batch,index,music,hashtag,author,likes,comments,shares,saves
2,25,original sound - Wani Arzu,"belizeantiktokers, waniwatch, caribbeantiktokeurs, caribbean, america, uk, caribbeantiktokeurs%F0%9F%87%AD%F0%9F%87%B9%F0%9F%87%AC%F0%9F%87%BE%F0%9F%87%B9%F0%9F%87%B9%F0%9F%87%B8%F0%9F%87%B7%F0%9F%87%AF%F0%9F%87%B2, viral, fyp",waniwatch,3217,109,172,17
2,26,Bongo Cha Cha Cha - Goodboys,lifehacks,rikke_alsted,613800,2460,69700,15900
2,27,original sound - chazzy📵,"school, lol, fyp, viral, trend",keekee.da_best,69000,224,10800,459
3,0,Originalton - avanaat,"relatable, foryou, bf, Relationship, fyp%E3%82%B7, fyp",user382027103,245000,3172,28600,37600
3,1,run for the hills - Tate McRae,"fyp%E3%82%B7, lilmabu, nydrill, nyc, tatemcrae, scooter, funny",littlemabu,86800,524,5322,202
3,2,BASTA THUNDER KINEMEROT SIYA - jae's,"fyp, diet, gym, fitness, weightloss",pookieateacookie,20000,2658,2470,223
3,3,sweet caroline but dark academia - fingerbib,"lighters, fyp%E3%82%B7, fyp, trending, lighter, viral",buypuffbuddy,7854,92,1116,77
3,4,original sound - 🤷‍♀️ •following,"hi, %E3%82%B7, bmf, adhd, mwa, 2024, heh",min1inni,159900,378,18700,5835
3,5,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2300000,215900,295400,51200
3,6,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",__themacfamily__,67600,271,3641,197
3,7,Ethereal - Txmy,"housefire%F0%9F%94%A5, vape, fire, explode, lucky, christmas2023, fyp, scary, firefighters",louisechurchx,124700,3161,7150,7028
3,8,original sound - star ⭐️,,aerialstarz,919800,18500,91200,15100
3,9,original sound - Itsjustourlife 🦋,"fyp, foryou, foryoupage, viral, foodreview, playfood, toyfood, learnthroughplay",itsjustourlife,290500,451,25800,598
3,10,Funny - Gold-Tiger,"niecelove, fyp, viral, @thatgirl.chrissyy",thedorbs,7200000,112600,573800,383700
3,11,No Statements - ScarLip,"family, fyp, pregnant, pregnancycravings",houseoflafond,115200,505,3567,586
3,12,original sound - SH7,"fyp, foryou, sleep",editsbysh7,293400,1119,39000,1837
3,13,The Little Mermaid (Marimba Remix) - Harry Goes Boom!,"fyp, foryoupage, viral, xyzbca, floptok, mylittlemermaid",taattoedheaarts,3200000,64200,277800,55200
3,14,original sound - Rongo_tenge_tenge🇺🇬,"aminumusa23, rongeur, tengerere",rangotengetenge03,18000,60,793,445
3,15,original sound - D1 hater,"fyp, men, women, collegelife, unspokenrules",offical.one,3100000,6114,306400,12200
3,16,original sound - alexbreakshisback,"rek, school, life, fur, rekomendasi, up",so_fime,1500000,55200,105400,31100
3,17,Last Christmas - Jordan James,"howmanysongsdoyouknow, friend, friendship, musicchallenge, friendsforever, friendshipsong, friendshipgoals, happytogether, foryou, friendship, pinterest, aesthetic, bestfriend, tagyourbestfriend, tagyourfriends, friends, trend, trending, audio, appreciation, gta6",robinboydxaxa18,663600,41400,67800,80800
3,18,Mio Mao La La La La La - DJ Bombompret,"cutedoglife, dogsoftiktok, petsoftiktok",coton_kiwi,148400,736,11100,1343
3,19,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,205900,1191,17200,427
3,20,nhạc nền - Happy family,"entertainment, creative",happy.family1208,261600,6330,20600,101400
3,21,Convéncete - Princesa Alba,"parati, fyp",irany.montoya06,883700,27600,47900,42600
3,22,original sound - PrettyXBoi,,prettyxboi,284800,2669,36300,3385
3,23,suono originale - Ale Draws ✏👨‍🎨🎨,"pencildrawing, art, drawing, myart",aleartdraw,74700,2058,2624,465
3,24,original sound - prettyaxme,"dnd, yhauna, fyp, fypage, fy, foryoupage, foryou, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, fyppppppppppppppppppppppp, dontletthisflop, relatable, funny, viral, viralvideo, blowthisup, trending, flopada, flopera, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, makemefamous, xyzbca, xyzbcafyp%E3%82%B7, viraltiktok, tiktok, relateablecontent, ipad, stopflop%F0%9F%A5%B1",yhauna,1100000,4901,104900,6143
3,25,الصوت الأصلي - سيد حمدي⚡️,"%D8%B3%D9%8A%D8%AF%D8%AD%D9%85%D8%AF%D9%8A, %D9%85%D8%B4%D8%A7%D9%87%D9%8A%D8%B1_%D8%AA%D9%8A%D9%83_%D8%AA%D9%88%D9%83, fyp",saydhamdy3,289500,2695,35300,6173
4,0,original sound - Eric Talamantes,"fyp, viral",hbmediaaa,1600000,3868,76700,19200
4,1,original sound - xylo,"@stickyrice14, relatable, meow, asian, joke",calpzxx,121000,1680,14700,1918
4,2,original sound - Unmovie247_2nd,"mom, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, viralpage, fyppppppppppppppppppppppp, fyp, %F0%9F%A5%B0, unmovie2nd",unmovie247_2nd,566100,1756,52900,9318
4,3,original sound - Ginger Billy,,gingerbilly1,786900,11200,91300,94900
4,4,original sound - thatvidguy,"fy, fyp",thatvidguy2,133700,1090,11900,6207
4,5,nhạc nền - Fuuny_meme.ok,,meme_funny402,3339,19,541,54
4,6,original sound - loza jade,"tiktok, tvshow, funny, fyp%E3%82%B7, fyp",loza.jade,1800000,5697,143600,4303
4,7,nhạc nền - Fanny.baby.u6,,funny.baby.6,261700,3411,33100,21300
4,8,Lil Boo Thang - Paul Russell,"viral, foryou, motorcycle, mototok",_noah_guenther_,808300,971,43400,1130
4,9,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"onthisday, fyp, gym, diet, japan",pookieateacookie,78000,7996,11000,1367
4,10,original sound - Yuri Lamasbella,"realitytv, relatable, kuwtk, kardashians, funnyvideos",yurilamasbella,243800,1981,6907,4171
4,11,original sound - Kmrn Does Memes🫡,"viral, fyp, foryoupage, hola, meme",uglycatfromsing,444900,1543,37900,8467
4,12,The Spectre - Alan Walker,"elsa, sister, fyp",mrgetnobag,620200,3426,44500,11000
4,13,If I Would Have Known - Kyle Hume,"divorce, freewoman, singlewoman, widowwoman, over30",aliceb1396,40800,36100,2147,218
4,14,FOLLOW YAITZMARVV - user33470845939,"mamaandkenn, mamaandken, viral, trending, funny, fyp, fyp%E3%82%B7, foryou, foryoupage, relatable, momanddaughter, momanddaughtergoals, clingy",mamaandkenn,422500,1219,34100,16600
4,15,Originalton - Die_OpBros,"@die_opbros, aftereffects, vfx, transiciones, transitions, bearsoftiktok, dragonball, ginyu",villobear,1500000,14800,88300,34100
4,16,original sound - aqsaꨄ,"@yourfavv__manii, fyp, fyppp, myfav, fyp, fyppp, fyppp",raigen.brunson33,92500,3561,8589,1149
4,17,original sound - joe’s italian ice ca,"allroadsleadtojoes, icecream, italianice, softserve, softserveicecream, icecreamcone, vanillaicecream, icecreamlovers, orangecounty, anaheim, anaheimcalifornia, joesitalianice, joesitalianicecream, icecreamshop, socaleats, instafood, desserts, california, oc, gardengrove, fyp, fyp%E3%82%B7, comedy, humor, customerservice",joesice,361800,302,16400,2786
4,18,Everybody - Nicki Minaj,,thisisasaworld,269900,2746,11900,3925
4,19,original sound - cailinaomi,"sisterlove, holidayhumor, holidayhumor2023, siblinglove, @jessi_leigh7, @jnorris9",sampnorris,111900,1029,7218,15400
4,20,Inayah For The Streets - Female Rap,"fyp, funny",thelitfamily4l,18900,215,2991,89
4,21,original sound - spo6kzie,"fyp%E3%82%B7, xyzbca, allenhoopfest, trending",yayakindatuff_pt2,250100,346,25800,436
4,22,original sound - 승빈Seungbin,,hwangseungbin29,643600,2429,35400,2382
4,23,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,nilabkar,75800,139,3861,219
4,24,original sound - muniir,"hair, longhair, fyp%E3%82%B7",aimuniir,69100,592,5080,821
4,25,original sound - meaghanranee,,giannamjoyce,153400,836,13800,840
4,26,original sound - Grandview HS Cheer,thejiggyprince,thejiggyprince,122600,141900,9813,1145
5,0,Wop × Untouchable - ARNEL REMIX,,salomezery,132800,4474,13400,4951
5,1,nhạc nền - tips_hack,,tips_hack,16300,155,2246,1509
5,2,original sound - RANGO TENGE TENGE,"@noelgoescrazy, @rangotengetenge",julietnakiyaga29,1609,28,146,37
5,3,original sound - Jumpers Jump Toks 🎙️,,jumpersjumptoks,245300,1037,25700,4486
5,4,original sound - Jo Wuensche,"nyceats, nycfoodies, foodtiktok, dessert",urbandessertlab,184400,1073,26500,26800
5,5,Here We Go (Radio Cut) - *NSYNC,,realstoryofthislife,188200,997,14000,17400
5,6,suono originale - Mohamed Baho,"goodthing, music, family, tiktok, explore, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, fyp, fyp%E3%82%B7, foryou, viral, funny, funnyvideos, viralvideo, fouryoupage, %D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8, maroc, tiktok, musica",mohamedbaho,306700,9205,55400,44600
5,7,vampire - Olivia Rodrigo,"@aislinntaco, breakup, pov, sad",autumnnmonique,75000,1930,6950,90
5,8,I Wouldnt Mind - ♱,almightyarcher,almightyarcher,80000,62600,6952,986
5,9,original sound - slopbogbinky,,slopbogbinky,10500000,99700,1100000,468500
5,10,son original - •ԃวυвєα´кηку•,"duet, realclintianoo",leek.wright,207700,6274,35000,3509
5,11,Vem de Flecha Que Eu To de Oitao - Dj Didi & Dj Rayan & Mc Fopi,"meme, humor, neymar, fyp",sosianey,3900000,30200,212300,26100
5,12,Let him cook x Imperius on all platforms - Caleb,,array318,1600000,7855,130699,22500
5,13,original sound - billy,"lifestyle, party, drinking, vape, fun, holidays",billyvsco,166900,1111,7109,679
5,14,original sound - 😂,"meme, funny, viral, fyp, xuhuong",memeshere10,144100,825,14900,1650
5,15,original sound - Jenna☆,"jennaortega, jennaortegaedit, fyp, blowthisup, wednesdayxshine, meme, foryoupage, trend, content, edit",wednesdayxshine,10100,48,2559,108
5,16,original sound - user73102169903,,deartfiuko3,65700,19100,3781,1413
5,17,nhạc nền - No,,shellygibbs19821,1300000,11300,140900,22800
5,18,original sound - KHARRII,"@virgo_thato, kharrii, trending, funny",kharrii2,5958,949,600,124
5,19,original sound - Speed songs <3,"fyppppp, blowup, vira, viral, blowup, fyppppp",noturfavskye,349900,1475,29800,3759
5,20,Bongos (feat. Megan Thee Stallion) - Cardi B,"@kennabeann14, us, music, fyp, viral, bongos",skyyjade,130699,1802,13500,195
5,21,original sound - The Trench Family <3,"shorts, thetrenchfamily, family, familyguy, parents, son, fyp",thetrenchfamily_clips,42300,283,4135,438
5,22,อูฐร้องเพลง - บุญนี โนราห์ แคมเบียม,,ornellazocco26,3916,451,634,248
5,23,original sound - octoberking70Anthony,"octoberking70, happywithoctoberking70, anthonyfrimpong, influencer, growontiktok, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, viral, fyp",octoberking70anthony,187300,982,12400,1278
5,24,Trust Nobody - Nomad Quinn,"struggle, motivational, insprational, heartwarming, motivation, inspiration",therealzaysmooth,89400,721,13400,490
5,25,original sound - The Mannii Show,themannii,the_mannii,72400,761,11700,2110
5,26,No Hard Feelings_Now on Google Play - lovelove,,mimiidrabik,653800,985,27900,1498
5,27,original sound - Corey Hayes,"bigsis, florida, jacksonville, christmas, happyholidays, imintrouble, ididntmeanit, shestilllovesme, icetray, iceball, favoritesibling",lodosswar322,746000,3824,29800,7960
5,28,original sound - Barstool Sports,@itgirl_,barstoolsports,943300,2328,48000,7218
5,29,original sound - Moore Wellness,"back, fyp",moorewellness,150300,540,42600,18000
