batch,index,music,hashtag,author,likes,comments,shares,saves
3,17,I fck up - Prince Ayaya,"imhavingfun, desiraesalome, toddlersoftiktok, fyp",desirae.salome,12700,107,284,206
3,18,som original - elsonoliveira229,,elsonoliveira9781,547500,90400,67600,220300
3,19,sonido original - ReflexionesAnem,,reflexionesanem,9300,46,1057,208
3,20,original sound - Bikini Bottom Sports,"volleyball, volleyballoftiktok, sports, sportscenter, espn, challange, fyp, popular, viral, trending",bikinibottomsportss,112700,148,5046,458
3,21,Fuck Yo Man - King Von,"roblox, robloxkingvon, robloxstory, robloxrp, robloxhoodgame, robloxrp",tyrellthedemon,27200,768,5390,365
3,22,original sound - ꎇ.ꍏ 👹,"amazon, amazonprime, amazonfinds, amazondriver, youcantparkthere, op",mizzprayzalot,17800,869,1984,4988
3,23,original sound - billy,icecream,billyvsco,114400,721,8197,835
3,24,original sound - Danni║Lifestyle ║Toddler Mom,"autismawareness, autismacceptance, momsoftiktok, autism, autismfamily, toddlermom",happilydannirivera,118100,329,3171,1514
3,25,original sound - spo6kzie,"fyp, trending, funny",abbysaltzmaniscute,9976,377,1648,30
3,26,original sound - Mind Blowing Facts,"randomfacts, learnontiktok, factsyoudidntknow, random, facts, curiosities, satisfying, relaxing, lifesaving",mindblowingfacts16,110800,14200,13300,143700
3,27,original sound - 𓆗,"@kimandnorth, @kimkardashian, kimandnorth, northwest, missmisswestie, foryou, kanyewest",brookeashleyhall,182000,1033,12700,717
3,28,original sound - Thatgirllaylay fp,viral,thatgirllaylay_fp,10300,200,1132,51
4,0,original sound - Aj • #1 milf lover,"andreaandlewis, coupletok",andreaandlewis,48700,50,1571,123
4,1,original sound - KEEMOKAZI,,keemokazi,329400,2854,30900,2198
4,2,original sound - The Martin Family,"parentcomedy, boymom, parentsoftiktok, boydad, fyp",officialmartinfam,4800000,25200,218700,76600
4,3,original sound - ANAR DREAMS 💎,,pandaboy.us,153100,5824,9226,4112
4,4,الصوت الأصلي - ديري,"funny, trending, funnyvideos, fyp",_funny.official,102000,382,8240,5480
4,5,another love - ✨️,"pandaspans, tourettes, tourettessyndrome, foryou, awareness, tics, jawtic",thistrippyhippie,1400000,18700,94600,7225
4,6,nhạc nền - CuRe,"couple, funny, fyp, lmao",fan.cure,205200,1461,14600,3643
4,7,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz, cupchallenge",themadtwinz_,215200,2126,32500,2582
4,8,original sound - Will Smith,"will, smith, smiths, willsmith, entertainment, comedy, willsmith, celebrity, usa, tiktokusa, family, work",willsmith.fans1,897300,4624,50400,4150
4,9,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,4700000,23600,281700,17000
4,10,original sound - SXR♥︎,"foryou, dance, bigboy",lala_sadii,120400,1495,7149,154
4,11,original sound - Ejay,"fyp, viral, rizz",ejaycruzz,46300,194,5021,100
4,12,เสียงต้นฉบับ - 𝗗𝗢𝗠𝗘 - user04041174081,"mentality, relatable, life, success, motivation, real",real_thoughts_inside,2400000,2517,287400,11400
4,13,original sound - Clifton Dean,,cliftondean,96600,227,4427,85
