batch,index,music,hashtag,author,likes,comments,shares,saves
2,13,original sound - kahu,"foryou, fyp, funny, tiktok, movie, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",tkdsbpnanzn,52900,179,4683,269
2,14,nhạc nền - Meme Love,,memeking8386us1,1400000,7191,121100,88700
2,15,original sound - Shlatfish,,shlatfish,3800000,33800,565000,60400
2,16,Titanic flute fail - Funny/Awesome Vids,,gomeznotselena,11300000,140300,870200,857700
2,17,original sound - audios 💫,foryoupage,tbhcacagirl,861500,3532,98600,2207
2,18,оригинальный звук - ynogasai,"trending, funny, fyp, funnyvideos",_funny.official,903,3,131,16
2,19,original sound - Sierra Larson,"fyp, fypage, trendy, romantoolit, thanksgiving",theonlyromantoolit,97900,666,16500,358
2,20,Tofu intro - juniperi,"fyp%E3%82%B7, ayjenmachtsch%C3%B6n%F0%9F%92%8B, hair",ayjenoffiziell,2900000,21200,160200,9389
2,21,original sound - alexa_de,"miniphone, miniiphone, bezosmax, minismartphone, cute, tiktokshop, pinkphone",alexa_de,4400000,24200,619100,158700
2,22,Barbie World (with Aqua) [From Barbie The Album] - Nicki Minaj & Ice Spice & Aqua,"icespice, munch, icespiceconcert, fyp, foryou, concert, dansechallenge, pourtoi",icee_spiceefan,98100,1396,10000,1334
2,23,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113700,156,15900,116
2,24,original sound - I olny have eyes for him❤️‍🩹,,olnyeyesforhim34,54,3,1783,0
2,25,original sound - _lortinkyy,@msb_rayshawn,_lortinkyy,1700000,16600,114600,68800
2,26,Gucci Flip Flops - user73494582901,,secretst0n3r,1300000,7430,88300,5089
2,27,original sound - EX7STENCE™,"fyp, qrxcba",qrxcba,5400000,67900,450600,76200
2,28,original sound - 💟,"wheresmusically, grounded, 2019, confused, funny, fyp",tomboywolf123,716500,20900,43200,969
3,0,original sound - Jonathan “JZ” Zambrano,"fyp, parati, foryou, foryoupage, hispanictiktok, comedy, mexicantiktok, hispanicmemes, mexicanlife, skit, latinostiktok, mexico, relatable, mexicanmemes, hispanicsbelike",jzgarcia,469200,4752,70800,8894
3,1,nonono - [☑️] CAPRI,"fyp, erich",fundsgettingrich,200800,0,17100,445
3,2,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,516400,1589,62600,1227
3,3,original sound - kayla_060810,"kid, fyp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, babyboy, babygirl, dad, dadsoftiktok, crazy, low, fall, @jeremy060810, @kinnadoesntlikeyou",kayla_060810,74400,202,4859,418
3,4,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",adhd.prince,1100000,5670,76400,15900
3,5,original sound - Slim 199x,"fyp%E3%82%B7, dance",thomasharris21,236900,7843,30000,27300
3,6,original sound - Modeli,,smelimodeli,174900,837,47100,1068
3,7,BOBBLEHEAD (She's A BobbleHead) [remastered] - FiyaBoi,"bobblehead, buzzin",erica.smith007,65,4,8,1
3,8,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10700,234,6845,67
3,9,original sound - abby :)🔅,"pregnant, findingoutimpregnant, pregnancy, pregnancytest, pregnancytiktok, preggo, fyp, foryourpage, funny, 17, boyfriend",abby.brook3,1500000,7932,70900,9049
3,10,nhạc nền - Meme Love,,memeking8386us1,295000,7652,52800,10500
3,11,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,646200,88300
3,12,original sound - Weirdo,"foryoupage, foryou, fyp, funny, comedy",weirdow0rld,160600,1538,29700,2189
3,13,original sound - lilyachty,,lilyachty,8800000,37000,380600,24100
3,14,Occult/Mystery/Horror Suspense(844669) - ｍｍ,"fyp, scary, conspiracy, monsterenergy, horrortok, foryourpage",darkdiscoveriesplus,137600,5855,29600,77600
3,15,original sound - Camilla Araujo,"interview, publicinterview, minivlog, fyp",camillaara.backup,35100,182,6746,214
3,16,original sound - Violet,sexxyred,js.userr66,47700,799,11600,1945
3,17,original sound - Kendalle Dabrat,"fyp, plane",bracefacekendalle,403600,3459,45600,1284
3,18,original sound - Volume Up,"foryou, fyp%E3%82%B7, viral, dogs, dogsoftiktok, puppylove, foryoupage",volumeupvids,1100000,12000,88700,54000
3,19,original sound - Alex Nino Truckers,"alexnino, truck, driver, vlog, us, usa, trucker, camping, trucks, capcut",alexninotruckers,3400000,16200,284000,15900
3,20,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,295100,6351,33700,3361
3,21,Bow Bow Bow (F My Baby Dad) - Sexyy Red,,brookemonk_,195600,674,10000,483
3,22,original sound - TOONKA,"fup, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, viral, masked, maskedperson, maskedwoman, silly",silly.masked.kid,225300,2723,33500,1439
3,23,Meow - Dust☆,"@cofflefish, voiceover, voiceovers, elsa, elsafrozen, anna, annafrozen, frozen, frozenmovie, frozenmoment, frozenmoments, frozenelsa, frozenanna, elsaandanna, annaandelisa, frozenelsaandanna, arendelle, disney, disneymovies, disneymovie, disnevplus, disneyanimation, disneyplus, disneyfrozen, princessanna, queenelsa, princehans, hans, princehansofthesouthernisles, hansofthesouthernisles",risottosimp3000_3.0,47200,1108,9839,1948
3,24,original sound - bouijeebraids_,,kirkiimad,390200,4941,42300,1688
3,25,original sound - daradrex,"fyp, fyp%E3%82%B7, viral, viralvideo, viraltiktok, babft, bab, roblox",not_real_ted,692100,6183,64000,3797
3,26,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,158100,551,14100,1710
3,27,original sound - KC,"northwest, kimkardashian, kardashians, fyp",kardahiansclips,1600000,6770,69100,11700
4,0,original sound - daisysdays,"fyp, fyp%E3%82%B7, foryou, koy, emo, princess, goodgirl, police, chickfila, bffs",koy.rose,894400,1689,73500,3327
4,1,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"foodchallenge, rawmeat, fyp, viral, mrbeast, ishowspeed, adinross",paulylong,98400,1143,8414,2235
4,2,original sound - alexbreakshisback,"school, funny, bestfriend, viralvideo, blowthisup, fyp, foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",liam_donley,1500000,38900,119100,25500
4,3,Asn - thsituan._.,,ccabots,202500,4699,124100,3808
4,4,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, fivioforeign, hood, viral, nerd",lilmabu,2400000,9272,146200,16300
4,5,son original - ♥️cute♥️,"pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, funnybabyvideos, rire, compilation",so.cute.funny,1600000,10400,206400,75300
4,6,Drilla - Opps & Blocks,"tall, family",marietemara4.0,7422,194,1363,18
4,7,original sound - NaomiHearts,"relatable, plussize, foru, plussizeedition, funny, comedy",naomiheartsxo,513700,7641,38600,17600
4,8,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,741600,2056,40000,768
4,9,you are my sunshine - christina perri,"lostchild, grief, angel",jomini,1500000,3040,52500,12500
4,10,original sound - Lustra Clear,"fyp%E3%82%B7, randomfacts, viral",lustraclear,251200,57200,22400,115000
4,11,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8267,115,949,59
4,12,Bongo Cha Cha Cha - Goodboys,lifehacks,rikke_alsted,598700,2401,68600,15800
4,13,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,640300,11900,100700,250100
4,14,original sound - stocksandbonds,"@icespicee, @power1051, powerhouse1051, icespice, icespicefan, powerhousenyc, icespiceeedit, icespicecult, fyp%E3%82%B7%E3%82%9Aviral, explore, fyp, munchkins, foryou",stocksandbonds212,777600,6859,82300,11300
4,15,Lovin On Me - Jack Harlow,"@jusjdkds, fyp, egirl, viral, fakebody",daisybloomss,59300,332,4166,177
4,16,orijinal ses - caner,"takelookmygirlfriend, fyp%E3%82%B7%E3%82%9Aviral, viralvideo, doratheexplorer, fyp%E3%82%B7%E3%82%9A, jayjay, foryoupage, fyp%E3%82%B7, rizz",lauren__jayden,1800000,30200,230200,60900
4,17,09.08 lançamento - Meno Felps,,notburnttoasthehe,219200,3048,26200,2960
4,18,Makeba - Jain,,vlarino,247900,5813,27300,4992
4,19,original sound - ✪,,livluvlauggh,281700,1675,25800,2035
4,20,original sound - L.Neal,"teach, teacher, teacherskid, imateacherskid, teachers, teachersoftiktok, teacherlife, teachersbelike, teachertiktok, teachersontiktok, teacherproblems, teacherhumor, kid, kidsoftiktok, trend, tiktoktrend, valentine, valentinesday, vday, february",l.neal,71700,1240,8716,192
4,21,original sound - CFood_dbe,reels,cfood_dbe,343300,2440,31700,7702
4,22,original sound - ren ( fan acc ),"capcut, @ptsmash, @okdunkz, @hubxmango, @ae.bases, @pedqrx, @7hanel, @.dilaurentisfx, _edits_tik_fp, edit, _edits_tik_, template, velocity, aftereffects, ae, charlidamelio",.edits_tikfp,95200,1493,44900,405
4,23,original sound - Jack Doherty,"@mckinleyrichardson, @ashleyroseclips, jackdoherty",jackdoherty,31800,563,2263,71
4,24,original sound - josh,"dogtherian, cattherian, paleotherian, cladotherian, therian, therianthropy, cladotherianthropy, otherhearted, furry, furryfandom, furrytiktok",dittos.den,12100,599,3119,114
4,25,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, school, nap",theverycoolgrandpa,4300000,35900,478200,65900
4,26,nhạc nền - Justin Flom,"justinflom, magician, streetmagic, funnyvideos, viral, fyp",justinflom.clip,46600,163,3367,371
4,27,Bongos (feat. Megan Thee Stallion) - Cardi B,"bongos, lululemon, matching, fyp%E3%82%B7, twins",theconnelltwinsreal,438200,4171,58300,3888
5,0,Low - Flo Rida,gladyouasked,paulinamisha,1800000,37300,123000,102200
5,1,original sound - Ruck‼️,"foryou, viral, crush, friends",thesimp5onfamily,191100,1711,18800,2047
5,2,original sound - kaneljoseph,"kanelmeme, kaneljosephclips, movietheaterhacks, youtubeprank",kanelmeme,389000,743,61100,1319
5,3,original sound - KhianKB,"badpeoplescardgame, dycegamespartner, edno, khiankb, comedy, funny",khian.kb,306000,960,32700,4051
5,4,оригинальный звук - никто,,realburnttoasthehe,309400,1021,45500,3359
5,5,original sound - Neonxz,"fortniteclips, controller, fortnite, settings, fortnitecompetitive, controllersettings, aimbot, aimbotsettings, fortniteranked",neonfn1,185300,2375,85800,5636
5,6,Bongos (feat. Megan Thee Stallion) - Cardi B,"@sophieraiin, @summerxiriss",theaishahsofey,256500,996,49800,1839
5,7,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,233900,48200,28400,144300
5,8,supïdo Jiafei Remix - FlopcakKe,"jiafei, jiafeiproducts, lifehack, vtvcab, meme",kietfei,3200000,33100,197800,53400
5,9,original sound - Rednexican,"petsoftiktok, snakes, animalsoftiktok, fyp, snakesoftiktok, snakelover",azgurl4ever,1400000,11400,52000,6189
5,10,original sound - CFN Cabbage,"fyp, xybca, cfn, mammoo, thatoneperson",bigcabbage56,945300,4147,127500,10200
5,11,الصوت الأصلي - ديري,"fyp, trending, funnyvideo, funny",_respect.official,3407,24,744,268
5,12,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,97400,697,9319,313
5,13,original sound - Kad,"fyp, policegirl, woopwoop",kadlikecat01,1000000,6622,79200,8236
5,14,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,517299,4597,31100,5013
5,15,original sound - Haley 🌙 | aemkniqht,"fu, erich, money",mezrichest,994700,21600,88400,17500
5,16,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695400,5993,219400,24200
5,17,som original - rinx,"therianboy, fyp, therianthropy, quadrobics, dlaciebie, handmade, realwolfmask, therianwolf",wolf.spectrum,1361,215,632,3
5,18,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3800000,18500,354700,73700
5,19,original sound - huntingnomineem22n,,huntingnomineem22n,222900,701,21500,472
5,20,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,99800,2381,5345,986
5,21,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2100000,4424,169900,16800
5,22,original sound - haleyybaylee,,mmmjoemele,3700000,27200,403400,46700
5,23,MURDER ON THE DANCEFLOOR X LADY - ALTÉGO,"stretchmarkremoval, paramedicaltattoo, stretchmarkcamouflage, stretchmarksolution, paramedicaltattooartist, stretchmarksremedy, stretchmark, enluvbeautylounge, stretchmarks, stretchmarktattoo, stretchmarksbegone, braziliancamouflage, postpartumbody, inklessstretchmarkremoval",aryannahoefler,59700,338,5447,753
5,24,Im gonna take care of you birdy nanalan - nanalan’ official,,w0ckw1zard,326500,3443,41500,2084
5,25,Rûn Râbbît x Dârk Mâttêr - Tcezy Second,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",little.curiosity,822200,4556,62500,1782
5,26,Back Lit - Rod Wave,,slimelifejay7,25300,88,2031,81
