batch,index,music,hashtag,author,likes,comments,shares,saves
2,5,CHOWDA - Alexis💟,"brother, sisterinlaw, besties, share, trending, fyp%E3%82%B7",marinkadav,57000,82,1178,468
2,6,original sound - Yuri Lamasbella,"realitytv, relatable, kuwtk, kardashians, funnyvideos",yurilamasbella,243800,1981,6906,4171
2,7,original sound - D AND LISH,"dnlish, dnlishworld, relatable, foryou",dnlishworld,4600000,21500,436000,27000
2,8,original sound - billy,"party, birthday, sleep, bedtime",billyvsco,203400,1080,17900,3865
2,9,Happy slowed - The slowdown,,heeyhailey,363700,3486,26300,2494
2,10,golden hour - JVKE,"@animesenseihub, funny, funnyvideos, funnymemes, memestiktok, fyp, goldenhour, @jvke",max.rae.music,3639,59,427,53
2,11,original sound - chkheidze,"foryou, viral, makemmefamous, inrapwetrust, inbenwetrust",rap4life70,73300,8713,17500,701
2,12,original sound - TheMagicMatt,"lljw, birthday, tribute, 25",themagicmatt,277900,4597,40100,1209
2,13,original sound - 👶🏾BABYDAIZ 🍼,,babydaiz,84200,352,2994,253
2,14,GTA San Andreas Theme (Remake) - Ben Morfitt (SquidPhysics),,amazingmonn,108700,3643,10800,3731
2,15,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,185400,4359,24100,379
2,16,Ron artest by flo Milli unreleased - .,"fyp, relateable, habeshatiktok",nuveefooty,57700,407,3911,151
2,17,Creepy simple horror ambient(1270589) - howlingindicator,"randomfacts, facts, curiosity, knowledge, didyouknow",__.random.facts.___,7324,8080,1068,4853
2,18,sonido original - mava,"@michael.landryy, fyp, boyfriend, relationship, cute, ilovehim",abbyxcox,5000000,26000,378000,43500
2,19,original sound - $,,brookemonk_,556100,672,33300,4861
2,20,чоооо - 𝙢𝙚𝙤𝙬?🌷,"memehaihuocusa, trending, fyp",memehaihuocusa,9342,31,753,45
2,21,sonido original - Kimberly Loaiza,,kimberly.loaiza,1900000,6013,97100,2830
2,22,original sound - hizips ✞,"everybodyhateschristvshow, chris, edit, fyp, hizips, hizipsvfx, viral, trend, xyzbca, trending, dontflop",hizipsvfx,534900,1874,73600,7664
2,23,I Wouldnt Mind - ♱,"@kea_soto25, highschool, school, math, teacher",thattrendyteacher,96700,1822,10200,169
2,24,suara asli - DYREN,,venicewong4u,46000,1204,7620,177
2,25,original sound - chazzy📵,"school, lol, fyp, viral, trend",keekee.da_best,69000,224,10800,459
3,0,original sound - 𝗟𝗥𝗞,"gg, bro, bestfriend, fortniterebot, rebotvan, viralvideo",andre.gls,956400,7878,125700,20100
3,1,ill do it - blinded!,"fy, fyp, foryou, foryourpage, viral, teeth, whiteteeth, celebzteeeth",celebz.teeeth,7720,1030,1046,45
3,2,original sound - keemokazzi fan🤍,"foryourpage, fyp, scoobydoo, scoobdance, foryou",keeemokazzi,31900,346,5517,213
3,3,original sound - Spooky States👀,"horror, scary, creepy, spooky, haunted",spooky.states,17600,3894,5187,1113
3,4,XO EViL LiF3 (.DEMON.) - steve breaux,"stunts, stuntman, universalstudioshollywood",_yeyo.27,15800,37,762,182
3,5,original sound - katie,"fyp, foryoupage, foryou",real0fficialpitbull,28000,375,2326,203
3,6,original sound - Kendrick,"fyp, spritecranberry",playboyjuju,502700,3490,44300,9162
3,7,original sound - Jordan,"fyp, tembur, viral, relatable",girlwithlocs03,8543,44,418,50
3,8,choose challenge - Queen👑 of Emojis 💛,"sama28, fyp, fyp%E3%82%B7, foryou, masegopatience894, viralvideo, relatable, school, relationship",masegopatience,116800,1523,11000,1299
3,9,original sound - billy,"lifestyle, party, drinking, vape, fun, holidays",billyvsco,166900,1111,7109,679
3,10,Televisa Presenta - soucitigrafix,"fyp, foryou, quince, quinceanera",enrique_empire,699400,623,47800,262
3,11,self talk Parker Jack - you broke me first 💔🖤,pov,addisonjamesofficial,131900,2404,20500,1984
3,12,original sound - Barstool Sports,@unnecroughness,barstoolsports,172000,1888,10600,1186
3,13,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral, views, trend",tiklife,72600,14400,13800,6593
3,14,original sound - Overtime,"slickbackdance, schoolfunny, shoutoutot",overtime,574200,1833,34100,2734
3,15,GTAmapiano - Jaydon Lewis,"@mishqah_wp, kingdancestudio, thejuniorking",thejuniorkingofficial,256700,464,19500,561
3,16,original sound - Mariah and Bill,,mariahandbill,122900,307,9230,305
3,17,nhạc nền - Part,,violaellis19833,271500,1697,20800,6507
3,18,original sound - Isaac,"fyp, viral, explore",isaacspears10,32000,199,3730,29
3,19,original sound - @nana😘,fyp,saniyaha,271500,1097,50200,1646
3,20,original sound - Honored,america,anaverageman2,240500,5854,36000,8046
3,21,Attention by Todrick Hall - alejandro ʕ•̫͡•ʕ•̫͡•ʔ•̫͡•ʔ,"dancecomp, dancer, vibes, todrickhall",alexaafauncee,160800,274,10600,152
3,22,Lovin On Me - Jack Harlow,"family, couplecomedy",krysandkareem,90400,295,5565,1032
3,23,Where you are (Vocals only) - Halal Beats,"satisfying, curiosity, signs",curiousfeed,28500,2362,4433,20700
3,24,original sound - The Mannii Show,"freecomedy, themannii",the_mannii,2200000,63200,241000,73600
3,25,original sound - 🤷‍♀️ •following,"hi, %E3%82%B7, bmf, adhd, mwa, 2024, heh",min1inni,159800,378,18600,5829
3,26,sonido original - Celizasanyu✨,,avanaat,24200,102,2121,1015
3,27,original sound - jovynn,"dj, icespice, trend, meme",itsjovynn,156100,1298,23000,761
4,0,BASTA THUNDER KINEMEROT SIYA - jae's,"fyp, diet, gym, fitness, weightloss",pookieateacookie,20000,2658,2469,223
4,1,original sound - Cuhvoo,"roblox, dahood, justinbieber",cuhvoo,240200,1438,40800,359
4,2,original sound - Bring back bubbly!,"bubbly, fyp%E3%82%B7, date, bubblypage",bring.back_bubbly1234,77800,2387,17000,772
4,3,original sound - Sara Hesri,"boyfriend, girlfriend, funnyvideos, arab, arabtiktok, couplecomedy, foryou",sarahesri,83600,285,5358,662
4,4,som original - CAPCUT,"like, share, comment, follow",shelbyacat,5819,529,1068,213
4,5,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp, s, love, keybaord, keyboardkeys",markzhood,3613,663,928,401
4,6,original sound - IAN,,ianboggs,141200,4703,18200,548
4,7,2Humpy is Back - tyyslatt,"fyp, highschool, viral",5staradriii3,1200000,5797,126300,1661
4,8,original sound - Nashitah Noorayn,fyp,nashitahnoorayn,1400000,20700,185500,54900
4,9,Судно (Борис Рижий) - Molchat Doma,"slavic, easterneuropean, russianguy",eduardtok,24200,299,1677,173
4,10,Made for Promise - JAYBeatz,,rkempiiree,112700,683,9295,705
4,11,original sound - Iris,,bfluva,39100,2,2576,55
4,12,son original - Jennyfer,"stitch, liloandstitch, plushies, fyp, plushtoys, stitch",stitchohanatk,18500,214,4153,3340
4,13,som original - MoriMura🍕,,morimura,1500000,6450,83200,8252
4,14,original sound - wrldforeverjuice,"juicewrld, foryou, 999, juicewrldtok, juice",wrldforeverjuice,273600,1286,32900,1502
4,15,original sound - Abbysaltzmaniscute,,abbysaltzmaniscute,13000,245,2049,46
4,16,original sound - Funny facts,"fyp, crushes, boys, girls, icks, signs, viral",funnyfactsvn,63300,4402,6770,34600
4,17,original sound - Westy,"fyp%E3%82%B7, viralvideo, viral",wealthywestyboi,187600,677,14300,51500
4,18,Originalton - 6ix9inefanpage,"tekashi, tekashi69, tekashi6ix9ine, 6ix9ine, 6ix9inefanpage, danielhernandez, viral, fyp%E3%82%B7",6ix9ine2024,3835,85,274,78
4,19,original sound - alex,"@andrewemily16.official, @andrewemily2",andrewemily16,123800,864,3683,2822
4,20,อูฐร้องเพลง - บุญนี โนราห์ แคมเบียม,,ornellazocco26,3916,451,634,248
4,21,original sound - Rae,"@sw_dede, fyp%E3%82%B7, blowthisup, viral, newdancechallenge",ssiinatra,140800,1307,21900,1090
4,22,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7703,156600,8112
4,23,original sound - jovynn,,thebestuk44,144800,605,16200,13500
4,24,original sound - kayla,fyp,kaylamalecc,671800,4223,69300,1844
5,0,Paint The Town Red - Doja Cat,"dojacat, doja, thescarlettour",dojahitssosticky,6384,30,889,58
5,1,PITCH THAT ASS - MR. OH MY GAWD 😎,,yk.quotezz_,45500,206,3085,62
5,2,AH TXE TXE - GIANT & TYSON,,noelgoescrazy,237400,1438,9796,1876
5,3,original sound - Mr_ramos,,tonkpilsmaggot,42200,813,4090,868
5,4,Thank You for Being You - OctaSounds,"soldier, soldiercominghome, soldierhomecoming, us, army, military, welcomehome, surprise, soldiersurprise, happy, happiness, soldierhappy, bestsoldiers, bestusa, sohappy, moving, soldiercominghome, happytears, foryou, emotionalsoldiersurprise, familyloves, smile, beautifulmoment, happytear, beautifulllife",militarycominghomehnh8,102800,554,6607,448
5,5,GLE - praisezo,"praisezo, viral, chipotle, yeat, twizz",zoganda,79600,1062,7677,6982
5,6,original sound - Droopl✝️,"medazelli, possum, kids, edit, droopl",droopl,112600,353,13400,1039
5,7,original sound - Global Dance Supreme,"challenge, dadsoftiktok, daddydaugther, dancetrend, @imjstbetter_24, @notkayanne4",kiersmiley60,89700,3111,2623,1824
5,8,sonido original - Niko bencomo,"fyp%E3%82%B7, foryou, baile, el_oso_del_perreox, tiktok, ramdom, navidad, comotulomueveselmundolomuevepoco, bailaloloco, parati",el_oso_del_perreoxx,32299,533,3451,1512
5,9,original sound - ValiantSage,"curiosity, facts, randomfacts, factsyoudidntknow, curiousities, didyouknow, oddlysatisfying, learnontiktok",valiantsage,174300,11900,11500,101400
5,10,original sound - Famous4BJ🦇,"fyp, lilbj, tkb, %F0%9F%98%8D, pov",ayoslimybj,297500,894,33400,1418
5,11,son original - Alex Starkh,"asmr, paintball, starkhpaintball",starkh.paintball,61800,218,3426,177
5,12,original sound - TWILL🕺🏼,"couplestiktok, couplestiktok, girlfriendproblems, couplestruggles, girlfriendsbelike, couplescomedy, relationshiphumor, jealous, sjalusi, sjalu, jealous%20girlfriend",theresesoreness,355000,555,23500,9914
5,13,orijinal ses - A S A B İ 吃,,asabipubgx,165100,2868,10600,7140
5,14,original sound - DRUSKI,"mariachi, fyp, meme, viral, mexico%F0%9F%87%B2%F0%9F%87%BD, trending, foryou, foryoupage, foryoupage, mexicantiktok, family, music, newyork, musician, mexican, quincea%C3%B1era, mariachis",mariachireyesnyc,4000000,5689,215100,10300
5,15,scorpion - S C O R P I O N ✪,"@hhdh27373, fyp, funny, viral, family, familyfun",therealstreetfamily,26200,59,790,34
5,16,original sound - Factual Facts,"100kviews, tiktoklive, tiktokusa, tiktokcreator, tiktokcreator",interesting_fun_facts_,25300,96,1572,100
5,17,original sound - The Relationship Hub,@ashwatson92,lukestoney7,115700,249,5004,631
5,18,original sound - Hanan | D(M)V Lash Designer 👑,"nailtrend, nails, fyp, nickiminaj, acrylicapplication",glammedbytt,95900,274,5913,161
5,19,original sound - SOPE🐧👽 - Capcut User,,aacc1990_7,98500,11600,18500,6481
5,20,original sound - Andrew2,"tiktok, movies",vonhojsf,177500,90,8586,124
5,21,iiluvsua - 💕,"slime, slimeasmr, squishy, trending, fyp%E3%82%B7",itsarah_official,17100,2978,4136,608
5,22,origineel geluid - cutestnalish,"nalish, salishnidal, foryoupage, makethisblowup, edits, cute, @nidalwonderr_",cutestzaynie,58900,132,4045,73
5,23,Among Us - Sembari +,fyp,celinedept,28500,33700,1947,155
