batch,index,music,hashtag,author,likes,comments,shares,saves
2,7,original sound - The New Wave,,.thenewwave,1500000,6901,171000,27300
2,8,DadSocial - Mason Smith,"kidsgrowingup, emotional, fyp",annatwinsies,11200,114,1078,39
2,9,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"fyp, sendhelp, trending, foryoupage, girlmama, momof2, love, rylee, ryan, momlife, love",tekab0,48700,163,4793,105
2,10,bounce (i just wanna dance) - фрози & joyful,fyp,trentonfsatl,174200,20800,50700,1903
2,11,som original - Pr1nces4👑,,pr1nces4.ff,142200,1040,11000,556
2,12,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,350500,2927,27700,9832
2,13,original sound - Emilia Barth,"foruou, fyp, tan, lululmeon, preppy, haul, grwm, haul, fitcheck",ryane.rr,95400,376,5152,91
2,14,original sound - The Grimwade Family,"wopchallenge, crystalgirls, crystalpalacecheerleaders, cheerleaders, crystals, cpfc, fyp, dancers",thecrystalscpfc,69900,287,5028,225
2,15,original sound - Grandadjoe,"funnygrandad, comedysketch, relatablecomedy",grandadjoe1933,445300,3737,71900,4021
2,16,抖音Outside(DJ版) - 苏瞳,"viral, fypageeeee, fyp%E3%82%B7, foryoupage, fypage, fy, foryou, cabincrewlife, cabincrew, crew, flightattendant, stewardess, fyp",itsmekikooooo,1600000,4426,51800,1685
2,17,original sound - 🍋,"roudolph, deertiktok, deer, huntingseason",stephparka,46600,286,2123,5033
2,18,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,606700,3653,41400,3045
2,19,original sound - mckinley richardson,,mckinleyrichardson,67100,254,3349,57
2,20,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,9100000,96000,934800,338500
2,21,Creepy simple horror ambient(1270589) - howlingindicator,"facts, randomfacts, learnontiktok, curiosity, satisfying, satisfyingvideos",curiousanonymous,192400,25500,19400,169100
2,22,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, frozen, frozenvoiceover, batmandontgaf",batmandontgaf,117900,1185,24400,3566
2,23,orijinal ses - 𝕯𝖆𝖗𝖐 𝕷𝖔𝖗𝖉 𝕸𝖚𝖘𝖎𝖈,"logoanimation, procreateanimation, procreatedreams, procreate, animationart, motiongraphicsanimation",nikaidowaa,318600,3374,35800,1111
2,24,original sound - Austin Glaves,"fyp, funny, viral, trending",austinglaves,86600,1121,12000,19400
2,25,original sound - Trina🦋,"victoriadenise, fyp",zpercotic,925800,1348,100100,16000
2,26,GTA trend OXL - outxlove,,dariusdobre,54100,932,5262,180
3,0,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,120300,501,4558,164
3,1,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@makiw.a_, viral, fyp, couple",andrea.lopez44,72900,117,5222,91
3,2,Creepy and simple horror background music(1070744) - howlingindicator,"facts, randomfacts, learnontiktok, satisfying, factsyoudidntknow, curiosity",calgenius,4812,831,1140,4713
3,3,ROCKIN’ AROUND THE CHRISTMAS TREE - BRENDA LEE,"comfykicks, sneakerhead, slippers, sneakers, sneakertok, fyp, viralvideo, sneakerslipper, giftideas",comfykicks.com,380400,12400,53100,53400
3,4,som original - DM Songs,"motorcycle, viral",billybeige,1400000,6493,118200,4024
3,5,Let Me Down Slowly - 腾金涛,,xunitaloli,2475,120,490,45
3,6,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, powerpuffgirls, batmandontgaf",batmandontgaf,252500,1363,49200,3832
3,7,You Are Watching grxnt.tech - @grxnt.tech💻,"fyp, xyzcba, viral, tech, techtok",grxnt.tech,277,25,33,0
3,8,O PARTY SUGARHILL KEEM VERSE BASS BOOSTED - 🗣️🗣️,"roblox, sugarhillkeem, hoodgame, fyp, robloxnyc, robloxhood, robloxstory, robloxhoodgame, robloxkid, robloxgames, dahood, robloxgamestoplay, robanger, hoodgamesroblox",undeadbusiness,90500,1228,20100,2917
3,9,original sound - avajo🤙,"fyp, uno",avajolie_,61400,248,2986,341
3,10,original sound - theluckylk.com,,lk.blaster2,180300,1472,26400,8029
3,11,Yellow - S l o w e d • S o n g s,"cutedoggy, doglovers, petlovers, goldenretrieverpuppy, babytucker, dog, fypdog, goldenpuppy, dogtok, goldenretriever",goldenretrievertucker,289600,109300,115500,22800
3,12,som original - Elerrander,"cirilaemariojoaquino, mariojoaquino, elerrander, cirila, reageelerrander, fy",elerrander_,301200,459,17000,794
3,13,original sound - Speed songs <3,"cooltoy, coolgadgets, drone, minidrone, viral",thehandifly_,20100,998,5543,1216
3,14,SomeoneYouLoved(Cover) - 十八闲客,,opppleeen,20100,641,1654,483
3,15,original sound - South Park,,symonneharrisonofficial,304100,742,17600,3878
3,16,original sound - Jumpers Podcast🎙️,"jumpersjumppodcast, jumpersjump, podcastclips",jumpersjumpextra,10600,57,1810,86
3,17,som original - Romim,"receita, humor, fofoca, rj",romim_sh,434800,6114,45100,2051
3,18,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"baloncesto, fyp, basketball, dance",rubenrg_4,312900,1138,18100,2632
3,19,original sound - Cameron Roh,fyp,cameronrohpovs,74700,1001,13100,368
3,20,Originalton - Tunis2acc_,"hairstraightener, schoollife, 6am",tunis2acc_,7200000,47000,679600,292900
3,21,Valentine is coming...wheres your boyfriend - globalvalentino,,izzy.tube,15200,377,1750,257
3,22,Bounce When She Walk - Ohboyprince,@loweringthebar,barstoolsports,28200,256,1074,269
3,23,Boundless Worship - Josué Novais Piano Worship,fyp%E3%82%B7,theewilsons,268300,1282,15400,657
3,24,sudno by molchat doma - audios x,"@djv1205, thundermansreturn, @paramountplus, @nickelodeon",kirakosarin,372700,1337,29100,630
3,25,Woody Walk - Kyle Exum,,kyleexum,37000,346,5756,378
4,0,son original - Marie-Mai,"superbowl, halftimeshow, usher",mariemai_real,40000,383,1084,958
4,1,original sound - BiancaMissing Lonnie-Courvoiser Woods,"usher, vegasresidency, showman, lovethis, surprise, fyp",biancamwoods,4467,89,274,357
4,2,original sound - HipHopDX,"usher, rollerskating, usherchallenge, usherraymond",hiphopdx,130500,238,9608,967
4,3,original sound - NFL,"aliciakeys, usher, applemusichalftime, nfl, superbowl",nfl,344200,3303,15300,3407
4,4,original sound - Kelsie Watts,"@usher, superbowl, halftimeshow, burn, usher, chiefs, 49ers, kelsiewatts, kelsiewattsmusic, popmusic, coversong, singing, jermainedupri",kelsiewatts,47700,1345,2351,1131
4,5,My Boo - Usher & Alicia Keys,"foryoupage, fyp, xyzbca, viral, trending, blowthisupforme, fyp%E3%82%B7, superbowl, nfl, nflfootball, usher, aliciakeys, myboo, swizzbeatz, funny, funnyvideos, superbowlhalftimeshow, funnyvideo",clipsontopofclips,24600,230,2873,1233
4,6,Girl on Fire - Alicia Keys,"@aliciakeys, mediotiempo, superbowl, @usher, tmh, tumusicahoy, musicosentiktok, tiktokmehizover, aliciakeys, usher",tumusicahoy,27600,230,1125,940
4,7,original sound - NFL,"usher, aliciakeys, applemusichalftime, nfl, superbowl",nfl,688400,4437,33500,17000
4,8,OMG (feat. will.i.am) - Usher,"superbowl, usher, halftimeshow, genz, millennial, 90s, 2000s, oldschool, momsoftiktok, meme, trending, viral, foryoupage, fyp, dancing, capcut",misssnat,37500,406,1291,16400
4,9,original sound - SauceyAustin✨💦,"superbowl, usher, aliciakeys",saucey_austin,31300,272,1906,200
4,10,original sound - lyricalmelody,"usher, halftime, superbowl, botox, cosmetics, foryou, fyp",drmarisagarshick,65800,1280,1886,16700
4,11,Superstar - Usher,"@usher, usher, superstar, tinydesk, liveperformance, tinydeskconcerts, throwbacksongs, throwback, viral, fyp, fy, foryou, foryoupage, voorjou, fyp%E3%82%B7, explore, lyrics, musictok",limecoloured,32400,264,2961,2487
