batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ★ seplix,,brookemonk_,984900,2313,51000,1297
1,1,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
1,2,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,758100,2104,40600,796
1,3,you are my sunshine - christina perri,"lostchild, grief, angel",jomini,1500000,3040,52900,12600
1,4,original sound - Marianna Ponce,"fyp, foryoupage, fyp%E3%82%B7, lol, omg, relateable, justjokes, trending, nieceandaunt, justforlaughs, kidsaaythedarnestthings, kidssaythefunniestthings, kidsbelike, viral, notthatserious, fake, advicefroma6yrold",mariannaponcee,778800,12900,64700,86400
1,5,original sound - niah <3,"@piperrockelle, @lovealwaysannakate, @anyakay7, @natalie.kopyan, carebear, jordynnehahn, matching, friendgroup, besties",jordynnehahn,8385,341,740,63
1,6,Sdot Go FREE G - Drill Hype,,yk.quotezz_,37700,246,3352,27
1,7,Barbie - JaidynAlexis,@uhitsemm,zoe.ebarb,118800,411,22800,705
1,8,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,181900,456,10300,120
1,9,original sound - GiveHugz,"hugz, heatingpad, periodrelief, mestrualcramps, anxietyrelief, mentalhealthmatters, coolingpad, weighted",giveahugz,34400,299,3852,183
1,10,original sound - Bleade,,brookemonk_,357500,876,35700,807
1,11,original sound - Christi Fritz,,christifritz,2700000,63700,156400,151000
2,0,original sound - Meme hub,"funny, haha, funnyvideos, lowqualitymemes, dontlaughchallenge, trynottolaugh, viral, meme, memevideos, newyork, animals, funnyanimals, memevideo, funnyvideo, fyp%E3%82%B7, youbugginyoumustnotknowimthugin, dog",funnytok692,287300,674,51400,7710
2,1,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,@kennabeann14,di1araa.s,376300,1120,36800,1304
2,2,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,607800,3655,41500,3049
2,3,My sound - Ticklemonster,,notburnttoasthehe,194900,189,8123,155
2,4,Судно (Борис Рижий) - Molchat Doma,"slavic, easterneuropean, russianguy",eduardtok,24400,306,1695,174
2,5,original sound - Fighting Words NYC,"steveharvey, genius, kids, comedyindia, spelling, fightingwordsnyc, fyp",fightingwordsnyc,576100,2625,39300,9541
2,6,Márcio Beat Water remix - Márcio Beats,,lala_sadii,190700,1346,10300,247
2,7,original sound - SwagBoyQ on IG,"mystery, gift, fyp, swagboyq",swagboyq,142800,869,6111,341
2,8,son original - JUSTPOURRIREBEBACK,"soldataterre, funnyvideos%F0%9F%98%82, videodroles%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3",justpourrirefosho,2900000,25800,281900,43900
2,9,original sound - Unethical LifeHacks,"candaceowens, candacereacts, relationshipadvice, modernwomen, modernrelationships",onlythoks,575800,1256,29200,1599
2,10,original sound - theshonenshowdown,"naruto, boruto, anime, fyp",theshonenshowdown,26100,5118,2484,295
2,11,son original - RAPoXygène,fyp%E3%82%B7,fayekytsya,264600,409,34000,1419
2,12,Meow - Dust☆,,brentrivera,254400,516,14400,1399
2,13,original sound - Lukenizzy,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, couples, blowthisup, foryoupage, funny, lukenizzy",lukenizzy,1200000,5978,102100,43400
2,14,original sound - Steve,,slick.stevie,481800,620,26800,5501
2,15,son original - yan,,sophierainxo,14600,56,1283,23
2,16,original sound - sweetnsour,,sweetnsour.official,464900,8329,48600,4282
2,17,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,23700,766,2182,85
2,18,original sound - icy,,ucantfindicy,92900,639,10600,261
2,19,original sound - Awks.roo,,awkspewroo,23000,210,1824,18
2,20,original sound - Death Whistle King,"aztecdeathwhistle, deathwhistleking",deathwhistleking,5700000,12400,674300,50500
2,21,original sound - MillyBrownBob,"breakup, braces, pain, trending",autumnnmonique,189700,1010,12600,112
2,22,Tempo - Marshmello & Young Miko,"fy, perteee, tempo",.sonostella,471700,255,59000,2167
2,23,sonido original - vvictoria,,brookemonk_,297900,518,13900,597
2,24,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,134400,1860,15700,500
2,25,original sound - EX7STENCE™,"arelymurgo, myself",arelymt7,10400000,229000,379400,23700
