batch,index,music,hashtag,author,likes,comments,shares,saves
4,2,The Party Troll - D1ofaquavibe,"devilswheel, devilwheel, oktoberfest, oktoberfest2023, teufelsrad, teufelsradgirl, oktoberfest2024",fossbytes_tech,2788,21,249,19
4,3,stereo love - amelia,,avaacrruushyy,3,0,0,0
4,4,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,@sohomuje,barbaragambatesa02,104300,246,9747,1556
4,5,original sound - Luke Blovad,,oliviaspammm000,96000,193,5569,250
5,0,original sound - steph,,stephanieyo,2800000,17300,292400,36300
5,1,GoodGooglyMooglyyy - Undergroundmusiclover,,kearaapayne23,2500000,4899,114700,29700
5,2,original sound - MajorwavezLab,"customshoes, art, thingstodolasvegas",majorwavezlab,251400,9721,18700,2086
5,3,PAINTING PICTURES - Superstar Pride,"targetaquired, assassin, dinohunter, fathersonfun, gunplay, pretend, boys",coleinoneminigolfer,17000,92,964,140
5,4,original sound - Kristy Sarah,,kristy.sarah,6200000,17100,297500,82600
5,5,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"3rdperoid, school, schoolperiods, 3rdhourtoday, math, geometry, algebra, algebra2, calculus, highschool, class, hate, foryourpage, christmas",willa..777,575900,9715,61400,6187
5,6,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,35900,191,2481,28
5,7,Hahahaha again - Kelsey🪖💐,,anhelica_hafley,475500,1010,17900,3378
5,8,original sound - L E O N I,"follow, share, like, save, leonistech",leonistech,31500,7032,8992,1623
5,9,nhạc nền - Comedy’s usa,,meme_usa13,8095,15,453,60
5,10,original sound - bopafn,"fyp, viral, fortnite",bopafn,59600,1199,7980,2583
5,11,original sound - user17720041231533,"art, freehandpainting, catandmouse",jerrysmagicstudio,856400,2263,88300,9482
5,12,original sound - spo6kzie,"fyp%E3%82%B7, jujuwalk, trend, rizzingup",defnot.d4sh1a,1200000,4861,153400,5353
5,13,original sound - QnA 🗣️,"@rizz.app, texts, texting, rizz, textingstory",answeredintiktok,54200,147,10600,645
5,14,original sound - ✰,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,28900,6244,2556,260
5,15,September (Dreamy Version) - JU$t,"@stanleybrand, foryou, fyp, newstanleycup",official.peytonnn20,759000,11300,44400,8324
5,16,original sound - Lakers,"lakers, lebron, nba",lakers,607900,3214,34900,6097
5,17,Took Her To The O - King Von,"roblox, robloxgangster, robloxhoodgame, robloxrp, robloxhoodrp",tyrellthedemon,1274,60,182,16
5,18,original sound - Tsquad 🤍,capcut,them_hotgirls3,28,0,4,0
5,19,الصوت الأصلي - ديري,"fyp, funny, trending, funnyvideos",_funny.official,3700,9,223,69
5,20,pretty big forehead BITCH - alex,,yourfavfivehead,3200000,30800,114300,45100
5,21,Run - tsampira_k,"siblings, brother, sister, viral, %CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CE%BF%CF%84%CE%B9%CE%BA%CF%84%CE%BF%CE%BA",ethe_real._,4099999,39400,321400,107500
5,22,original sound - Juice & riahhh,,plugbettertech,14100,131,260,44
5,23,original sound - omgitslilny,,pierce.e_,196500,256,5126,212
5,24,Originalton - dxstxn.18,,meme_hub2212,203500,2244,32500,6375
5,25,original sound - 87,"streetdrip, outfit, %F0%9F%87%AC%F0%9F%87%A7%F0%9F%87%AC%F0%9F%87%A7%F0%9F%87%AC%F0%9F%87%A7",eighty7brand,29300,0,3133,353
5,26,original sound - House of Highlights,"momsbelike, funnymoms, boysbelike, 3amthoughts",houseofhighlights,77800,327,4964,1033
5,27,original sound - 🪐𝓑𝓪𝓳𝓪🪐,capcut,littlerat43,193500,3747,51600,10800
5,28,Not Allowed - Kapa Boy,,tiateryn,6000000,19100,414900,44700
