batch,index,music,hashtag,author,likes,comments,shares,saves
2,15,original sound - alex,onthisday,andrewemily16,11200,131,576,107
2,16,original sound - Pellet Shot,"@burn3328, driftcar, driftrc",pellet_shot,4048,45,525,21
2,17,Move Yo Body fazo edit - fazo💫,"fyp, xybca, pbjerry, makeuptutorial, foryourpage, diyproject, fyp%E3%82%B7%E3%82%9Aviral, treatyourself",playboi.jerry2x,128800,1188,24400,804
2,18,original sound - her,"fyp%E3%82%B7, xcyzba, viral, atzswrld, school",notatz1,25600,116,2658,122
2,19,original sound - Claireeee,,clairelizzyxo,2689,14,234,6
2,20,Escapism x Streets - FYP 🤍🇲🇺,,panseriyusuf,19300,119,661,56
2,21,original sound - JESUSNALGAS,"fyp, school, schoolnurse, greenscreen",jesusnalgas,290800,3460,29800,17800
2,22,Goofy ahh Coral Chorus - thatoneguy,"minions, funny, meme, fyp, fyppppppppppppppppppppppp, views, viral",double_g_08,208600,3173,40700,10600
2,23,Tofu intro - juniperi,"fyp%E3%82%B7, ayjenmachtsch%C3%B6n%F0%9F%92%8B, hair",ayjenoffiziell,2900000,21200,160200,9399
2,24,original sound - The Abhishek Sharma,"foryou, foryoupage, professional",the_abhishek_sharma_920,105600,637,9096,1031
2,25,son original - massymoussi,"@fuck.social.media.100, anesthesia, tacos, hospital, rizz, foryou, nurse",wannaft_banana,386100,4779,46500,32100
2,26,original sound - Cops Active,"seizure, epileptic, seizuredog, fyp, emotional, bulldogseizure",copsactive,875800,23800,115500,12500
2,27,original sound - danizhe,"fyp, xybca",danizhe,36900,161,2242,116
2,28,original sound - 4nsoul8ne🆘,"fyp, kayflock, kayflocka, freekayflock, ddosama, sugarhillddot, nydrill, bronxdrill",insouline__,15500,1377,2675,200
3,0,Marvins Room - Bella Nae,"fyp%E3%82%B7%E3%82%9Aviral, foryou, fypage",thereal.jasonperez,532100,5097,48300,5860
3,1,midnight sun (ramzoid x hal walker) - ZOID LAND,@estebanescamilla844,the.retro.pixel,15000,5752,2452,117
3,2,original sound - 87,"streetdrip, outfit, %F0%9F%87%AC%F0%9F%87%A7%F0%9F%87%AC%F0%9F%87%A7%F0%9F%87%AC%F0%9F%87%A7",eighty7brand,29200,0,3118,352
3,3,original sound - Simphub 👑,,m6xence__,8141,419,1011,168
3,4,Everybody - Nicki Minaj,greenscreen,imnothae,105100,4424,14000,507
3,5,redrum - 21 Savage,,rug,193400,1524,11700,1000
3,6,SpongeBob song - chris talbalz,worstwork,worldwideworstwork,549,20,35,0
3,7,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,79000,464,5376,11700
3,8,original sound - lixol,"fortnite, fortniteclips, ogfortnite, foryou, fyp, foryoupage, viral",lixol_plays,71200,1024,7961,1891
3,9,original sound - Mr.kawboy,,tegan.simpsonn,3800000,24800,348900,279400
3,10,original sound - .re9lm,"fyp, viral, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, fypage, foryou, foryoupage, viraltiktok, viralvideo, fortnite",.re9lm,782100,7521,91400,59300
3,11,sunet original - LukeDidThat,,lukedidthat.com,28200,238,3444,337
3,12,original sound - s.peedsongzz.,,eyartstudio,158500,2160,24900,2035
3,13,original sound - [⛵] JunProduction,"fyp%E3%82%B7, roblox, buildaboatfortreasure, coems%F0%9F%A4%91",junproductionroblox,14500,171,2190,421
3,14,الصوت الأصلي - ديري,"funny, fyp, trending, funnyvideos",_funny.official,9011,48,654,550
3,15,original sound - Wyful,"fortnite, fyp",wyful,102300,716,18000,1111
3,16,original sound - ✰,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,230600,87700,18200,3648
3,17,original sound - Jona,"@moe_g22, arab, arabtiktok, arabchristian, muslim",itsjoners,99300,2005,10200,1033
3,18,original sound - Fed Encounters,,fedencounters,102400,643,16700,582
3,19,original sound - Jumpers Jump Toks 🎙️,,jumpersjumptoks,244800,1037,25700,4478
3,20,original sound - Jad Ajram,"foryou, curlyhair, jadajram",iamjadajram,199200,1200,15000,1941
3,21,this world is sick - Antent,"fyp, crush, viral",joshterrellclips,33100,241,4386,256
3,22,original sound - Wouldyourather!,"crocs, game, yeezyslides, quiz, trivia, game, thisorthatsblv, crocs, whatwouldyouratherhave, fyp, fyp%E3%82%B7%E3%82%9Aviral, nyc, newjersey, newyorkcity",wouldyourather.officiaal,1046,486,247,406
3,23,original sound - Lolli,"lollifn, fortnite, howto, crosshairx",lollifn,191100,2287,33200,8412
3,24,original sound - Jynxzi’s wxrld,"@jynxziontwitch, viral, jynxzi, jynxziclips, fyp",jynxzi_wxrld,74900,398,5697,293
3,25,original sound - €,"gay, fyp, real, relatable, foryou, fy, flirting, jokes, funny, draft",ifw_violeta,130300,1371,18700,1466
3,26,original sound - willll😁,"viral, fyp, tiktok, lilwill, foryou, explorepage, stepbystep, lilmanman",lilwillll_,30800,765,4232,513
3,27,STOP DROWNING PLUSHIES - Time to drink water,pou,pouslifestory01,451100,4104,42500,14800
4,0,original sound - anyaforgerpovs,"povseries, satisfying, usa%F0%9F%87%BA%F0%9F%87%B8, diy, fyp, craft, foryou, fyp%E3%82%B7",anyaforgerpovs,14100,4428,4886,1299
4,1,original sound - 😈𝕿𝖔𝖕𝕯𝖔𝖌😈,"prank, hilarious, fyp, funnymoments",topofthekeydawg,771600,5024,124700,27700
4,2,original sound - Plainrock124,"fyp, plainrock124, switch, nintendo",plainrock124clips,8599,97,1406,46
4,3,orijinal ses - caner,"fyp, mylove, grandad, wholesome, takealookofmygirlfriend",grandadfrankk,3700000,12600,156500,43200
4,4,original sound - Zonky,"jaydablackie, fyp, viral, funny, voiceactor, pizza",zonky00,57100,319,6236,104
4,5,2AM - SZA,"makeup, fyp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, wtff, sza, nicki",jujswift,2500000,21400,176300,47700
4,6,original sound - Cecilia Garza 🎀,"wearecousins, cousinstrend, cousingoals, cousinsforever, cousinsbelike, cousinlove, cousinslikebesties, kidsoftiktok, christmasbreak, christmaspajamas, dayinthelife",xoxocecii_,385500,3539,35300,7973
4,7,Memory Reboot - VØJ & Narvent,"techtok, gaming, pcgaming, zxdehtech",zxdeh.tech,8192,1684,2294,344
4,8,Originalton - the_phonkface,,moneyluvme2,154600,813,19100,2960
4,9,origineel geluid - yourfavomuser,"oldmusically, musically, foryoupage, oldbutgold%F0%9F%91%91, fyp%E3%82%B7",yourfavomuser,29800,60,2452,129
4,10,One Call by Rich Amiri - certified,,resellnex,56200,208,4238,350
4,11,Took Her To The O - King Von,"roblox, robloxgangster, robloxhoodgame, robloxrp, robloxhoodrp",tyrellthedemon,1206,58,167,16
4,12,MONACO - Bad Bunny,@vogaitalia,swagboyq,108100,302,3395,87
4,13,original sound - eggplantsworld,"@isaacmtzzzz, foryoupage, lmao, funny, haha, jokes, foodtiktok, mukbang, foodie",eggplantsworldd,26900,1250,3862,474
4,14,original sound - Holden Davenport,@ashperez201,holdendavenport,250700,11300,27100,3414
4,15,original sound - Dan Martell,,danvmartell,986900,4186,115000,11900
4,16,original sound - Keeks,"fyp, viral",keonclarkee,465900,2897,60900,4502
4,17,another love - ✨️,"pandaspans, tourettes, tourettessyndrome, foryou, awareness, tics, jawtic",thistrippyhippie,1400000,18600,93900,7148
4,18,original sound - Nasir Valentino 🕸️,"fyp, viral",itsnasirfr,449500,60000,50800,1244
4,19,original sound - Controllermrlust,"fortnite, fortniteclips, controllermrlust, fyp, mrlust, mrlustfn, fortnitememes, fortnitepro, fyp%E3%82%B7, fortnitetrolling, freebuild, 200iq, mrsavage, clix, mongraal, fortnitetips",controllermrlust_,166700,739,15500,512
4,20,original sound - Omer Majid,,omermajidshorts,1400000,11600,84400,7016
4,21,Chill Vibes - Tollan Kim,"fortnite, fortnitetips, fortnitetipsandtricks, fyp",1deflay,212600,2931,69400,7477
4,22,original sound - Getti,"familygame, throw, mysterygifts, vegastiktok",gettishow,117600,8873,12300,2668
4,23,original sound - Sophia.teacher,"school, professor, test, correction",best.prof.sophia,24300,772,2926,747
4,24,original sound - ElaFrame,@michael_jones42,elaframe,67800,675,3948,314
4,25,original sound - Jack Doherty,"jackdoherty, kanye, ye, drake",jackdoherty,37500,1318,2180,176
4,26,original sound - TOONKA,"relatable, theonlyfamousbrian, money, laundry",onlyfamousbrianjr,487400,1469,67500,2723
4,27,original sound - torross.crafted,"leathertok, asmr, handmade",torross.crafted,300400,1026,16800,648
5,0,original sound - DADA 444,"garenafreefire, viralvideo, foryou, foryoupage",dada444exrta,106200,1083,6490,799
5,1,original sound - CAPNOS,"foryourpage, quitnic, quitnicotine, quitnictok",mycapnos,573600,1468,71300,8227
5,2,son original - Rusty🐈,"aiart, poorcat, ai, catsoftiktok, cat, aicat",storiesofsimba,201300,3832,29800,7041
5,3,original sound - Undergroundtattoos Enfield,"nosepiercing, piercing, nosepierced, fyp, viral, piercingideas, enfield, piercer, pierced",undergroundtattooenfield,237800,2711,9554,1289
5,4,original sound - warrenrobie,POV,warrenrobiepovs,34600,86,2253,36
5,5,original sound - HANISHA,"@pan.n.ice.manchester, @pinkiessweeties",hanisha.kaur,389700,742,14200,532
5,6,original sound - Brotherofcolor,"fyp, foryou, thanksgiving",brotherofcolor,1500000,7200,102100,29300
5,7,original sound - AMYYWOAHH,"mom, school, blizzard, creep, kids",amyywoahh,46500,181,4163,70
5,8,original sound - QCP,@cooking_with.kian,itsqcp,303800,515,20800,289
5,9,Fallen Down - Toby Fox,"fyp, facts, randomfacts, usa",factsphere0,92600,17600,11500,106100
5,10,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral, fyp, couple, boyfriend",isaacandandrea9,29800,106,2539,62
5,11,original sound - GuffIsKaka,"roblox, viral, fyp, dahood",guffiskaka,78700,2519,17500,2224
5,12,original sound - kenj - sef,,itsidra,5926,154,948,49
5,13,Rio romeo - 𝖑𝖚𝖍'🕷 ★,pou,thepoulife,2800000,22000,260899,64900
5,14,original sound - WeRising,fyp,we_rising,290500,1035,39900,2147
5,15,nhạc nền - man.tb,,mr.man.tb,39500,289,4532,926
5,16,original sound - Ryan M,fyp,ryan_m93,43500,2144,2657,478
5,17,Whopper 8D - PureLinky,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,3844,8514,950,107
5,18,original sound - Adzz,"diamondtester, exposed, flashback",itzadzz,627400,1533,22800,418
5,19,original sound - spo6kzie,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,777400,4368,84000,5052
5,20,original sound - workplace film,"movieclips, foryou",workplace.film,602900,1268,45200,701
5,21,Ick - Alt Ending - Lay Bankz,"hegavemetheew, makeuplover, trendingsound",krissleos,92800,1087,9429,640
5,22,original sound - 703,"fyp, funny",703.naz,679800,1633,68000,5768
5,23,suara asli - xxContenRandom,"@izzythequeen27, @brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,51500,15100,17400,6088
5,24,original sound - kenziedonald,"foryou, fyp, nanny, dayinmylife, newyear",dietcoke24,876400,929,24500,1412
5,25,McDonalds Ice Cream Machine - DameDamian,"christianjoseph, fyp, mcflurry, mcdonalds",savastaar_n_cbaby,737400,14900,104000,38700
