batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Whistle,"fyp, explore, apple, tesla, cybertruck, applevisionpro",whistle,437500,5377,32299,13400
1,1,original sound - katie,"zednecrodopolis, zed, milomanheim, zombies, zombies2, zombies3, disney, disneychannel, kziev, viral, edit, fyp",kziev,368400,4239,94500,3369
1,2,That's My Best Friend - Tokyo Vanity,kaneandprymrr,kaneandprymrr,31400,212,2993,183
1,3,original sound - The Martin Family,"parentcomedy, boymom, parentsoftiktok, boydad, fyp",officialmartinfam,4800000,25100,218000,76400
1,4,original sound - mckinley richardson,,mckinleyrichardson,70200,412,5908,93
1,5,Aces (Sped Up Version) - dkj & sped up nightcore,"fortnite, fortnitechapter5, xpglitch, fortnitelevels, fortnitexpmaps",pzndo,708800,3706,248300,16700
1,6,original sound - TqIentd,"mm2, robloxmm2, mm2funny, mm2sheriff, mm2roblox, robloxfunny",tqientd,7543,93,1072,18
1,7,original sound - IsaacBukasa12,,keni4676,2200000,116900,241600,177100
1,8,MY EYES - Slowed - JC$,"basketball, lungtest, ballislife, sports, relatable, d1athlete, espn, houseofhighlights",whoisdwave,240600,28900,18000,7367
1,9,HARLEY QUINN - Fuerza Regida & Marshmello,"birriatacos, birria, tacos",cookingwithmarshmello,2000000,7684,219500,28600
1,10,original sound - Fik Shun,"fikshun, dance, foryour, fikshun_dance_song, dancevideo, fikshunstyle, fikshunvsbluprint",fikshuunn,44300,246,4829,349
2,0,original sound - Hailey Carson,@harpandjohanna37,hailey.carson7,5,0,0,0
2,1,original sound - تو اخری ہائی جند ⚔️🥷🦅,"account, team, kahrorihassan, khawajameh, grow, foryoupage, foryou",hassibalram5333,78,3,4,0
2,2,original sound - ★𝐩𝐚𝐢𝐬𝐥𝐞𝐲★,@dimplez.0818,xo.d4riann_,213200,844,19800,526
2,3,original sound - Aliyah Marie,,aliyahm411,244500,1134,17400,1134
2,4,original sound - user73102169903,,deartfiuko3,64300,18700,3683,1380
2,5,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"twins, mixup",starandshontwins,183200,646,6190,1013
