batch,index,music,hashtag,author,likes,comments,shares,saves
3,28,Ha Ha Ha - 𝑷𝒐𝒑𝒆𝒆,"fyp, foryou, fyp%E3%82%B7, foryoupage, cod, callofdutymobile, callofduty, codoperators, callofdutywarzone, cosplay, airsoftgear, techwear, tacticalgear, paintball, codcosplay, maskedmen, airsoft, hipwalkchallenge, hipwalkthing",karmaxxyou,115600,682,16100,1077
4,0,son original - 💐𝐵🪐,,brookemonk_,205700,464,7904,288
4,1,original sound - Lara,"soreloser, fyp, funny, game, foryou, trending, trendy",larad_official,4099999,24200,209700,213400
4,2,All I Need - Radiohead,,bridgie_widgiee,274200,1056,26200,1679
4,3,original sound - Zaydelie on IG,,zaydelie,16500,191,1417,43
4,4,original sound - niah <3,"fyp, foryoupage, trending, xyzbca, viral, blowthisup, fyp%E3%82%B7, nyc, relatable",rayneverlackinnnn,3190,1125,373,1446
4,5,чоооо - 𝙢𝙚𝙤𝙬?🌷,"funny, funnyvideos, funnyvideos%F0%9F%98%82, trending, foryou, fyp, usa_tiktok, funnyvideo",1998hqrpyz7,259100,1251,29000,2774
4,6,original sound - isisgangleader,"fyp, relatable, viral, housesrresttingz, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nathanlee5951,276100,1555,31400,10100
4,7,original sound - Rema,"ilovekids, fyp, givemekids, foryoupage, viralvideo, viralkids, prank, siblings",boyremiii,85000,1071,10100,2341
4,8,Made for me remix - djrunit954,"@danielaagui1ar, @reginamochii, bestfriend, besties, friendshipgoals",reginandaniela_,6181,199,1159,72
4,9,Funny - Gold-Tiger,"hair, foryoupageofficiall",fabentekle,550800,1776,22100,2721
4,10,original sound - valuableruns,"foryou, trending, sisters, clothes",thesimp5onfamily,212300,1215,10100,812
4,11,original sound - Archie,"meme, funny, fyp, sleepover, memes",archiewichall,335500,2277,41000,8487
4,12,GOOSEBUMPS - SORANA,"@dex.the.rat2, newmusic, popmusic, goosebumps, singing, wig, wighair, songwriter",sorana,172200,1765,21300,840
4,13,original sound - Power Slap,,powerslap,1300000,8699,64800,33900
4,14,Silent Hill - Horror music - Gabriel Andrade Produções,"creepy, horror, scary, spooky, haunted",spooky.states,8602,492,2046,354
4,15,original sound - Clout Chasers,"wolf, fyp, relatable, alpha",cloutchasers02,177300,2839,25300,4751
4,16,original sound - shEA,"littlesister, 20yearslater, 2003",likethebutterr,1200000,1961,99400,6172
4,17,original sound - alex,,andrewemily16,180900,2213,9375,4056
4,18,Bluey Theme Tune - Bluey,"@bluey, dadsoftiktok, family, short",mrmontzingo,1900000,39100,92600,39700
4,19,original sound - ❤️‍🩹,,americarodrz,103700,735,7134,10600
4,20,original sound - BARS by RapTV,"raptv, bars, rapper, music, hiphop, drake, drakememe, fakedrake",bars,129500,1645,11300,1149
4,21,original sound - Comedy’s,,comedy_memeusa,21600,230,1066,2461
4,22,оригинальный звук - Casper,"fy, fy, fy, fy, fy, fy, fy, fy, fy, fy, maskedman, maskedman, fy, fy, fy, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9Aviral, fy",24k.va,58500,244,8546,342
4,23,Am so preppy - Callum Haughey,"preppy, imsopreppy, chantelle, preppythings",callumhaughey,158600,16200,31700,31600
4,24,original sound - 𝐊𝐬𝐚𝐢,"g59, tattoo, facetattoo, tattoos, tattooartist, scratch6r, tattooing, tattooingmyself, tattooingmyselfeveryday, tattooingmyselfeverydayforayearchallenge",scratch6r,8960,131,493,63
4,25,original sound - “Jayy🪖🧟‍♂️”,"pov, relatable, foryourpage, tictok, viralvideo, comedy, funny, fyp",osoma.556,558200,1412,49600,2198
4,26,Where you are (Vocals only) - Halal Beats,"randomfacts, interestingfacts, learnontiktok, alwayscurious",rrandomfact,693200,51700,60800,491700
5,0,original sound - ㅤ,"@nevstudioofficial, nevstudio",arshia_._bk,211300,6760,22800,2547
5,1,Stay Fresh - KD Da Kid,"@gwn.cherraine, fyp, kddakid, ddosama, viral, rappers, collab, blowthisup, twins",thelitfamily4l,21500,456,3012,58
5,2,original sound - Grady,amp,gradyferrick,531300,6720,46900,1399
5,3,original sound - leona mcanally,"fyp, fyp%E3%82%B7, foryou, foryoupage, tiktok",leona.mcanally,741600,43000,85500,338000
5,4,Come Outside - Jaliyahma,,theerealnettee,947100,5322,78500,14800
5,5,Chop6x Pills feat. KingDanzz - KingDanzz,"fyp, trending, siblings, viral, fypdong, fyppppppppppppppppppppppp, relatable, keasocool",keasocool,115200,8221,24700,1881
5,6,original sound - Funnyvideo,,funclip_no4,229300,1360,23500,6514
5,7,original sound - IsaacBukasa12,,keni4676,2200000,116800,241400,177000
5,8,Originalton - Die_OpBros,"krankenhaus, op, f%C3%BCrdich, lustig, freunde, krankenschwester, pflege",die_opbros,779300,10300,61700,19200
5,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,knife.ny,41400,776,4504,1131
5,10,Get In With Me - bossman._dlow,"fyp, africandads",de1437,292100,595,15700,455
5,11,original sound - Kendrick,"fyp, spritecranberry",playboyjuju,500700,3458,44000,9118
5,12,Bamboléo - Gipsy Kings,"@bibibii_official, momandson",barborabodnar,567700,2032,43500,9195
5,13,original sound - Kaylanellaa,"@kwameduahofficial, fyp, foryou, viral, comedy, gymhumor, laughs, funny, strong, lift, backfire, gymtok, gymrat, bodybuilding, gymmeme, thegainz, boyfriend, girlfriend, couplegoals, gymcomedy",kaylanellaa,16900,13,658,67
5,14,original sound - alex,onthisday,andrewemily16,12900,648,793,1047
5,15,nhạc nền - Funny.cute 😊,,funny.baby.8,73500,468,6882,1129
5,16,original sound - ❀𝓩𝓪𝓱𝓻𝓪❀,"fyp, blowthisup, viral, name, firstletterofyourname",simpiilyzahra,8777,41500,1716,364
5,17,original sound - Travis Doodles,"love, kindness, blessings, hope, money",travisdoodles,346700,1936,18500,351
5,18,original sound - Cat Sully,"capcut, fyp, viral, ladybug",thato.ooh,179000,1466,18100,1615
5,19,original sound - star ⭐️,,aerialstarz,907900,18300,90300,14900
5,20,som original - Agataterras,,agataterras,31300,559,4468,704
5,21,original sound - PurpleGuy,"airsoft, fyp, fyp%E3%82%B7, funnyairsoft, lightsaber, speedsoft, milsimairsoft, game, codpov, gamingontiktok, gamepodcombatzoneinc",thatpurpleguy43,721300,1301,78500,1518
5,22,original sound - Barstool Sports,"@loweringthebar, @guacman22",barstoolsports,1400000,2775,61600,10600
5,23,Give Me a Kiss - Crash Adams,@andymallet1,crashadamsmusic,1100000,4719,67600,2810
5,24,r4ver girl - skrt cobain,,skrt.cob_,396100,12500,34000,10500
5,25,Rollie on my wrist - ꃳꋪꏂꋊ꒯ꏂꋊ ☥,,myco2x,1200000,20000,104800,58700
5,26,original sound - The Mannii Show,freecomedy,the_mannii,52300,417,10600,763
