batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Whistle,"fyp, explore, apple, tesla, cybertruck, applevisionpro",whistle,437400,5378,32299,13400
1,1,original sound - Food Dudes,"foodhacks, viralrecipe, tiktokfood, chickfila",fooddudescook,1400000,16800,116800,36800
1,2,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,573600,6707,61000,12000
1,3,原聲 - 叶落抚尘,"liverpool, beautiful, temperament, %F0%9F%87%AC%F0%9F%87%A7, beauties, life, liverpool",54846323duc,43300,812,5102,2080
1,4,original sound - ☣️Masako☣️,"cringe, cosplay, coronavirus, covid19, 2020, foryou, xybca, xybca, fyp, mha, junkoenoshima",v1t4m1n_junk13,3100000,37400,302000,40400
1,5,original sound - ac,gotcha,theneelajolenee,15900,512,1465,10
1,6,Emotional - Bang Nono,"justbefuckinnice, fyp%E3%82%B7%E3%82%9Aviral",justbefuckingnice2,773100,7453,92300,9596
1,7,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,27700,79,1337,185
2,0,original sound - 💎 🎀Nastasia🎀 💎,"fyp, trend, foryou, funny",lialavideos.tv,1714,3,63,38
2,1,original sound - brett.michaels,"squattedtrucks, carolinatrucks, trucks, carolinasquat, diesel",brett.michaels,23100,160,4536,774
2,2,original sound - UNIQUE247,"%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, frida, gomam, driving, hilarious, viral, unmovies247",unmovie247,440800,1296,34500,14400
2,3,original sound - ASMR TikTok 🇺🇸🇺🇸🇺🇸,@lobo_fett,joyful.jules,275700,2714,28600,1714
2,4,original sound - AQmovie,"momsoftiktok, movie, tiktok",aqmovie,13600,81,1410,13
2,5,original sound - Space Age Snacks,@chefrush,spaceagesnacks,107600,299,12600,413
2,6,original sound - Shlatfish,@caseohgames,shlatfish,508200,3628,70500,3288
2,7,original sound - Pubity,"pubity, @viralhog",pubity,1100000,18400,54400,10800
2,8,original sound - Horror Story X👀,"horror, scary, creepy, spooky, haunted",horror.story.x,341900,43800,56400,27200
2,9,original sound - Ben Reid,"@chloe.bouda, fyp, reaction, couples, girlfriend, relationship, boyfriend",itsbenreid,45000,157,3146,126
2,10,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","the, poor, boy, was, actually, turned, into, a, muscle, bound, man, by, the, mystery, man, anime, animeedit, animetiktok, animes, animes, animefyp, animegirl, animeboy, animefan, isubupromoter, isubpromoter, tiktok, film, filmclips, movie, movieclips, series, movies, moviescene, clips, clip, tikstudio",isubupromoter,18900,200,2189,92
2,11,original sound - Jumpers Podcast🎙️,"jumpersjumppodcast, jumpersjump, podcastclips",jumpersjumpextra,10100,54,1721,82
2,12,original sound - theeblackbadger,"@darryl_mayes, kids, music, relatable, wiggles, lilrt, sexyyred",theeblackbadger,69400,550,15800,590
2,13,Love songs - ⭐️,,emresuveren,2100000,13300,235700,45700
2,14,original sound - jun19544ple,"fyp, foryou, foryoupage, school%E2%9D%A4%EF%B8%8F%F0%9F%98%98",makd280,192700,1469,15200,1428
2,15,Fallen Down - Toby Fox,"fyp, facts, randomfacts, usa",factsphere0,166300,32100,18700,133300
2,16,original sound - 🐰,"crush, boysfacts, turnons, boycode, kissing, exposing, language, butterflies, tips, girls, boys, advice, turnoffs, girlsfacts, understandgirls",advicewithdavid,104500,1667,26500,6114
2,17,METAMORPHOSIS - INTERWORLD,"physics, teacher, school, fyp",knowledgeunlimited19,1500000,3899,124400,8668
2,18,nhạc nền - aliyah.sang,,aliyah.sang,192300,1308,13900,254
2,19,act ii: date @ 8 - 4Batz,"fyp, tall, 7ft",bigserggg,36600,763,3779,187
2,20,original sound - Karolina Czekaj,"@kaden_olisoff, asmar_cut, trend, f%C3%BCrdich, deutschland, tutorial, fyp, kesfet, friseur, ffm, barber, explore, asmr, viral, hairstyle",asmar_anwar,11900,146,931,127
2,21,original sound - Juliaandbrandon,"@lukeeisnerofficialtiktok, fyp, foryou, couplegoals, couplethings, familytime",kirby_j,113400,166,3579,788
2,22,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,6943,27,374,121
2,23,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,keemokazi,670400,14600,61900,1004
2,24,original sound - lilmark,,lilmark_m256,24400,206,3323,123
2,25,الصوت الأصلي - ديري,"funny, fyp, funnyvideos, trending",_funny.official,885,4,51,13
2,26,son original - Good_food_by_zi,"fyp, mexico, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, @food_your_day",good_food_by_zi,78400,709,6077,2557
2,27,original sound - Lynja,,cookingwithlynja,2900000,51400,213200,3898
3,0,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral, views, trend",tiklife,71900,14200,13600,6538
3,1,nhạc nền - mylove,,mylove.isaacan,20300,54,1634,66
3,2,original sound - Military Welcome Home,"homecoming, military, soldierfamily, surprise, usnavy, marines, usarmy, usmc",militarywelcomehome,86700,564,6202,1769
3,3,Rocking A Cardigan in Atlanta - lil Shordie Scott,shafar_sjc,shafar_sjcs,2303,31,211,12
3,4,original sound - ClipzzEditzz,"jacenorman, kirakosarin, henrydanger, henryhart, thundermans, nickelodeon, fyp, fyp%E3%82%B7, viral, viralvideo, xybca, aftereffects, velocity",ce.films,2600000,5443,240300,4597
3,5,WORK RIHANNA FT DJ NATTAN - MTG DE CRIA 2024,themaruan,themaruanx,13500,28,1407,59
3,6,original sound - Kardashian.Jenner.andco,"kendalljenner, kendall, kendal, jenner, kyliejenner, kylie, kendalljenneredit, kendalljennerlook, kendalljennerstyle, suzellemichel, badbunnypr, badbunnyconcert, badbunnyedits, 818tequila, caitlynjenner, kimkardashian, khloekardashian, krisjenner, kourtneykardashian, robkardashian, viraltiktok, viral, blowup, kardashiatiktok, xyzbca, blowthisupfor, makethisfamous",kardashian.jenner.andco,124000,126,6445,54
3,7,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"christmas, christmaswishlist",eb.family,975800,3879,76700,6340
3,8,Tu-Tu - Cover - Alma Zarza,"lovejesus, amen%F0%9F%99%8F, jesus, amen, pov, acting, thejessicakaylee, usa%F0%9F%87%BA%F0%9F%87%B8",kayle_jessica,50500,14700,15500,3538
3,9,sonido original - Ezequiel De Luca,"cupido, friendzone",ezequieldeluca_,107100,1345,13200,1914
3,10,Dancin krono remix - Archer🏹,"tropicana_danny_, dance, school",tropicana_danny_,16900,188,2886,215
3,11,الصوت الأصلي - 🏹🇾🇪ابوعبدالله🇾🇪 🏹,"%D8%A7%D8%B7%D9%81%D8%A7%D9%84, %D8%A7%D8%B7%D9%81%D8%A7%D9%84%D9%86%D8%A7_%D8%B3%D8%B1_%D8%B3%D8%B9%D8%A7%D8%AF%D8%AA%D9%86%D8%A7",ibrahim.alrazehy,902900,3752,49200,21100
3,12,Love Me Like You Do - Elena Johnson,"genderrevealideasviral, genderrevealparty, genderreveals, lovemelikeyoudo",adorablebabies2019,6794,16,359,79
3,13,original sound - Ryan M,fyp,ryan_m93,931,139,81,13
3,14,som original - Anjos Do Resgate,"emocionante, jesus, amor, apoio, lutacontraocancer, fyp%E3%82%B7, viral, cena",anjos_do_resgate,75700,748,5609,306
3,15,original sound - Tess :) (noa’s version),"karatekid, priscilaju, tettrem, viral, trend, foryou, edit, musica",prii.juuu,195300,2246,29800,2049
3,16,Love You So - The King Khan & BBQ Show,,fosddddooo11,19500,4355,7782,6980
3,17,original sound - UK’s Underrateds🇬🇧,"fyp, foryou, fyp%E3%82%B7, viral, boys, school, international, phuket, thailand, bisp, uniform",lolaperry_,78000,713,5035,265
3,18,Arcade slowed - 🫂,"theboys, 4you, ftb, boysonly, foryoupage, fortheboys, getonthefyp, viral, fyp, boyswillunderstand, foryou",boyysonlyy,10800,235,1560,380
3,19,original sound - Global Dance Supreme,"challenge, dadsoftiktok, daddydaugther, dancetrend, @imjstbetter_24, @notkayanne4",kiersmiley60,88900,3086,2599,1809
3,20,original sound - QCP,@cooking_with.kian,itsqcp,303200,514,20800,287
3,21,original sound - ThomasSanders,"comedy, storytime, narratingpeopleslives, relatable",thomassanders,607800,1313,37000,1047
3,22,original sound - ElevenZ,elevenz,elevenz.gg,3588,97,567,489
3,23,original sound - Hahafunny123,"memes, funny, viral, fyp, xuhuong, cute, couple",haloha123us2,539100,1797,77900,27600
3,24,original sound - Esme🤍,"fyp%E3%82%B7, dance, 2020",esme.aurora2020memes,2300000,11500,201900,14700
3,25,original sound - Rachel,"oreo, mugcake, foryou, viral",ranocookk,7988,167,3740,1345
3,26,original sound - Jay Tells You,fyp,jaytellsyou,6504,97,872,33
3,27,الصوت الأصلي - ديري,"trending, funny, fyp, funnyvideos",_respect.official,12700,71,795,160
4,0,Originalton - Oovi,"baby, scream, meme, fyyy, viraltiktok",oovi_original,4200000,152000,519100,190100
4,1,original sound - 𝐄³,"frevelynandha, viral, xyzcba, hjevelyn, hasisters, edit, ericaha, evelynha, capcut, trending, fred, frevelyn",frevelynandha,200500,202,12200,184
4,2,original sound - Alexa and Andrew Davila,"sama28, ampworld, foryoupage, landrewforlife, briersonforlife, brierson, landrew, fypage, fyp, foryou, createwitheffects, hidethemwithlove, trends, @andrew.davila, @lexibrookerivera, @pierson, @brentrivera, @jeremyhutchins, @livswearingen",andrewandalexadavila,94700,184,11700,539
4,3,original sound - Josh Martinez,"dodgeball, fyp, highlights, ohmyjoshh9",ohmyjoshh9,234200,933,7177,798
4,4,original sound - Tommycrazy13,capcut,roanorozoro1998,356400,1763,57000,7946
4,5,original sound - Piques,@hotaltdilf,piques,3600000,13600,334500,46700
4,6,Creepy simple horror ambient(1270589) - howlingindicator,,saucyvidzguy,122100,9065,19300,226700
4,7,original sound - Fani.Movie,movie,fani.movie1,266800,213,17600,181
4,8,original sound - Danieldavis.art,"3dprinting, cosplay, props, fyp, milesmorales, ironman, spiderman, eldenring, jujutsukaisen, jjk, thespot, doom, bleach, ichigokurosaki, deadpool, marvel, marvelstudios, bluebeetle, guts, berserk, fyp",kenny_phish,62800,1614,11300,279
4,9,10 minutes BGM for light training such as yoga(845880) - kakumaru,"arenabreakout, foryourpage, arenabreakoutmobile, tiktok",abreakoi,178900,995,8492,1640
4,10,som original - caio,,vanilsonnevess,4099999,49300,451400,130199
4,11,original sound - zuzik ⸆⸉,"2ndborn, dadanddaughter, minebylove, fyp, foryou",derickjohnson2,18900,701,1020,457
4,12,nhạc nền - Meme!,,memescute_usa,168000,888,15000,15500
4,13,original sound - ㅤ,"stopvaping, novaping, chrisgonecrazy, fyp",chris_gone_crazy00,35100,354,3990,323
4,14,original sound - Rae,"@sw_dede, fyp%E3%82%B7, blowthisup, viral, newdancechallenge",ssiinatra,140100,1298,21700,1087
4,15,Use This Sound On Fortnite Memes - hezn,"fortnite, fyp, viral, foryou, controllermrlust, 1v1, fortnitefunny, fortnitememes, fortnitepro, fortniteog, fortnitebr, mrlustfn, mrlust",controllermrlust_,6413,219,771,164
4,16,original sound - Kai,"fyp, starwars, lightsaber, lightsaberspinning, neopixel, snowman, snowing, england",kaithejediknight,527700,3307,44000,8863
4,17,son original - 𝓳𝓪𝓱𝓼𝓮𝓱乂𝓯𝓸𝓻𝓮𝓿𝓮𝓻,"llj%F0%9F%95%8A%EF%B8%8F%F0%9F%96%A4, ripx, xxxtentacion",jahx...forever,101000,6515,18200,1731
4,18,original sound - London Lazerson,,londonlaz,42000,128,3231,130
4,19,original sound - 🤙,"yourenotinvitedtomybatmitzvah, sunnysandler",imoliviamaribel,174200,469,7835,55
4,20,original sound - Martino (☞ ͡° ͜ʖ ͡°)☞ Bianco,"gamer, ps4, ps5, playstation",martinobianco123,2405,203,451,24
4,21,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,8517,31,360,237
4,22,original sound - Sports Illustrated,"fyp%E3%82%B7, viral, relatable, drunkaf, drunkbowling",fufumuncherrr,3300000,16000,261399,69000
4,23,original sound - Logan Miller,,loganmillerx,72300,219,4346,83
4,24,nhạc nền - Kim NaYoung,"elgoker_ah%D8%AA%D8%B1%D9%86%D8%AF_%D8%A7%D9%84%D9%8A%D9%88%D9%88%D9%85, fyp%E3%82%B7, fyp",elgoker_ah,7033,59,315,359
4,25,الصوت الأصلي - ديري,"fyp, funny, trending, funnyvideos",_funny.official,3700,9,223,69
4,26,original sound - Medazelli☔️,"@medazelli, @medazelli.automatic, shitragic, shitragicnewpatek, shitragicbouttacopmeanewpatek, itcangettragic, hebuggin, hebugginghemustnotknowthatimthuggin, newpatek, medazelli, fyp, meme, explore, funny, tiktok, shittragicnewpadic, viral, medazelli%E2%98%94, compilation, goviral, humor, tragicnewpatek, medazelli, blowthisup, trending, like, lion, animals, dog",medazelli2.0,1000000,3450,117500,21100
4,27,original sound - MasterBorris,"couples, relationships, bryanandshi, trending, fyp, foryoupage",bryanandshi,197500,1306,23300,12200
5,0,original sound - Shan,"diesel, farm, marvinheemeyer, legand, freightliner, cat",dennisdewinter69,978,7,74,20
5,1,original sound - the.shark.puppet,"sharkpuppet, chamoypickle",the.shark.puppet,59500,1443,11900,1495
5,2,nhạc nền - OMG,"xmas2023, fyp%E3%82%B7, foryoupage, food, xh",foodpanda3513,9187,285,730,433
5,3,MONACO - Bad Bunny,,_katarinalee,250200,1104,17300,4080
5,4,original sound - Alibaba 💫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,1300000,18800,161400,43800
5,5,Get Up (feat Chamillionaire) - Ciara,"@wegopanda_com, fyp, sneakers, blowthisup, girlfriend, funny, airforces, sneakerhead, jordan4, collection, fyp%E3%82%B7",datboysneakers,22300,1204,2032,205
5,6,original sound - Blondemilkman,"@fw_kotaa, xybca, pbjerry, fyp%E3%82%B7%E3%82%9Aviral, makeuptutorial, fyp, petsoftiktok, foryoupage",playboi.jerry2x,74700,835,14300,667
5,7,original sound - Funny😍😘😊,,sophiamccarthy19680,928500,2505,88400,7276
5,8,spiderman sound - Sound Design Studio,@lightscamerabarstool,barstoolsports,698800,4233,79200,12400
5,9,original sound - The Relationship Hub,"fyp, twins",cavindertwins,35000,70,686,27
5,10,original sound - vrozix,"fortnite, fortnitememes",vrozix,55500,184,6900,161
5,11,original sound - tay,"mianwaylon, couples, country, photoshoot, engagement",mianwaylon,52900,113,2507,289
5,12,الصوت الأصلي - ديري,"funny, funnyvideo, fyp, trending",_funny.official,5841,20,298,94
5,13,original sound - Storyteller,"fyp, comedy, ghost, ghostcaughtoncamera, funny, joke, lyrics, drake, rave, sturniolotriplets, arianagrande, timotheechalamet, mattsturniolo, chrissturniolo, kanyewest, kdrama, outerbanks, judge, samandcolby, techno, obx, banger, doctorwho, housemusic, iconic, colbybrock, hungergames, enhypen, producer, samgolbach, travisscott, court, looksmaxxing, actor, stefansalvatore, miami, kanye, pawnshop, vampirediaries, thailand, rafecameron, willywonka, wonyoung, joshhutcherson, thehungergames, jjmaybank, korean, euphoria, tennesseethresh, oasis, pawnstars, drewstarkey, ravetok, corecore, hollywood, abba, adrianalima, elvispresley, joegoldberg, 70s, kingkenny, sturniolos, viraledit, juicewrld, performance, slytherinboys, itzy, rose, cancer, lesserafim, jake, betasquadedit, playlist, wonkamovie, taylorswiftedit, films, tomriddle, astrology, trance, meditation, truebeauty, peakyblinders, playboicarti, sturniolo, noahkahan, roses, mylifewiththewalterboys, sabrinacarpenter, korea, sarahcameron, dblockeurope, elvis, theodorenott, soundcloud, priscillapresley, christophersturniolo, mydemon, coriolanussnow, chrisbrown, shifttok, rudypankow, tylerthecreator, aespa, bmth, katnisseverdeen, sam",arealstoryteller,260000,2933,37500,7518
5,14,Papamericano - Papa Beat,,alexnetesanov,10600,42,644,111
5,15,original sound - MarkChrispy,"paint, painting, satisfying, livestock, farm, animal, lifehack, sheep, viral",markchrispy,954,6,70,10
5,16,original sound - ✰,,asaliraniii,86800,107,6501,227
5,17,Trust Nobody - Nomad Quinn,"struggle, motivational, insprational, heartwarming, motivation, inspiration",therealzaysmooth,89200,719,13400,490
5,18,It's Not so Bad - Cummrs,recovery,paulieepaull,19200,1243,1811,57
