batch,index,music,hashtag,author,likes,comments,shares,saves
4,5,original sound - 𝐌,,rachelgotnobev,806700,5906,101200,32400
4,6,original sound - mariana,"fyp, viral, girls, music, school, tiktok, 4upage, funny, relatable, 4you",im2wickedbitch,164400,276,10800,360
4,7,HVKEN X MURKISH WASTED - anne,,kolunya___,216800,1332,24600,1142
4,8,original sound - Storyteller,"fyp, comedy, ghost, ghostcaughtoncamera, funny, joke, lyrics, drake, rave, sturniolotriplets, arianagrande, timotheechalamet, mattsturniolo, chrissturniolo, kanyewest, kdrama, outerbanks, judge, samandcolby, techno, obx, banger, doctorwho, housemusic, iconic, colbybrock, hungergames, enhypen, producer, samgolbach, travisscott, court, looksmaxxing, actor, stefansalvatore, miami, kanye, pawnshop, vampirediaries, thailand, rafecameron, willywonka, wonyoung, joshhutcherson, thehungergames, jjmaybank, korean, euphoria, tennesseethresh, oasis, pawnstars, drewstarkey, ravetok, corecore, hollywood, abba, adrianalima, elvispresley, joegoldberg, 70s, kingkenny, sturniolos, viraledit, juicewrld, performance, slytherinboys, itzy, rose, cancer, lesserafim, jake, betasquadedit, playlist, wonkamovie, taylorswiftedit, films, tomriddle, astrology, trance, meditation, truebeauty, peakyblinders, playboicarti, sturniolo, noahkahan, roses, mylifewiththewalterboys, sabrinacarpenter, korea, sarahcameron, dblockeurope, elvis, theodorenott, soundcloud, priscillapresley, christophersturniolo, mydemon, coriolanussnow, chrisbrown, shifttok, rudypankow, tylerthecreator, aespa, bmth, katnisseverdeen, sam",arealstoryteller,260200,2935,37500,7526
4,9,original sound - 𝚂𝚒𝚐𝚖𝚊 𝚅𝚒𝚍𝚎𝚘 🗿🍷,"sigma, respect, foryou, edit",bagirov..85,2000000,10300,171400,21200
4,10,origineel geluid - cutestnalish,"nalish, salishnidal, foryoupage, makethisblowup, edits, cute, @nidalwonderr_",cutestzaynie,60400,132,4154,75
4,11,original sound - ESPN,"football, fail",espn,407800,2622,36100,25500
4,12,original sound - Roosevelt VeltBoy Ha,,jadenrabago,39500,179,3862,1700
4,13,original sound - 🤍,,seniariday,1800000,9546,57200,2532
4,14,original sound - Queenn_shayyy,"fsutrackgirs, trackgirls, fyp, foryoupage, trackandfield",alexandrawebster__,100300,342,6044,374
4,15,Brutus (Instrumental) - The Buttress,"creepy, horror, scary, spooky, haunted",spooky.states,31100,4329,11100,924
4,16,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,643700,0,38900,16600
4,17,original sound - Robin Kirsten,,socksirl,1500000,9711,86000,4551
4,18,Memory Reboot - VØJ & Narvent,"funny, hilarious, gaming, fyp, laugh, lol",slugmeme,413900,2342,55600,29000
4,19,sonido original - Diego milán,"primera, edici%C3%B3n, de, @barrio.milan.oficial20",diego..milan,9313,24,540,75
4,20,оригинальный звук - никто,,kawaiisofey,105200,275,15800,842
4,21,original sound - Datboi_shawn20,,ravencelinee,169700,430,7615,429
4,22,original sound - Jalessa🤍,,theofficial.jale,116800,160,10000,173
4,23,SHE GOT A LIL BELLAY - akira ❣︎,,lizx.macedo,1200000,6178,54000,8931
4,24,original sound - BUSTDOWN ZAY ON YOUTUBE,"fyp, wingstop",afghanfairyy,166200,0,5913,362
4,25,original sound - nice ideas,"lovely, shoot, monloveoho, tabu, moon, moulaga, trendinghub, foryoupage, funny, bestideas, ideatimes, handmade, satisfying, slowmo, foryou, learnontiktok, fyp%E3%82%B7, cool, fypage, viral, fyp, asmr, fany, lifehacks, crazy",nice.ideas0,204600,721,15600,2422
4,26,original sound - Gavin Magnus,"greenscreenvideo, fyp",gavinmagnus,283900,5856,18900,1793
5,0,The Hoes Gon Love This. All Rights Reserved - Cowboy Khai 🤠,,m6xence,594500,7308,35200,12800
5,1,original sound - Coreyography,"comedyvideo, pickuplines, prank, single, rizz",mycustomerservice,99400,1387,3045,221
5,2,The Strumbellas - Spirits - Alikhan,"selftapes, actress, booked, losangeles, allamerican, empire, grownish",najahjacksonofficial,22000,69,574,13
5,3,Your number - 𝐋’🎧✰,,noelgoescrazy,154200,931,5858,739
5,4,Ring around da rosiee - 🅿️,"fyp, swervebraids, feedinbraids, blackgirltiktok",diamondjacalyn,402000,819,30400,1808
5,5,original sound - Leyoncebaby Ley,,aaliyaahja,143400,200,12200,242
5,6,Swing My Way - K.P. & Envyi,"fyp, nails, pressonnails",ceohnailco,175400,1626,10700,4139
5,7,Eat Her Up - 414bigfrank,,therealbcelltg,20700,140,1092,91
5,8,original sound - Alexandra Sabol,"fyp%E3%82%B7, foryoupage",alexbabii97,28900,837,923,230
