batch,index,music,hashtag,author,likes,comments,shares,saves
2,26,original sound - myah,"mexico, mexicancandy, fyp, fup%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, makethisgoviral, candy, candytok, fyp%E3%83%84",living.like.aileen,1100000,0,60300,3702
3,0,original sound - MagicGabby,"fypage, viral, fypage%E3%82%B7, @chic.gabella.jewelry",magicgabby86,2300000,13900,133300,117300
3,1,original sound - gwen stacy,"blackboxu18cypher, womanoffthematch, ukrap, drill, onlygirl",dee2flyy,370400,6718,48100,6233
3,2,Bro this so old lol - ㅤ,"@bbelllav_, 6foot10, 4foot8, fyp, talltok, heightdifference",dla_fam,316200,4063,17300,4249
3,3,original sound - Kad,"fyp, policegirl, woopwoop",kadlikecat01,1000000,6618,79200,8233
3,4,original sound - 🤷‍♀️ •following,"hi, %E3%82%B7, bmf, adhd, mwa, 2024, heh",min1inni,155300,363,18100,5611
3,5,tumblr girls - ✿,,mholbeck20,376200,1503,23900,1684
3,6,original sound - Pearline,"fyp, bathroomchallange, badword, badwordchallenge",pearlinebrown1,8600000,60200,695700,472000
3,7,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12300,187500,79600
3,8,original sound - Speed songs <3,"fyppppp, blowup, vira, viral, blowup, fyppppp",noturfavskye,344100,1431,29300,3743
3,9,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",horror.story.x,87600,6918,27500,2263
3,10,original sound - hunjoe,,hunjoe,243800,2808,26300,5031
3,11,original sound - CheezaAfrikanaDancekids,"fyp, fyp%E3%82%B7%E3%82%9Aviral, tengetenge, funny, viral, fyp%E3%82%B7%E3%82%9Alove, rango",cheezaafrikanadancekids,1800000,42300,157400,94200
3,12,Shameless - Camila Cabello,"gymtransformation, weightlosstransformation, gym",theprettybiggirl917,3200000,17600,90500,10200
3,13,original sound - AGGAYUCITA<3,,aggayucita,2200000,16900,249100,42800
3,14,original sound - Jack Doherty,jackdoherty,jackdoherty,119000,633,13100,125
3,15,original sound - jahgotbags,"roblox, shadowboxing, funny",jahgotbags,46000,148,8433,122
3,16,PITCH THAT ASS - MR. OH MY GAWD 😎,,yk.quotezz_,45400,206,3075,62
3,17,original sound - alexbreakshisback,"school, funny, bestfriend, viralvideo, blowthisup, fyp, foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",liam_donley,1500000,38900,119100,25500
3,18,"i just farted - 𖦹 jelly, 🪲","sama28, fyp%E3%82%B7, floptok, relatable, tiktoksa",y2k_kitty_,1500000,17500,150200,31900
3,19,original sound - Simon,"fyp, foryou, viral",eze.see,962700,4166,87800,4313
3,20,original sound - TomerLawton,,lawton_live,2437,23,163,3
3,21,AMERICA F YEAH - ✝️ Why ✝️,"bostonteaparty, freedom, america, wtfisakilometer",wast3land.baby,415200,2685,25800,7277
3,22,BASTA THUNDER KINEMEROT SIYA - jae's,"fyp, diet, gym, fitness, weightloss",pookieateacookie,19600,2615,2423,214
3,23,Makeba - Jain,,vlarino,247900,5813,27300,4992
3,24,Epic Legend - Auracle,"mcdonaldsfries, mcdonaldsfrenchfries",bestfoodsecrets,75800,1457,41600,13000
3,25,FE!N (feat. Playboi Carti) - Travis Scott,"@travisscott, @jimmyfallon, jimmyfallon, travisscott, rap, edit",musicmediaco,1900000,5022,189300,18000
3,26,Creepy horror sound - TOKU SPACE MUSIC,"facts, randomfacts, curiosity, learnontiktok, factsyoudidntknow",learndailyy,262300,28300,26400,198100
4,0,original sound - Grandview HS Cheer,thejiggyprince,thejiggyprince,122500,141900,9801,1142
4,1,"More Passion, More Energy - WasteLand","fyp, foryoupage, food, eating, mukbang, raisingcanes, fastfood, sauce, chicken, differentpeople",kimnlizasmr,99400,571,6533,282
4,2,original sound - hunjoe,,hunjoe,172000,731,24400,848
4,3,Golden Hour: Piano Version - Andy Morris,"age, old, young, sweet, cute, ometv",faizylegend,102600,1158,7242,117
4,4,supïdo Jiafei Remix - FlopcakKe,"jiafei, jiafeiproducts, lifehack, vtvcab, meme",kietfei,3200000,33100,197800,53400
4,5,original sound - Jonathan Monroe,"hair, curlyhair, curls, hairstyle, hairtransformation",jonathankmonroe,134700,759,6129,759
4,6,Vine Boom - Modernmadeit,"ofcourse, growingupblack, relateable, blacktiktok, comdey, viraltiktok, fyp, blacktiktok",tjdabuswhippah_dt466e,59200,1017,11400,1272
4,7,original sound - mabu😇,"yeat, lilmabu, lean, summrs, kankan, undergroundrap, scooter",lilmabu,177600,556,7866,284
4,8,Faneto by Chief Keef - 𝕮𝖗𝖎𝖘𝖙𝖎,,_evapaap_,358100,1907,51300,7980
4,9,original sound - paige,foryou,prinzess_paige,115000,427,5759,68
4,10,kai bomboclaat - 6’2 with dreads btw,fyp,.jessx111,688800,994,42800,2467
4,11,New Home - Frozen Silence,"@lovelymimi865, mom",jayjayhere0_0,9900000,51400,735000,91800
4,12,Drilla - Opps & Blocks,"tall, family",marietemara4.0,7421,194,1362,18
4,13,sweet caroline but dark academia - fingerbib,"fyp, moonball, satisfying, tiktokmademebuyit, fidgettoys, fyp, moonball, satisfying, tiktokmademebuyit, fidgettoys",leagionofrobots,199800,6807,10100,802
4,14,original sound - 𝑆𝑎𝑙𝑖𝑠ℎ 𝑎𝑛𝑑 𝑁𝑖𝑑𝑎𝑙,"capcut, salishmatter, nidalwonder, salishandnidal, fypviral, foryoupage, %E2%9D%A4, edit",nalish.fpgx,54800,962,9399,496
4,15,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,350100,2924,27700,9825
4,16,original sound - stephanie,"substitute, substituteteacher, fyp, fyp%E3%82%B7, college",steph.pantaleon,1500000,1516,60200,480
4,17,original sound - The Mannii Show,"freecomedy, themannii",the_mannii,2200000,62500,237000,72300
4,18,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"factsyoudidntknow, facts, satisfying, satisfyingvideo, learnontiktok, learn, satisfyingvideos",real.insane.videos,10300,6874,2278,27600
4,19,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8266,115,949,59
4,20,original sound - satya,"fyp, ice, norway, viral",lenzoabc123,109800,1865,12100,1457
4,21,original sound - rated r,"fyp, gatorade, drinkprime",playboyjuju,221600,2283,25500,2932
4,22,i love julianie - 🇵🇭,"xyzcba, foryou, viral, roblox, robloxfyp, dahood, ilovemybf, boyfriend, mybaby",tvgirlhasmyheart69,76400,2804,13300,895
4,23,original sound - kayla_060810,"kid, fyp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, babyboy, babygirl, dad, dadsoftiktok, crazy, low, fall, @jeremy060810, @kinnadoesntlikeyou",kayla_060810,74400,202,4859,418
4,24,original sound - ElysiumCrux,"zevthetherian, therian, therianthropy, quads, qaudrobics, alt, alternative",zev.the.therian,9798,312,2852,82
4,25,Rûn Râbbît x Dârk Mâttêr - Tcezy Second,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",little.curiosity,822200,4556,62500,1782
4,26,original sound - biebertalk,"justinbieber, bieber, belieber, biebertiktok, bieberfever, funny, foryou, fyp, viral",biebertalk,2000000,11800,274800,32200
4,27,original sound - Sophie,"fyp, boyfriend, scared",sophiee_grwmm,396500,2066,15100,787
4,28,original sound - Jordan_The_Stallion8,fyp%E3%82%B7,jordan_the_stallion8,1400000,10400,199400,12800
4,29,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"luhprezzy, lilmabu",ryan.mcfad,125000,224,6074,313
5,0,original sound - jahgotbags,"roblox, shadowboxing, jahgotbags, icespice",jahgotbags,271000,1053,48800,1084
5,1,So Low - Shiloh Dynasty & LofiCentral,"foryou, curlyhair, jadajram",iamjadajram,105000,2657,9802,1052
5,2,original sound - Geu,"foryou, film",geu1391,278500,572,24800,229
5,3,original sound - Sophie Fergi,,soph1efergi,389500,507,14700,205
5,4,original sound - Grandadjoe,"funnygrandad, comedysketch, relatablecomedy",grandadjoe1933,439300,3669,70900,3921
5,5,BOBBLEHEAD (She's A BobbleHead) [remastered] - FiyaBoi,"bobblehead, buzzin",erica.smith007,65,4,8,1
5,6,original sound - Ritsu,,lunathattherian,65,7,24,0
5,7,original sound - Lauren Duh💜🩷,,slayifon,115100,3712,18800,2491
5,8,I Left My Home - Jonathan Michael Fleming,"ileftmyhome, militarycadence, jonathanmichaelfleming",jonathanmichaelfleming,2300000,15800,286600,29900
5,9,оригинальный звук - Life is GREAT 🌸,,www.tiktock.sigma,2300000,16200,254300,84800
5,10,SkeeYee - Sexyy Red,"fyp, foru",aisharennie_,1800000,2787,68500,7693
5,11,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, tiktokmademebuyit, brighteyes, redlight, lifehacks, monkey",luminancered,609400,2306,50900,1865
5,12,original sound - unknown,"fy, fyp, f%C3%BCrdich, foryou",dcrius,337800,1970,38800,2198
5,13,original sound - CFN KASAI,"fyp, xybca, cfn, mamamoo",thiskasai,831100,3016,100000,4049
5,14,original sound - kim,"fyp, travisscott, circusmaximus",kimcabxllero,4700000,10000,257100,53000
5,15,original sound - Didios,"random, facts, girls",didiios,42700,1630,3982,12100
5,16,Dont look at my profile - D'Angelo G.,fortnite,taykbelll,137900,662,11100,437
5,17,r4ver girl - skrt cobain,,skrt.cob_,396000,12500,34000,10500
5,18,original sound - bladebrella.com,,bladebrella.com,613800,3136,70400,10200
5,19,sonido original - Javx 🗣️‼️,"kristyson, fyp, fyp%E3%82%B7, foryou, parati, viral, xyzabc, mrbeast, navidadentiktok",javx.errx,106300,0,7189,2425
5,20,original sound - Toyy,"sings, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,714800,4316,84700,5970
5,21,original sound - Medazelli☔️,,medazelli,332200,676,41400,2604
5,22,Simple Pleasantries - Arthur Benson,"breathalyzer, breathalyzertest",stephenmakesvideos,202700,500,4098,145
5,23,original sound - Goosebumpa69,"fyp, foryou, bombaclaat",goosebumpa69,776300,2818,85000,13100
5,24,original sound - Brooke 👩🏼‍🎤,,notyourbaeebooy,33800,169,3185,112
