batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Whistle,"fyp, explore, apple, tesla, cybertruck, applevisionpro",whistle,437500,5377,32299,13400
1,1,original sound - YSK Podcast 🎙️,"yskpodcast, youshouldknowpodcast",yskpodextra,363100,3657,23900,463
1,2,sonido original - Javx 🗣️‼️,"kristyson, fyp, fyp%E3%82%B7, foryou, parati, viral, xyzabc, mrbeast, navidadentiktok",javx.errx,106300,0,7190,2425
1,3,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,,diamantblazi,11000,90,758,78
1,4,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,8517,31,360,237
1,5,original sound - Christi Fritz,,christifritz,2700000,63300,155800,150200
1,6,som original - mari,,mrandmissdevil,19800,65,1457,161
1,7,UKRAINE - Jay Hound & Jay5ive & SweepersENT,,nolimitjay_,132400,1069,11600,565
2,0,orijinal ses - Kenan Çilvas,"moonball, foryoupage, tiktokmademebuyit, satisfying, fidget, galaxyball, fidgetball, astroball",bouncyballofficial,397900,11200,37600,2125
2,1,original sound - Pst. Solomon Solomon,"tiktokkenya, fyp",testakuka,277100,2276,14300,4171
2,2,Aesthetic - Tollan Kim,"foryou, fyp%E3%82%B7, tiktok",peace.tv0,56200,89,4830,69
2,3,krooked kings cigarette daydreams cover - krookedkings,"fyp, fyp%E3%82%B7, siblingcheck, siblinglove%E2%9D%A4%EF%B8%8F",yourfavpiscesss444,191100,3097,11100,3082
2,4,original sound - 𝐞𝐦𝐢𝐥𝐲 ⸆⸉,"stitch, swifttok, taylorswift, swiftietiktok, swiftie, fangirl, taylorsversion",tayprincesss,79900,0,4033,108
2,5,This Is How We Do It (Album Version) - Montell Jordan,constructionclass,ava8285,990000,1354,35400,4866
2,6,original sound - Rae,"@kimandnorth, fyp, viral, pov, smoovestevo",smoovestevo,52000,1074,8474,192
2,7,original sound - Bionation,"@teejay_sweetlife, fyp%E3%82%B7%E3%82%9Aviral, glowup, freaky1, trending, foryoupage",_____freaky1,36600,327,922,144
2,8,original sound - ✨Just Vibe✨,"pelo, hair, powder, polvo, texture, fluffy, hairstyle, volumen, volume, messy",marcelosarango,264300,2022,24200,2990
2,9,bless. - suritasarapist69,,ypk.raye,36300,792,2682,1371
2,10,orijinal ses - caner,"fyp, trending, viral, couple, relatable",kokoandsymba,633800,2496,26300,8470
2,11,"Never Meant to Belong (From ""Bleach"") - Akatsuki no Team","fyp, dog, xyzabc",nt.isaac,4300000,21400,554600,129199
2,12,"Suspense, horror, piano and music box - takaya","strictparents, game, quiz, putatingerdown, putafingerdownchallenge, satisfyingvideo",putafingerdownn,24300,6578,3021,16400
2,13,sweet caroline but dark academia - fingerbib,,modernquillco,7926,120,633,89
2,14,son original - NODDI,"ddosama, e4n, nottiosama, nottiworld%F0%9F%8C%8D, longlivenotti, quality, foryou",noddi_edits,58600,709,9866,373
2,15,merrily we fall prodbyraesam - deluluestduo,"xybca, foryou, pbjerry, petsoftiktok, fyp%E3%82%B7%E3%82%9Aviral, makeuptutorial, foryoupage",playboi.jerry2x,70300,581,12900,318
2,16,1989 - Spotify & Yandex Music LYRICS,"y2k, y2koutfits, newrock, newrockshoes, tripp, trippnyc, bbbelt",vanceshawty,43300,1191,4565,3055
2,17,It's Not so Bad - Cummrs,recovery,paulieepaull,672200,16400,56600,1299
2,18,original sound - House of Highlights,"@tezleaked, foryou, funny, school, fails",houseofhighlights,49600,716,4151,1417
2,19,الصوت الأصلي - ديري,"fyp, funnyvideo, funny, trending",_funny.official,126800,1189,10400,11500
2,20,sonido original - halo,"@showtimebaba, @yohan_lbt, diamantblazi, seckoff, bball, basketball, fyp, mediaday, foryou, florida, usa",diamantblazi,133300,603,8698,561
2,21,original sound - Sanya,@ucoolmediylashes,itssanya.1,124400,579,10700,109
2,22,original sound - Care💌,"fyp, zodiacsigns, friendship",caredeveaux,63200,905,11800,347
2,23,original sound - hunjoe,,hunjoe,172600,732,24400,853
2,24,Lovin On Me - Jack Harlow,"@emijayinc, innovation, hacks, lifehacks, diy",ninalouisaa,167700,519,17200,3127
3,0,som original - Pr1nces4👑,,pr1nces4.ff,128800,798,9917,819
3,1,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,,jumpersrewinds,644600,8103,93800,25400
3,2,original sound - Jack Doherty,"jackdoherty, kanye, ye",jackdoherty,47300,542,2010,97
3,3,original sound - DRILLFANATIC,"fyp, viral, entertainment",k2raw2.0,292200,611,32500,592
3,4,Mtg Ensurdecência Estelar 2.0 (Super Slowed) - FR3ST & DJ TWOZ & Mc Gw,"fyp, fortnite, gaming",finzys,253300,765,18200,1197
3,5,som original - yas 🫶🏻,"fyp, carrossel, @foryou, @euuyaass",yaasmkc,2000000,17000,150800,51400
3,6,"Chrissy, Wake Up - The Gregory Brothers",strangerthings,ricasaurus.rex,734100,2462,34800,3193
3,7,Another Love - 𝐏𝐌𝐕,@flaviacharallo,alexmapeli,480800,745,20400,4912
