batch,index,music,hashtag,author,likes,comments,shares,saves
4,0,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily, pumieybodysuit",themacfamily,219800,631,12500,604
4,1,original sound - E,theonlyfamousbrian,onlyfamousbrian,1300000,7898,106200,15000
4,2,original sound - tina_ourQueen,fyp,tina_ourqueen,208400,1908,34900,3079
4,3,original sound - CAITLYN JAYE,,caitlyn.jaye,264100,2119,11900,1036
4,4,original sound - kidsworldfun1,"teenagemom, fyp%E3%82%B7, teenpregnancy",awiley0720,214100,1437,6244,1320
4,5,original sound - Tnwmediacreations2 Llc,"fyp, maiyarissa, trending, onthisday, college",maiya.arissa,460000,1076,51300,3748
4,6,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,15800,153,1004,82
4,7,original sound - JayP3,"fyp%E3%82%B7, relatable, goviral, fyp, parati",santis10_,184400,801,21400,2145
5,0,original sound - Katie 🌿 Herbal Remedies,"wildyamoil, wildyamoilroller, wildyamsalve, wildyamcream, wildyamextract, wildyamsuccess, wildyamproducts, hormonehealing, menopauserelief, hotflashrelief, hotflashremedies, fertilitysupport, fertilityjourney, womenshormonehealth, menshormonehealth",plantedwithkatie,2537,105,819,112
5,1,original sound - Katie 🌿 Herbal Remedies,", , , , , , wildyamcream, hormonecream, annaswildyamcream, barbaraoneillapproved, barbaraoneillwildyamcream",plantedwithkatie,4112,282,2273,331
5,2,cold winter song(1426052) - Patricia,"@ruru_577, menopause, menopuaseandmenthalhealth, menopauserelief, menopausesupport, menopausetips, @coola, menopausesymphtoms",lorialterman,5756,412,326,1349
5,3,original sound - Healthy Uprising,"wildyam, barbaraoneill, organic",fg.organics,6833,183,1114,397
5,4,Piano melody for loved ones(1258931) - naopapa,"@monilove9771, balancehormones, balancinghormones, endometriosis, estrogen, femalehormones, fertility, happyhormones, healthyhormones, hormonebalance, hormonehealth",earthenchild,7098,240,1298,549
5,5,nhạc nền - ideas_amz,,ideas_amz,15900,261,1643,1817
5,6,original sound - Danielle Athena,"hairoiling, hairoil, scalpoiling, scalpoil, hairoilingroutine, hairoilforhairgrowth, hairgrowth, hairgrowthoil, hairtips, howtowashoiloutofhair",danielleathena,15000,139,3868,184
5,7,original sound - West Acupuncture & Wellness,"acupuncture, herbalmedicinecabinet, herbalremedies, hormonebalance, naturalhormonebalance, womenshealth, wildyamcream, rippleeffect, menopausesupport, naturalhealing",westacupuncturewellness,33700,4382,12800,5059
5,8,Still Loving You (2015 - Remaster) - Scorpions,,cleoeholly,710,2,63,21
5,9,original sound - Oyintanda ❤️,"sama28, fyp%E3%82%B7%E3%82%9Aviral, oyiqamata, cleaningmystomach, africanparents",oyintanda_qamata,89500,1153,5059,384
5,10,original sound - Naty Your Scientist,"@texaspride0283, barbarao, overactive, bladder, natural, remedy, learnontiktok, fyupage, healthy, happy",nyscientist,5521,85,1986,2772
5,11,Pieces (Solo Piano Version) - Danilo Stankovic,"twins, twinsoftiktok, sweetpotato, africa, nigeria, twinmom, babiesoftiktok, ovulation, periodproblems, dreams, goals, couple, pregnant, ttc, home, fyp",rescuemidwife,336400,3649,84700,81000
5,12,original sound - Faith and Grace Organics,", barbaraoneill, wildyamcream",fg.organics,12300,295,3238,1683
5,13,original sound - Syrah Rahman,"bijikolestrol, miliaseed, xanthomas",syrahabdrahman,18000,475,9736,10500
5,14,original sound - OK B Healthy ♥️,"barbaraoneill, therealbarbaraoneill, hypothyroidism, hypothyroid, naturalremedies, birthcontrol, selenium, thyroxine, mercury, iodine",okbhealthy,11700,203,7286,3085
5,15,"Suspense, horror, piano and music box - takaya","barbaraoneill, barbaraoneillhealth, healthvideo, hormones, hormonalimbalance, females, fortheladies, healthiswealth",barbaraoneillclip,47400,515,22600,3987
5,16,original sound - Yiolanda ( Yolly ),"wildyamcream, flashsale, perimenopause, balancehormones, balancehormonesnaturally",lifestyle_and_smiles,499,130,139,101
