batch,index,music,hashtag,author,likes,comments,shares,saves
2,19,original sound - Chris and jasmin,"giveaway, cash, fyp, viral, trending",chrisandjasmin,63100,2060,6246,1723
2,20,son original - Asn_,@emran.7e,ike_ike_0,358200,159800,94100,129199
2,21,That's My Best Friend - Tokyo Vanity,,nevaaadaa,44100,454,4686,186
2,22,I fck up - Prince Ayaya,"capcut, fyp, fyp%E3%82%B7%E3%82%9Aviral%F0%9F%96%A4tiktok, ghanatiktok, naijatiktok, armyviralvideo, drift, usmilitary, trending, afrobeats",sassybellediva,401400,935,16600,1511
2,23,original sound - TheHeartbreaks,"@xe.ds, stud, viral, foryou, fyp, trending",theheartbreaks,36600,479,4305,751
2,24,Love You So - The King Khan & BBQ Show,"icespice, fypdonggggggg, fyp%E3%82%B7%E3%82%9Aviral",biloveu7,212100,867,33100,1582
2,25,Bounce When She Walk - Ohboyprince,@loweringthebar,barstoolsports,28100,256,1075,269
2,26,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"empress_d, empress_dor, fyp, fyp%E3%82%B7%E3%82%9Aviral, foryou",empress_dor,9878,15500,3395,3295
2,27,original sound - 🇹🇳THE LANGUAGE LORD🇹🇳,"turkey, turkish, istanbul",merewana,175600,899,10400,492
3,0,soak city (do it) - 310babii,"fyp, viraltiktok, dance, kids",swaggboifreddy,91100,449,6914,1278
3,1,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"onthisday, fyp, gym, diet, japan",pookieateacookie,77300,7914,10900,1351
3,2,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10700,234,6871,67
3,3,My Love Mine All Mine - Mitski,"foryoupage, son, trending, viral, family",anxietycouple,355200,1063,21800,8613
3,4,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,295100,6352,33700,3361
3,5,الصوت الأصلي - الخال جهاد دعم حسابات,@zaynab.zaynab115,zxcvbnm200101,107700,48300,19200,48400
3,6,Mmm Mremememew Memew - yulia,"pourtoi, dz, leskabylesdefrance, fyp",flipflop_153,1000000,36200,113900,200000
3,7,original sound - OfficialJoeMotivation2.0,@skala0777,ike_ike_0,5872,3881,1056,2342
3,8,original sound - EX7STENCE™,"asmrtist, asmrtingle, tinglesounds, asmr",anyaa_asmr,24100,111,1060,15
3,9,original sound - Saint,"foryou, fyp, egotalkin, bianncarraines, kids, challenge, singing",bianncarraines,205400,768,14200,136
3,10,original sound - Elroy Red Beard,"fyp%E3%82%B7, foryou, foryoupage, fyp, fy, indiana, waaaygood, everydayfunday, pinkysup, jasonwhatareyoudoing, ayoooo, longervideos",elroyredbeard,1100000,31900,90900,106600
3,11,your love is my drg - audios,pivo,trashybagqueen,48100,323,3114,117
3,12,الصوت الأصلي - ابو حاتم وكيل الدولار المجمد,"%D9%83%D8%A7%D8%B4%D8%AA%D9%88_%D9%83%D8%A7%D8%B4_%D8%AF%D9%88%D8%A8%D9%8A_%D9%85%D8%B5%D8%B1_%D8%AA%D8%B1%D9%83%D9%8A%D8%A7_%D8%B3%D9%88%D8%B1%D9%8A%D8%A9, %D8%B3%D9%88%D8%B1%D9%8A%D8%A7_%D8%B9%D8%B2%D8%A7%D8%B2_%D9%85%D8%A7%D8%B1%D8%B9_%D8%B9%D9%81%D8%B1%D9%8A%D9%86_%D8%AD%D9%84%D8%A8",user76976686786755,9338,1668,945,1343
3,13,Lovin On Me - Jack Harlow,"jackharlow, lovinonme, cats, rap, hiphop, raptok, cat, catsoftiktok, fyp",chillestcat,1800000,20700,208400,78000
3,14,original sound - Coach kuddydynasty,@k_e_v__i__n,kuddy___dynasty,43300,30700,3065,3262
3,15,original sound - Barstool Sports,"@barstooloutdoors, @bethanywiggins8",barstoolsports,1300000,8874,79900,74400
3,16,Fireball Challenge - 🕺🏼Hoodie fam🌏,,kamelahill,246800,2487,10300,5625
3,17,Use my sound - jojo,shorts,dre_da_dancer,14300,35,854,12
3,18,original sound - CFood_dbe,reels,cfood_dbe,343300,2440,31700,7702
3,19,Pick up the phone - 𝕮𝖔𝖊𝖑𝖍𝖆✞,,ema_bb0,155700,1678,24200,1312
3,20,original sound - Jbailey,"fyp%E3%82%B7, fy, fyp%E3%82%B7, fyp%E3%82%B7, fyp, fypage, fyp%E3%82%B7, fyp, fyp%E3%82%B7%E3%82%9Aviral, jayahxomoraaa",jaslenbailey,567,14,104,4
3,21,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, piperrockelleedits, gavinmagnus, gavinmagnusedit, pavin, pavinedits, edit, fyp, foryou, foryoupage",pipersluvas,116000,818,12700,950
3,22,original sound - bladebrella.com,,bladebrella.com,613800,3136,70400,10200
3,23,Freefall - ꧁☆꧂,"inmyactiveera, fry, taigasscratch, quadrobics, smalljump, quadrobist, viral, meme, taigatherian, dance, funny, theriansoftiktok, taigathequadrobist, catmask, mountaindew, highjump, fail, furry, fortnite, taigascratch, horsetherian",taigascratch,26600,1261,5409,325
3,24,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,4300000,26100,276300,41800
3,25,son original - :),"internat, faitepercerafond, fourire, bisous",icicestlad_,356900,3669,41300,5736
3,26,original sound - sounds..,"fyp, armpithair, locjourney",yousimpinforiman,163700,1584,8605,3910
3,27,original sound - stocksandbonds,"@icespicee, @power1051, powerhouse1051, icespice, icespicefan, powerhousenyc, icespiceeedit, icespicecult, fyp%E3%82%B7%E3%82%9Aviral, explore, fyp, munchkins, foryou",stocksandbonds212,777700,6859,82300,11300
3,28,original sound - mckinley richardson,,mckinleyrichardson,18400,124,1681,34
4,0,original sound - AGGAYUCITA<3,,aggayucita,2200000,16900,249100,42800
4,1,original sound - RagerEditz,"fyp, fyp%E3%82%B7, real, relatable, npclxcky, inlxckywetrust, trustinlxcky, facts",npc.lxcky,11100,1009,2902,80
4,2,original sound - clips.theboondocks,,vera.jrr,734200,12200,49800,3659
4,3,original sound - Owen Lynch,,hahowen,252700,517,16600,181
4,4,Creepy horror sound - TOKU SPACE MUSIC,"facts, randomfacts, curiosity, learnontiktok, factsyoudidntknow",learndailyy,262400,28300,26400,198200
4,5,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"@canciones_editsla, sifunciona, crecerentiktok",adelaury.santana,46400,9370,12900,2451
4,6,original sound - Joe rauth,"fyp, snapchat, convo, pov",joerauth_,3100000,7007,188300,33100
4,7,original sound - emma,,choiemmaa,2400000,12200,144400,2638
4,8,original sound - Jax,"roblox, robloxfunny, robloxmicup, micup, micuproblox, robloxian, robloxian, robloxfyp, funnyroblox, funroblox, funnymomentsroblox, robloxmeme, robloxfunnymoments, robloxtroll, robloxtrolling, robloxtiktok, robloxvoicechat, robloxvr, robloxvrfun, robloxfunnymoments",anticlimaxjax,300300,4284,67700,2257
4,9,original sound - Lustra Clear,"fyp%E3%82%B7, randomfacts, viral",lustraclear,251200,57200,22400,115000
4,10,original sound - OFF™,,konigsgirl2,62,19,11,0
4,11,оригинальный звук - Bekzhankhan,zhanikoshammm,bekzhankhan,24700,619,1862,528
4,12,original sound - IG: sophie_xdt_privatee,,sophiie.xdt02,35300,373,6342,336
4,13,original sound - lowkey.nuts34,,lowkey.nuts34,1100000,27900,225200,166100
4,14,Rocking A Cardigan in Atlanta - lil Shordie Scott,,shafar_sjc,44700,180,2588,69
4,15,som original - AV music,"armwrestling, armwrestle",armwrestlingpage,184700,2137,21100,1099
4,16,original sound - Paul Vu,,paulvutv,149700,9309,23200,14100
4,17,im gonna touch you all - jo,"foryoupage, motion, foryou, wealth",punchlones8,137200,9968,24900,1173
4,18,Left - Summer Version - iamB4,,jadelidamelio,344200,1577,35000,701
4,19,original sound - hunjoe,,hunjoe,172100,731,24400,848
4,20,ROCKIN’ AROUND THE CHRISTMAS TREE - BRENDA LEE,"comfykicks, sneakerhead, slippers, sneakers, sneakertok, fyp, viralvideo, sneakerslipper, giftideas",comfykicks.com,379200,12400,52800,53200
4,21,Titanic flute fail - Funny/Awesome Vids,,gomeznotselena,11300000,140300,870300,857800
4,22,original sound - Coach kuddydynasty,@purebabe1994,kuddy___dynasty,44100,73000,4286,10400
4,23,original sound - Gee Gee,"momson, singlemomlife, onlychildlife",queenn_gee,2600000,24600,120500,25700
4,24,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,290000,784,19100,340
4,25,Vine Boom - Modernmadeit,"ofcourse, growingupblack, relateable, blacktiktok, comdey, viraltiktok, fyp, blacktiktok",tjdabuswhippah_dt466e,59300,1018,11400,1273
4,26,happy birthday,purplespeedy,purplespeedy,2200000,23000,94600,11100
4,27,YKWIM? - 东 百 下小 雨,"viral, sad, love, pain, real",silkyslive,362400,6500,50200,2466
5,0,استعملو الصوت جعلني افداكم - Ah,@frankedward822,ike_ike_0,309400,146800,82700,112300
5,1,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,350100,2924,27700,9825
5,2,original sound - Tyler Oliveira,,tyler.oliveira,63500,430,5565,108
5,3,MOBBIN brill and spence verse - Jabril Evans,"fyp, fyp%E3%82%B7, xybca, viral, 09",valxri.x,299700,2571,15800,1816
5,4,Renee - SALES,"doublejawsurgeryrecovery, doublejawsurgery, doublejawsurgeryjourney, braces",virginiaeelder,2600000,19300,72500,20000
5,5,original sound - wrldforeverjuice,"juicewrld, foryou, 999, juicewrldtok, juice",wrldforeverjuice,257500,1251,31000,1460
5,6,original sound - KC,"northwest, kimkardashian, kardashians, fyp",kardahiansclips,1600000,6770,69100,11700
5,7,original sound - wurkin,"fyp, slimeasmr, fastfoodworkers",couurtn3yy,499300,1235,23400,1010
5,8,original sound - Raihann,,sylviaquezada619,5800000,33600,598900,114100
5,9,son original - Bella_____🫀,,theaishahsofey,34500,112,5240,101
5,10,original sound - Random Facts,"cut, keepit100, howracistareyou, rateyourself, fyp, viralvideo, interview",randomfacts043,420100,16300,18300,1935
5,11,nhạc nền - Kiara,"salishmatter, hudsonmatter, saysaymatte, saymatte, fatherdaughter, date, daughter, mydaughter, viral, trending, fyp, saysaymattter",kiara_fanus,282900,1095,23000,609
5,12,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"factsyoudidntknow, facts, satisfying, satisfyingvideo, learnontiktok, learn, satisfyingvideos",real.insane.videos,10300,6875,2279,27600
5,13,original sound - Buddy bam,"familyguy, kidnapper, fyp, explorepage",zurielnathan,565700,7296,74300,11600
5,14,original sound - :),"fruity, retiringfrombeingamasc, lyin",puertoricanfruit,116700,604,8291,778
5,15,original sound - SoundCollection,"fyp, viralvideo, dance, nyc, basketball, lgbt, ilovemyex, secretaccount, friends",gyalsgetmewetter,1400000,6431,84000,6906
5,16,original sound - mckinley richardson,@mckinleyxrichardson,mckinleyrichardson,10200,55,773,9
5,17,I'm coming for it all - flvmey,"motorcycle, gta, bikelife, rainbow",sixstarstunts,44000,135,4971,393
5,18,snowfall - Øneheart & reidenshi,,itsyaboyryantang,106500,874,13800,428
5,19,original sound - Heatzze,"@mm2_ws10, roblox, robloxmm2, mm2",heatzze,14700,986,2044,55
5,20,original sound - Jay,,diamantblazi,18300,432,1925,262
5,21,original sound - Medazelli☔️,,medazelli,332200,677,41400,2605
5,22,son original - yan,,sophierainxo,14600,56,1278,23
5,23,original sound - Anni C,"duet, fyp, lilkari, hoodcarols, hoodchristmascarols",lilkari_36,242600,602,28400,727
5,24,original sound - Grandview HS Cheer,thejiggyprince,thejiggyprince,122500,141900,9801,1142
5,25,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, fivioforeign, hood, viral, nerd",lilmabu,2400000,9272,146200,16300
