batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,624200,5527,80700,12800
1,1,Pink Venom - BLACKPINK,"taylorswift, tsmidnights",taylornation,1800000,16400,60000,7703
1,2,original sound - ina,,ina.katherine,3400000,30300,227600,95100
1,3,original sound - JSCM_movies,"movies, foryou, movie, movieclips, fyp",jscm_movies6,595100,19900,114900,13000
1,4,оригинальный звук - никто,,esterbron1,44300,377,146300,479
1,5,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,640900,7566,72100,126400
1,6,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,127200,513,8394,1582
1,7,so many people using this sound - .,fyp,americarodrz,1300000,8056,112100,70000
1,8,original sound - Nieka Richard,"@wockhardt03, principalrichard",niekarichard,8500000,108400,693800,130300
1,9,Drunk in Love (feat. Jay-Z) - Beyoncé,"drunkinlove, ivebeendrinkin, dog, thirsty",officialwillygooddog,202000,1010,9587,27700
1,10,original sound - Kenayo Frederick,"fyp, fu, freesaucegod, highlightertutorial",nhlfreesaucegod,274800,1649,97100,4389
2,0,original sound - kati,"fyp, trappedwater, ecofriendly",maryeleer,438500,11600,21400,5222
2,1,original sound - Terha.,"memes, blowthisup, floptok, shorts, justjokes, trending, realdankclips, viralvideo, realdankcrops, fyp%E3%82%B7, memestiktok, jokes, dankvids, relatable",dankvids1,388300,8177,50600,7489
2,2,nhạc nền - Meme Love,,memeking8386us1,298600,7718,53200,10600
2,3,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@rarebeauty, @tartecosmeticstrsdt, @youthforia, @elfcosmetics, grwm_aesthetics, grwmroutine, grwm, grwmmakeup, grwminhawaiii, hawaii",grwmwithlily8,121700,3112,6929,1473
2,4,Originalton - - 𝓐𝒏𝒏𝒂💕💎,"at, zepetotiktok, zepetofyp, hangs, open, zepeto, open, girl, zeptogirl, mia%F0%9F%92%8B",katiewhyddssdr,21,1,3,0
2,5,original sound - 🎧,"bostonterrier, boston, mutt, dogcommunity, dyeddog, hairdye, dog, dogs, dogtraining, puppy, dogstagram, doglover, cute, dogoftheday, doglovers, pets, fyp, foryoupage, foryou, tiktok, viral, trending, comedy, duet, smalldog, largedog, smalldogsoftiktok, untraineddog, dogattack, reactive, reactivedogsoftiktok, reactivity, dogreactivity, dogselective, aggressive, trending",thespitzterrier,142800,3086,4414,115
