batch,index,music,hashtag,author,likes,comments,shares,saves
2,5,kai bomboclaat - 6’2 with dreads btw,fyp,.jessx111,689000,994,42800,2470
2,6,som original - Leidy Musa,,leidy_musa,148500,1331,8603,3795
2,7,Yeshua - Holy drill,,kejnoe502,41600,0,3633,757
2,8,original sound - knitgnaw,fyp,knitgnaw,164000,1746,11500,6955
2,9,original sound - 🔥THEKINGOFDIET🔥,"thekingofdietofficial, thekingofdiet, foodtiktok, dayinmylife, lifestyle, food, ceoofcheatmeal, foryoupage, tiktok, foryou",thekingofdiet,42900,2595,3890,1674
2,10,original sound - Death Whistle King,"aztecdeathwhisle, deathwhistleking, jazz",deathwhistleking,32800,178,6460,333
2,11,Bag Season - Jay Lewis,,aidan7.3ps,229800,884,10200,626
2,12,original sound - James Charles,,jamescharles,46800,808,1550,532
2,13,Emotional - Bang Nono,"justbefuckinnice, fyp%E3%82%B7%E3%82%9Aviral",justbefuckingnice2,805400,7738,95700,9962
2,14,Lemme get that - Frizz🗽.,,sophia_chugra2,1764,22,177,9
2,15,Mírame Trend Luis Arredondo - Luxxo,"oruro_bolivia%F0%9F%87%A7%F0%9F%87%B4, graciasporsuapoyo%E2%9D%A3%EF%B8%8F, fip%E3%82%B7viral, viral_video",.....made,102000,1125,12000,1353
2,16,original sound - 🧸ameliaa🧸,"fyp, rpnotimp%F0%9F%A7%B1, foruyou, makemefamoustiktok, xzyabc, fypage, fyppppppppppppppppppppppp, rp, bmine, fineasf, period",notam3lia0,66,2,10,1
2,17,bless. - suritasarapist69,"fyp, crush, viral",joshterrellclips,156100,580,16100,172
2,18,original sound - Motivation 🚀,"mindset, lifelessons, marriage, wifey, foryou",motivation.motivated,78400,569,8229,1668
2,19,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,@stefanello91,barbaragambatesa02,21500,243,1333,244
2,20,original sound - Alana Cho,,alanachoofficial,475700,224,19700,390
2,21,original sound - Funny 🥰😌🥰,,chauongnam,122600,661,7725,468
2,22,original sound - memeyang,"tiktok, fyp, film",memeyang546,34000,94,3113,56
2,23,original sound - 🎧♡,,jassminabrego,28000,748,2178,1440
2,24,оригинальный звук - SCAMer2004,@fleurhall34,almaperssons,46600,258,3920,347
2,25,original sound - Jay&Amariah,,jayamariah,25400,113,1607,147
2,26,original sound - Jaden,,jaden,229600,876,7364,341
2,27,som original - Matheus Melo,,melomatheuss_,444400,1308,48800,9194
3,0,Made for me remix - djrunit954,"%E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, %E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, fyp, makemefamous, foryoupage",foehunnidd._,25600,12,2920,92
3,1,оригінальний звук - Lauuuzzz,rec,lauuzz2,87000,1040,6978,15400
3,2,original sound - Georgia Wood,fyp,_georgiawood_,50700,152,1254,348
3,3,I try not to km.. - ✂️,"pimples, skincare, healthanxiety, fyp",jilliangottlieb,19400,115,651,126
3,4,nhạc nền - tips_ex,,tips_ex,1804,10,297,130
3,5,original sound pimplex33,,pimplex33,10400,55,657,236
3,6,original sound - sv,"acne, pimples, skincare, pimplepop, tips, hyperpigmentation",danicolexx,303100,1048,9588,436
3,7,original sound - Ferizagui,"fyp, relateable, viral",jos.steveo,259600,937,13400,9354
3,8,Fast Car - Luke Combs,"familygoals, justthebells10, husbandandwife, couplesgoals, relationshipgoals, lovehim, marriagegoals",justthebells10,31800,59,586,28
3,9,original sound - Tanem 💋,"glossybalm, glossylipstick, cherrycolalips",musthavesxt,536700,977,83900,3962
3,10,original sound - kuchwna,,kuchwna,247000,1654,26800,3015
3,11,original sound - HBK LIVE ACT,hbkliveact,hbkliveact1,38100,501,1267,950
3,12,original sound - ElGuapoConSombrero,,elguapoconsombrero,11200,11100,340,14
3,13,Episode 830 - What’s Poppin? With Davis!,"whatspoppin, nyc",whatspoppin,23900,48,489,15
3,14,original sound - eiynah,"selimut, selimuthospital, myfuntasticpayday",eiynah,29400,355,5166,821
3,15,original sound - Simmie Kaur,"pimplepatches, skinhacks, simmiekaur, tiktokmademebuyit, valentinesdaysale, spotpoppingtips, pimplepopperaddict, serialspotpopper, dontpopyourpimples, skincaretips, brownskintips, pimplepatches, pimplepatchesonmyface",simmie.kaur,27000,219,2644,156
3,16,original sound pimplex33,,pimplex33,24600,134,1897,205
3,17,original sound - spedupsongsnlyrics,"duet, sgtattoo, tattooremoval, tattoohacks, drpimplepopper, dermatology",drpimplepopper,25000,109,668,62
3,18,original sound - chloe may,"@craigrmi9jq, chalazion, styetreatment, fyp",chloaymay,106800,855,1714,188
