batch,index,music,hashtag,author,likes,comments,shares,saves
3,14,original sound - Anna Faye💌,"@preppyannafaye, fyp, foryou, preppy, annough, trending, xyzbca, annafayeslays, fyp%E3%82%B7, viral, fake, joke, satire",preppyannafaye,129699,625,14500,190
3,15,original sound - 승빈Seungbin,,hwangseungbin29,419100,1461,27600,848
3,16,original sound - cloe.foxbow.tv,sendthistoyourbestfriend,.ovivia,1100000,8364,92400,73000
3,17,original sound - 💕 zodiacs 💕,kaneandprymr,kaneandprymrr,13200,39,1135,33
3,18,original sound - antojitoslindamar_,food,antojitoslindamar_,24100,43,2337,41
3,19,Feeling Good - Michael Bublé,"momanddaughter, mylittlebarbie%F0%9F%92%97%F0%9F%92%97",subashawn,466000,2070,13900,1018
3,20,original sound - Jack Doherty,jackdoherty,jackdoherty,33400,153,1806,48
3,21,original sound - Lala,"foryou, grwm, part2, shocked, goodguy",lala_sadii,302800,3907,19000,345
3,22,original sound - Simon,"fyp, foryou, viral",eze.see,963400,4169,87900,4319
3,23,DadSocial - Mason Smith,"kidsgrowingup, emotional, fyp",annatwinsies,11200,114,1078,39
3,24,original sound - South Park,,symonneharrisonofficial,304200,742,17600,3878
3,25,original sound - DJ L BEATS,,b.e.n_rl,78300,2021,8838,3335
4,0,original sound - Lovetarot,"tarot, tarotreading, tarotreader, tarotcards",hr775222r6v,16500,2874,1015,17300
4,1,original sound - Lalath Grace,"tarot, fyp, tarotlive, tarotforyou, tarottoday, witchofthebritish, tarottok, psychic, foryou, lovereading, tarotcards, tarotreader, tarotreading",witchofthebritish,22900,823,4793,428
4,2,original sound - Dr Joe1,"tarot, tarotreading, lovereadingding, manifestationtips, sign, crush, spirituality, tarotreader, message, lawofattraction, manifest, manifestationquotes, loa, mswarrior, instafashion, spellmo, styleme, spellsisters, ootd, socal, bohovibe, boho, spellandthegypsyconed, spellandthegypsy, spalleelabel, hibiscumanong, hibiscus, hibiscusmini, lovespells, lovespespell, lovespellsmaster, spelllove, spellontact, nofilter, instagood, fp, freepeopleexclusive, freepeople, spelldesignsbyronbay, spelldesigns, multiplesclerosis, msfighter, mswarrior, spellmo, styleme, spellsisters, ootd, socal, bohovibe, boho, spellandthegypsycollective, spellandthegypsy, spellthelabel, hibiscus, hibiscusmini, hibiscuskimono, kimono, lovespells, lovespell, lovespellsmaster",dr_joe11,95500,26500,9791,15400
4,3,The Voice - Lil Frosh,"5starep, fyp, fyp%E3%82%B7%E3%82%9Aviral, lilfrosh, trend",iamlilfrosh,284100,6863,9730,1158
4,4,original sound - Nourished Natasha,,nourishednatasha,47000,545,2231,3332
4,5,original sound - Get Free 5 Minutes Reading,"tarotlove, relationship, love, lonely, relatonshipgoals, universe, motivation, mindset, lawofattraction, tarot, abundancia, tarotreading, lovereading",free_5minutes_reading,16300,3302,1626,7782
4,6,original sound - MysticalMoonReadings,"tarot, tarotreader, tarotreading, spiritual, psychic, manifestation, witchtok, witch, tarotcards, relationships",mysticalmoonreadings,5080,875,632,3067
4,7,original sound - Chelsea Gomez,,chelseagomez1n,9031,276,1552,83
4,8,One More Light (Originally Performed by Linkin Park) [Instrumental Version] - Hit The Button Karaoke,"pregnancysigns, rosesreadings, pregnancyreading, fertilityreadingsbyrose",rosesreadings12,14500,712,1933,836
4,9,original sound - Psychiclove_therapy,"psychic, married, loveaffair, cheating, soulmate, twinflame, ghost, psychicreadings, candles, oraclecards, manifest, tarot, reading, viral, fyp, lovestory, loveadvice, buyareading",psychiclove_therapy,11900,1110,2568,1170
4,10,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"madelineargy, madeline, centralcee, fyp, storytime, story, mum",jankodubnicka,325300,664,21800,554
4,11,original sound - Psychic Serena,"twinflame, soulmate, psychicreading, lovereadings, clairvoyant, lovepsychic",serenasastrology,40700,2280,7870,679
4,12,original sound - youarenotyou3,"spiritualawakening, spiritual, soultribe, spirituality, message, collectivereading",youarenotyou3,27400,426,4648,352
4,13,original sound - Lalath Grace,"tarot, fyp, tarottoday, tarotforyou, karma, tarottok, messagesfromspirit, tarotreading, psychic, foryou, psychicreading, witchofthebritish",witchofthebritish,22400,608,5006,785
4,14,original sound - TESSA GROFF,"psychic, medium, psychicmedium, spirit, coldcase, mystery, ghost, tarot, tarotreading, psychicreading, love, family, viral, fyp, truecrime",tessagroff_,7374,82,389,29
4,15,Serenity - Hariseno,"fyp, psychic, lovereading, love, psychiclove, trending, fyp%E3%82%B7, witchtok, twinflame",psychic.advisor.amber,11600,359,2638,188
