batch,index,music,hashtag,author,likes,comments,shares,saves
4,18,Hit It - Yung Skrrt,"fyp, xybca",fauntdead,453500,1633,33200,6997
4,19,Too Tact - SugarHill Ddot & Notti Osama & DD Osama,"bronxdrill, nycdrill, harlemdrill, ddosama, notti, nottiosama, e4notti%F0%9F%95%8A",official_quino,4644,134,430,5
4,20,Everybody - Nicki Minaj,greenscreen,imnothae,105100,4416,14000,507
4,21,original sound - -Songs-,,eternalixbox,376700,1158,32299,7501
4,22,original sound - AfroSamuraiT,"lifehack, lifehacks, ksi, prime",afrosamuraitt,41600,4790,11500,327
4,23,original sound - Omarnutro,,omarnutro,794500,2551,93200,9258
4,24,original sound - biebertalk,"justinbieber, bieber, belieber, biebertiktok, bieberfever, funny, foryou, fyp, viral",biebertalk,2000000,11900,278300,32700
4,25,original sound - ☆𝕄𝕦𝕚𝕔𝕙𝕚𝕣𝕠☆,,starr.lio,297400,3424,58800,4173
5,0,original sound - spo6kzie,"fyp%E3%82%B7, xyzbca, allenhoopfest, trending",yayakindatuff_pt2,250200,347,25800,436
5,1,original sound - FTGT,"ftgt, skit, rappersbelike, genz",ftwinzgottalent,296200,1865,38200,852
5,2,original sound - Droopl✝️,"modernfamily, phildunphy, ayo, edit, droopl",droopl,435300,3683,67500,7952
5,3,original sound - Militant,"militantentity, usmilitary, militarytiktok, whydidyoujointhearmy, usmarines, ussoldiers, usarmy, usmarines%F0%9F%87%BA%F0%9F%87%B8",militant.entity,4747,40,815,25
5,4,original sound - Cutie Pie,"fyp, peteachers",xolazx,2200000,28000,234400,41100
5,5,original sound - fe4rless,"fortnite, fe4rless, fyp, primefortnite, fe4rr, viral, fortnitenostalgia, fe4r, wholeseome",fe4rrless6,65600,435,11800,238
5,6,original sound - Doulie Chamberlain,greenscreen,abdoulupnext,57100,2575,12100,611
5,7,son original - •ԃวυвєα´кηку•,"duet, realclintianoo",leek.wright,208000,6285,35000,3519
5,8,original sound - Roosevelt VeltBoy Ha,,jadenrabago,39500,179,3863,1700
5,9,original sound - Ballahack Airsoft,"shorts, ballahackairsoft, airsoft",ballahack_airsoft,65500,534,4665,81
5,10,original sound - ashley rose,,ashleyroseclips,5357,30,385,8
5,11,master at Work X Money so Big instrumental - i Like Trains,"penspinning, mrnope, mrnopemod, fyp, viral",the_4_couleurs,26500,80,2882,119
5,12,GoodGooglyMooglyyy - Undergroundmusiclover,"mommystwin, googlymoogly, 1monthold",jazlynn.oats,14800000,34800,1100000,240400
5,13,original sound - Ian Gunther│Gymnastics Daily,"fail, gymnastics, fyp",sharulaimy,6644,16,237,9
5,14,original sound - AOKTOKS,"fyp, comedy, caillougrownup, caillougetsgrounded",aoktoks,188000,1675,23100,9881
5,15,original sound - Let’sa go,"@issalogan02, rebootvan, fortnite, toys, sounds, videogames, fortnitememes, funny",its_a_me_420,77600,542,9953,1036
5,16,nhạc nền - Funny_Love,"wholesome, life, viral",funny_love_video,2400000,4284,187100,8335
5,17,original sound - The Mannii Show,"freecomedy, themannii",the_mannii,2200000,63300,242200,73900
5,18,original sound - GoofyCredits,"meme, real, spelling, hood, black, funny, fyp, fyp%E3%82%B7, viraltiktok",goofyahcredits,455700,3479,49200,23800
5,19,original sound - Mr. Thank You,,mr.thank_you,79800,4362,5212,1630
5,20,original sound - Uchenna_Editz,"uchenna_editz, banda, neweditor, capcut_edit, fyp%E3%82%B7, sound",uchenna_editz,416100,1878,40800,4807
5,21,som original - aveerplayer-ĐƏ,"fyp, viral, spoiledbrat, destroyingthings, codrage, ragequit, rage, spoiledbrat",witch.hat.vr_,13100,737,1708,174
5,22,original sound - Clix,"fyp, foryou, foryoupage, viral, trending, clix",moreclixtv,91400,289,9019,200
5,23,original sound - Lilmocofoo,"fyp, foryou, fyp%E3%82%B7, ring, ringdoorbell, kindness, viral",lilmocofoo,133600,458,16600,1002
5,24,original sound - Him09,"fyp, nfl",emrylamberson6,2200000,6113,225300,14800
5,25,original sound - avonfrmda6ix ™️,"foryou, viralvideo, foryoupage, toronto, yorkdale, avonfrmda6ix",avonfrmda6ix,17900,60,1808,16
5,26,Lemonade Internet Money - joy:),"foryou, fyp",officialdieter,338100,2052,47500,1163
5,27,original sound - Guaranteed Entertainment,"familyguy, familyguyclips, familyguymeme, familyguyfunnymoments, familyguyfunnymoments7, familyguymemes, caseoh, caseohgames, caseohclips",streamcl1ips,225100,2036,32200,3386
