batch,index,music,hashtag,author,likes,comments,shares,saves
2,12,original sound - Tammylouiseee,"safe, hotel, mirrors, fyp, genius, viral, foryoupage, tiktok, lunch, hacks, dinner, hacksoflife, cookinghacks, foodcontent, foryourpage, foodlovers, foryou",tammylouiseee,391800,13100,97800,37500
2,13,Love songs - ⭐️,,emresuveren,2100000,13300,236000,45800
2,14,original sound - 𝐋𝐞𝐚𝐧𝐧𝐞 𝐀𝐛𝐝𝐚𝐥𝐥𝐚𝐡,"justagirl, imjustagirl, babelash, babeoriginal",babe.original,493400,554,15900,2224
2,15,original sound - OFF™,,neutringmybbyz,23,1,3,0
2,16,original sound - 𝖑𝖊𝖝𝖆𝖓,"fyp, memes, fyp%E3%82%B7, foryoupage, lexanedits, blowthisup, xyzbca, disney",lexanedits,620300,3688,95000,11300
2,17,Be Gone Thot! - LIL MAYO,viral,thatgirllaylay_fp,183600,884,7785,1783
2,18,original sound - ✪ SANTANA ✪,"fyp, foryou, fyp%E3%82%B7, tgcsantana",santanatgc,265500,4465,50100,3997
2,19,original sound - Wouldyourather!,"crocs, yeezyslides, quiz, trivia, game, thisorthat, whatwouldyourather, fyp, nyc, newjersey, newyorker",wouldyourather.officiaal,43300,16700,7499,4403
2,20,RICH Yahneofficial house - Yahneofficial Fan Page,"facecard, asmrbarbie, asmr, asmrglue, mansion, sold, @krystaltherealtor_",yahneofficial,615700,2698,45900,2124
2,21,Arcade slowed - 🫂,"theboys, 4you, ftb, boysonly, foryoupage, fortheboys, getonthefyp, viral, fyp, boyswillunderstand, foryou",boyysonlyy,13600,310,2079,478
2,22,Ick - Alt Ending - Lay Bankz,,combat.gel,203900,664,9483,295
2,23,original sound - Htxfoodplug🤩,,htxfoodplug_,385300,1569,28700,4370
2,24,original sound - Kyze 2x,"fyp, foryou, fyp%E3%82%B7, kyze2x, wishheavenhadaphone, rip, sad, singing, acquapella, mood",kyze2xofficial,166500,8844,35300,2421
2,25,original sound - Nathan Kessel,"@itsurmomtimmy, fyp, foryou",kessel_nathan_official,103800,859,11400,2087
2,26,sonido original - El Arqui 🙋,cajamarca_per%C3%BA%F0%9F%87%B5%F0%9F%87%AA,roxana_sanchez_rojas,43100,325,3174,1564
2,27,original sound - Nathan Kessel,"@galaxyfang0, fyp, foryou",kessel_nathan_official,76800,575,8461,850
3,0,original sound - Shlatfish,,shlatfish,1600000,4559,159400,32200
3,1,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2300000,216700,296100,51300
3,2,original sound - Kid Malavic,"fyp, @mara.rosenthal",bigscarps07,432100,3146,44300,3923
3,3,original sound - Salina Sunshine,"family, bigbrother, babysister, toddlersoftiktok, brother, sister, love, babiesoftiktok, baby, babies, blackbabies, babygirl, blackbabygirl, momlife, momsoftiktok, samandsalina, fyp, viral",salina_sunshine,410200,1445,23600,526
3,4,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","teletubbies, horror, truestory, storytime, scarystory",fascinationplanet,58000,1363,15000,21200
3,5,All I Want for Christmas Is You - Mariah Carey,"fy, christmas2023, girlmom, fyp%E3%82%B7",harmonysmith58,270900,4212,17300,846
3,6,Into Your Arms (feat. Ava Max) - Witt Lowry,,juliana.moon_,19100,2978,2024,899
3,7,original sound - Swagmodovars,"joke, funny, laugh, humor, fun, dadsoftiktok, momsoftiktok, moms, kids, singledad, boys, fun, funnyvideo",mr_sandmannj,38200,310,5979,1155
3,8,original sound - Riley Willett 😍🥳🥹🥰🫶🙈🩷,"@barstooloutdoors, @swagfunkygorwilla",barstoolsports,101300,589,7527,839
3,9,Romantic slow jazz (5 minutes)(1010526) - yulu-ism project,"mazda, miata, mx5, jdm, tuner, ricer, car, cars, carsontiktok, popup, wash, detailing, clean, mechanic, cheap",prestanium,136000,479,7283,462
3,10,original sound - Wyful,"fortnite, fyp",wyful,102900,719,18100,1112
3,11,original sound - Nathan Kessel,"@s_korpio, fyp, foryou",kessel_nathan_official,1500000,12600,182900,46100
3,12,Hellcats SRTs - Sexyy Red,fyp,he_luvvs_amber,595600,1512,46000,1212
3,13,original sound - alexbreakshisback,"rek, school, life, fur, rekomendasi, up",so_fime,1500000,55200,105400,31100
3,14,her way - audios for edits,"@hypic_global, hypic, hypiccreator",nevaaadaa,51900,272,4850,146
3,15,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"mexican, mexicanfood, mexicantiktok",eb.family,74400,314,7736,190
3,16,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,290600,786,19200,341
3,17,original sound - TheJugglingFlow,"2020, quarantine, ogtiktok",notc0rbo,49400,3938,10100,179
3,18,original sound - Follow me,"familyissues, parenting, storytelling, drama",darktales_original,406000,2760,28100,6369
3,19,original sound - billy,"party, birthday, sleep, bedtime",billyvsco,203400,1080,17900,3865
3,20,Come Check This - FETISH,"lonelywoman%F0%9F%92%94%F0%9F%92%94, lonely, marriage, freewoman",cute.little.girl14,40300,42000,2558,535
3,21,My Love Mine All Mine - Mitski,"leahsavajeffries, annabethchase, percyjacksonandtheolympians, percyjacksonseries, pjo, fyp",julycc_,1400000,6560,195300,2194
3,22,оригинальный звук - scar1exa,almightyarcher,almightyarcher,36400,153,2202,131
3,23,MOVE YO BODY - Bryansanon,"fyp, viral, blowthisup, notimomarion, christmas",notimomarion,147900,2222,26900,624
3,24,nhạc nền - Funny.cute 😊,,funny.baby.8,73600,470,6895,1132
3,25,hot people use this sound - ky²⁶,"fy, foryou",a_loraa1,593800,3545,39400,3367
3,26,Sunday Kind of Love - Etta James,"fyp, foryou, novio%F0%9F%A4%8D, him, iloveyou, @xo.jb1",_.ellie09,167400,1019,23000,1205
4,0,original sound - lyss,,anabelsophia,7700000,51000,476100,75800
4,1,"My Heart Will Go On (Love Theme from ""Titanic"") - Céline Dion","parentsoftiktok, dadsoftiktok, momsoftiktok",dadlifewithriver,20900,733,793,3210
4,2,My Type - Saweetie,"fyp, foryou, relationship, couplegoals",_thesimpsonfamily_,78300,262,5258,883
4,3,original sound - Roosevelt VeltBoy Ha,,jadenrabago,39500,179,3862,1700
4,4,original sound - Humorharbor,"lilrt, lilrtmusic, lilrt60miles, 60miles, adonis, drake, rap, raptok, raptokmoment, crazy, trap, trapper, kaicenat, kaicenatclips, kaicenattv, lil50, kids, kidsoftiktok, kidstiktok, childrens, funny, funnyvideos, lol, fyp, foryou, foryoupage, viral, viralvideo, blowthisup, blowthisupforme, lilrt%F0%9F%94%A5, lilrt6omiles",rapharbor,9936,48,1550,41
4,5,original sound - Jaden,,jadenrabago,75000,192,7854,64
4,6,Levantando Polvadera - Voz De Mando,"fyp, parati, michulatetraigoparatiestasflores%F0%9F%92%90%F0%9F%98%8D",fryda200,51600,301,3941,666
4,7,الصوت الأصلي - ذكريات الوطن,,dhikrayat_alwatan4,198600,521,5925,2417
4,8,original sound - Andreina Silva,@elliana.a.a,andreinasilva3,79300,2774,11200,979
4,9,Aesthetic - Tollan Kim,"fyp, tiktok, tvshow",zeyadeh.hetsler,779300,1358,63500,805
4,10,Clouds - Aitan A.I.,"@kotaroouu, wow, howitsmade",trendygabriel,2100000,15800,200300,11700
4,11,original sound - The Rock and Roll Playhouse,"taylorswift, traviskelce, swifties, taylorandtravis",therockandrollplayhouse,19800,153,1893,594
4,12,sonido original - BoobaTV_ ☑️,"amor, humor, parati, madrid, espa%C3%B1a",boobatv_,27900,24,3779,261
4,13,sonido original - Don José,"carnaval2024, familia, ecuador%F0%9F%87%AA%F0%9F%87%A8%E2%9D%A4%EF%B8%8F, bolivar",don._jose,44500,519,2537,5864
4,14,original sound - Nathan Kessel,"@ww114322gax, fyp, foryou",kessel_nathan_official,291600,1659,31200,4546
4,15,оригинальный звук - JETCAR,jetcarru,jetcar.ru,110000,142,3412,263
4,16,original sound - Core2Core,"mentalhealth, corecore, coretok",core2coree,363300,1342,41800,1395
4,17,original sound - Ross Smith,,rosssmith,33400,1678,3259,1182
4,18,hot people use this sound - ky²⁶,"@raphaella.dem, @ay3lai",mayawalkerz,43500,322,3308,100
4,19,La demonia La diabla y yo - 🤍✝️ (Jesús versión),"@delbarriopro, naimaluna, luzdeesperanza, instagram, tiktok, kids, viral, reels, acting, follow",naima.luna.oficial,56600,0,4838,993
4,20,City - lofi'chield,@podfathersshow,barstoolsports,58400,187,2544,258
4,21,original sound - Saba_Awan🎻,"palmview, viral, fyp, foruyou",dubai_tourism1,70200,333,2829,613
4,22,original sound - GoofyCredits,"mall, rizz, askingout, real, fyp, fyp%E3%82%B7, viraltiktok",goofyahcredits,128000,348,10800,588
4,23,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","alien, caughtoncamera, miami, theory, creature",wildsavagestories,2579,58,766,4387
4,24,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, wedding",__themacfamily__,12500,29,264,45
4,25,nhạc nền - Shanghai88889,mclaren570s,shanghai9998,37400,51,1481,114
4,26,original sound - rxnplify,puckbunnies4life%F0%9F%90%B0%F0%9F%8F%92,audrey.henk1,81500,1244,5814,788
4,27,original sound - Atm Money 💰🫶,,zaaki_sakpacha11,7430,3349,995,608
5,0,original sound - Sanya,@ucoolmediylashes,itssanya.1,124500,577,10700,109
5,1,Yonce Freestyle (feat. Sexyy Red & B.G.) - Kevin Gates,"fyp, foryourpage, hairstyle, wings, allen_dry",allen_dry,98900,659,4100,552
5,2,DadSocial - Mason Smith,,kittylever,1900000,6514,60000,14100
5,3,original sound - Michael And Friends,,michaelvufriends,127900,1879,13800,1531
5,4,original sound - Barstool Sports,@loweringthebar,barstoolsports,456500,3173,33900,8475
5,5,son original - Babylio_Tiktok 🔑,"bonheur, pourtoi, argent",babylio_tiktok,81000,408,6884,581
5,6,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,754600,2096,40500,785
5,7,Running Up That Hill (A Deal With God) [2018 Remaster] - Kate Bush,"@idk_whynoto, mrbeast, vietnam",yehslacks,816400,4655,64200,579
5,8,original sound - her,"salmajabarbique, fyp",salmas_spamy,495000,3530,53300,2842
5,9,original sound - The Jet Business,,onlygirltravel,43000,120,4052,71
5,10,original sound - nodrama_👑✨🏝️🏦💸💎🎥,"money_rain24, viralvideo, positive_vibes, amazing_cute, foryou, talents, typ, agt2023, performance, goldenbuzzermoment, agtauditions",nodrama_agt,1822,274,431,93
5,11,Funny Song - Funny Song Studio & Sounds Reel,"fyp, baby, babylove, foryou, viral, cute, cutebaby, babytiktok, kids, motherlove, fatherlove",baby.ameican,127500,4444,14600,1382
5,12,original sound - OfficialJoeMotivation2.0,@ahlam4549,ike_ike_0,82300,52800,19900,21900
5,13,original sound - The Mannii Show,themannii,the_mannii,72400,761,11700,2115
5,14,Home - Edith Whiskers,"foryou, fyp, pov",deer3572,37700,236,6407,120
5,15,original sound - Rucrewbank,rucrewbank,rucrewbank,489500,5325,68600,11600
5,16,original sound - Jeremy Littel,"minnesota, winona, kickasslife, 1330331, dadjokes",jeremy_littel,21600,150,2477,476
5,17,original sound - Jo Wuensche,fyppppppppppppppppppppppp,honeybthatsme,811900,3896,44500,29000
5,18,Bluey Theme Tune - Bluey,"@bluey, dadsoftiktok, family, short",mrmontzingo,1900000,39400,93300,39900
5,19,Where you are (Vocals only) - Halal Beats,"facts, random, didyouknow, crazy, learn, education, tiktok, curious, satisfyingvideo, life",factzdistrict,45600,25700,5380,50400
5,20,September (Dreamy Version) - JU$t,"husky, huskies, huskiesoftiktok, dogs, dogsoftiktok, dog, doglover",imbluethehusky,135100,22500,30800,2204
5,21,Sleigh Bells (PhatCap! Trap Remix) - Ronettes,,aflock23,163200,898,2748,677
5,22,original sound - ?,"fyp, haileybieber, foryou, justinbieber, jailey",mrs.belieber_,36700,117,907,834
5,23,Ambient-style emotional piano - MoppySound,"morganfreeman, interesting, videoviral, actor, act, life",itsnickholiday,566500,1402,34200,599
5,24,original sound - ‘k3,"dmvtiktok, fyp, fyp, xyzabc, real, cousins, balenciaga, dmv, doug, acting, skit, funny",k3.takeovaa,380200,3789,48500,6636
5,25,Enough For You - Loren Gray,"fyp, tiktok, foryourpage",lovesara8688,129199,434,17100,384
5,26,RICH Yahneofficial Car - Yahneofficial Fan Page,"@therealkingkedar, @mercedesbenz, facecard, asmrbarbie, asmr, asmrglue, mercedesbenz, cars",yahneofficial,560000,1758,40100,2400
5,27,original sound - Thecrazyfamilyno,"fyp, viral, foreyou, comedie",thecrazyfamilynoo,44600,464,4043,1385
