batch,index,music,hashtag,author,likes,comments,shares,saves
2,9,original sound - Sour King Drew,"fyp, viral",sourkingdrew,151400,1820,12800,577
2,10,original sound - zople,"fyp, disney",thezople,523900,1136,45800,4271
2,11,original sound - cloe.foxbow.tv,sendthistoyourbestfriend,.ovivia,261500,1971,22500,15800
2,12,1 second count / when button pressed / time signal 23(1117365) - QUESS,"fyp, california, twitch, streamer, drillmusic, kuyyakenneth, xyzbca",kuyyakenneth,374600,9940,56900,5226
2,13,original sound - Grama Sandy,"fyp, sandybepsycho, recordme, strangers, viraltiktok, noshame, happymonday, february22nd",sandybepsycho,3100000,16300,219100,67400
2,14,original sound - KEEMOKAZI,,keemokazi,387700,1656,28200,904
2,15,original sound - haleyybaylee,@akiniko,haleyybaylee,1700000,4106,85100,10400
2,16,original sound - jaikobyaffe973,,nellyknows2.0,794000,1516,50700,540
2,17,original sound - dan.btwz,"oy, nottiosama, ddosama, fyp, sheluvchela, viraltiktok, viral, foryou, nyc, e4n",sheluvchela,36700,595,5369,235
2,18,original sound - Funny facts,"facts, curiosity, randomfacts, learnontiktok, factsyoudidntknow, viral",funnyfactsvn,497100,72900,61900,431800
2,19,never slowed - slowedaudios🖤🤍,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",official_jaythekid,63100,459,7140,239
2,20,Rio romeo - 𝖑𝖚𝖍'🕷 ★,pou,pouplushiess,2400000,30200,249300,90100
2,21,original sound - Funnyhaha2us,"memes, funny, viral, fyp, xuhuong",hehe123us5,91700,97,2865,270
2,22,Beautiful Things - Benson Boone,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,17300,29,1573,28
2,23,original sound - 𝓘𝓿𝔂 ✞,"foryoupage, fyp%E3%82%B7",ivytoe,786600,14300,110100,32400
2,24,original sound - CardiClip🎥,"cardib, breakup",cardiiclips,40300,82,1496,193
2,25,original sound - $,"basement, monster, relatable, fyp",notc0rbo,163800,2977,35200,2327
2,26,original sound - jody💐🎀,@crybacki,_jordynmullings_3,722300,3317,96500,5916
2,27,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,callme_manny,92200,299,9572,665
2,28,original sound - derek_hensley2.0,"@waverider75, shegone, fyp, funny, viral, aintnodoorsinthishouse, parentsoftiktok, children, parenting, pullthepin",derek_hensley2.0,51800,1541,3057,2138
3,0,original sound - Sicrepto,"mm2, roblox, funny, funnymoments, mm2funnymoments, sicrepto",sicrepto,36500,509,8553,273
3,1,оригинальный звук - ✞,,kris8an,29500,396,2088,60
3,2,original sound - Toyy,"blackmoms, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,148500,404,21200,848
3,3,original sound - Amyah💕,"fyp, tiktok, familyflawsandall, tiktokchallenge, rewindablemoments, blowthisup, amyah_bennett, aj, viral, viraltiktok, fypage, trend, notamyahh%F0%9F%92%95",amyahh_bennett,102500,479,17900,353
3,4,another love - ✨️,"fyp, foryou, foryoupage, relationship, heartbroken, emotional, sad, shocking, watchtillend, gf, bf, cheating, viral",dailytokky,630000,2655,62700,2123
3,5,original sound - TONY STATOVCI,"fyp, viral, xyzxba, relatable",dangmattsmith,108200,1866,20200,1135
3,6,original sound - jk,"kimdan, jaekyung, jinx, fyp",barbie.j0o,30200,704,5911,2069
3,7,original sound - Safia 😃,,qweensaf,687900,12800,103500,10100
3,8,yeah you did that - velo,"fyp%E3%82%B7, relatable",whois.caityy,270900,597,27600,500
3,9,Pound Town (and Tay Keith) - Sexyy Red & Tay Keith,"ghanatiktok%F0%9F%87%AC%F0%9F%87%AD, locs, dreadhead",henny.72,684000,6540,37700,8982
3,10,original sound - The Taco Spot,food,thetacospot,38000,199,3153,71
3,11,Smooth Criminal (2012 Remaster) - Michael Jackson,"fypage%E3%82%B7, fyp, funny, funnyvideo, mickle_jacksonn",acedylanm13,102200,569,13600,4271
3,12,Water - Tyla,"foryou, fyp, foryoupage, foryourpage, fyp%E3%82%B7, viral, fypp, fyp%E3%82%B7%E3%82%9Aviral",sarah.lupica,20100,63,1150,79
3,13,TREINAMENTO DE FORÇA - TRXVELER,"fyp, dubai, gym, diet, workout, weightloss",pookieateacookie,20700,3767,3206,477
3,14,original sound - Mind Blowing Facts,"randomfacts, learnontiktok, factsyoudidntknow, random, facts, curiosities, satisfying, relaxing",mindblowingfacts16,302500,17200,23700,289000
3,15,origineel geluid - Only_Youngboy,"nbayoungboy, babysitting, youngboy, baby, funny, fy, fyp",only_youngboy,162500,1214,21900,14200
3,16,original sound - 𝖑𝖊𝖝𝖆𝖓,"fyp, memes, fyp%E3%82%B7, foryoupage, lexanedits, blowthisup, xyzbca, disney",lexanedits,620200,3685,95000,11300
3,17,meme sound - 🔥Jaytzybreezy🔥,,chancedowdy7,521000,6172,77200,7309
3,18,no role modelz - destiny,,vera.jrr,921700,5548,97800,3865
3,19,original sound - Danieldavis.art,"3dprinting, cosplay, props, fyp, milesmorales, ironman, spiderman, eldenring, jujutsukaisen, jjk, thespot, doom, bleach, ichigokurosaki, deadpool, marvel, marvelstudios, bluebeetle, guts, berserk, fyp",kenny_phish,62800,1616,11300,279
3,20,original sound - Sara Hesri,"funnyvideos, snowball, comedy, relatable, relationship, couplegoals, arabtiktok, foryou, fyp",sarahesri,442000,1566,27300,8557
3,21,Sabinackdancechallenge - BIG JIGGY🦅,okeoghene5,okeoghene5,33500,106,582,143
3,22,original sound - fevernostalgia,,jumkoclips,10400000,50200,1300000,126400
4,0,Say Hello to DCK - Lea‘s Diary 🌴,"baggyjeans, pov, sayhellotodik, relatable, fyp",byyl3a,184800,2331,25300,1922
4,1,original sound - Elle,,ellee.88,902500,4731,84600,61900
4,2,original sound - UNKNOWN,"@andy.hernandez74, @nugget_color, @data_animatronic, @loganpreciado4015, @glichy_gamz, @goofy_on60, @damianellocokilla, fyp%E3%82%B7, funny",absent_unknown1,150600,1817,20200,3875
4,3,self talk Parker Jack - you broke me first 💔🖤,pov,addisonjamesofficial,111600,1993,17900,1684
4,4,original sound - t,,olivia.duttonx,212400,420,16400,859
4,5,original sound - Medazelli☔️,,medazelli,140200,461,21100,1642
4,6,original sound - Aliyah Marie,,aliyahm411,244600,1132,17400,1135
4,7,original sound - rxnplify,"wawa, fl, florida, fyp, foryou, viral, floridakids, fyppppppppppppppppppppppp, fypp, foryoupage, foryou, blowthisup, wawawarriors, floridaa, @brian.e25, @reeeef2, @munchacho1, @sean._.uzumaki",zachvanss,277300,5841,23800,3383
4,8,الصوت الأصلي - 🏹🇾🇪ابوعبدالله🇾🇪 🏹,"%D8%A7%D8%B7%D9%81%D8%A7%D9%84, %D8%A7%D8%B7%D9%81%D8%A7%D9%84%D9%86%D8%A7_%D8%B3%D8%B1_%D8%B3%D8%B9%D8%A7%D8%AF%D8%AA%D9%86%D8%A7",ibrahim.alrazehy,902900,3750,49200,21100
4,9,original sound - Jennifer Ngo,@davdlifts,jenniferngo,244100,7096,30000,1264
4,10,STOP USING THIS SONG FOR UNSAFE VIDEO OR PICTURES. - ::💗::,"fyp, xbcyza, viral, boyfriend, bf, girlfriend",justkh1oe,188800,3358,23100,12200
4,11,original sound - EX7STENCE™,"arelymurgo, myself",arelymt7,10200000,222300,369200,23100
4,12,Pope Is a Rockstar - SALES,"fyp, viral, smallbusiness, cute, fyp%E3%82%B7",anxietycouple,196000,607,12900,226
4,13,original sound - illegalbugtrader,"fyp, turtle, adidas",vk.0151,439500,6186,59700,6777
4,14,original sound - Lea,,anxietycouple,89100,693,9467,441
4,15,original sound - cora,"fyp, college",morgan.mulvaney,1400000,10100,118200,48200
4,16,City girls unreleased jt verse - HOTGIRL❤️‍🔥,"@hayden_craig18, foryou, fyp%E3%82%B7, foryourpage, dinosaur",emyellis3,595700,2376,70700,4112
4,17,original sound - The Mannii Show,themannii,the_mannii,72200,760,11700,2109
4,18,som original - . ♬ ❦,"horsegirl, lovemyhorsey, ridinghard_besafe%F0%9F%A4%9E%F0%9F%A5%80, fyp, foryou, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, relatable, @filippa._.a",precious.jakobsen,657100,3528,48900,5375
4,19,WHADDDDD I DO - n_wordmass,"fyp, fyp%E3%82%B7%E3%82%9Aviral, viral, parati, fyp%E3%82%B7, rd, trending, foryou, viralvideos, virall, dr, xyzcba, fy, duet, viraltiktok, explore, trend, yts, meme, trends, ny, dominicanpapi%F0%9F%8C%B4%E2%9D%A3%EF%B8%8F, jeyone, el_juanca5, laperversa, music, dembow, dembowdominicano, iphone, mujeres, foryoupage, foryourpage, paravoce, nyc, paratipage, tiktok, treanding, papera, alexrosarioo, mmg, t, dominicano, situsupieras, dominicana, dominicanrepublic, school, escuela, goviral, usa",el_juanca5,1400000,20100,171300,20300
4,20,original sound - teodora :p,"y2k, y2koutfits, newrock, newrockshoes, southpole, southpolejeans, bbbelt, studdedbelt, affliction",vanceshawty,369700,13800,28400,56000
4,21,bloodline x pony - DNSTY,,b.e.n_rl,782000,18600,68200,31700
4,22,original sound - 703,"fyp, funny, relatable",703.naz,378500,1102,52000,3851
4,23,original sound - derek_hensley2.0,"@fuckajpd, fyp, aintnodoorsinthishouse, funny, viralvideo, parentsoftiktok, parenting, children",derek_hensley2.0,236400,6136,13400,32200
4,24,Grrr hihi - Glossiii,"baddies%F0%9F%96%A4, 2020, fypage, viraltiktok, emo%F0%9F%91%84%F0%9F%96%A4%F0%9F%98%9D, baddie, fyp%E3%82%B7%E3%82%9Aviral, makeup, fyyyyyy",glosslipgirl,513299,8868,59900,9731
4,25,From Tha Back - lil.Eaarl,"fyp%E3%83%84, foryoupage, identicaltwins, dance",zaii623,1200000,2929,175100,7635
4,26,original sound - furniture,"furniture, homedecor, furnituredesign, homemade, bedroomdesign, bedroom, fpy, bed",sweet123321furniture,775300,4852,46900,4758
4,27,original sound - ★ seplix,,brookemonk_,975300,2266,50400,1272
5,0,Lowkey (Sped Up) - Rochelle Jordan,"christmas, fyp%E3%82%B7, cookies",aliseavert,448000,9105,42400,15400
5,1,Look At Me! - XXXTENTACION,"fyp, viral",taurus_.szn,64599,768,9700,833
5,2,original sound - TONY STATOVCI,"fyp, viral",rgl220,771900,2063,89600,9128
5,3,You mean OBCD - Logan,"fyp, art, meme, obcd, arttok, parati",sergiarts,1500000,5129,180600,9735
5,4,original sound - haleyybaylee,,haleyybaylee,827500,12300,74700,18300
5,5,original sound - Ian Asher,"@bluebananauk, fyp, bluebanana, trend, id, 2005, piercing, leicester, yellow, piercers, alt",bluebananaleics,265500,989,7392,300
5,6,original sound - Optimus❼,"capcut, rizz, foryou, fyp%E3%82%B7, fyp, dance, pink, goviral, howto, riz, merrychristmas",marvinhobby,258800,1200,23100,1790
5,7,Let's Go - Key Glock,"fyp, abrahamcreates, viral, school, andriod, iphone",abrahamcreates,257500,2915,39700,2290
5,8,Barbie - JaidynAlexis,"barbie, foryou, mybaby",its_vmarri,3300000,35800,286800,79100
5,9,original sound - The New Wave,,.thenewwave,1500000,6861,170700,27200
5,10,original sound - Droopl✝️,"medazelli, possum, kids, edit, droopl",droopl,112500,352,13400,1038
5,11,Mia Goth - Yofy,"school, miagoth, broke",.yofy,2700000,3059,210200,18800
5,12,original sound - Definitelynot||Molly||,"greenscreen, foryoupage, fyp%E3%82%B7",dellange,60800,343,5715,94
5,13,Astronaut In The Ocean - Masked Wolf,"hack, vaseline, hack",leprestige92,2900000,23100,778700,122400
5,14,2Humpy is Back - tyyslatt,"fyp, highschool, viral",5staradriii3,1200000,5711,124600,1629
5,15,Originalton - PocketCube,"shorts, dog, dogsoftiktok, funnyvideos, dailyvideos",thepocketcubee,665600,1807,71700,10200
5,16,Put Your Head On My Shoulder - Julia with a G,@sweetpronto,thispronto,37100,537,3974,473
5,17,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"sturdyoff, dance, fyp",sturdyoff,16700,151,2051,116
5,18,original sound - Obama self,,cataa_mn,394900,2003,36600,4142
5,19,nhạc nền - Meme!,,memescute_usa,168000,887,15000,15500
5,20,original sound - haileena,"fyp, dentures, denturegang, dentureconfidence, denturesatayoungage, denture, denturesmile, denturejourney, denturegirl, toothless, toothlessbabe, pleasegoviral, blowthisup",jscoggs8,77500,2095,2718,5126
5,21,original sound - PRIME,"@rivers.gg, @mercedesroa, drinkprime, ksi, loganpaul, samyrivera, mercedesroa",drinkprime,651900,2460,54900,3312
5,22,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,,julia.wood1,178500,3469,17300,1805
5,23,original sound - LIGHTS ARE OFF,"fyp, horror, cursed, creepy, scary",lights.are.off,1600000,16100,119100,68300
5,24,Cha Cha - ZEDDY WILL,"fyp, dredadancer",dre_da_dancer,21500,19400,2469,251
5,25,nhạc nền - Funny,,madlab.ml,596400,2457,88800,11100
5,26,original sound - Aj • #1 milf lover,"theatertiktok, theaterkid, theatrekid, theatretiktok, itoldyouweneededmoreglitter, 2sides, stageperformance",samanthas652,487100,1172,48300,2736
