batch,index,music,hashtag,author,likes,comments,shares,saves
4,24,Meow - Dust☆,@aelfricedenofficial,c4pr1i,162400,920,22100,1212
4,25,original sound - Brooke 👩🏼‍🎤,"dancechallenge, dancetutorial, fyp, foryou, f%C3%BCrdich",itsnicodance,74000,137,22300,1086
4,26,original sound - Charmmulann,"pitbullsoftiktok, pitbulllove, pitbulls, tiktokpitbull, puppylove, fyp, foryoupage, viral_video",therealcharmmulann,552000,3497,32700,5103
5,0,Running Up That Hill (A Deal With God) [2018 Remaster] - Kate Bush,"@idk_whynoto, mrbeast, vietnam",yehslacks,816200,4651,64200,579
5,1,原聲 - SP2S vape,,sp2stech,16700,111,1751,294
5,2,nhạc nền - fan_三一八,whattoplay,phuonghoangdac,748,11,62,218
5,3,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",spooky.states,38700,12500,11700,3433
5,4,Leak j dive 1.5 - Ch🦅rles(A vet not a rookie),"highlights, fyp, highlights, fyp, highlights, highlights, highlights, highlights, highlights, highlights, highlights, highlights, fyp, fyp, foryouuu, foryouuuu, fyp, fyp%E3%82%B7",adoree.latrice,281600,1282,30200,629
5,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,fyp,abcfgjhanrc,895200,6207,76100,699
5,6,Lemme get that - Frizz🗽.,"trend, friend, fyp%E3%82%B7",_flexinalan_,98300,260,8461,382
5,7,original sound - Rowheim Farooqui,"mcdonalds, cake, dallas",rowheimfarooqui,208800,1050,10500,2169
5,8,original sound - 🦧,"transformation, fyp, taper, fluffyhair, haircut, barber, funny",mysterio_taperologist,791500,1702,35000,1277
5,9,hoodtrap type beat - mqri.audios,fortnite,laugh_delivery_man,252200,1669,16900,2650
5,10,original sound - Louannx3,"@beluckhairshop, beluckhair, straighthair, gluelesswig",louannx5,198500,1219,15000,2508
5,11,Darnell_thats_U - Jet,,td.da.kid,317000,1627,49400,2032
5,12,Heheheee - Jalen,"winter, fyp, ice",lil_stxned,1400000,5047,135200,13800
5,13,Set fire to the rain - Spotifyspedup66,"fyp, viral, trending, girl, girlfriend, proposal",baileyn,532500,1348,36700,639
5,14,som original - Agataterras,,agataterras,31300,559,4468,704
5,15,Blade Runner 2049 - Synthwave Goose,,jarvis,28400,100,1661,27
5,16,original sound - Amyah💕,"fyp, tiktok, familyflawsandall, tiktokchallenge, rewindablemoments, blowthisup, amyah_bennett, aj, viral, viraltiktok, fypage, trend, notamyahh%F0%9F%92%95",amyahh_bennett,102400,477,17900,353
5,17,original sound - Damaury Mikula,,damaurymikula,629400,3593,101500,6556
5,18,original sound - Funnyhaha02,"haha, memes, funny, viral, fyp, couple, cute, xuhuong",funnys479,481300,3397,53200,28900
5,19,nhạc nền - Funny meme!,,memecute.usa,468200,2801,53000,16100
5,20,Yoshi's Island - 3000m,pou,pouslifestory01,393600,2536,36500,8255
5,21,Horror atmosphere piano & SE. - Kohrogi,"ghost, mysteri, omg, scary, neiperte, horror, viralvideo, pertutti, foryou, foryoupage, horrorstory, paranormal, flash, horrortok",grandealmanacco,11700,23,1526,271
5,22,original sound - Qwerty,"fyp, buzz, cricketwireless",carolloanthony,202000,1244,8032,4701
5,23,Never Lose Me - Flo Milli,"valentinesday, couplestok, girlfriend, boyfriend",saucybars,150300,2122,17700,4896
5,24,original sound - Girl Beauty 👸,"fishing, fish, foryou, catchfish",meme_nguyen1994,8291,135,1699,206
5,25,Hit It - Yung Skrrt,"fyp, xybca",fauntdead,453300,1630,33200,6990
