batch,index,music,hashtag,author,likes,comments,shares,saves
2,17,suara asli - Beban Keluarga - 𝙒𝙍𝙄𝙏𝙀𝙎𝙏𝙊𝙍𝙔,"fyp, brothers, littlebrother",paegann,6200000,42200,438900,45700
2,18,original sound - Tappyy | Snapshotsbytappy,"fyp, pakistani, punjabi, browntiktok, browngirl, ny, nyc",duhitsjannat,196900,3025,10800,1257
2,19,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"fyp, nye, uni, ubc, bball, fyp%E3%82%B7",brianwallack,122700,299,7990,551
2,20,original sound - Miss_Snowwolf_jku,,miss_snowwolf_jku,1000000,1919,36400,3522
2,21,original sound - myah,"kisshoodie, love, fyp, forhim, process",grapejuiceaddictt,70500,1942,12900,2961
2,22,original sound - 𝔉𝔯𝔞𝔫𝔠𝔬,"mexicanandwhitefriends, fyp, bestfriend",biancka.k,292600,3911,39700,2040
2,23,Candyman (Ultimix Mixshow) - Christina Aguilera,,lexibrookerivera,2000000,15000,191800,18200
2,24,original sound - Gabi,"munilong, madeforme, acoustic, cover, independentartist",gabisklar,72600,1170,8930,640
3,0,original sound - Jazelynnn 🌸,fyp%E3%82%B7,jazzyhoustonn,144500,276,5181,1106
3,1,original sound - 𝐀 𝐋 𝐄 𝐗 𝐈 𝐒🩷⃤♡⃤,"grwm, xyzbca, foryou, viral, fyp, foryoupage",alexisluvsss_,1200000,9358,150600,8361
3,2,another love - ✨️,"pandaspans, tourettes, tourettessyndrome, foryou, awareness, tics, jawtic",thistrippyhippie,1400000,18700,94700,7238
3,3,original sound - Wouldyourather!,"crocs, yeezyslides, quiz, trivia, game, thisorthat, whatwouldyourather, fyp, nyc, newjersey, newyorker",wouldyourather.officiaal,43600,17000,7585,4436
3,4,That's My Best Friend - Tokyo Vanity,kaneandprymrr,kaneandprymrr,31500,210,3012,185
3,5,Solas X Interstellar - Gabriel Albuquerqüe,"vlog, shopping, wife",lionlindaa,133500,692,4922,1560
3,6,original sound - Rod Rivals,,rodrivals,939800,1952,67900,4184
3,7,original sound - 💕 love is all what you need,,hopezvyhkn,3500000,19200,128500,38600
3,8,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,198900,1055,22300,6126
3,9,snooze - sped up audios 🎧,"fyp%E3%82%B7%E3%82%9A, trend, trending, tlcunexpected, love, foodtok, mexican, mom, alex, kids",myr.ka1612,2200000,8353,99300,2795
3,10,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral, views, trend",tiklife,72900,14400,13800,6606
3,11,Takee Myy Bodyy (Cover) - MITI NADA,"film, movie, foryou",xiwangnenghao,35700,125,3377,301
3,12,original sound - ForSmiles,"xyzbca, foryou, fyp%E3%82%B7",forsmiles_,459200,1439,45200,9949
3,13,original sound - gianna,"ari, relateable",giannamjoyce,283100,1703,31300,581
3,14,original sound - sherrin and yixi,,sherrinandyixi,4400000,14600,395800,26700
3,15,original sound - Justin Danger Nunley,,justin_danger_nunley,2800000,31600,334500,205500
3,16,original sound - alexbreakshisback,"fyp, foryou, relatable, millennial, dadsoftiktok, momsoftiktok, parentsoftiktok",rmbjr83,83900,1288,6477,5221
3,17,original sound - rewteryhtrc,,rewteryhtrc,10500,30,1397,49
3,18,My baby...Not my sound - 🌸 Melanin🌸,,shxkiraa,987200,5634,74800,4200
3,19,original sound - Getti,"superbowllviii, chiefs, 49ers, superbowlsunday, lasvegaslocal",gettishow,33800,2040,2727,141
3,20,original sound - Anthony’s gf,"fyp, parati, couples, cute, bfandgf, cold, vlogs, memories, heykids",urfavpassinglatina,900200,6850,116800,14700
3,21,original sound - 😂😂,"meme, funny, viral, fyp, xuhuong",duyen123us5,120200,2221,22000,6543
3,22,SkeeYee - Sexyy Red,"@stanleybrand, foryoupage, stanley, stanleycup, stanleycupdamaged",thatonetall7ftblonde,9527,79,196,82
3,23,original sound - kim,"fyp, travisscott, circusmaximus",kimcabxllero,4700000,10000,257200,53000
3,24,Aesthetic - Tollan Kim,"cats, catnames, catsoftiktok",animalsdiscovery1,44400,22900,6632,875
3,25,original sound - Donniesha Malone,"fyp, oldschool, 90sbaby",donnieshama,185400,2111,19600,3473
3,26,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,243400,1069,16600,1340
3,27,original sound - Cameron Roh,fyp,cameronrohpovs,83200,1827,14900,677
4,0,Show Me How - Men I Trust,idoooo,shawtybaaad,39200,227,4319,614
4,1,nhạc nền - Maybe,,thangsauanhmuanha_19,50400,170,1663,513
4,2,original sound - Brent Rivera,@queenchelsea,brentrivera,565000,8556,35100,13100
4,3,original sound - chayyous,fyp,cench.4,698100,2919,68200,2849
4,4,original sound - Mr.ChimeTime,"@hotchicksfoodtruck, ncfoodie, detroitfoodie, dearbornmichigan, dearbornmi, dearbornfood, michiganfood, michiganeats, michiganrestaurants",mr.chimetime,21200,496,1204,223
4,5,original sound - C👽,"fyp, blowthisup, viral",simone.sanchez05,811000,3554,26200,780
4,6,original sound - Araceli De la Cruz,,dlc.arac3lii,590300,1661,40600,2663
4,7,original sound - The Kelley Family,"slingshot, orlandoflorida, christmaseve, kelleyfamilysister, fyp",thekelleyfamily,1000000,6624,108100,7909
4,8,Originalton - my.tiny.illustrations,"childrenbookillustration, childrenbooks, sketchbook, drawingideas, aquarellepainting, fyp%E3%82%B7",my.tiny.illustrations,540300,3515,56900,687
4,9,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"god, prey, fyp, hopecore, mentality, mindset, obsession, motivation",mindmotivationn._,531700,54600,132100,9505
4,10,original sound - lyrics <3,"fyp, birth, 2024",mrcoldzyy,315200,3365,15200,6158
4,11,original sound - Bosslife Femer,"@theshowlorios, foryoupage, shoedoc, fyp",bosslifefemer5,47600,906,7082,286
4,12,500lbs - Slowed Down - Lil Tecca,,neyapt2,1900000,2446,64800,2472
4,13,original sound - Brave Wilderness,"bravewilderness, cyotepeterson, wildlife",bravewildernessdaily,99000,472,6477,179
4,14,original sound - it’s your fav familyguy clips,foryoupage,tbhcacagirl,1500000,7482,113300,6643
4,15,original sound - Cameron Roh,fyp,cameronrohpovs,208600,4636,34300,2876
4,16,Why You Asking All Them Questions - Spoken Reasons,,maribethfields,11000000,42200,725300,373100
4,17,My Type - Saweetie,"couplesoftiktok, couplegoals, couplelove, foruyou, foryourpage",wilsonandtania,152600,145,5883,637
4,18,u better f me like u mean it - 𝖗𝖏 ☆,@vonandkiko,hiskiko,319800,2635,42500,4741
4,19,original sound - gaveyou,foryou,patrick.sta7,94600,175,7135,139
4,20,sonido original - halo,"diamantblazi, seckoff, bball, basketball, trio, challenge, trend, viral, usa, florida, floridabasketball, usabasketball, foryou",diamantblazi,482200,2582,30800,1977
4,21,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"momlife, momsoftiktok, valentinesday",jillzfoodz_,72000,614,4744,394
4,22,original sound - Regena,"fyp, foryoupage, viral, blowthisup, trending, foryou",secretlifeofgigii,800800,6399,113400,14700
4,23,original sound - That’s So Drea,"unboxing, asmr",thatssoodrea,1300000,14900,141200,3885
4,24,original sound - Jaye?!,"omgpage, foryou, xyzbca, foryoupage, fyp%E3%82%B7, fyp, mischief_editz, mvltyeditz_, bradynoon",mvlty.editz_,505200,0,72700,5462
4,25,Funny - Gold-Tiger,"fortnite, fortniteclips, fortnitekid, gamingfamily, gamingdad, fortnitepro",theperkybee,140600,1411,11200,16000
4,26,original sound - Damon Brown,basketball,dame.universe,59000,213,6044,274
5,0,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"fyp%E3%82%B7, likess, blowthisup, repost",they..luv..madi,27300,92,2853,68
5,1,original sound - preppy granny 🌴🛍️👵🏻🌸,"fyp, foryoupage, @glowrecipe, @benefituk, @byoma",x.preppy_granny.x,775500,10200,54900,9049
5,2,original sound - Danielle 🪩,"mississippi, mardigrasparade, fyp, funny, dancing, getit",kdaniellewilson,400500,5249,21300,32500
5,3,ill do it - blinded!,"fy, fyp, foryou, foryourpage, viral, teeth, whiteteeth, celebzteeeth",celebz.teeeth,39100,2938,4439,104
5,4,Ick - Alt Ending - Lay Bankz,,galandjosh,22100,384,1224,216
5,5,original sound - Sour King Drew,"viral, fyp",sourkingdrew,229600,2352,25200,1626
5,6,origineel geluid - Sc : Zevenhamieddd👻,"fyp, airpods, funny",hamiedjackson,72800,516,6577,1827
5,7,Right Round - Flo Rida,"familytime, mommydaughter, part2",marilynn.prieto,1100000,1821,75500,11100
5,8,original sound - Jumpers Podcast🎙️,"jumpersjumppodcast, jumpersjump, podcastclips",jumpersjumpextra,11200,59,1931,90
5,9,original sound - Aliyah Marie,,aliyahm411,244900,1141,17500,1137
5,10,Yellow - Coldplay,"fyp, lungcancer, braincancer, cancertreatment",donations4mom,45200,10300,5943,14800
5,11,original sound - Memezar,"memezar, @viralhog",memezar,1600000,8343,76400,67600
5,12,dance the night away sped - 💗 S O U N D S 🐆,"@islayedallday, fyp, viral, xyzbca, nails",random_4025,27500,6655,5874,440
5,13,original sound - Jstar_balla,"@jayklickin, e4n, jstarballa, jayklickin, ddosama, fyp",jstarballa_,164600,907,21500,601
5,14,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"@_whoadre_, diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,16100,102,972,90
5,15,original sound - Brooke Ashley Hall,,brookeashleyhall,71600,210,2419,92
5,16,original sound - DrewDirksen,,drewdirksen,249400,337,15000,554
5,17,original sound - Monet Nejon,"storytime, spindlestorytime",mo_chips,373600,1383,34900,496
5,18,Shelly duVALLLLLL xxXxxXxxXx - Lauv,"@fashionnova, @novakids, princezzparis, fyp, fashionnovapartner, fashionnovahaul",chocolate_.droppp,11600,1252,1431,50
5,19,Love is BS - Lala Sadii,"@mony_sadi, foryou, fyp, loveisbs",lala_sadii,126400,1251,11600,116
5,20,original sound - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,3732,391,535,19
5,21,original sound - Thomas wu,,infamous_wu13,21400,279,1884,13
5,22,original sound - TheYoShow,"fyp, foryou, xyzbca, interview, prize, comedy",theyoshow,313900,2027,9695,113
5,23,original sound - haleyybaylee,,haleyybaylee,828300,12300,74800,18300
5,24,original sound - Bella Dallin,"dellavlogs, adopted, baby",bella.dallin_,2000000,5999,84600,3807
5,25,original sound - Bring back bubbly!,"bubbly, fyp%E3%82%B7, date, bubblypage",bring.back_bubbly1234,77900,2392,17000,773
