batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Follow my insta - ‍,"howtolacesneakers, shoeslaces, xyzbca, mensfashion, shorstyle, fashiontiktok, fyp%E3%82%B7, jordan1",coco_kick.io,57200,88,15100,1430
1,1,original sound - Collins Country,"2%F0%9F%A4%AF, diy, hometheater, basement, construction, basementrenovation, builder, dreamhome, renovation, homeimprovement, wow, goals, carpenter, interiordesign, buildit",collins.country,642300,10600,97500,93300
1,2,original sound - Andie Elle,,xxandieelle,14300,105,1705,25
1,3,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2200000,213500,292500,50600
1,4,Dream Away - Ramol,rottweiler,nala_the_needy_rottie,72800,1957,5156,633
1,5,THIS YEAR (Blessings) - Speed Up - Victor Thompson,,di1araa.s,130100,516,10400,591
1,6,original sound - Anxietycouple,"foryoupage, trending, viral, family, ps5, boys, theboys",anxietycouple,58400,249,5604,171
1,7,original sound - nice ideas,"lovely, shoot, monloveoho, tabu, moon, moulaga, trendinghub, foryoupage, funny, bestideas, ideatimes, handmade, satisfying, slowmo, foryou, learnontiktok, fyp%E3%82%B7, cool, fypage, viral, fyp, asmr, fany, lifehacks, crazy",nice.ideas0,204600,721,15600,2422
1,8,Aesthetic - Tollan Kim,"choice, game, uk, usa, capcut, viral, foryou, fyp",choices.dilemma,79200,36900,5132,23300
2,0,Lovin On Me - Jack Harlow,"@perri.kiely, @warrenrussell, couple, dance, trend, viral, challenge, isabellafro",isabell.afro,162200,1081,8053,412
2,1,Le Monde - From Talk to Me - Richard Carter,"football, soccer, challenge, beach, asmr",narkevichag,212600,503,12600,830
2,2,original sound - That’s So Drea,"@dance_moms.editer122, asmr, asmrsounds, elmersglue",thatssoodrea,890200,17200,111700,6294
2,3,love birds - Sweet Boy,,thepoetslighthouse,59700,428,4086,1457
2,4,original sound - The Rock and Roll Playhouse,"@tontaniaa_, taylorswift, traviskelce",therockandrollplayhouse,22300,329,3461,494
2,5,original sound - Kriss&Esme,"backtoschoolmakeup, holidaybreak, grwmbacktoschool, makeuproutine, heatlesscurls",krissleos,245000,1468,23400,275
2,6,original sound - Kathryn Denny,,hollymurraymakeup,529800,2955,25200,4350
2,7,original sound - KEEMOKAZI,"duet, tacata, tacataremix, acapella, trending, tendencia, trendingsong, cancionestendencia",iamtiagz,845000,4884,73000,1021
2,8,Brutus (Instrumental) - The Buttress,"horror, fyp%E3%82%B7, fyp, fy",tahtianasherdenn,43100,106,2260,68
2,9,Summertime's Close - Zach Bryan,"bestbf, lovely, dash, name, smile, fyp, viraltiktok, viral",brinley.kirk,307800,1512,19100,6037
2,10,original sound - 𝔍𝔞𝔰🌺🫧,fyp,jascas55,2200000,10200,276700,58100
2,11,original sound - The Taco Spot,food,thetacospot,38000,199,3152,71
2,12,original sound - Marco Hall,"@khy, @brookeashleyhall, khy, couplegoals, comedy",iammarcohall,441000,1142,29900,3048
2,13,original sound - Ken & Mel 𖨆♡𖨆,"@stanleybrand, kenandmel, @kenandmeli",kenandmel,90600,250,7142,1089
2,14,origineel geluid - Pauline Wingelaar,"momlife, boysmom, momofboys, jongensmoeder, schoonmaken, cleaning, foryou, foryoupage, fyp, humor, @kimvanstam",paulinewingelaar,208200,1794,11100,33300
2,15,Candyman (Ultimix Mixshow) - Christina Aguilera,"challange, challangetiktok, mumlife, mumof2, mumanddaughter, tiktokfamily",lobadakuma,31600,52,1375,105
2,16,MOVE YO BODY - Bryansanon,"fyp, viral, blowthisup, notimomarion, christmas",notimomarion,147800,2226,26800,624
2,17,Pope Is a Rockstar - SALES,"fyp, viral, smallbusiness, cute, fyp%E3%82%B7",anxietycouple,196000,606,12900,224
2,18,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,108800,689,8818,200
2,19,Não Nasceu pra Namorar dc erikatavaresss - Erika Tavares,tasisengland,luisabresser,253500,343,11000,365
2,20,je te laisserai de mots - ☆☆,"schoolphotos, schoolpic, pictureday, firstdayofschool, lastdayofschool, prek, graduation, schoolpictureframe",graceandrosesco_,1800000,0,201800,30600
2,21,I Wouldnt Mind - ♱,,localadeline1,2100000,34200,127000,6862
2,22,original sound - DRUSKI,"mariachi, fyp, meme, viral, mexico%F0%9F%87%B2%F0%9F%87%BD, trending, foryou, foryoupage, foryoupage, mexicantiktok, family, music, newyork, musician, mexican, quincea%C3%B1era, mariachis",mariachireyesnyc,4000000,5679,213600,10300
2,23,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,1300000,5528,76900,25400
2,24,Little Things - Adrian Berenguer,"fyp, daughtersoftiktok, daddysgirl",f11737680,22900,111,1723,11
2,25,original sound - Camerin kindle,"foryou, fyp, couplegoals, pregnant, couple, baby, love, @brynleekindle",itscamerinkindle,567300,850,17000,3386
2,26,SHAKE THAT from TEXAS BOYZ - Sounds 4 U,"freecomedy, themannii",the_mannii,32400,360,2235,233
2,27,Mtg Ensurdecência Estelar 2.0 (Super Slowed) - FR3ST & DJ TWOZ & Mc Gw,"fyp, fortnite, gaming",finzys,253100,765,18200,1197
