batch,index,music,hashtag,author,likes,comments,shares,saves
1,3,original sound - em ma,"@emmiolofficial, fyp, xyzbca, dedgirl, pinkhair, makeup, emmiol, emmiolgal",elm0zwrld,673400,6807,57800,1008
2,23,Grrr hihi - Glossiii,"baddies%F0%9F%96%A4, 2020, fypage, viraltiktok, emo%F0%9F%91%84%F0%9F%96%A4%F0%9F%98%9D, baddie, fyp%E3%82%B7%E3%82%9Aviral, makeup, fyyyyyy",glosslipgirl,514900,8928,60100,9772
