batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280100,627,15500,164
1,1,original sound - leona mcanally,"fyp, fyp%E3%82%B7, foryou, foryoupage, tiktok",leona.mcanally,741000,43100,85400,337700
1,2,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,162600,2899,21000,671
1,3,original sound - 3musketeers,"goviral, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, content, fyp, relatable, date",ilovekk444,97500,242,10400,491
1,4,original sound - Julia,,krissymfkummins,2500000,21400,258100,132000
1,5,original sound - SEB,"fyp, foryou, miyanevaeh",themiyanevaeh,129100,1681,17100,262
1,6,son original - ♥️cute♥️,"pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, funnybabyvideos, rire, compilation",so.cute.funny,1600000,10400,206400,75300
1,7,original sound - 🎀Illiterate🎀,fyp,vonsdracoo,250100,979,19700,1042
1,8,original sound - 𝙁𝙊𝙍𝙀𝙑𝙀𝙍 ✰,"grwm, fyp, viral",grw.forever_,124000,497,10100,220
1,9,original sound - Volume Up,"foryou, fyp%E3%82%B7, viral, dogs, dogsoftiktok, puppylove, foryoupage",volumeupvids,1100000,12000,88300,53800
1,10,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695300,5993,219400,24200
1,11,brian is the most beautiful - ❀,"viral, fyp, real, mentalhealth, relatable, sad, sadrelatable, imtired, mentalhospital",someone...idk7,1000000,0,67500,1563
2,0,original sound - rachel,"airpods, airpodshack, fyp, school, highschool, skippingschool, fyp%E3%82%B7, foryou, plumcots, tiktok, viral, greenscreen",plumcots,376700,536,49400,335
2,1,original sound - madi,"fyp, makemeviral, fyp%E3%82%B7%E3%82%9Aviral, maj, blowup, makemefamouse",shelovesmxj,165200,1646,32000,946
2,2,Love You So - The King Khan & BBQ Show,"viral, valentinesday, fyp, boyfriend",andrea.lopez44,173500,542,13200,3707
2,3,original sound - kayla_060810,"kid, fyp, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, babyboy, babygirl, dad, dadsoftiktok, crazy, low, fall, @jeremy060810, @kinnadoesntlikeyou",kayla_060810,74300,200,4852,417
2,4,original sound - ICE SPICE FAN,"@icespicee, icespice, icespicecult, icespiceperformance, scarlettour, icespiceisqueen, icespiceeedit, icespicefans, icespicefan, icespicebronx, trending",icespice_baddie1,77900,532,11800,689
2,5,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10600,230,6198,67
2,6,original sound - 🕷,"fyp%E3%82%B7%E3%82%9Aviral, relatable, inhaler",solo.aasiaa,408000,2804,34300,1911
2,7,original sound - TIANA ᥫ᭡,@cassandramaedavis26,kels.aff,126500,562,7537,732
2,8,triggered Jhené Aiko - laurynmaree_,miyanevaeh,themiyanevaeh,108100,483,10800,131
2,9,joshuasamuels follow me - 00:00,"alexispapii, fyp, foryoupage",jaydennnsantanaaa,113400,1137,18800,1175
2,10,original sound - Paddington,"bringitonfighttothefinish, movie, dance, tiktok, fyp",paddianym56,302600,397,27100,436
2,11,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, miracolousladybug, voiceovers, foryourpage",batmandontgaf,1400000,13900,269400,23800
2,12,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,99400,2372,5334,982
2,13,THANK YALL FOR USING MY SOUNDD - vsps4iii,"fyp, foryou, foryoupage",imkaiifoo,53800,217,5306,187
2,14,original sound - aqsaꨄ,@sofiyaheartsu,defnot.dyllan,100200,2872,9438,2020
2,15,original sound - Gert Leroy Underwater,"swimming, freediving, underwater",gertleroy,6135,129,769,46
2,16,original sound - ugh madison,,ugh_madison,4500000,10400,291600,28500
2,17,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,513400,1580,62200,1218
2,18,Only Love Can Hurt Like This (Slowed Down Version) - Paloma Faith,mtbro,mahendramagar009,247000,17300,48000,98700
2,19,Tell Ms. K (Remix) - Khalia V.,"bestteacherever, thirdgradeteacher, fyp, viral, teacherbae, tiktokteacher, share",itsmekhaliav_,316700,1997,46100,772
2,20,original sound - Mama G,,mamag50_6,7400000,16800,622600,23300
2,21,original sound - deandreknowles96,,novukaa,293300,1225,17100,771
2,22,nhạc nền - Meme Love,,memeking8386us1,293100,7612,52500,10500
2,23,original sound - Sierra Larson,"fyp, fypage, trendy, romantoolit, thanksgiving",theonlyromantoolit,97800,665,16500,358
2,24,original sound - leniya✰ ✰ ✰ ✰ ✰,"fyp, jokes, foryoupage, viral, ncat",leniyaanii,842800,2643,59500,5055
3,0,original sound - brynnchilson,"anniversary, thequeen, cakeflipping, 1year, mytalent, fyp",originalbchillmama,3000000,4845,97200,3006
3,1,"Suspense, horror, piano and music box - takaya","waitforit, wow, hotel, travel",mindblowingreels,182700,5432,53400,6147
3,2,original sound - mimi ✽,"chrissturniolo, larray, nicksturniolo, mattsturniolo, sturniolotriplets, fyp",sturniolos.xyz3,332800,1436,44600,1110
3,3,son original - 💐𝐵🪐,,brookemonk_,2300000,4250,131600,4055
3,4,sonido original - Kimberly Loaiza,,kimberly.loaiza,703900,5478,46400,9684
3,5,original sound - Marii,"marii, fortnite, fortniteclips, fortniteranked, fortnitemoments",mariitv__,408900,4423,35900,1195
3,6,original sound - David Lawson,"fyp, relatable, trending, aylecia, brother",leci.bby,758000,6537,57000,29900
3,7,original sound - Lifewithmark,"foryou, frenchbulldog, bourboncityfrenchies, frenchbulldogpuppy, creme, cremethefrenchbulldog, frenchies, fyp, share",marks.gallery,1700000,8987,191000,17700
4,0,jumpstyle1 - voveewwqq((Monsterkill)),"fyp, dog",french_lunch,657200,3919,73900,15700
4,1,IMMMMM UPPPPP - Antwitdatfatty 🍑,"fyp%E3%82%B7, relatable, trending, aylecia, xybca",leci.bby,262200,1053,41000,3704
4,2,Wake (Live) - Hillsong Young & Free & TAYA,"perm, girl, hair, fashion, hairstyle, fyp, foryou, beaut, cool, curly, hairdressing",emerychen,129000,423,17100,5357
4,3,fine line acoustic - h,"anxious, anxiety, gad, healthanxiety",100anxietytips,2600000,32000,277800,85900
4,4,original sound - ☆ . MIKAHH !! .,"colbybrock, fyp, jakewebber, jakewebber9, jakewebberedit, sam, samgolbach, colby, colbybrock, samandcolby, colbybrockandsamgolbach, edit, xybca, jake, xplr, edit",webberslove,293100,611,29100,674
4,5,original sound - ★ seplix,,brookemonk_,916100,2103,47300,1180
4,6,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,405800,1732,43800,7016
5,0,original sound - Lukenizzy,"fyp, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, foryoupage, fyp%E3%82%B7, blowthisup, lukenizzy",lukenizzy,4800000,7734,394200,43300
5,1,original sound - Salish & Nidal,"jordanmatter, nidalwonder, couple, salish, nidal, salishmatter",salishnidalcute,75000,753,8934,266
5,2,original sound - NeverMissAllie,"challenge, basketball, bet, sneakers, viralvideo",nevermissallie,117600,363,5868,128
5,3,original sound - dgt v2,,deathsentencedd,261000,2598,37400,3464
5,4,original sound - lilyachty,,lilyachty,8800000,37000,380300,24100
5,5,Gucci Flip Flops - user73494582901,,secretst0n3r,1300000,7426,88200,5079
5,6,1 second count / when button pressed / time signal 03(1107043) - QUESS,"noncity, yap, interestingfacts",noncityyy,301800,74100,41700,55000
5,7,original sound - Brittany Muddamalle,"multiracialfamily, tiktokfamily, whitemom",almostindianwife,1100000,3844,53800,8108
5,8,happy birthday,,reallniquee,265000,1492,12500,409
5,9,Somewhere only we know - 01,"fyp, viral, pov, viraltiktok, parati, fy, trending",ayyysmokey,115100,173,4068,268
5,10,original sound - Ron,"foryoupage, trending, greenscreen, brushingteeth, nighttimeroutine, morningroutine, selfcare",dolifewithclara,103500,234,3068,104
5,11,original sound - Gameconsole888,"fyp, viral",chuchiiivibin,140700,271,12600,176
5,12,Two out - fartboy979,"fyp, lilrt, fyp%E3%82%B7",ayoslimybj,676400,2416,70100,928
5,13,original sound - Steven Vu,"fyp, funny, comedy, viral, relatable, slam",steven.vuu,2500000,6425,313400,44100
5,14,original sound - doyoucare😐,,rooobidoobi,2600000,22300,311100,11200
5,15,original sound - Ruck‼️,"foryou, viral, crush, friends",thesimp5onfamily,189200,1691,18600,2025
5,16,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, school, nap",theverycoolgrandpa,4300000,35700,476700,65700
5,17,son original - 💐𝐵🪐,,brookemonk_,3500000,6147,160700,8214
5,18,original sound - Chris and jasmin,"surprise, drama, fyp, viral, trending",chrisandjasmin,13700,327,1750,207
5,19,original sound - Quest Gulliford,"@anthonycasper1024, @rosssmith",questg.tv,86100,600,3143,718
5,20,original sound - Logan Miller,,loganmillerx,41700,738,2192,166
5,21,original sound - Random TikTok‘s,"fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9A, foryoupage, cobrakai%F0%9F%90%8D",tgged3,233600,595,20800,331
5,22,original sound - ✪,,livluvlauggh,281000,1670,25700,2027
5,23,original sound - tyler.bb14,,tyler.bb14,98000,0,8869,128
5,24,original sound - torross.crafted,"leatherasmr, leathercraft",torross.crafted,4300000,26100,275900,41600
5,25,nhạc nền - Kiara,"salishmatter, hudsonmatter, saysaymatte, saymatte, fatherdaughter, date, daughter, mydaughter, viral, trending, fyp, saysaymattter",kiara_fanus,282800,1094,22900,609
5,26,original sound - ashley rose,,ashleyroseclips,47300,196,2516,43
5,27,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,56600,351,4226,200
