batch,index,music,hashtag,author,likes,comments,shares,saves
2,21,original sound - raney 🛼,"skating, rollerskates, rollerskater, rollerskate, rollerskating, quadskates, flaneurz, sladesquad, slades",raneyskates,645900,871,33100,479
2,22,original sound - Haley 🌙 | aemkniqht,"fu, erich, money",mezrichest,995700,22100,88500,17500
2,23,self talk Parker Jack - you broke me first 💔🖤,pov,addisonjamesofficial,109300,1981,17600,1658
2,24,original sound - Whodefook,"tiktok, comedy, funny, fypage, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, fyp, foryoupage, foryourpage, podcast",whodefook,609500,1941,56900,1474
3,0,The Hoes Gon Love This. All Rights Reserved - Cowboy Khai 🤠,,m6xence,583800,7247,34600,12700
3,1,original sound - Weirdo,"foryoupage, foryou, fyp, funny, comedy",weirdow0rld,424000,3290,66500,5689
3,2,suono originale - Ilvucumpra,,ilvucumprareal,203100,361,12600,664
3,3,original sound - Barstool Sports,@patbevpod,barstoolsports,4000000,10400,324700,43400
3,4,Big Ole Facts - Jose Guapo,benetnicole,_b.enet,376100,1285,36100,1214
3,5,bless. - suritasarapist69,"jackdoherty, real",jackdoherty.com,3835,98,407,11
3,6,original sound - Shania Muhammad,"smartgirlshania, 16yearoldteacher, blackhairtiktok, blowthisup, blackteachers, locs",smartgirlshania,1400000,15400,77300,22600
3,7,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"sturdyoff, dance, fyp",sturdyoff,16700,151,2051,116
3,8,sonido original - El menor de la Romana,elmenordelaromana%F0%9F%92%83%F0%9F%95%BA,elmenordelaromana,7824,31,563,47
3,9,soak city (do it) - 310babii,,theyenvybrooklyn1,134400,419,4231,310
3,10,3 Minutes of Silence - Kent Nazareth Yoga Man,@kai_cenat,dailychristmotives,625700,3721,83600,1719
3,11,original sound - AOKTOKS,"fyp, comedy, caillougrownup, caillougetsgrounded",aoktoks,187800,1673,23100,9865
3,12,original sound - Cey&Jai❤️,,itsceyandjai,450600,2111,26600,3199
3,13,original sound - WildNOutMoments,"nadiaj, fyp",notnadiajocelyn,103500,180,8358,371
3,14,original sound - 🍋,"duet, fyp%E3%82%B7, fyp, hoodchristmascarols",lilkari_36,201600,688,21900,1189
3,15,Jacob and the Stone - Emile Mosseri,"petlover, pets, cute, fyp, animaltok, viral, wholesome, animalsoftiktok, viralvideos, animals, viralvideo, cat, cattok",snoutsnippets,482100,11400,68500,3892
3,16,som original - Casal Baiana e Gaúcho,,casalbaianaegaucho,484300,4435,20300,3468
3,17,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,439000,1432,53800,470
3,18,Rollie got mopped - ‘ 😍.,"fyp, viral, viralvideo, trending",nunudiorr._,919200,4818,90700,35100
3,19,original sound - CEO of Neva Forget!,,theerealnettee,135200,1359,21800,322
3,20,Beautiful Things - Benson Boone,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,17200,28,1564,28
3,21,I Wouldnt Mind - ♱,almightyarcher,almightyarcher,79900,62400,6945,985
3,22,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,290000,784,19100,340
3,23,original sound - Itsallmaad,"foryou, foryoupage, itsallmaaad",itsallmaaad,280300,1531,20200,1288
3,24,original sound - HollywoodGenGen,"funny, missrenee, blackcontentcreator, teachersoftiktok, daycare",hollywoodgengen,178100,2032,29400,4203
3,25,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,sabyhesri,162300,1734,19100,342
3,26,Can't Take My Eyes Off You - Original Extended Version - Boys Town Gang,,colemfallison,327300,1719,29700,4531
4,0,original sound - chelsea vfx,vfx,queenchelsea,14900000,103100,802300,413800
4,1,original sound - The life of Bouie,,thelifeofbouie,188200,1205,12700,909
4,2,YKWIM? - 东 百 下小 雨,"silky, slg, viral, sad, love, pain",silkyslive,252100,1089,30300,639
4,3,original sound - Tk 💕,"fyp, trending, dogsoftiktok, foryoupage",tikaramonee16,3600000,21800,277600,66100
4,4,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, surprise, tiktokmademebuyit, xybca, lifehacks, redlight",luminancered,297300,3362,28400,1864
4,5,original sound - daynaa bro,"viral, foryou, zoespencer, fyp%E3%82%B7%E3%82%9Aviral, trending, nyc, fyp, youtuber, fyp%E3%82%B7, dance, foryoupage",zoespencer___,388600,527,34200,719
4,6,KBLAST BACK IT UP - Blast2.0,,thepantonsfamily,134000,476,13200,134
4,7,original sound - NPC👤,"kaicenat, dukedennis, fyp",papermaker0_,1400000,6325,192600,7499
4,8,original sound - Steve Dimopoulos,"pourtoi, lamborghini, aventador, blondes",babylio_tiktok,197400,838,19300,4995
4,9,original sound - rkempiree,,rkempiiree,116700,1106,20700,2598
4,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,cornball2004,228500,177,10900,1035
4,11,original sound - Blondemilkman,fyp,tjwatkins01,125700,356,9597,322
4,12,original sound - Queen Khamyra,"@robiiiworld, queenkhamyra, khamyra, halfsiblings, sibllinggoals, relatable, samemom",queenkhammyra,85700,214,10400,186
4,13,nhạc nền - Answered that for You,"fyp, voiceeffects, video",answered.thatforyoupt156,160300,58,9076,173
4,14,original sound - Brooke 👩🏼‍🎤,,jadan.s.m_zay,50700,44,2997,107
4,15,original sound - Cey&Jai❤️,,itsceyandjai,346400,818,17000,1183
4,16,Made for me remix - djrunit954,"twinbrothers, faternaltwins, twins, twinparents, fyp",officialmartinfam,563400,2663,50100,2553
4,17,original sound - CFN KASAI,"fyp, xybca, cfn, mamamoo",thiskasai,831200,3015,100000,4050
4,18,Originalton - Parmar Das,"foryou, fyp, tiktok",parmar.das,377400,8260,57500,9666
4,19,nhạc nền - Funnycute.baby 😘,,funny.baby.111,396800,1471,17600,7336
4,20,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,fyp,itskaseyperry,1500000,1725,90100,11300
4,21,Self Esteem - #1 HIT - Kisses for Me - Lambo4oe,"kiss, bf, valentinesday, hoodie, %E2%9D%A4%EF%B8%8F",kluska.oki,707300,10600,115800,20400
4,22,Originalton - Hall of Memes 🪄,"football, monsterinc, meme",thehallofmemes,1100000,2829,119800,3629
4,23,MONST3RS - 💋,prymrr,ufwprymrr,28700,58,2345,46
4,24,original sound - jahgotbags,"roblox, shadowboxing, funny",jahgotbags,46000,148,8433,122
5,0,original sound - @nana😘,fyp,saniyaha,271400,1098,50200,1645
5,1,original sound - Dr.Cracks,,dr.cracks,17000000,108000,1200000,584400
5,2,flawless diamonds - Tylxrrr™,"kahoot, class, kids, highschool, school, foryou",moreforsports,243300,601,18300,716
5,3,suara asli - xxContenRandom,"@brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,202100,56100,58700,19900
5,4,suono originale - Mohamed Baho,"goodthing, music, family, tiktok, explore, %D8%A7%D9%83%D8%B3%D8%A8%D9%84%D9%88%D8%B1, fyp, fyp%E3%82%B7, foryou, viral, funny, funnyvideos, viralvideo, fouryoupage, %D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8, maroc, tiktok, musica",mohamedbaho,306300,9193,55300,44600
5,5,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","alien, caughtoncamera, miami, theory, creature",wildsavagestories,2510,56,738,4270
5,6,original sound - Scara's beloved wife‼️‼️,relatable,_scaraswifeyyy,1700000,8180,98000,11500
5,7,nhạc nền - Hannah and Regal,"husbandwife, dadjokes, viralvideo, titkok, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, trendingnow",hannaahandregal,35500,205,2801,776
5,8,original sound - KEEMOKAZI,onthisday,keemokazi,295300,1679,30900,999
5,9,Lemme get that - Frizz🗽.,@pavyaddison,mommyyjoshuaa,274200,2028,21200,715
5,10,original sound - ❥ 🇪🇸◟خويلد ؟,"fyp, ilovebigmelon%F0%9F%8D%92, gorgeousarah",lovebabysarah,139600,1224,20300,2875
5,11,I Know (Instrumental) - YoungBoy Never Broke Again,"foryoupage, richboy, foryoupage, fyp, foryourpage, richboy, influencer, yannimonet, rbt, richboytroy",troyrbtthegoat,54700,438,7575,110
5,12,"Suspense, horror, piano and music box - takaya","tiktokusa, usa, science, fyp, foryou, movieclip",movieclips93568,79600,776,7026,1098
5,13,dance the night away sped - 💗 S O U N D S 🐆,"@islayedallday, fyp, viral, xyzbca, nails",random_4025,27200,6602,5810,434
5,14,joshuasamuels follow me - 00:00,"alexispapii, fyp, foryoupage",jaydennnsantanaaa,113500,1134,18800,1177
5,15,original sound - Entertain Texts,"redditstories, storytime, text",entertaintexts,338400,988,23200,374
5,16,a thousand years remix - itsokkman,"viral, fyp, blowitup, likeituppp, follow, engaged2023%F0%9F%92%8D%E2%9D%A4, promisering, engagementring",serenity1808,275300,0,33200,1994
5,17,original sound - Zakeya_95,"bionic, cikids, cimom, cochlearimplants, cilife, foryou, foryoupage, grateful, blessed",zakeya_95,132700,824,9884,363
5,18,running through my mind - 🫵🏾,,theerealnettee,71400,581,7782,192
5,19,original sound - baddiescfs,"fyp, rellagz",thelegendaryrella,35200,118,2777,62
5,20,Josh Levi BIRTHDAY DANCE - Demilano,benetnicole,_b.enet,222900,481,19700,669
5,21,original sound - alexbreakshisback,"backcrack, gym, stretch, gymhumor, stallbars, fyp",lamainethetrain,552500,4906,56300,18300
5,22,original sound - Barstool Sports,@itgirl_,barstoolsports,923800,2296,46800,7109
5,23,original sound - ugh madison,,ugh_madison,1300000,2701,104200,2056
5,24,Lovin On Me - Jack Harlow,"4foot8, 6foot10, fyp, fypviral, short, tall",bbelllav_,35100,365,1921,647
5,25,GoodGooglyMooglyyy - Undergroundmusiclover,"mommystwin, googlymoogly, 1monthold",jazlynn.oats,14800000,34600,1100000,239000
