batch,index,music,hashtag,author,likes,comments,shares,saves
2,7,original sound - Kervo.dolo,,kervo.dolo,2000000,16500,205000,43600
2,8,joshuasamuels follow me - 00:00,,jadenrabago,122600,149,6679,723
2,9,original sound - Global Dance Supreme,fyp,zay3locked,295200,17900,17400,2345
2,10,Another Love x Memories - Lezlie,"kevwithin, foryou, fyp",kevwithin,1000000,11500,81400,7581
2,11,original sound - Akiii173 - Aki🗣️,"duet, fyp, reaction",chutermcgavin14,199700,1214,7084,269
2,12,Jump Around - 30 Years Remaster - House Of Pain,@crazychantii,typischkassii,209500,4566,22700,4036
2,13,sweet caroline but dark academia - fingerbib,"fyp, moonball, satisfying, tiktokmademebuyit, fidgettoys",leagionofrobots,675100,28600,34800,2709
2,14,original sound - Logan Paul,"@ksi, @drinkprime, patrickmahomes",loganpaul,1500000,2897,71600,3844
2,15,original sound - Speedy,"dad, imissyou, greif, parentloss, loveyou, heartbroken, wishyouwerehere, needingyou, iwishyouwerehere",wifey_mummaa,2951,173,413,18
2,16,original sound - Michael_jk,"youshouldbeacop, nswpolice, copsoftiktok, fyp",nswpolice,925200,643,53900,5192
2,17,nhạc nền - Hannah and Regal,"husbandwife, dadjokes, viralvideo, titkok, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, trendingnow",hannaahandregal,35600,205,2811,779
2,18,original sound - KEEMOKAZI,,keemokazi,401200,3437,37500,1564
2,19,sonido original - 𝐂𝐡𝐫𝐢𝐬𝐭𝐢𝐚𝐧,,mr.shearhod,841800,6436,99700,7385
2,20,Rûn Râbbît x Dârk Mâttêr - Tcezy Second,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",little.curiosity,824800,4583,62700,1787
2,21,original sound - ྀི,"fyp, seraphsworld, bts, film",_seraphsworld_,458400,3075,44800,1094
2,22,original sound - lakyiamornes,,kyiasamone,5300000,39600,296400,144600
2,23,suara asli - 🎧‹𝟛 - mi,,venicewong4u,188500,4535,30200,852
2,24,original sound - alex,"@andrewemily16.official, @andrewemily2",andrewemily16,1400000,22200,82900,30900
2,25,nhạc nền - Momoland,,ohikio1,726000,15800,143900,42500
2,26,оригинальный звук - Маша и Влад💗,,marryyaan,245200,1374,27900,13300
3,0,original sound - graceraynexo,,graceraynexo1,5325,45,902,20
3,1,"Freaks but Slowed, Muffled Echo - Jaye Augustine","cornkid, mrbeast, fyp, memories, viral",lovecuhris,676400,4686,70400,3216
3,2,original sound - Holden Davenport,@ashperez201,holdendavenport,250700,11300,27100,3414
3,3,orijinal ses - caner,@panseriyusuf,kris8an,34000,502,2277,118
3,4,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",itskyajeub,1500000,13700,49000,26200
3,5,Get In With Me - BossMan DLow,,jafia.valencia.ugc,192000,1596,8931,324
3,6,original sound - Mr. Chamberlain,greenscreen,doulieupnext,123400,61100,23800,2916
3,7,original sound - Hahafunny123,"memes, funny, viral, fyp, xuhuong, cute, couple",haha567usa6,6540,97,518,202
3,8,original sound - Cey&Jai❤️,,itsceyandjai,347400,820,17000,1184
3,9,original sound - PREPPYQUEENS,"school, secondaryschool, chav, makeuptransformation, makeup, skit, fyp, foryoupage, schoollife",preppyathestic1,72800,1174,8742,708
3,10,original sound - Quinn Rebel Mimic and Ditto,"poodle, standardpoodle, blizzard, snowdog, buffalo, buffaloblizzard, baddog, snowday, showdog",quinnieminnieminnie,7700000,58800,454800,280100
3,11,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,sabyhesri,162600,1737,19100,343
3,12,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@dream.man13, americanaccent, africanaccent, fyp%E3%82%B7, fyp, accentchallenge",proxyrod,91200,1414,8961,5775
3,13,original sound - huntingnomineem22n,,huntingnomineem22n,222900,701,21500,472
3,14,original sound - heyy! 🦋,"toeasy, backetball%F0%9F%8F%80%E2%9D%A4%EF%B8%8F%F0%9F%92%A5, viralvideo, fyp",quaygang1,48900,1255,14200,17400
3,15,original sound - You're joking,"floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, flop, flopera, floptok, slay, viral, tiktok, aesthetic, stantwitter, xyzbca, fyp, foryou",favpopmoments,789800,4330,86700,13200
3,16,original sound - Nick Eldredge,"utah, nickeldredge, blowup, viral, foryou, fyp, funny",nickeldrr,786200,2132,51800,18100
3,17,original sound - Robiiiworld,"@linabinaofficial, @50fitch",robiiiworld,119200,640,9723,348
3,18,Cha Cha - ZEDDY WILL,"@willzeddy, chachacha, chacha",iamonlyabira,277000,1255,13300,4808
3,19,The Voice of the Spirit - Josué Novais Piano Worship & Instrumental Worship and Prayer,"fyp, foryou, standing, hkafo, wheelchairtransfer, reebok, spinabifidawarrior, bubbastrong",chase_cashman,159400,4870,5383,785
3,20,original sound - Savory Bites,"foodtiktok, delicious, mukbang, mukbangeatingshow, food, eating, fyp",savory.bites71,5212,125,1123,502
3,21,original sound - Lustra Clear,"fyp%E3%82%B7, randomfacts, viral",lustraclear,251600,57500,22400,115400
3,22,Meow - Dust☆,,caro.mq123,4500000,31200,211700,50200
3,23,dźwięk oryginalny - <3,"fyp, sloanestylee, birthday, countdown, yay, celebrate",sloanestylee,115800,1185,10700,113
3,24,original sound - gianna,,giannamjoyce,533400,1277,57700,2665
3,25,We do not care - Jq,"wedonotcare, mindyourbusiness, unloading, yfz450r, yamaha, fyp, oreos, standingonbusiness, mountaindew, sponsorme",tannerdovsek,56300,460,2259,252
4,0,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,643200,0,38800,16600
4,1,nightcrawler instrumental - audios,"pc, gaming, roblox, ok2yk, viral, techtok, setup",ok2yk,35000,8204,15000,1089
4,2,original sound - scissorhands,,wonderful_movi,134800,291,7430,434
4,3,original sound - DL GANG,"dlgang, foryou",dl_gang,453300,2680,35500,6298
4,4,Love You So - The King Khan & BBQ Show,"sloughfood, sloughfood, sauceudders, halalfoodslough, halalrestaurant, foodslough, phillycheesesteak, belgianfries, smashburger, CapCut",chipstauk,706300,5139,63600,6031
4,5,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,126900,508,8366,1578
4,6,original sound - Cops Story,"cops, copsoftiktok, copsontiktok, copstiktok, foryou, fyp",cops.story2,800500,14700,71100,21500
4,7,original sound - Hito Bito,"japantravel, japanlife, gingerinjapan, mangacafe",hito.bito,3000000,6889,223700,29900
4,8,original sound - Rongo_tenge_tenge🇺🇬,"aminumusa23, rongeur, tengerere",rangotengetenge03,31400,186,1730,306
4,9,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"foryou, foryoupage, pourtoi, trend, dance, brazil, family, viral",nina.rz__,64200,347,4209,219
4,10,nhạc nền - Hannah and Regal,"material, reaction, regalnoise, dadjokes, fyp, trending, reactions",hannaahandregal,329100,2012,31100,6899
4,11,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,146200,16800,21300,831
4,12,original sound - lil_miss_sweetp,"cosplay, mulan, disneyprincess",lil_miss_sweetp,1300000,2913,90100,31100
4,13,original sound - Anni C,"duet, fyp, lilkari, hoodcarols, hoodchristmascarols",lilkari_36,242700,602,28400,727
4,14,original sound - Bull.E pack,,_hollyyoung05,3100000,7444,133800,42900
4,15,original sound - Elyse,,elyseekb,355300,3357,79100,10300
4,16,Candyman (Ultimix Mixshow) - Christina Aguilera,,lexibrookerivera,2000000,14200,190300,18000
4,17,original sound - Brotherofcolor,"fyp, foryou, smoothiechallenge, blenderchallenge",brotherofcolor,2300000,15700,109500,8647
4,18,Zwiiih by Ice Beats Slide x Sbuda Maleather - Sbuda Maleather,"sama28, lgbt%F0%9F%8C%88, %F0%9F%8F%B3%EF%B8%8F%E2%80%8D%F0%9F%8C%88",danone708,28900,141,899,120
4,19,Thank You for Being You - OctaSounds,"film, movie, foryou",xiwangnenghao,55900,215,4789,774
4,20,original sound - Aubreysanchezx3,"cashierlife, cashiersbelike, cleanupinaisle3, funny, momsoftiktok, momsbelike, momsover30, momtok, momsplaytime, toys, cashier, aubreysanchez, nyc, momlife, fyp, foryou, foryourpage, aubreysanchez, pregnanttiktok, graciecandlco",aubreysanchezx3,12400000,70300,748800,224500
4,21,original sound - kenziedonald,"foryou, fyp, nanny, dayinmylife, newyear",dietcoke24,877400,929,24500,1414
4,22,original sound - 𝐀 𝐋 𝐄 𝐗 𝐈 𝐒🩷⃤♡⃤,"grwm, xyzbca, foryou, viral, fyp, foryoupage",alexisluvsss_,1200000,9309,149800,8318
4,23,original sound - juju,"fyp, foryoupage, curlyhair, curlyhairproblems, relatable, curlyhairtutorial",therealjujubabyy,898800,2916,77500,2327
4,24,I Get to Love You - Acoustic - Mysha Didi,,dellamarie150,7300000,14700,344300,107100
4,25,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"randomfacts, facts, curiosity, knowledge, didyouknow",__.random.facts.___,8115,11500,1343,7137
4,26,Like That Sped Up - Laila!,"@bareandneutral, ingrown",dermdoctor,355800,560,11200,2052
5,0,Aesthetic - Tollan Kim,"built, secret, room, couch, challenge, foryourpage, tiktok",moresim2,1300000,1576,95100,1380
5,1,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"twins, mixup",starandshontwins,187300,657,6340,1033
5,2,original sound - Karolina Czekaj,"@kaden_olisoff, asmar_cut, trend, f%C3%BCrdich, deutschland, tutorial, fyp, kesfet, friseur, ffm, barber, explore, asmr, viral, hairstyle",asmar_anwar,12000,146,932,127
5,3,Went Silly - King Von,"robloxhoodgame, robloxhoodrp, kingvon, oblock, cheating, ak",krazybando,12400,467,2634,257
5,4,original sound - Wanderingcupcake,"trend, christmas, challenge, party, mexicantiktok, latinos, merrychristmas, @ivancantu, @soycielo.a, @victormilesv, @irmahurtado66, @erikamendez3603, @mirandaholguin..2010",wanderingcupcake,216900,566,15800,1309
5,5,original sound - kpopvrycs,,venicewong4u,26900,237,2753,123
5,6,original sound - Quest Gulliford,"@anthonycasper1024, @rosssmith",questg.tv,86400,601,3160,718
5,7,original sound - We_Tha_Future5,"fyp, viral, content, viraltiktok, foryoupage, fingerdown, mean, relatable",we_tha_future5,32200,4129,4789,2349
5,8,snowfall - Øneheart & reidenshi,"freewoman, lonelywoman, singlelady, alonetiktok, widowwoman, singlewoman, over50",1deboravarg,59700,27900,2485,444
5,9,sonido original - Bad Gyal Alba Pussy K Mana,"@popactuality, kabab, badgyal, parati, humor",diegoovilass_,83200,356,5789,3273
5,10,original sound - xclusive.diagoo,"fyp, dogmom",ceyanidanae,3500000,20300,236600,91200
5,11,original sound - crystaljean1,"sillyshenanigans, christmastime, portchesterpolice",crystaljean167,12800,0,1796,158
5,12,My Love Mine All Mine - Mitski,,iwantacinnamonroll,51500,232,3907,476
5,13,original sound - tsquadgotmyheart,"tommytheclownedits%E2%9D%A4%EF%B8%8F%F0%9F%96%A4, vspedits, tsquadedits, tsquad, trintommytheclown, chasstommytheclown",tsquadgotmyheartfr,7488,68,1651,75
5,14,Shotta Flow 7 - NLE Choppa,"fyp, swagboyq",swagboyq,436900,1949,26900,2262
5,15,original sound - AQmovie,"momsoftiktok, movie, tiktok",aqmovie,13700,81,1415,13
5,16,Mumu (Sped Up) - DJ Neptune & Joeboy,"capcut, aminumusa23, rongeur",rangotengetenge03,121400,1348,6203,5539
5,17,original sound - Funnyhaha02,"meme, funny, viral, fyp, xuhuong, cute",funnys479,480600,4388,55700,23800
5,18,original sound - aqsaꨄ,@sofiyaheartsu,defnot.dyllan,102000,2900,9558,2057
5,19,original sound - spo6kzie,"trend, @sari_sadi",lala_sadii,236200,2452,22200,860
5,20,original sound - andy,,agc.andy,299900,1031,31900,3668
5,21,GoodGooglyMooglyyy - Undergroundmusiclover,"foryoupage, viralllllll, fyp%E3%82%B7, viral, blowthisup, relatable",theyluvmadi_2,70800,286,6042,211
5,22,original sound - spo6kzie,"fyp, xybca, trend, jujuwalk",lolllitsren,356400,762,36300,741
5,23,original sound - Oxygen Esports,"@travelforfun5000, valorantfunny, funny, gamingmemes",oxg_esports,342300,2086,38100,14700
5,24,nhạc nền - Meme human,,meme_ofhuman,10200,73,610,193
5,25,original sound - 🫶🏽,@all.in.faith,autumnnmonique,644600,11700,67300,1112
5,26,original sound - gianna,,giannamjoyce,1400000,2936,121800,28700
