batch,index,music,hashtag,author,likes,comments,shares,saves
2,17,My Love Gets So Lonely - iComplexity,"fyp, foryou, foryoupage, cookingwithemony",emonykeelen,225200,964,13900,382
2,18,follow ladvblep - julie,foryoupag%D0%B5,liloalith,277100,1366,12700,443
2,19,original sound - Kriss&Esme,"motheranddaughter, relateable, girls, mom, daughter, funnyrelatable, trendingvideo",krissleos,178100,539,18000,929
2,20,Running Up That Hill (A Deal With God) [2018 Remaster] - Kate Bush,"@idk_whynoto, mrbeast, vietnam",yehslacks,816500,4655,64200,579
2,21,original sound - David Lawson,"sisters, littlesisters, makeup, fyp",justtkass,114800,1499,7667,226
2,22,original sound - Jordan,"fyp, foryoupage, bfproblems, brotherboyfriendgoals",jiodaya,185900,731,13900,2861
2,23,original sound - wnnn797,"fyp, zyxcb, storytim, tiktok",wnnn797,523400,1917,77300,4184
2,24,original sound - gianna,,giannamjoyce,313000,4511,33700,395
2,25,original sound - .ispep,"fyp, ilovemybf, cougar",user625785523,684800,2787,84700,18100
2,26,original sound - Sophie Puchulu,"capcut, wow, learnontiktok, fyp, fyp%E3%82%B7%E3%82%9Aviral, funny, funnyvideos, foryourpage, foruyou, edit, viralvideo, viraltiktok, viralvideos, fo, fyp",squishiesophiea,1000000,8135,107900,5750
2,27,BELLAKEO - Peso Pluma & Anitta,"fyp, virl, relatable, strictparents, mexican, brother",alirmoss,199400,139,6433,240
3,0,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"finalizacaodecachos, cabelo, cebelocacheado",byesterlima,636100,1958,40000,3032
3,1,original sound - 𝐀 𝐋 𝐄 𝐗 𝐈 𝐒🩷⃤♡⃤,"grwm, xyzbca, foryou, viral, fyp, foryoupage",alexisluvsss_,85900,1328,13900,995
3,2,original sound - Nae🦋,"beadedbracelets, bracednbouji, fyp%E3%82%B7, relatable, blowthisup",bracednbouji.llc,1419,11,158,12
3,3,where dem girls at - fee✩,fyp%E3%82%B7,_bigbooty410,2000000,13000,163400,38100
3,4,som original - Dree Barber,,dreebarber,1400000,5484,63100,5040
3,5,som original - rex rex,,rex_z77,412500,3244,24000,1926
3,6,original sound - Jom - 🐸jomi,"raikantopeni, dance, wawiidee26, 4wallsdancestudio",4wallsdancestudio,761500,2234,93500,2546
3,7,original sound - Ruck‼️,"fyp, viral, relatable, annielay12, curls, crush",annielay12,1200000,13400,138300,15200
3,8,som original - Bárbara Coura,,barbaracoura,1300000,16600,58100,24200
3,9,another love - ✨️,,fncses,1200000,3603,106300,14600
3,10,original sound - princeandtati,"@galoremedical, fyp",maynardstv,11600,19,184,34
3,11,original sound - benedictplaylist,"miraculousladybug, fyp, trending, ladybugandcatnoir",pinkiepie_.lover,160000,1781,14400,1380
3,12,Just stfu and eat your food - neelo,"relatable, skool, xyzcba, schoollunch",sc0obie_,1100000,7177,85400,7653
3,13,オリジナル楽曲 - Oh,,txt.bighitent,4800000,65300,455900,69000
3,14,Televisa Presenta - soucitigrafix,"fyp, foryou, quince, quinceanera",enrique_empire,699500,623,47800,262
3,15,Meow - Dust☆,"stay, felix, straykids",jypestraykids,5400000,77400,610400,98900
3,16,♡ ᶫᵒᵛᵉᵧₒᵤ ♡ - SoBerBoi,"fy, humor, fyp",thaisslinares,549200,8029,23600,2097
3,17,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,477200,2472,26600,781
3,18,som original - Gêmeas e família 💙,"gemeas, irmasgemeas",asgeemeas,98400,2080,6345,373
3,19,оригинальный звук - KARISHA,,hafizova.13,87000,247,4399,514
3,20,original sound - rewteryhtrc,,rewteryhtrc,3698,31,445,106
3,21,original sound - gianna,"relatable, viral",giannamjoyce,403100,10200,42500,1589
3,22,som original - Raissa Cruiz,"duet, lovesong",beca,645400,6554,34200,1953
3,23,original sound - Lola Winters 🎀,,itz_justlola,275300,1489,10700,207
3,24,original sound - Skunkpr!ncess,"serverlife, serverproblems, serverstories, badinterview, update, imlosingit, igiveup",skunkprincess23,800600,5871,51400,4958
3,25,nhạc nền - Yangg🐬,"yangg, yang, mcseven, mc_seven, seven, sevendouyin",callrimm__,500900,1879,35800,1339
3,26,som original - zzq,chango,jessie.shen,825300,3775,35300,1509
3,27,Don Toliver No Idea But its latin - CalixtoIVy,"fyp, fyp%E3%82%B7, foryoupage, beba, favoritememories, parati, viral, foryoupageofficiall, macho, mykids",beauty__isa,86000,402,8039,309
4,0,Chill Vibes - Tollan Kim,,kamygrant,148800,5938,20600,2988
4,1,Bécane - A COLORS SHOW - Yamê,"superbowlsunday2022%F0%9F%8F%8856, fyp",braylonhall,1352,0,51,65
4,2,original sound - EricaB_1083,,abbyberner,30300,209,1807,72
4,3,Wow I need a minute to think about this - The Specialist,,user566965091,88400,663,4951,254
4,4,original sound - ✭,fyp,_jamsine,96900,245,5163,536
4,5,dance the night away sped - 💗 S O U N D S 🐆,,stafford.merika,475300,1309,26300,5945
4,6,sonido original - halo,"@showtimebaba, @yohan_lbt, diamantblazi, seckoff, bball, basketball, fyp, mediaday, foryou, florida, usa",diamantblazi,133800,606,8725,565
4,7,son original - CBR Videos 👻⚡️,,discovery.cbr,248300,645,20800,3855
4,8,original sound - Nick&Carrie,"fyp, couples, relationships",nickandcarrie,147700,447,10100,345
4,9,K. - Cigarettes After Sex,,_.al3jandra,174600,615,17000,1573
4,10,original sound - Kriss&Esme,"grwmroutine, grwm, shopping, shoppinghaul, grwmmakeup, shoppingfun",krissleos,216200,1839,17100,250
4,11,original sound - Bagels_payne on Instagram,"turksandcaicos, tricking, drake, island",bagelspayne,4379,42,269,13
4,12,original sound - The Mannii Show,freecomedy,the_mannii,52400,418,10600,764
4,13,original sound - antojitoslindamar_,food,antojitoslindamar_,24100,43,2338,41
4,14,original sound - hunjoe,,hunjoe,228900,6507,9772,13000
4,15,original sound - 🎧🖤,,maja_almpettersson,327000,8468,40600,11000
4,16,original sound - lyss,,anabelsophia,7700000,51000,476100,75800
4,17,original sound - shiza,"foryou, fyp%E3%82%B7, rizz, foryoupage",andree.bui,513299,2268,47700,6120
4,18,orijinal ses - caner,,imanthonyvargas,294900,4897,16400,622
4,19,Don't Play With It (feat. Billy B) - Lola Brooke,,dobretwins,126300,1086,9580,197
4,20,original sound - JOSTASY,,jostasy,4231,75,333,5
4,21,original sound - Bahaa ouattas,"funny, viral, baby, usa",_pipissa_,296300,325,15900,3933
4,22,Jump Around - 30 Years Remaster - House Of Pain,"teachers, homecomingweek, spiritweek, teachersdressedasstudents, sofun, todaysgeneration",saltnthesea,2500000,5212,120600,17800
4,23,So Low - Shiloh Dynasty & LofiCentral,,andrew.davila,166300,638,8567,319
4,24,Breaking the Habit - Linkin Park,"ice, cold, shorts, sleeves, break, split, head, ouch, fyp, foryou, foryoupage",boyzintheneighborhood,1007,7,34,0
4,25,original sound - Him09,"fyp, nfl",emrylamberson6,2200000,6114,225400,14800
4,26,wild thoughts - balqees,"norrisnuts, fyp, tiktok, foryou, pickme, cute, fyy",.victoriasinsp,743400,13100,90900,9138
4,27,original sound - 👶🏾BABYDAIZ 🍼,,babydaiz,84300,352,2996,253
5,0,GOOSEBUMPS - SORANA,"@dex.the.rat2, newmusic, popmusic, goosebumps, singing, wig, wighair, songwriter",sorana,172300,1765,21300,840
5,1,original sound - Kriss&Esme,"birthdaymakeup, grwmbirthday, makeuproutine, birthdaygrwm, birthdaygrwm",krissleos,143500,995,13900,190
5,2,sunet original - Victor drx99,@swollivan,lilydeal,1200000,6158,67500,27400
5,3,оригінальний звук - skins <3,"pov, fyp, trend, viral",autumnnmonique,128800,843,11800,514
5,4,Originalton - Hall of Memes 🪄,"football, monsterinc, meme",thehallofmemes,1100000,2850,121300,3665
5,5,Barbie - JaidynAlexis,"barbie, foryou, mybaby",its_vmarri,3400000,36200,289300,79800
5,6,Another Love - 𝐏𝐌𝐕,@flaviacharallo,alexmapeli,492000,767,20900,5029
5,7,original sound - The Mannii Show,freecomedy,the_mannii,14900,134,783,116
5,8,Silencio Por 4 Minutos - Adolf Alois891,"putafingerdown, student, ywshow, viral, test, school, highschool",ywshow,55600,22300,7396,73700
5,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"pov, funy, skit, foryou, fyp, fypage, acting",zmdyh,12900,18,845,25
5,10,You dont know me - ellery,,itshouldbebroke,4800000,14200,320700,4293
5,11,original sound - 𝐂𝐨𝐛𝐫𝐚 𝐊𝐚𝐢,"cobrakai, cobrakai%F0%9F%90%8D, robbykeene, robby, samlarusso, samanthalarusso, tannerbuchanan, marymouser",cobrakaii_clipzz,129699,235,12900,315
5,12,original sound - Best Cards Ever 🏆,"fyp, football, joeburrow, @itsgeoffwilson",cardsboulevard,53300,1301,2916,311
5,13,original sound - JESUSNALGAS,"fyp, parents, sick",jesusnalgas,508500,4605,45700,29300
5,14,escapism sped up by raye - ⭐️sped up audios⭐️,"@brunettesandbracelets, fyp, viral, tiktok, xybca",random_4025,9537,2070,2028,97
5,15,Love You So - The King Khan & BBQ Show,"fyp, foryou, tiktok",pop.movie4,179400,834,27800,968
5,16,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, tutorial",__themacfamily__,4051,12,215,8
5,17,original sound - Brennan Story 📖,"fyp%E3%82%B7, viralvideo",brennan.story,186000,3560,14400,552
5,18,original sound - The Furrha Family,,thefurrhafamily_off,4713,6,387,25
5,19,Lego Ring - Faye Webster & Lil Yachty,"bf, dumb, men, faywebster",ellis.me,563800,1113,30600,8057
5,20,original sound - Fabio&Ben,"@faffapix, @itsbenreid, fyp, fabioandben, reaction",fabioandben,665500,3454,56700,4198
5,21,orijinal ses - caner,,infamous_wu13,121300,2238,12700,184
5,22,SUB TITLE - BGM - mahalin,"foryou, movies, tiktok, film",heregofree,213400,139,15800,138
5,23,original sound - amber unraveled,,sabinaakielbasa,982100,1906,58100,10200
5,24,original sound - AfroSamuraiT,"lifehacks, lifehack, ksi, prime",afrosamuraitt,266000,22700,63900,1087
5,25,som original - ☆.☪︎⊹₊ ࣪𓏲,"real, bsf, fyp",relateornah69,838900,15000,69500,7824
5,26,original sound - ヅ,,infamous_wu13,28100,314,2467,21
5,27,Dj ess Wizz havinn nga uhh freestyle mixx - isisgangleader,"foryou, foryoupage, an7hi, viral, fornite",an7hi,30900,153,4032,397
5,28,dance the night dua lipa - 🌃,,aurikatariina,422800,9108,15600,7696
