batch,index,music,hashtag,author,likes,comments,shares,saves
2,25,Im Da Man - Lil Tony Official & Lil RT,"lilrt, ddosama, bts, fyp",kharkee,61900,274,5820,241
2,26,original sound - user1776907921821,"movie, fyp, tiktok",chock771,6881,24,1068,20
3,0,I Got 5 On It - Tethered Mix from US - Michael Abels & Luniz,"creepy, horror, scary, spooky, haunted",spooky.states,44000,1413,11300,5345
3,1,original sound - The Relationship Hub,fyp,yanni_monettt,62600,0,5013,562
3,2,original sound - Rotterz Movie,"foryou, fyp, tiktok",rotterz.movie,783700,2111,74000,1976
3,3,"Down, Up! - BabyTron",,uluv.luna.tuna,44200,200,3183,115
3,4,original sound - CEO of Neva Forget!,,theerealnettee,135200,1359,21800,322
3,5,sonido original - halo,"@chamilleferreira, @destyneenathasia",saucey_austin,78800,292,4835,136
3,6,original sound - raeeebaee.e,"fyp, viralvideo, knockout",raeeebaee.e,62000,465,3440,439
3,7,original sound - Denzel Crisp,"boysmom, fyp",thelemusfamily,4660,99,436,242
3,8,Na Na - Trey Songz,"flowarts, hulahoopgirl, astralhoops, @astralhoops, lovewhatyoudo, dance, hulahooptricks",brandahoops,5974,64,493,42
3,9,PITCH THAT ASS - MR. OH MY GAWD 😎,"@wowangel_wig, foryou, fyp",imkaiifoo,42600,491,4425,84
3,10,original sound - #getactive🫵🏾,"tommytheclownedit, fyp%E3%82%B7, tommytheclownn, ifollowcommunityguidlines, tsquadedits, ladyktsquad, ladyktommy, ladyktommytheclown%F0%9F%92%95, lineitup",_tsquaddeditz,81000,320,11900,388
3,11,original sound - Music playlists,"ohio, sus, %ED%82%A4%EC%9C%B5",95keeyong,5492,324,893,282
3,12,original sound - Anni C,"duet, fyp, lilkari, hoodcarols, hoodchristmascarols",lilkari_36,242600,602,28400,727
3,13,original sound - 𝐒𝐀𝐑𝐀𝐇,@codoneja,c4pr1i,167900,816,27000,697
3,14,Love You So - The King Khan & BBQ Show,"mrmctiktok, teacher, studentsbelike",mr.mctiktok,173600,3508,16400,539
3,15,original sound - jeanmegan06 - Number 8,,jeanmegan06,214700,2698,47100,22500
3,16,Little Life - Cordelia,,filmswithsr,219000,1229,7994,189
3,17,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"@trynafindnatty, 4u, provohighschool, utah",merisahone2,233400,3712,20600,1604
3,18,orijinal ses - caner,,grandadjoe1933,838500,5264,35600,21300
3,19,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,,diamantblazi,32800,152,2092,141
3,20,Speak my mind - Boogie Boogs,"beginnernailtech, aznailtech, nailtech, arizonanailtech, stunnagirl, fyp, arizona, frenchtipnails, whitenailsdesign, fyp%E3%82%B7%E3%82%9A, foryou",clawedbynanabear,251100,410,31800,544
3,21,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,di1araa.s,270300,695,20700,1042
3,22,original sound - Kriss&Esme,"makeupfilter, barbiebratz, bratzfilter, barbiefilter, barbievsbratz, makeupfilterchallenge",krissleos,289800,1543,47700,848
3,23,Use my sound - jojo,shorts,dre_da_dancer,14300,35,854,12
3,24,Escuchame mami - m ౨ৎ,"fyp, culpamia, nickleister, noahmorgan, culpatuya, culpanuestra, nick, noah, culpables, myfault, gabrielguevara, nicolewallace, fyp, foryou",gabnic12,306100,294,31400,1349
3,25,Laughing - Gianluca Marino,"funny, funnyvideo, funnyvideos, fyp%E3%82%B7",funnymi.i,1000000,10900,92300,209400
3,26,That's My Best Friend - Tokyo Vanity,@iammarcohall,brookeashleyhall,164400,1003,10800,290
3,27,Queen of Disaster - fandY,,neevaaada,14300,96,789,44
3,28,som original - spider_slack,,spider_slack,520100,2690,33300,3928
4,0,Boo x Riddim x Intenso - Kuya Magik 🪄,standingabs,houseactive_,154900,284,101700,18700
4,1,fukumean - Gunna,"fy, fyp, f%C3%BCrdich, gym, gymfyp, gymtok, motivation, smallwaist, snatchedwaist, smallwaistworkout, fitness, hourglass, backpain, deepcore, viral",luisagiuliet,319600,484,115700,12200
4,2,original sound - .,"deepcore, deepcoreexercises, kettlebellworkout, pelvicfloorexercises, abexercises, kettlebellcore, plank, coreexercises, fitness, workoutplan, abworkouts, abworkout, workoutvideo, core, fitness, abworkouts, bodyweighttraining, workoutprogram, athomeworkouts, kettlebell",elisesbodyshop,112900,219,90300,11400
4,3,Grammarg - BLVKSHP,"workout, fit, healthy, preworkout, supplements",kjperformancenutrition,31300,589,3181,619
4,4,original sound - The Autism Guy,"soyautista, soyautista%E2%99%BE%EF%B8%8F, autismspanish, autismchoseme",autismchoseme,553500,7380,51300,10700
4,5,Jimmy Cooks - Instrumental - Fruity Covers,"kettlebellswings, fatlossworkout, kettlebellworkout, legworkout, gymlife",coachjgreen,50500,347,21800,3077
4,6,original sound - JAD,"physicaltherapy, pilatesinstructor, fitnesschallenge",dr.dan_dpt,378000,2026,70800,33500
4,7,original sound - Hermes the Cynic,"menshealth, menshealthtips, cynic",hermes.the.cynic,837300,14000,140900,117400
4,8,sonido original - ATV.PE,"goodtime, infiel, magalymedina, pacobazan, cc, magalytvlafirme, atv, fyp, ampay, goodtime",atv.pe,14400,305,1099,1210
4,9,Paper Birds (3 min) - Jordan Halpern Schwartz,"autism, mentalhealth",rachelle_summers_,12200,430,1454,265
4,10,original sound - 🏳️‍🌈Hannah✨,"stitch, greenscreen, autism, austismtest, neurodivergent",stained_glass_phoenix,25200,467,2227,276
4,11,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM) - MAX,,max,232100,839,7609,637
4,12,original sound - Hermes the Cynic,"texas, narutoshippuden",hermes.the.cynic,14800,371,932,516
4,13,Witch Familiar (Classical) [Classic](143628) - dice,"hermes, hermesbirkin, hermesorange, luxury, luxurylifestyle, fashionhistory, luxuryhistory, masterclass, funfacts, luxuryfashion, trending, viral, foryou, fyp",thegestreon,4576,33,619,379
4,14,ALL MY FELLAS - Frizk,,thatwolfguy999,1219,90,551,353
4,15,my marmalade - CXRSOUNDS™,"lip, biglips, korean, koreanbeauty, beautyhacks, wongyoungism",chanel.bae,1500000,10900,598700,10000
4,16,I Know - Kanii,"drinkprime, coffee, preworkoutips, santacruzmedicinals",santacruzmedicinals,174600,2386,15400,2075
