batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,163200,2906,21100,682
1,1,original sound - camman18,,camman.18,114700,625,10200,367
1,2,original sound - Tray2keezy,"fyp, viral, personality",2keezy,2400000,6539,229700,9416
1,3,original sound - BraidsbyMartika,"braidsbymartika, viral, tiktok, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, clearwater, clearwaterbraider, tampabraider, tampa, @aaliyahluvvsisaias",braidsbymartika,8316,42,367,9
1,4,original sound - Grandadjoe,"funnygrandad, comedysketch, relatablecomedy",grandadjoe1933,452000,3814,73100,4113
1,5,الصوت الأصلي - ديري,"trending, funny, fyp, funnyvideo",_funny.official,21500,110,2820,788
1,6,original sound - European kid,,theeuropeankid,696500,2038,28700,1866
1,7,Love You So - The King Khan & BBQ Show,"@nazgotstacks3k, allstar3k, roblox, fyp, foryou, robloxfyp",allstar3k4l,34000,380,6923,147
1,8,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,94000,1534,13500,556
2,0,original sound - Simone Anderson,"spicysalmon, sushibake, salmonrice, bakedsushi, potluckidea, easyrecipes",simone_anderson,12400,37,8356,1655
2,1,krooked kings cigarette daydreams cover - krookedkings,@ellenie76,valentina.chac,46400,894,3489,748
2,2,Mariah Carey Always Be My Baby Austin Millz Remix - Austin Millz,"healthyrecipe, mealprep, cleaneating, healthycooking, healthydessert, fallrecipes, applecrisp, healthysnack, snackidea",clairehodginss,5402,13,4027,566
2,3,original sound - Getty Cooks,"shortbread, shortbreadcookies, cookies, ghanafood, ghanafoods, foryou, fyn, fyp%E3%82%B7, ghanatiktok%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%AC%F0%9F%87%AD%F0%9F%87%AC%F0%9F%87%AD, togotiktok%F0%9F%87%B9%F0%9F%87%AC%F0%9F%87%B9%F0%9F%87%AC%F0%9F%87%B9%F0%9F%87%AC, nigeriantiktok, twivoiceover, twivoiceoverchallenge, tiktokafrica",gettycooks,1598,26,305,435
2,4,original sound - 🍭𝙎𝙏𝙀𝙋𝙃🍅𝙍𝙀𝘾𝙄𝙋𝙀𝙎,"orzo, salad, stephcooksstuff, easyrecipe, risoni",stephcooksstuff,14800,66,9359,1601
2,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"nofoodrules, intuitiveeating, foodfreedom, nondiet, nutritiontips",no.food.rules,12900,58,805,29
2,6,Sunshine - WIRA,"healthyliving, healthyrecipes, easyrecipes, digestion, healthyfoods",gracie_norton,10400,125,1561,115
2,7,som original - Vênus,"food, bread, baking",carolinagelen,32200,165,20100,1758
2,8,nhạc nền - Dinocucsuc,"lickits, lickitsfrozencustard, frozencustard, sydneydessert, sydneydessertspots, dessertlover, southwestsydneyeats, sydneybestdesserts, desserttiktok, desserttok",cinsdaily,6600,77,1695,981
2,9,Tropical Beach(812641) - TimTaj,"hormonebalance, bloodsugarbalance, highprotein, breakfastsandwich, hormonehealth, lowtoxliving",lowtoxlifeguard,40900,406,15600,2061
