batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - divin,,ellielobio,225500,427,20000,602
1,1,Meow - Dust☆,,brentrivera,252800,513,14300,1393
1,2,original sound - YSK Podcast 🎙️,"yskpodcast, youshouldknowpodcast",yskpodextra,362600,3653,23900,462
1,3,original sound - {♧♤Saige❤️‍🔥},%F0%9F%8E%80,whatupitssaige5,133,5,179,0
1,4,Savage - Megan Thee Stallion,"gymnastics, backflip",naladaddyy,12700,108,1759,35
1,5,original sound - Lola Winters 🎀,,itz_justlola,230300,684,13200,168
1,6,original sound - Alex Nino Truckers,"alexnino, truck, driver, vlog, us, usa, trucker, camping, trucks, capcut",alexninotruckers,3400000,16200,284000,15900
1,7,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,233900,48200,28400,144300
1,8,original sound - Shlatfish,,shlatfish,3700000,33800,564900,60400
1,9,original sound - jahgotbags,"icespice, roblox, robloxfyp, robloxvc, robloxskit, voicechat, ice, spice, funny",jahgotbags,53900,217,8408,221
2,0,original sound - Claireeee,,clairelizzyxo,74500,250,1602,106
2,1,Barbie World (with Aqua) [From Barbie The Album] - Nicki Minaj & Ice Spice & Aqua,"icespice, munch, icespiceconcert, fyp, foryou, concert, dansechallenge, pourtoi",icee_spiceefan,98100,1396,10000,1334
2,2,original sound - Lil Tony Fr,"heart, fyp, ontopmelo, fyp%E3%82%B7, romantolit",ontopmelo__,52100,595,7702,141
2,3,original sound - ❥ 🇪🇸◟خويلد ؟,"fyp, ilovebigmelon%F0%9F%8D%92, gorgeousarah",lovebabysarah,139500,1224,20300,2875
2,4,original sound - Skunkpr!ncess,"serverlife, serverproblems, serverstories, badinterview, update, imlosingit, igiveup",skunkprincess23,591300,4721,38300,3739
2,5,Never Lose Me - Flo Milli,fyp%E3%82%B7,tina_042,924200,3986,89100,6042
2,6,original sound - daisysdays,"fyp, fyp%E3%82%B7, foryou, koy, emo, princess, goodgirl, police, chickfila, bffs",koy.rose,894300,1689,73500,3327
2,7,supïdo Jiafei Remix - FlopcakKe,"jiafei, jiafeiproducts, lifehack, vtvcab, meme",kietfei,3200000,33100,197800,53400
2,8,original sound - Kad,"fyp, policegirl, woopwoop",kadlikecat01,1000000,6617,79200,8233
2,9,original sound - byisabelsanchez,"latinamotherinlaw, couples, viraldress",byisabelsanchez,9500000,24300,428700,88900
2,10,original sound - Ian Asher,,di1araa.s,263300,1158,25000,1560
2,11,original sound - Camilla Araujo,"interview, publicinterview, minivlog, fyp",camillaara.backup,35100,182,6745,214
2,12,original sound - reddd - rediii,,notburnttoasthehe,36600,94,3551,98
2,13,original sound - Horror Story X👀,"horror, scary, creepy, spooky, haunted",horror.story.x,175300,13900,32500,17300
2,14,Ludwig Van Beethoven On Tour - seb,"fyp, boyfriend, goals, fyp%E3%82%B7, foryou",just_vaniii,846900,4199,83200,15100
2,15,original sound - josh,"dogtherian, cattherian, paleotherian, cladotherian, therian, therianthropy, cladotherianthropy, otherhearted, furry, furryfandom, furrytiktok",dittos.den,12100,599,3119,114
