batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
1,1,Pink Venom - BLACKPINK,"taylorswift, tsmidnights",taylornation,1800000,16400,60000,7703
1,2,original sound - ina,,ina.katherine,3400000,30300,227600,95100
1,3,original sound - Cool Grandpa👴🏼,"fyp, grandpa, joke, fypisbroken, joke, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny",theverycoolgrandpa,3200000,26900,390100,33500
1,4,original sound - mabu😇,"yeat, lilmabu, lean, summrs, kankan, undergroundrap, scooter",lilmabu,178000,558,7895,286
1,5,original sound - Bosslife Femer,"@theshowlorios, foryoupage, shoedoc, fyp",bosslifefemer5,47600,906,7083,286
1,6,original sound - Matthew and Ryan,"guesswhossinging, guesswho, whichone",matthewandryanuk,14400,52600,1976,103
1,7,Jacob and the Stone - Emile Mosseri,"petlover, pets, cute, fyp, animaltok, viral, wholesome, animalsoftiktok, viralvideos, animals, viralvideo, cat, cattok",snoutsnippets,483000,11400,68700,3905
1,8,original sound - Didios,"things, boys, advice",didiios,23800,2418,3664,9033
1,9,original sound - Kriss&Esme,"grwmroutine, grwm, getreadywithme, schoolrules, schoollife, grwmforschool, grwmmakeup",krissleos,681000,5990,54800,590
1,10,Hoist the Colours - Bass Singers Version - Bobby Bass,"sadhuboard, nailboardpractice, fyp",ritakharita,588200,1944,41500,2036
2,0,original sound - Candy_movie,"movie, fyp, foryou, movieclips",frankyesandoval,302800,1892,25600,1214
2,1,original sound - WifiSite,"lilrt, kaicenat, fanum, amp, funny, thanos",wifisite,864900,1429,105200,3725
2,2,Originalton - ♡,"icespice, viralvideo",biloveu7,44200,115,4729,151
2,3,Confidence (sped up version) - Ocean Alley,"vr, quest2, quest3, hunting, vrhunting, freequest2games, freequest2game, freequest3games, metaquest, fyp",urkninvr,1330,32,724,29
2,4,original sound - Vozol,vozol,vozol_official,598100,16600,54100,24700
2,5,use this sound if your cool - ‍,"villain, notamonster, red, black, titan13toy, actionfigures, shorts",titan13toyus,191000,1256,32100,1615
2,6,original sound - Bring back bubbly!,"bubbly, fyp%E3%82%B7, date, bubblypage",bring.back_bubbly1234,77900,2392,17000,773
2,7,It's Not so Bad - Cummrs,recovery,paulieepaull,673300,16400,56700,1303
2,8,original sound - OfficialJoeMotivation2.0,@ahlam4549,ike_ike_0,82400,52800,19900,21900
2,9,original sound - LETE,,letestudio,303200,583,179300,939
2,10,original sound - shonci,@rlbeats,shonci,1800000,31400,149700,3181
2,11,original sound - Preston,,preston,59100,275,4379,76
2,12,Vs. Lancer - Toby Fox,"thehurrican, hurrican, thathurrican, thathurrican064, milchisbest, kirscheisbest, fredisworest, viral, minecraft",thathurrican_alt,29000,14300,5042,72
2,13,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, timotheechalamet, power, musicvideo, tomholland, hood",lilmabu,307000,723,18300,331
