batch,index,music,hashtag,author,likes,comments,shares,saves
2,17,original sound - familiadiamond edits 💎,"famillia, fyp, txunamy, diamond, newborn, @esthalla, @familiadiamond, @sdiezzel",familiadiamondedits1,40300,440,1915,88
2,18,original sound - user2124225544252,"@om_the_1, juicewrld, lljw, juicewrldart, juicewrldedit, art",_niha.x,107900,958,12000,543
2,19,original sound - One Minute to learn,"foryou, funny, fyp, popularscience",one.minute.to.lea,665200,14000,85800,29500
2,20,original sound - Dr Audio Plug,"fyp, viral, spoiledbrat, rage, fortnite, gtag, gorrilstag, gorillatag, oculusquest2, rage",witch.hat.vr_,20600,2889,3120,449
2,21,original sound - wock,"fyp%E3%82%B7, funny",tina_042,410800,1326,31800,1289
2,22,original sound - Mr Doodle,,mrdoodleofficial,96200,415,5108,379
2,23,original sound - Jose,"@josefine.43, fyp, foryou, fyp%E3%82%B7, foryoupage",satx.miguel5,162600,241,11300,143
2,24,original sound - void,"princesstiana, princessandthefrog, tianaedit",n1.que,12400,141,714,34
2,25,original sound - lils!,stitch,lillilsspam,153400,971,10500,1788
2,26,dimple no dimple - Nikolai Hauck,,suela.ez,621700,1522,38000,552
3,0,original sound - vane,@doriannflores,chaselynnflores,876800,1428,24900,3119
3,1,Originalton - my.tiny.illustrations,"childrenbookillustration, childrenbooks, sketchbook, drawingideas, aquarellepainting, fyp%E3%82%B7",my.tiny.illustrations,540800,3520,56900,688
3,2,original sound - The Relationship Hub,fyp,yanni_monettt,64099,0,5205,576
3,3,original sound - Kayla Ann ✨🫶🏼💫,"@shaidaamiril, fyp, fidgets, fidgettoys, satisfying, satisfyingvideo, oddlysatisfying, squishy, popit, simpledimple, emojis, emojichallenge, challenge, shopping, shopwithme, slime, blowthisup, idareyou",kayladrwal02,83100,4770,5981,143
3,4,nhạc nền - Fuuny_meme.ok,,meme_funny402,128000,603,8904,3015
3,5,оригинальный звук - EVEREST VOLLEYBALL CLUB,,everest.volleyball.club,155100,578,22400,1225
3,6,original sound - bouijeebraids_,"fyp, fy, fyp%E3%82%B7, alt, alttiktok, alternative, thatsgross, freshmanseniorrelationships, seniorsandfreshman, seniors",_unkempt__,405600,4979,25000,1181
3,7,Trendsetter - Itz_FindinNemo,,dajshaltaylorr,41400,10500,4132,259
3,8,Slow Zooties - Fooly,,cindyymm,44200,516,1881,411
3,9,original sound - darkestkon,,notellieyong,487200,1933,54800,2115
3,10,original sound - Paul Vu,,paulvutv,19300,109,2364,335
3,11,sunet original - Victor drx99,"viral, foryou",theyluvvvty,712600,6000,46900,26800
3,12,original sound - ava 🧘‍♀️,,kallmekris,2700000,22800,223100,13400
3,13,theresthedoorbich - moviepass,@sashatherese_,sashamorpeth,87900,95,2983,86
3,14,original sound - thatpinkscienceteacher,"firstyearteacher, teacher, teachersoftiktok, teachertok, teacherphrases",thatpinkscienceteacher,171400,377,13800,1919
3,15,som original - CortesFilme,,nikki.bruner,12700,51,174,51
3,16,original sound - xylo,"fyp, trend, browntiktok, indian",that0nebr0wnwh0re,440700,1442,16600,1322
3,17,original sound - Mr B,"teachersoftiktok, middleschool, takis, fyp, @kcheartsu",mrb_941,250200,400,28100,546
3,18,Ethereal - Txmy,"housefire%F0%9F%94%A5, vape, fire, explode, lucky, christmas2023, fyp, scary, firefighters",louise81x,125000,3166,7166,7034
3,19,orijinal ses - caner,"foryou, takealookofmygirlfriend, foryoupage, parati",machiavelliicaa,199100,956,13500,1512
3,20,original sound - hannah,,ashleyb4253,765500,2572,57100,2002
3,21,"Down, Up! - BabyTron",,lovealwayspiper,45400,239,1757,63
3,22,kardan adam yapsak senle - Esma,"fyp, foryou, foryoupage, her, viral, initials",nxn0233,63700,2334,7218,1716
3,23,son original - sundy jules,,sundyjules,741400,4617,31400,9086
3,24,original sound - Piloveofficial,"@alicezengeya4, tiktokkenya, fyp, cardibimpression, cardib, impressions",piloveofficial,36300,857,2134,33
3,25,You dont know me - ellery,,bellalosinghella,54100,37,685,36
3,26,dangerous woman - LOLA ⭑,"arianagrande, kyliejenner, oliviarodrigo, alexademie, vogue, makeup, eyeliner",.moonlightx.ariana,1200000,2328,62800,3067
4,0,im gonna lick u - astrid ☆,,jasluhob,102800,702,6117,362
4,1,sonido original - 🤍,,rishacantdance,2000000,3086,87900,8141
4,2,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,73200,386,8528,126
4,3,original sound - DDTLS,fyp,its.m4x1,523900,2292,53500,4865
4,4,original sound - L I V,,livswearingen,500000,1778,44600,3306
4,5,Ick - Alt Ending - Lay Bankz,,princess_wun,8649,275,1465,27
4,6,original sound - AdviceWithDavid,"understandgirls, turnoffs, advice, boys, tips, girls, butterflies, language, exposing, kissing, boycode, turnons, boysfacts, guys, crush, girlsfacts",advicewithdavid,20800,159,3245,452
4,7,original sound - user87661156368,"fyp, foryou, november, dance",pejaandmom,11100,160,1649,58
4,8,Made for Promise - JAYBeatz,,rkempiiree,113400,684,9378,710
4,9,Tyrecordslol - Tyrecordslol,fyp%E3%82%B7,tina_042,1800000,6027,158400,15300
4,10,GEORGE VILORIO x SAMANTHA JONES x SCARDOW - ✮,"flarejeans, bow, lowrisejeans, ootd",leanortizz,494600,1530,26400,752
4,11,original sound - Dumpling Buddy,"dumplings, foodtok",dumplingbuddyofficial,954000,3845,35200,3607
4,12,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"fyp, foryou, studentathlete, mom, momsoftiktok, foryoupage",kenna_faithh2,603700,1269,20800,619
4,13,original sound - sherrin and yixi,,sherrinandyixi,321700,947,22900,1058
4,14,original sound - 444,"@ilovelqika, fyp%E3%82%B7%E3%82%9Aviral",nik_yyc,301000,1636,27000,2445
4,15,Hit chu wit da blick - baehelpsolvvrr,fyp,sweatyballz69.420,35400,0,1295,68
4,16,Bécane - A COLORS SHOW - Yamê,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,95000,131,12400,168
4,17,original sound - Christian Richoux,"lunch, schoollunch",richoux30,184500,3726,5761,290
4,18,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"fyp%E3%82%B7, likess, blowthisup, repost",they..luv..madi,27300,92,2853,68
4,19,nhạc nền - Thánh nữ té đùng✅,,beteo21,634200,23700,110000,84600
4,20,Murda on the dancefloor sped up - Stan :),"@revolve, revolveme",katemaries,323800,2314,29500,2164
4,21,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,"fyp, foryoupage, foryou, relatable, thanksgiving, viral",nevaehserenityy,250900,359,8652,4014
4,22,original sound - brindizzle riz,,ashleyb4253,237200,950,8426,407
4,23,original sound - redmysteria,"fyp, fypage, celebrity, fyp, memecut, fypage, memecut, memecut, villian, villian, villian, villian, crazywife%E2%9D%A4%EF%B8%8F, trending, memecut, villian, viral, petty, boldaf, petty",candanceford19,44600,436,5816,347
4,24,scott street - favsoundds,"dogloss, doggrief, doglover, dogsoftiktok",loveframess,197300,540,11100,614
4,25,original sound - Warkoz,,emmaldkkk,90500,193,10300,694
4,26,Never Lose Me - Flo Milli,"ohpolly, baseldress, ohpollydress",maia_andrews,44300,0,2856,590
4,27,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,itsari.aleise,226000,522,15900,181
5,0,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, themacfamily, themacfamily",themacfamily,290500,2205,27500,3128
5,1,sonido original - 세바.,,heeyhailey,581500,3398,48400,4725
5,2,original sound - Hannah Nemmers,"lunchladies, workbesties",hannahnemmers,36200,222,2444,597
5,3,Confidence (sped up version) - Ocean Alley,"mrbeast, fyp, viral, mrbeastcontestant, winner, @baifield",sooztaylor,485800,806,14700,173
5,4,"An der schönen, blauen Donau, Op. 314 - RIAS-Symphonie-Orchester & Ferenc Fricsay",fyp,karenmendoza_xo,277900,915,10200,4516
5,5,Lovin On Me - Jack Harlow,"trend, fyp, dance, trending",team2moms,61100,304,2766,55
5,6,original sound - 🌹🦋Your_fav_tik_tokers🦋💐💢?,prexxiesfanpage,prexxiesfanpage,17800,5071,1706,178
5,7,original sound - question mark,passengerprincess,ka.ss_ss,174200,430,6936,1163
5,8,original sound - Ally Purugganan,"thrift, thrifted",allyduhrey,770700,3847,78500,5933
5,9,som original - rick,"raphaelluce, louluce",lou_luce_,467800,1255,33800,1009
5,10,original sound - India+Olivia,"neverletthemknowyournextmove, funnytok, lesbiansoftiktok, wlw, fyp, lgbtqia",uncutfems,22500,67,994,410
5,11,original sound - lentilpatties,"funny, cooking, cooking, cheflacutite, funnyvideos, viral, tiktok, fony, fonny",lentilpattiesx,373400,1398,23500,25300
5,12,original sound - 𝐊𝐲𝐛𝐞𝐫,"essa, douglasdogs, suffedanimals, esadogplush, esadogrp, esadogroleplay, stuffedanimaldog, stuffedanimaltiktok, newplushesadog, plushlife, stuffedessacomfortdog, essadogplush, anxiety, fy, fyp, fyp%E3%82%B7%E3%82%9Aviral, fypage, douglasdog, douglasdogsessa",zeke_the_akita_dog,176200,494,17500,827
5,13,FOLLOW YAITZMARVV - user33470845939,"mamaandkenn, mamaandken, viral, trending, funny, fyp, fyp%E3%82%B7, foryou, foryoupage, relatable, momanddaughter, momanddaughtergoals, clingy",mamaandkenn,422600,1219,34100,16600
5,14,original sound - 🫀,,herlove9,265000,2787,45600,17200
5,15,"i met sarah in the bathroom - piękna róża, ostre kolce",,ashleyb4253,424100,613,30900,807
5,16,original sound - psycho,@um.briellla,yourscorpioexgirlfriend,39100,776,1338,76
5,17,original sound - Overtime Kicks,"overtime, nike, crocs, comfy, rickowens, style, fashion, school, fake, jordan, basketball, lifestyle",overtimekicks,157500,1109,7629,537
5,18,Kimmy slayed - 𓆗,,alxlabee,376600,1016,9724,337
5,19,original sound - Nick Cannon,"@lelepons, fyp, explore, lelepons",nickcannon,232800,884,8061,1391
5,20,original sound - haleyybaylee,sisters,haleyybaylee,476600,3912,32200,5199
5,21,origineel geluid - Nicolle Figueroa,"nicollefigueroaa, foryou, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, viral, @jamescharles",kimberly.billonaria,430600,445,7984,71
5,22,All Night - IVE.official,,nevaaadaa,34400,514,2391,85
