batch,index,music,hashtag,author,likes,comments,shares,saves
2,11,original sound - songs.7483,,notmalyciaa,332200,634,43800,2523
2,12,original sound - Mama G,,mamag50_6,7500000,17000,629100,23500
2,13,original sound - Tonydirects,"@lgndfrvr, @desfrvr",tonydirects,379200,2379,28400,10500
2,14,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,394500,604,34800,679
2,15,original sound - Funny 😈,"memes, funny, viral, fyp, xuhuong, cute",meme123cute14,35200,36,1748,68
2,16,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",spooky.states,38800,12500,11700,3436
2,17,original sound - Barbienjd_,"gymfit, barbienjd_%D8%A8%D8%A7%D8%B1%D8%A8%D9%8A_%D9%86%D8%AC%D8%AF, fyp%E3%82%B7, barbienjd_, %D8%A8%D8%A7%D8%B1%D8%A8%D9%8A_%D9%86%D8%AC%D8%AF",barbienjd_,7004,33,813,85
2,18,original sound - GoofyCredits,"meme, real, spelling, hood, black, funny, fyp, fyp%E3%82%B7, viraltiktok",goofyahcredits,455700,3479,49200,23800
2,19,sonido original - RapMexa98,,nicolreyes0.8,60300,478,7560,328
2,20,original sound - Mind Blowing Facts,"randomfacts, learnontiktok, factsyoudidntknow, random, facts, curiosities, satisfying, relaxing, lifesaving",mindblowingfacts16,111100,14300,13300,144000
2,21,Loosing Interest - LRN Slime & Shiloh Dynasty,,itsyaboyryantang,14400,176,2958,76
2,22,original sound - Pubity,"pubity, @viralhog",pubity,1200000,18600,59600,11100
2,23,she knows - slowed + reverb - slowed + reverb tazzy & sad songs & Tazzy,,championsanctuary,221600,9392,17000,5794
2,24,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,1700000,9149,144400,11200
2,25,original sound - ZakZakk,,funnymoments.0342,20500,92,1763,86
2,26,original sound - EX7STENCE™,"arelymurgo, myself",arelymt7,10400000,227800,377400,23600
3,0,original sound - Dan Carney,"fyp, foryourpage",danmancarney,2600000,10500,123100,43800
3,1,original sound - Paul And Friends,,paulvufriends1,848800,15800,117300,6483
3,2,sunet original - Victor drx99,"viral, foryou",theyluvvvty,712600,5999,46900,26800
3,3,BIRTHDAY DANCE - Josh Levi,"fyp, fyp%E3%82%B7, foruyoupage, jamaica, montegobay, plasticbag, friends, friends, rafting",richhlanzee,562200,1135,24700,2578
3,4,original sound - JAFJAF_the_GOAT,"muslimfunny, muslim, fyp, relatable",jafjaf_the_goat,35200,885,2448,138
3,5,original sound - CAITLYN JAYE,,caitlyn.jaye,284000,2341,13000,1136
3,6,original sound - Funny 🥰😌🥰,,chauongnam,136100,1006,8396,6969
3,7,Love You So - The King Khan & BBQ Show,"sloughfood, sloughfood, sauceudders, halalfoodslough, halalrestaurant, foodslough, phillycheesesteak, belgianfries, smashburger, CapCut",chipstauk,706900,5139,63600,6037
3,8,original sound - Law cops,"cops, police, office, trending, copsoftiktok, viral, learnontiktok",lawlos,124100,2634,9402,771
3,9,Everybody - Nicki Minaj,"fyp, lego, bowser",em_nyc,46300,248,3652,218
3,10,she love the way im swaginn - arii,,kaylamanousselis,403500,4165,37100,1930
3,11,original sound - jiavana,fyp,nessberly,2400000,5205,153700,6929
3,12,nhạc nền - Dímelo maní,,lasbromasdellocojack_fan,3332,40,408,84
3,13,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,"foryoupage, richboytroy, fyp, richboytroy, rbt, rbt, foryourpage",richboytroynewpage,146900,1435,14300,759
3,14,Chandelier - Sia,"@duolingo, duolingopartner, luckyduo, couplestiktok, husbandwife, love, marriage, vowrenewal, surprise, reaction",noahandlori,178700,487,8536,431
3,15,Bécane - A COLORS SHOW - Yamê,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,94800,131,12400,168
3,16,Very Sad - Enchan,"kid, attacked, wifi, fy, fyp, videoviral, video, fypage, sad, fypdonggg, wifipassword",videos7240,397800,7248,45000,9866
3,17,original sound - Ken & Mel 𖨆♡𖨆,"kenandmel, @kenandmeli",kenandmel,603400,1954,50500,4469
3,18,nhạc nền - Funny_Love,"wholesome, life, viral",funny_love_video,2400000,4284,187100,8335
3,19,original sound - Brent Rivera,,brentrivera,1500000,3193,86700,24700
3,20,original sound - Pilobolus,,pilobolus,14200,232,2984,304
3,21,original sound - Cardi B Network,"cardib, bardigang, paris, fyp, foryou, viral",cardibnetwork,959300,6173,53200,4316
3,22,original sound - Jaykindafunny,@amariahmorales,jaykindafunny8,237700,714,19000,1656
3,23,original sound - FemaleRap,"fyp%E3%82%B7, viralvideo, blowthisup, zyxcba, makeuplook, sister, stunnagirl",user12k62,314800,4429,33500,2313
3,24,original sound - Lukenizzy,"fyp, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, foryoupage, fyp%E3%82%B7, blowthisup, lukenizzy",lukenizzy,4800000,7764,396500,43500
3,25,original sound - lilmark,,lilmark_m256,76200,336,4955,634
4,0,Ring around da rosiee - 🅿️,fyp,thug.produx,528600,3504,49900,7338
4,1,original sound - lotus,"lotus, lotuscars",lotusnorthjersey,52900,807,3836,332
4,2,original sound - officialliljanky,"@shoptaintedangel, mamaandkenn, mamaandken, viral, trending, fyp%E3%82%B7, fyp, foryou, foryoupage, momanddaughter, momanddaughtergoals, relatable, funny, skits, parentsbelike, momsoftiktok",mamaandkenn,39600,69,2534,342
4,3,original sound - Audit,"audit, firstamendmentaudit",auditclips,620300,9745,46700,1852
4,4,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,27800,178,1968,207
4,5,original sound - Rob Landes,"@marcusveltri, pitchperfectduo, talentotiktok, marcusveltri",roblandes,91100,685,14200,1702
4,6,13 Angels Standing Guard 'Round The Side Of Your Bed - Silver Mt. Zion,"alaska, ircenrraat, alaskanlittlepeople, yupik, inuit, alaskan, haunted, urbanamerica, horrorai, history, aistorytelling, urbanlegendsforeverystate, scary, horror, urbanamericaaiart, aiart, explained, caught, footage, sighting, real",urbanamerica,4600000,42200,513000,115300
4,7,original sound - David Lawson,,brookemonk_,1000000,6202,78400,13700
4,8,original sound - Daily Clips 🍿,"dharmann, whywontyouadoptme, generationhope, lesson",clippedpodcasts0,5059,107,939,71
4,9,sonido original - Yiyi,"alondrissafanpage, viralvideo, lentejas, fyp%E3%82%B7, foryou, alondra_rai__xztsp, railo, ship, xyzbca, fyp, rainelissss, parati",alondra_rai__xztsp.0,8101,17,1219,41
4,10,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,284200,6148,29400,4400
4,11,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,105500,1625,15300,20100
4,12,original sound - Moody,"@churchschickentt, moodye46, carquestions, carcommunity, carcontent, carculture, cargirls, carguys",moodye46,260500,443,11400,223
4,13,original sound - CardiClip🎥,"cardib, breakup",cardiiclips,40300,84,1498,195
4,14,original sound - selam🦋,"@sofi21325, foryoupage, viral, fyp",selam_live,4756,3545,921,6921
4,15,original sound - mercy baby,"babytiktok, fuunyvideo, foryou, fyp%E3%82%B7%E3%82%9Aviral, kidsoftiktok, foryoupage, tiktok, goviral, funnyvideos",mercym565,3500000,8665,253000,67800
4,16,we fell in love in october - girl in red,"fyp, foryoupage",self_daily_love,3000000,13100,137200,7684
4,17,Burnt Rice (feat. Yung GEMMY) - Shawn Wasabi & YDG,familyfun,udijsbd,186500,2107,26900,693
4,18,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,256500,1883,29800,1433
4,19,original sound - Evandinner 💫,,tha_lotl,213200,871,22800,2539
4,20,original sound - wurkin,"fyp, slimeasmr, fastfoodworkers",couurtn3yy,499400,1235,23400,1010
4,21,Shelly duVALLLLLL xxXxxXxxXx - Lauv,,rileyhalfacre,60,4,0,0
4,22,original sound - BLKDaVinci,"blkdavinci, viraltiktok, fyp, viralvideotiktok, video, videoviral, foryourpage",blkdavincicreations,2400000,46800,276700,35500
4,23,original sound - Jack,"fyp, funny, couplegoals, relatable, fun, humor, trending, love, viral, cute, relationship, pregnant",makayla.domagalski1,46400,73,2004,305
4,24,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1000000,9209,168900,6231
4,25,original sound - ☆ FRU / SYNTAX,,tnmgps,758200,8401,93900,19100
4,26,nhạc nền - ㅤㅤㅤㅤㅤㅤㅤㅤ,,zhuhhsh,1600000,14000,138300,68700
4,27,original sound - شرطة السناب,,shorta_alsnap,18500,98,9262,1352
5,0,original sound - AYDE,"ayde, publicinterview",ayde__yt,1900000,1155,101900,1839
5,1,Happy Vibes - ElectroAnimals,"mom, momhack, hack, moms, baby, babies, motherhood, velcrow, toddler, babymama, momsoftiktok, fyp, momtok",ljflommom,2200000,21400,160600,189200
5,2,sonido original - Kimberly Loaiza,,kimberly.loaiza,704400,5478,46400,9740
5,3,original sound - haley 🎀,"joshallen, buffalobills, fyp, foru, bills, joshallenedit, nfl",haleyy.vfx,413100,2471,50700,2804
5,4,original sound - Jazlynn.oats,@senior_savage21,jazlynn.oats,574000,2328,54200,9843
5,5,Fluffing a Duck - Kevin MacLeod,"memestiktok, funny, foryou, basketball",i_am_a_human47,197200,452,29600,2430
5,6,original sound - Jay 🕊,"fyp, viral, foryoupage, fyp%E3%82%B7, realprincessnajaa, relatable, trending, foryou, xyzbca, blowthisup",imprincessnajaa,788300,1435,71100,17900
5,7,Мой мармеладный (Я не права) - Катя Лель,"fortniteclips, fortnite, fortnitebr, fyp",zxsquids,230100,1764,34100,1434
