batch,index,music,hashtag,author,likes,comments,shares,saves
4,2,origineel geluid - SmallCat,"memes, lowqualitymemes, funny, viral, trendingvideo, offensivememe, fyp, offensivehumor, offensivejokes, offensivememesylyl, offensivememesylylv50, offensivehumour, offensivehumorisbesthumor",smallcatyt,29800,75,5008,219
4,3,flawless diamonds - Tylxrrr™,"martialarts, mma, kickboxing, tkd, taekwondo, mmatraining, kickboxingtraining, muaythai",joshua_iyalla,20400,254,1818,79
4,4,original sound - Offended American,"funnyvideos, fyp, comedyvideo, dailymemes, foryoupage, conservative, protest",offended_american,60400,1285,3905,11600
4,5,original sound - Spize,,spize.tt,118700,2105,15000,816
4,6,I Left My Home - Jonathan Michael Fleming,"ileftmyhome, militarycadence, jonathanmichaelfleming",jonathanmichaelfleming,2300000,15800,286700,29900
4,7,Sugar Crash slowed - Volguwi,"%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D, %F0%9F%92%B8%E2%9D%A4%EF%B8%8F%E2%80%8D%F0%9F%94%A5%F0%9F%98%8D, %F0%9F%92%B0, %F0%9F%92%8E, %F0%9F%92%B5, money",reyy_familyy,3077,112,370,65
4,8,It's Beginning to Look a Lot like Christmas - Michael Bublé,"fyp%E3%82%B7, blacktiktok, merrychristmas",lilchat62,1600000,33400,128000,69700
4,9,original sound - 𝐿𝓊𝓋 𝒽𝒾𝓂 🩷,"fyp, foryourpage",luv.my.manz,1100000,14300,128699,11800
4,10,original sound - Smooth Cut,"@hearts4money_99.99, asmr, satisfying, relax, hellokitty",smooth.cut,836100,2545,48300,4308
4,11,som original - Whitney Houston Fan,,dave_ashix6_ug_,283800,1865,8214,713
4,12,original sound - Harrison James,"applejuice, applejuicechallenge, foryou, fyp",harrisontjames,33800,4506,5637,102
4,13,original sound - Weird Ryan,"toilet, candy, food, eating, asmrfood",weirdryanstuff,15700,16600,3146,758
4,14,original sound - Quran A1,"fyp%E3%82%B7, quran, qurana1",qurana1__,822000,11700,50800,30200
4,15,sonido original - Sheldon,"mewing, multiverseparkour",lil_jauma._,348200,2220,29900,11200
4,16,tokold on all plats - kold ⛥,"viral, trending",ethanpyo,25700,866,2280,166
4,17,Tá OK - DENNIS & MC Kevin o Chris,"@sinetmatteo, diamantblazi, seckoff, basketballplayer, floridabasketball, florida, usa, usabasketball, dunk, explore, explorepage",diamantblazi,524200,2438,41500,2519
4,18,original sound - ✪ SANTANA ✪,"fyp, foryou, fyp%E3%82%B7, tgcsantana",santanatgc,261300,4348,49200,3883
4,19,original sound - Kervo.dolo,,kervo.dolo,2000000,16500,204400,43500
4,20,original sound - Gloomy pal Pou 👽,pou,gloomypou,693000,7337,71400,29200
4,21,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",spooky.states,38700,12500,11700,3433
4,22,son original - ACR07,"entrepreneur, foryou, business, matrix",kaihspeakup,5655,176,367,63
4,23,orijinal ses - caner,@meow82194,marlon.noah,701200,2415,136100,5385
4,24,midnight sun (ramzoid x hal walker) - ZOID LAND,@michael_jones42,elaframe,4435,519,691,39
4,25,sonido original - jahseh onfroy.😻,"%E2%98%A0%EF%B8%8F, llj%F0%9F%92%94%F0%9F%95%8A, contenido, viral, xxtentacion, paratii, xxtentacion, llj%F0%9F%92%94%F0%9F%95%8A, viral, paratii, xxtentacion, llj%F0%9F%92%94%F0%9F%95%8A, jahsehonfroy",yasmn.rios_j.onfroy,84400,356,8367,287
4,26,original sound - Ciara_makeup,,jasminechiswell,430800,1146,24700,2703
5,0,original sound - ✭,,mynameisntmanny,611000,2059,24300,3995
5,1,original sound - Cool Grandpa👴🏼,"fyp, grandpa, joke, fypisbroken, joke, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny",theverycoolgrandpa,3100000,26500,384900,32700
5,2,original sound - steph,"@barstoolgametime, @stephanieyo",barstoolsports,160700,668,14000,2368
5,3,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,"foryoupage, richboytroy, fyp, richboytroy, rbt, rbt, foryourpage",richboytroynewpage,140400,1391,13700,723
5,4,som original - 𝑵𝒐𝒕𝒕𝒊 𝒍𝒂𝒏𝒅🌎🕊️,"ddosama, ddosama%F0%9F%98%8D, ddosamasmyheartt, 17ybirthday, nottigang%F0%9F%95%8A%F0%9F%92%99",darrianmybby,14100,178,3525,218
5,5,original sound - Jaye?!,"omgpage, foryou, xyzbca, foryoupage, fyp%E3%82%B7, fyp, mischief_editz, mvltyeditz_, bradynoon",mvlty.editz_,504500,0,72600,5437
5,6,original sound - Tyler Fay j☆,,3eyebillygoat,603800,5463,77600,5680
5,7,Sunday Kind of Love - Etta James,"fyp, foryou, novio%F0%9F%A4%8D, him, iloveyou, @xo.jb1",_.ellie09,165700,1009,22800,1192
5,8,Chop6x Pills feat. KingDanzz - KingDanzz,"fyp, viral, blowthisup, relatable, xybca",_atg.aj,98400,3471,17500,1543
5,9,meme sound - 🔥Jaytzybreezy🔥,,punnymeme8181,79400,944,14700,5943
5,10,Lemme get that - Frizz🗽.,@pavyaddison,mommyyjoshuaa,274300,2030,21200,716
5,11,original sound - 𝐊𝐬𝐚𝐢,"rorybrooks, kikidoyouloveme, kiki, lol, extreme, raining, rain",real.rory,182200,739,11400,811
5,12,original sound - NFL💔LEE,"jaleel, jaleelsisterjada, jaleelbrotherjeremiah, jaleelbrotherjayden, fyp, fyp%E3%82%B7, foryourpage, foryoupage, foryou",nofakelove_lee,116200,3166,10800,2112
5,13,Originalton - 🫶🏼,"adoptdontshop, adoptme, animalshelter, rescuedog",peggyadamsarl,63500,1799,2712,1897
5,14,kai bomboclaat - 6’2 with dreads btw,fyp,.jessx111,688800,995,42800,2467
5,15,original sound - wowzers.,"@75xeno, trampolinefail",dumbwaystodie,855300,4802,122800,13400
5,16,original sound - FUNNYMIKE_ENT,"fyp%E3%82%B7, shorts",funnymlke_ent,10700,79,1538,48
5,17,som original - Elo,"fyppppppppppppppppppppppp, fyp, comedia, brincadeiradecrian%C3%A7a, feriaschegou, napraia, bobeiradodia, enzobala, sorriabrasil",eloiza_ramide,2200000,10800,122400,33300
5,18,son original - 𝐦𝐞𝐚𝐧𝐬 𝐭𝐨 𝐛𝐞 𝐤𝐢𝐧𝐠,"llj, llj, cleo, llx, jahseh, explorepage, longlivejahseh, longlivex, rapper, xxxtentation, xxtentacion, jahsehedits, xxxtentacionedits, sad, edits, jah, fyp, xxl, xxxtentacion, viral, music, juicewrld",dayvonfrmdawiiic,19400,130,3395,209
5,19,som original - Mr Céu,"desafio, jogos, brincadeira, desafiotiktok, jogodagarrafa",iscaii,2000000,7908,75200,12100
5,20,original sound - ASMR TikTok 🇺🇸🇺🇸🇺🇸,@lobo_fett,joyful.jules,275700,2714,28600,1714
5,21,STOP DROWNING PLUSHIES - Time to drink water,pou,pouscousin,864700,3637,56700,23400
5,22,original sound - buket 👽,,ashleyisprollycrying,74400,203,5618,71
5,23,nhạc nền - I McBangASMR,,imcbang,631200,8625,68700,25600
5,24,sweet caroline but dark academia - fingerbib,"toy, tiktokmademebuyit, fidgettoys, ball",superbounce_,14200,538,681,248
5,25,original sound - TheJugglingFlow,"2020, quarantine, ogtiktok",notc0rbo,49400,3940,10100,179
