batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,163200,2906,21100,682
1,1,original sound - camman18,,camman.18,114700,625,10200,367
1,2,original sound - ®️ Louieveegang💙,@jessbracken6,louieveedee,42800,486,2364,148
1,3,original sound - mem,"apseminar, psa, lungvslife",mem_mullins,2000000,7439,146500,14400
1,4,original sound - Upsyndromequeen_,"onthisday, coolmomsoftiktok, upsyndromequeenoly, bestfriend, mommyanddaughter, positivevibes, oly, family, viral, mommyworld, oly",olyandliz,3500000,53400,235400,167900
1,5,original sound - rkempiree,,rkempiiree,218200,1607,22100,2290
1,6,originalljud - Ibbekutz,"sammanfoga, @mubbztv",ibbekutz,16700,411,2881,1753
1,7,original sound - Elise Ecklund,,eliseecklundx,570900,6294,65300,6667
1,8,original sound - Lovelymimi,@mr.mimesmemejunkie,lovelymimi865,46000,763,2757,894
1,9,original sound - Blondemilkman,"fyp, dance",abbysaltzmaniscute,13800,771,2597,94
1,10,Worth the Wait - T Wynn,"fyp, foryou, viral",eze.see,197200,578,23600,663
2,0,Complete Silence 3 Minutes - Michael Clendening,"roblox, dahood, hazeiia, fyp, viral, robloxvc, foryou, blowthisup, believer, singing, robloxfyp, imaginedragons, dahoodvc",hazeiia,113800,3125,25400,753
2,1,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"duet, fyp, onthisday, tiktok, trending, viral, viralvideo, zaeway, maimai",thezaeway,171500,349,18900,207
2,2,original sound - Hazel and Capri,,hazelandcapriofficial,119500,945,10900,351
2,3,Let's Play A Game - Baby Kia,"fyp, relatable, satire, real",i.think.im.emo,72300,706,8524,782
2,4,apathy - Øneheart,jackdoherty,jackdoherty.com,47700,621,6169,69
2,5,original sound - Holden Davenport,@ashperez201,holdendavenport,250700,11300,27100,3415
2,6,original sound - Itsyourboymrkebs,"mrkebs24, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, blowthisup, dance, pourtoi, foryou, fyp",officialmrkebs24,627800,2756,40600,29300
2,7,original sound - gianna,screentimecontrol,giannamjoyce,206000,1774,59200,1547
2,8,original sound - DL,,kya.lutes9,129,3,36,0
2,9,original sound - soph,,sophbeaudryyy,624400,1173,39800,2684
2,10,original sound - the PRETTY CRACKHEAD 🎭,"fyp%E3%82%B7, foryoupage, therealnia, wigremoval, trending, comedy",__therealnia,624600,1805,72300,909
2,11,original sound - Relatable…,"baking, fyp, couple, viral, foryourpage, goals, cake, gf, bf",jnl.production,65000,351,4799,80
2,12,original sound - K. (fan account) 💘,"eminem, fyp, fy, @aelfricedenofficial",777.mvrie,1500000,3654,150500,4204
2,13,original sound - Saniyahbreelleandmom,"fyp, foryou, foryoupage, momsoftiktok, momanddaughter, iphone",saniyahbreelleandmom,508500,2950,69100,4824
2,14,Originalton - Parmar Das,"foryou, fyp, tiktok",parmar.das,377700,8274,57600,9695
2,15,original sound - ARI 🧜🏾‍♀️,,jordansmikle,31700,438,6335,205
2,16,original sound - Spencer Bramucci,@jade_m81,_bencer,16600,137,1616,91
2,17,son original - freskaa,"frozen, disney, meme, funnyvideo",frskkafvr,2000000,4964,204100,20300
2,18,original sound - AkilCurrie,"michaelmyers, michaelmyersprank, michaelmversmask, scareprank, prank, drivethruprank",akilcurrie,654500,2552,81400,4817
2,19,original sound - X & Nae,"couples, funny, marriedtiktok, wife, husband, prank, xandnae",xandnae,583600,7341,102400,12100
2,20,original sound - alex,onthisday,andrewemily16,15100,273,895,373
2,21,Occult/Mystery/Horror Suspense(844669) - ｍｍ,"fyp, foryoupage, foryourpage, xyzbca, trending, viral, foryou",kurlyheadmarr,32000,897,2882,1318
2,22,Not Allowed - TV Girl,,jennylovesdinos,243600,1190,15300,413
2,23,original sound - Weird Ryan,"toilet, eating, asmrfood, food, mukbang, candy",weirdryanstuff,16600,9179,2823,912
2,24,original sound - Lala,"foryou, messyroom, fyp, mom",lala_sadii,384500,2330,25000,424
2,25,original sound - Nero & Erika ♥️,fyp,neroanderika,354200,1712,34600,7844
2,26,enesify _ Out of My League - ig: enesfyy,"tren, viral, pareja, tiktok",an_steph,49300,236,4451,1262
2,27,original sound - 😘,"theonlyfamousbrian, moms",onlyfamousbrian,356700,1716,21700,6444
2,28,Love You So - The King Khan & BBQ Show,"@nazgotstacks3k, allstar3k, roblox, fyp, foryou, robloxfyp",allstar3k4l,34000,380,6923,147
2,29,original sound - nevaeha,"grwm, grwmforschool, confrotingcheatingbf, blowthisupforme, storytimegrwm, grwm, nevaehachristine",neevaeha,12200,448,1356,8
3,0,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124400,912,5999,868
3,1,original sound - Gossip Girl,"fyp, gossipgirlhere, gossipgirl, chuckbass, edwestwick",tvdgossipgurl,618500,4264,29700,42900
3,2,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200000,2437,20200,8212
3,3,sonido original - jordan_ffx,"xavi, lavictimaxavi, lavictima, corridos, rolitas, spotify",jordan_lyrics7,393600,13200,31500,44500
3,4,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,67900,1849,6178,3979
3,5,original sound - Freddy Collector,"remotecontrolcar, rccars, remotecontrol, fms, fmsmodel, toyotahilux, rcoffroad, rccar, radiocontrol, rcoffroad4x4",freddytoys,901300,2679,73900,16800
