batch,index,music,hashtag,author,likes,comments,shares,saves
2,22,original sound - TheRealQueenKema,boymom,therealqueenkema,306900,10900,29000,1101
2,23,original sound - The Rock and Roll Playhouse,"@tontaniaa_, taylorswift, traviskelce",therockandrollplayhouse,22300,329,3461,494
2,24,original sound - BeepTeeBopsYouTube,gta5rp,beepteebopsyoutube,1100000,1758,142600,15400
2,25,original sound - dre_da_dancer,"fyp, dredadancer",dre_da_dancer,6664,5806,778,201
2,26,original sound - Barstool Sports,@barstoolu,barstoolsports,13900,81,797,29
2,27,flawless diamonds - Tylxrrr™,"kahoot, class, kids, highschool, school, foryou",moreforsports,243300,601,18300,716
3,0,original sound - Barstool Sports,@podfathersshow,barstoolsports,202100,528,16700,2813
3,1,original sound - Alibaba 💫,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,1300000,18800,161400,43800
3,2,original sound - 🪷,"foryoupage, fypp, viral, myman",fyp.tatiii,19200,0,1582,785
3,3,original sound - .,,infatuatedjunkiee,1000000,6552,111400,7390
3,4,IT GIRL OUT SEPT.30th - aliyahsinterlude,"kristyson, fyp, fyp%E3%82%B7, foryoupage, foryou, parati, viral, xyzabc, trans",javx.errx,191300,7704,17400,694
3,5,original sound - Ejay,"fyp, viral, rizz",ejaycruzz,46200,194,5016,100
3,6,original sound - QCP,@albert_cancook,itsqcp,667900,1827,46900,2527
3,7,original sound - Jayden.P,,_jayden_perry_,647900,10600,142800,30300
3,8,original sound - heyy! 🦋,"toeasy, backetball%F0%9F%8F%80%E2%9D%A4%EF%B8%8F%F0%9F%92%A5, viralvideo, fyp",quaygang1,48800,1252,14200,17400
3,9,original sound - Mosiah,"funny, relatable",mosiah.h,309800,1213,44700,2275
3,10,suono originale - Vampirhia🎀,"viral, relatable, foryou, fyp, viral",vampirhia,297300,0,40200,3674
3,11,original sound - The Relationship Hub,@ashwatson92,lukestoney7,114600,248,4953,624
3,12,Trust Nobody - Nomad Quinn,"struggle, motivational, insprational, heartwarming, motivation, inspiration",therealzaysmooth,89200,720,13400,490
3,13,original sound - Fed Encounters,,fedencounters,411500,2181,39700,588
3,14,original sound - chazzy📵,"school, lol, fyp, viral, trend",keekee.da_best,68800,225,10700,458
3,15,original sound - nerfdis,"fyp, foryou, viral",mrjoko019,1600000,7380,178800,18100
3,16,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, viral, pov, marunyc_",marunyc_,42300,200,5914,140
3,17,original sound - Kyze 2x,"fyp, foryou, fyp%E3%82%B7, kyze2x, wishheavenhadaphone, rip, sad, singing, acquapella, mood",kyze2xofficial,166000,8827,35200,2413
3,18,original sound - Barstool Sports,@loweringthebar,barstoolsports,456300,3172,33900,8471
3,19,original sound - Funny videos 🇺🇸,"foryou, funny, usa",funny.videos4you,93400,2092,6799,379
3,20,original sound - izzyandasem,fyp,izzyandasem,156700,1607,15400,4273
3,21,original sound - Sway,,_milkt3aa,1200000,1409,65400,2778
3,22,show u off - DJ Simmy,"amputee, amputeelife, amputeegirl, amputeetiktok, amputeehumor, amputeegirl, amp, amputee, amputeefemale",muralladesantiago13,122400,1586,3635,2433
3,23,original sound - Kardash Fanss,,elleray__,353400,1711,20800,717
3,24,Originalton - FNNYVDS,"animals, funny, guineapig, viral",fnnyvdss,842200,2678,94100,12800
3,25,Wendigoon is a cool dude - audio,"fyp, foryou",xo.miya7,310700,1884,41800,2610
4,0,original sound - fe4rless,"fortnite, fe4rless, fyp, primefortnite, fe4rr, viral, fortnitenostalgia, fe4r, wholeseome",fe4rrless6,65400,432,11700,237
4,1,orijinal ses - caner,"foryou, takealookofmygirlfriend, foryoupage, parati",machiavelliicaa,199100,954,13500,1509
4,2,original sound - Yvng Homie,,yvnghomie,215700,3017,39000,848
4,3,original sound - sunnylaughs,,sunnylaughs,2000000,11600,170200,13100
4,4,original sound - Rae,"@sw_dede, fyp%E3%82%B7, blowthisup, viral, newdancechallenge",ssiinatra,140100,1297,21700,1087
4,5,original sound - Barstool Sports,@barstooloutdoors,barstoolsports,856500,3221,64300,17100
4,6,BIRTHDAY DANCE - Josh Levi,"fyp, fyp%E3%82%B7, foruyoupage, jamaica, montegobay, plasticbag, friends, friends, rafting",richhlanzee,562000,1134,24600,2576
4,7,original sound - Complex,"twice, twiceedit, twicememes, sana, jihyo, sahyo, igotyou, %ED%8A%B8%EC%99%80%EC%9D%B4%EC%8A%A4",cha9yo,1903,5,559,18
4,8,A Day in My Life - Soft boy,foryou,comebaby789,11000,75,1053,115
4,9,original sound - Jo Wuensche,fyppppppppppppppppppppppp,honeybthatsme,806200,3870,44100,28900
4,10,original sound - John McGinnis,"foryoupage, foryou, fyp",johnmcginnis36,408900,6277,30100,37200
4,11,"Horror, Fear, Mystery, Suspense, Criminal, Terror, Halloween, Movie, Soundtrack, OST, TV Game, Creepy(1323087) - SAKUMAMATATA","mystery, theory, horror, jumpersjump, horrorstory",horroriginz,541300,4447,63600,744300
4,12,original sound - Jaden,,jadenrabago,74900,193,7830,64
4,13,original sound - Medazelli☔️,"@medazelli, @medazelli.automatic, shitragic, shitragicnewpatek, shitragicbouttacopmeanewpatek, itcangettragic, hebuggin, hebugginghemustnotknowthatimthuggin, newpatek, medazelli, fyp, meme, explore, funny, tiktok, shittragicnewpadic, viral, medazelli%E2%98%94, compilation, goviral, humor, tragicnewpatek, medazelli, blowthisup, trending, like, lion, animals, dog",medazelli2.0,1000000,3450,117500,21100
4,14,yes and - chan,,kijakazi,3200000,56900,179200,65300
4,15,original sound - Mo🐐,"foryoupage, fyp, relatable, byron2x",byron2x,159500,1667,26600,2530
4,16,Love songs - ⭐️,,emresuveren,2100000,13300,235600,45700
4,17,original sound - stocksandbonds,"@icespicee, @power1051, powerhouse1051, icespice, icespicefan, powerhousenyc, icespiceeedit, icespicecult, fyp%E3%82%B7%E3%82%9Aviral, explore, fyp, munchkins, foryou",stocksandbonds212,777700,6859,82300,11300
4,18,original sound - Hahafunny123,"memes, funny, viral, fyp, xuhuong, cute, couple",haloha123us2,539100,1799,77900,27600
4,19,Never Lose Me - Flo Milli,"neelajolene, dharmann",theneelajolenee,457300,1347,48900,1203
4,20,Reason - XO TEAM,,xoteam,68800,344,5187,245
4,21,オリジナル楽曲 - バヤシ🥑Bayashi,@meatguysteakhouse,bayashi.tiktok,2600000,5620,117800,3459
4,22,original sound - Toyy,"friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,2500000,26900,300200,38100
4,23,original sound - AfroSamuraiT,"lifehack, lifehacks, ksi, prime",afrosamuraitt,41400,4680,11500,325
4,24,nhạc nền - Answered that for You,"fyp, voiceeffects, video",answered.thatforyoupt156,160300,58,9076,173
4,25,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, rap, whiteboy, jackharlow, eminem, power",lilmabu,191000,979,13600,927
4,26,original sound - Random Facts 🧠 💡,"facts, randomfacts, curiosity, learnontiktok, factsyoudidntknow, viral, viralvideo, fyp, foryoupage, foryou, explore, usa",facts_mates,33000,1362,4121,1394
4,27,Wrong lever - CheriMarbles,"traveltiktok, thailand, traveltok, travel, wronglever, runnergirl, runtok, runningcommunity",lexilwatts,881600,4027,97500,6309
5,0,nhạc nền - Comedy’s usa,,meme_usa13,771600,7058,59000,56400
5,1,original sound - CiJy,"fyp, meme, viral, relatable, supersenior, rizz, cijyizzy",cijyizzy,261100,730,28500,1358
5,2,original sound - Justin Han,,justinhansomes,708500,11000,106300,21200
5,3,Lemonade Internet Money - joy:),"foryou, fyp",officialdieter,105700,286,12000,507
5,4,nhạc nền - Meme!,,memescute_usa,15200,131,1340,325
5,5,son original - 𝓳𝓪𝓱𝓼𝓮𝓱乂𝓯𝓸𝓻𝓮𝓿𝓮𝓻,"llj%F0%9F%95%8A%EF%B8%8F%F0%9F%96%A4, ripx, xxxtentacion",jahx...forever,101000,6512,18200,1731
5,6,original sound - Noah Matthews-Cremo,"foryoupage, fyp, walmartchallenge, 24hourchallenge, trending, viral, theywillneverknow, newyear, 2024, nativetiktok, rezhumor, besties, friendship",noahmatthewscremo,140900,1324,8582,904
5,7,original sound - spo6kzie,"fyp%E3%82%B7%E3%82%9Aviral, foryoupage, fyppoppppppppppppppppppppppp, unshadowbanme",eug0.0,718800,6799,86800,5326
5,8,original sound - PanchBantz,,panchbantz,3900000,16200,328000,44800
5,9,Laughing - Gianluca Marino,"funny, funnyvideo, funnyvideos, fyp%E3%82%B7",funnymi.i,1000000,10900,92400,209400
5,10,original sound - Medazelli🔞🔞,"medazelli, funny, viralvideo, fyp, learnontiktok, foryou, famousamos",medazelli38,98900,173,13200,1574
5,11,supïdo Jiafei Remix - FlopcakKe,,_kimdayun_,426500,10500,58200,10600
5,12,original sound - zuzik ⸆⸉,"2ndborn, dadanddaughter, minebylove, fyp, foryou",derickjohnson2,18900,704,1020,457
5,13,original sound - Anna Kat,"tvshow, tiktok, fyp",tkdyorio,344800,979,28900,384
5,14,original sound - bepiz.man,"fyp, blowup, viral, goviral, fyp%E3%82%B7, foryoupage, npctwizzy, intwizzywetrust, blowthisuptiktok, foryyou, influrrywetrusttt, 1mviews, views, npcccflurry, influrrywetrust, relateable, real",official.mewers,403000,4921,52900,27000
5,15,Mix it - ︻デ═一,"fyp, fyp%E3%82%B7, foryou, foryoupage, viral",kiingjojo.inc,321800,1715,29500,7550
5,16,voices - Øneheart,"fyp, crush, viral",joshterrellclips,16200,122,1397,45
5,17,original sound - Tipu Sultan,"tiktok, foryou, funny, video, fun, viral",tipu.sultan.bp,777500,15800,73000,77100
5,18,Originalton - William,"calisthenics, streetworkout, planche, athlet, gymnastics",fit_william0308s,321300,3066,25300,1134
5,19,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"@trynafindnatty, 4u, provohighschool, utah",merisahone2,233400,3712,20600,1604
5,20,Im Da Man - Lil Tony Official & Lil RT,"lilrt, ddosama, bts, fyp",kharkee,62000,275,5824,241
5,21,original sound - NOFEELINGS.,"fyp, foryou, viral",eze.see,1900000,12400,191800,26500
5,22,original sound - MuchMusic,@djflatlinelay,much,762600,7688,111100,11300
5,23,original sound - Cop Humor,shorts,copshumor.official,132800,459,14100,921
5,24,solved the problem - king,"@mworthofgame, @mxrix_.333",barstoolsports,224600,350,12100,637
5,25,original sound - Tiklife,"fyp%E3%82%B7%E3%82%9Aviral, views, trend",tiklife,71900,14200,13600,6534
5,26,Silencio Por 4 Minutos - Adolf Alois891,,ywshow,1078,807,154,1439
