batch,index,music,hashtag,author,likes,comments,shares,saves
3,19,Ick - Alt Ending - Lay Bankz,"bigbrother, brother, siblinglove, sister, family, love, babiesoftiktok, baby, babies, blackbabies, babygirl, blackbabygirl, momlife, momsoftiktok, samandsalina, fyp, viralvideo, lookalike",salina_sunshine,137600,428,10100,213
3,20,original sound - 🫶🏽,@all.in.faith,autumnnmonique,644600,11700,67300,1112
3,21,Originalton - Houseofhighlights,"nba, basketball, foryoupage, fyp%E3%82%B7",house.ofhiglights,40600,14000,3114,2014
3,22,original sound - Career in Queue,"fyp, viralvideo, momsoftiktok, funny, bestfriends, viralvideo",career_in_queue,46100,689,3556,7121
3,23,Dancin krono remix - Archer🏹,"tropicana_danny_, dance, school",tropicana_danny_,16900,188,2887,215
3,24,Wrong lever - CheriMarbles,"fyp, pulltheleverkronk, travel",ovrxpsd,659800,1061,51600,9994
4,0,original sound - dwyc27ja2,"crimescenecleaning, hoardingcleanup, cleaning",dwyc27ja2,231800,2921,15700,2028
4,1,original sound - Mama G,,mamag50_6,1700000,4472,127500,7133
4,2,Beyond the Sea - Bobby Darin & Richard Wess And His Orchestra,"flighttips, cabincrewlife, freebies",jeenie.weenie,746900,1660,61900,898
4,3,original sound - Farrah and Kaleb,"fyp, foryou, siblinggoals, brotherandsister, siblingduo",farrahandkaleb,327300,760,18700,436
4,4,original sound - Vincent henry,family,vicent_henry,61100,435,7062,2443
4,5,soak city (do it) - 310babii,"fyp, viraltiktok, dance, kids",swaggboifreddy,91300,450,6933,1286
4,6,original sound - Quinn Rebel Mimic and Ditto,"poodle, standardpoodle, blizzard, snowdog, buffalo, buffaloblizzard, baddog, snowday, showdog",quinnieminnieminnie,7700000,58800,454800,280100
4,7,original sound - Hoops Nation | Sports,,hoopsnation,60300,758,10900,861
4,8,original sound - Kevin Silberman,"fyp, teachersoftiktok, nappingclass",silb0017,213400,1073,21700,323
4,9,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",__themacfamily__,63400,259,3495,187
4,10,original sound - Jack Doherty,jackdoherty,jackdoherty,33400,153,1805,48
4,11,original sound - The Relationship Hub,youneedahug,kkenziegreene,834900,1266,26500,12700
4,12,original sound - sarah.,"winter, harrypotter, ice, icecicles",wetknees777,2800000,12100,202800,54400
4,13,original sound - Clix,"fyp, foryou, foryoupage, viral, trending, sommerset, clix",moreclixtv,51300,298,2937,40
4,14,original sound - Funnyvideo,,funclip_no4,119800,426,17000,7636
4,15,Like That Sped Up - Laila!,"@bareandneutral, ingrown",dermdoctor,355800,560,11200,2052
4,16,original sound - The Trench Family <3,"shorts, thetrenchfamily, family, familyguy, parents, son, fyp",thetrenchfamily_clips,42300,283,4128,438
4,17,original sound - Lynja,,cookingwithlynja,2900000,51500,213600,3907
4,18,Márcio Beat Water remix - Márcio Beats,,lala_sadii,190400,1347,10300,247
4,19,original sound - spo6kzie,,anahi.paulino,712700,1500,62000,2386
4,20,original sound - Harper Zilmer,queenb,harperzilmer4,667300,6526,34300,720
4,21,original sound - Ro,"rocky, rockystatue, sly, roknows",roknowswrestling,1200000,9595,90300,23600
4,22,Let Go - Ark Patrol,,annaschottin,2100000,5856,267700,26200
4,23,original sound - spo6kzie,"fyp%E3%82%B7, xyzbca, allenhoopfest, trending",yayakindatuff_pt2,250100,345,25800,436
4,24,original sound - Swag Tube Family Ashley,"fyp, foryou, foryoupage, swagprincess, babygoat, turnup, viral, khalanisimon, lanilove, schooldrama, schoolife",swagtubefamash_,18900,845,3085,123
4,25,original sound - Kassia Barbo,"layers, hair, fyp%E3%82%B7, trending",its.lenas.life,123100,164,10400,654
4,26,original sound - Sturdy Off,"fyp, dance, sturdyoff",sturdyoff,21300,109,2017,342
4,27,original sound - billy,"mentalhealth, trauma, parents, therapy",billyvsco,35500,600,2278,365
5,0,DarkHorse - Colin McIntyre,"fyp, gym",colinmcintyre,691200,1340,38600,897
5,1,nhạc nền - No,,shellygibbs19821,1300000,11300,140400,22700
5,2,original sound - Ross Smith,,rosssmith,75700,2756,5956,2984
5,3,original sound - TingTing,"life, lifehacks, houseoftiktok, fun, funny",lkf980102,199800,1539,17300,4055
5,4,son original - Good_food_by_zi,"fyp, mexico, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, @food_your_day",good_food_by_zi,87000,832,6713,2981
5,5,That's My Best Friend - Tokyo Vanity,@iammarcohall,brookeashleyhall,164600,1005,10800,292
5,6,original sound - Curtis Charles,"fyp, teachersoftiktok, nz",livmartin98,491500,687,34400,928
5,7,original sound - One Minute to learn,"foryou, funny, fyp, popularscience",one.minute.to.lea,658800,13900,85200,29400
5,8,Trust Nobody - Nomad Quinn,"struggle, motivational, insprational, heartwarming, motivation, inspiration",therealzaysmooth,89300,721,13400,490
5,9,I'm coming for it all - flvmey,,nickbomber047,124700,1280,17800,2918
5,10,Still I Love You - lilpxi,"brothersister, siblinggoals, familygoals, emotional, sad, prison, reunion, omg, woah, fyp, foryoupage",yt_itshakii,507600,7257,28600,2882
5,11,original sound - ZakZakk,,funnymoments.0342,20500,91,1761,86
5,12,original sound - Jacinta,"washingmybfscar, fyp, funny, car, ford, fordfalcon, fg, washingcar, paint, dirtycar",jacintaruby101,429600,3068,16000,12500
5,13,I Want U - Genshin,"foryourpage, fyp, funny, viralvideo, viralvideo, tiktok",eui315,36900,358,9293,162
5,14,nhạc nền - Momoland,,ohikio1,726000,15800,143900,42500
5,15,Perfect - Ed Sheeran,"fyp, animals, rescue, rescueanimals, duck",revive_animals,152200,1119,14000,4373
5,16,original sound - TheBoyDilly,"@._._._._cryptxz._._._._, fortnitecreative, theboydilly, gogoated",theboydilly,223900,4948,109200,6179
5,17,original sound - Aj • #1 milf lover,"andreaandlewis, coupletok",andreaandlewis,48700,50,1571,123
5,18,originalljud - KAWAII HIGH TEAM,,gabby.krak,1571,28,359,45
5,19,original sound - Isaac Maus,"@b1oxfruitsgod, replychug, drpepper, chug, chugchallenge, fyp",buzzen553,6899,487,537,122
5,20,original sound - Noah Matthews-Cremo,"foryoupage, fyp, walmartchallenge, 24hourchallenge, trending, viral, theywillneverknow, newyear, 2024, nativetiktok, rezhumor, besties, friendship",noahmatthewscremo,142100,1328,8657,906
5,21,I did not expect to go viral - 🎧 .,"jackdoherty, bugatti",jackdoherty.com,12400,160,904,24
5,22,original sound - Barstool Sports,@loweringthebar,barstoolsports,456400,3174,33900,8474
5,23,original sound - rewteryhtrc,,rewteryhtrc,2829,17,456,22
5,24,original sound - Goosebumpa69,"fyp, foryou, bombaclaat",goosebumpa69,779200,2828,85300,13100
