batch,index,music,hashtag,author,likes,comments,shares,saves
2,9,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,68200,328,3327,127
2,14,original sound - Karolina Czekaj,"@kaden_olisoff, asmar_cut, trend, f%C3%BCrdich, deutschland, tutorial, fyp, kesfet, friseur, ffm, barber, explore, asmr, viral, hairstyle",asmar_anwar,12000,146,934,127
3,15,original sound - Xxv,"foryoupage, foryoupage, fyp, fyp%E3%82%B7, foryou, love, trend, trending, velocity, fypage, fy, 4u, xybca, zyxcba, edit, seraph, seraphsworld, meloandseraph%F0%9F%92%98, dontfallinlovewithme, melo, wto, kinigradeon, kinigradeonedits, meloandseraph, ontopmelo",xxvlwlw,134200,486,18500,693
4,21,serena n blair they do besties better than anyone - ✧˖*°࿐,"trend, fyp%E3%82%B7, am0urzay, blowthisup, viral, bestieduo, puppylove, tumblrgirl",am0ur_zay,677600,5951,96200,5210
4,24,original sound - xiaoqin606,"trollgirls, crazy, facepaint, branchlover, tapdance",trollgirls4life,1200000,10800,139000,17000
5,2,WHADDDDD I DO - n_wordmass,"fyp, fyp%E3%82%B7%E3%82%9Aviral, viral, parati, fyp%E3%82%B7, rd, trending, foryou, viralvideos, virall, dr, xyzcba, fy, duet, viraltiktok, explore, trend, yts, meme, trends, ny, dominicanpapi%F0%9F%8C%B4%E2%9D%A3%EF%B8%8F, jeyone, el_juanca5, laperversa, music, dembow, dembowdominicano, iphone, mujeres, foryoupage, foryourpage, paravoce, nyc, paratipage, tiktok, treanding, papera, alexrosarioo, mmg, t, dominicano, situsupieras, dominicana, dominicanrepublic, school, escuela, goviral, usa",el_juanca5,1400000,20100,172000,20400
