batch,index,music,hashtag,author,likes,comments,shares,saves
1,6,Use This Sound On Fortnite Memes - hezn,"fortnite, fyp, viral, foryou, controllermrlust, 1v1, fortnitefunny, fortnitememes, fortnitepro, fortniteog, fortnitebr, mrlustfn, mrlust",controllermrlust_,6412,219,771,164
2,4,son original - 𝗧𝗢𝗕𝗜,"fortniteclips, fortnitebr, fortnitememes, fortnite, viral",tobi_exee,2900000,17100,359400,132400
3,11,son original - 𝑴𝒂𝒙𝒊. 𝒇𝒖𝒕 🥏,"memes, gaming, learnonea, controller, tv, low",learnonea,83600,2350,15000,7008
4,27,original sound - sophi,"fortnite, fyp, familyguy, petergriffin, snake, lego, mariocart, guitarhero, agent_kulu, blzdsquad, viral, viralvideo, funny, meme",just.kulu,64200,314,8900,1453
