batch,index,music,hashtag,author,likes,comments,shares,saves
3,17,original sound - 💜TeacherChronicles22💜,"teacher, teach, teaching, moneyjar, saving, save, savingmoney, rollforvacation, vacation, savings, organize, organizational",loveteacherchronicles22,253700,1618,15200,1307
3,18,The Spectre - Alan Walker,"elsa, sister, fyp",mrgetnobag,620400,3436,44600,11000
3,19,counting stars - audiosqv,@aninha_sparrapan,alexmapeli,191600,453,10900,265
3,20,original sound - mammaqtca74,,mammaqtca74,1595,18,57,27
4,0,original sound - apothary1 LLC,capcut,apothary1llc,24000,12700,3788,3312
4,1,Cuss a lil METAL edition - Matt Bevan,,joealbanese,45000,573,5632,350
4,2,original sound - JESUSNALGAS,"fyp, friends, moms",jesusnalgas,972800,5193,76200,17500
4,3,original sound - hunjoe,"surfer, fyp, staytoxic",hunjoe,53700,170,2835,116
4,4,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, ukdrill, nydrill, musicvideo, rap",lilmabu,188400,736,10200,556
4,5,original sound - Ice Queen,"genderreveal, boyorgirl, guess, surprise, mom, dad, icebath, icequeen, coldplunge, fun, family, hubby, parents",itskyajeub,1500000,13700,49100,26300
4,6,original sound - Kiumeeeee,"nalish, fyp",_kiyuumi,4009,18,424,15
4,7,original sound - Owen Lynch,@xxandieelle,hahowen,1729,15,177,5
4,8,original sound - Tex Kelly,,simpllytexk,112200,1773,3872,2393
4,9,original sound - Kcstauffer,,kcstauffer,113500,501,6287,494
4,10,original sound - ❤️Jamani❤️,"fyp%E3%82%B7%E3%82%9Aviral, viralvideo, fyp%E3%82%B7, gift, showinglovetotheneedy, trendingvideo, fyp",qwin_jamani,818700,10900,43800,7024
4,11,Love You So - The King Khan & BBQ Show,"viral, couple, funny, prank, comedy, fyp",isaacandandrea9,43800,119,2675,213
4,12,original sound - Derrick DiCaprio | Black,"duet, blowthisuptiktok, fyp, copsoftiktok, humor, actingduet",texascop2.0,258300,681,21200,3125
4,13,original sound - sunnylaughs,,sunnylaughs,2000000,11700,170800,13100
4,14,original sound - ADAMRAY,"greenscreen, fyp, repost, relatable, funny",lahaylina_02,130100,307,13800,522
4,15,original sound - i <3 NJ,"nataliejane, christmas, song",nataliejanestan,393400,5944,54400,1812
4,16,Hier Encore Sad Vibes Trap - Novia Nisa,"roblox, vr, gamerentiktok",liamvidal,118600,512,22300,413
4,17,original sound - Kristy Sarah,,kristy.sarah,6200000,17200,297800,82600
4,18,original sound - BHS Mean Girls HS Version,"frozen, frozenjr, frozenmusical, elsa, anna, olaf, sven, dance, shakemyhandincharacter, characters",bhsmusical,96500,491,7414,243
4,19,Wedding March to Circus Music - Robert Tolppi,"breakup, fyp, cheater",autumnnmonique,77100,840,6501,136
4,20,original sound - Jennifer Ngo,@davdlifts,jenniferngo,37000,1276,5211,146
5,0,original sound - adrianjvasquez_,"school, pov, teacher, pe",adrianjvasquez_,1500000,12400,144900,16400
5,1,original sound - L I V,,livswearingen,215200,1487,14700,1502
5,2,son original - Bahaa ouattas,"viral, lol, fyp, woman, trend, funnyvideos, usa, wow, funny, pov",_pipissa_,200700,777,26500,2243
5,3,original sound - maryalicia_jane,"pov, povseries, funny, diy, craft, asmr, fyp, briannamizura, viralpov",maryalicia_jane,17900,5449,2663,314
5,4,original sound - Soliana Sapp,"scrublife, doctorlife, @justdom76",vickichanmd,30900,205,1619,513
5,5,original sound - Lala,mom,lala_sadii,156900,1156,14100,421
5,6,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,9200000,96100,936300,338900
5,7,original sound - ayp0z,"fyp, roblox, gojo, jjk",ayp0z,295500,2224,38400,3127
5,8,original sound - #getactive🫵🏾,"tommytheclownedit, fyp%E3%82%B7, tommytheclownn, ifollowcommunityguidlines, tsquadedits, ladyktsquad, ladyktommy, ladyktommytheclown%F0%9F%92%95, lineitup",_tsquaddeditz,82300,323,12100,396
5,9,WildFire Victoria Leanna Shalom Melchizedek - Victoria Leanna,"couplegoals, couples, gf, relatable, skincare",savedxoxo7,36,0,1,0
5,10,original sound - Chelsie Deville,"fyp, secondhusband, husband, couple",itschelsiedeville.1,35500,569,2537,1168
5,11,original sound - KEEMOKAZI,,keemokazi,429700,2995,32100,526
5,12,original sound - Sky 💔,,skyyjade,48000,1222,4106,84
5,13,Roman's Revenge - Nicki Minaj,"nickiminaj, pinkfriday2, barbz, @nickiminaj",alfonsolaris,236100,880,12400,3182
5,14,original sound - BhutBaQa,"itmightbekokii, fyp, fyp%E3%82%B7%E3%82%9Aviral, sama28, relateable, viralvideo, mzansicomedy",yourneighborhoodstar,70500,323,3933,646
5,15,original sound - Gael and Ale,"couple, couplegoals, funny, fyp, toxic, gaelandale, justsayyoudontloveme",gaelandale,1000000,5359,87600,20500
5,16,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,17600,32,1127,9
5,17,original sound - ivanita lomeli,,ivanitaalomeli,478000,1631,33500,1397
5,18,original sound - Jenn Nelson,nachos,ndnelsonfam,720400,1631,40600,6044
5,19,Originalton - the_phonkface,,thatworldpage,129900,501,8939,286
5,20,som original - elecemaximo22,"fyp, paravoce",samu.holzhacker,155300,419,11200,688
5,21,original sound - Ben Hanlin,"rubikscube, rubiksart, drstrange, artist, marvel",benhanlin,326800,1315,15100,3470
