batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - wiliam_ph,,wiliam_ph1,25300,195,2424,2243
1,1,original sound - Collins Country,"2%F0%9F%A4%AF, diy, hometheater, basement, construction, basementrenovation, builder, dreamhome, renovation, homeimprovement, wow, goals, carpenter, interiordesign, buildit",collins.country,642300,10600,97500,93300
1,2,original sound - Speed McQueen,,speed_mcqueen_1,72600,487,12100,1145
1,3,original sound - dan.btwz,"oy, nottiosama, ddosama, fyp, sheluvchela, viraltiktok, viral, foryou, nyc, e4n",sheluvchela,36600,594,5368,235
1,4,original sound - KEEMOKAZI,"duet, tacata, tacataremix, acapella, trending, tendencia, trendingsong, cancionestendencia",iamtiagz,845000,4884,73000,1021
1,5,original sound - D’Aydrian Harding,,daydrianharding,334100,610,25800,952
1,6,original sound - The Grimwade Family,"wopchallenge, crystalgirls, crystalpalacecheerleaders, cheerleaders, crystals, cpfc, fyp, dancers",thecrystalscpfc,69800,287,5024,225
1,7,original sound - ice(spice)🍘,"fyp%E3%82%B7%E3%82%9Aviral, icespice, xyzbca, xuhuong, edit, icespiceeedit",ice_xx_spice_fan,262,5,40,7
1,8,original sound - Lara,"soreloser, fyp, funny, game, foryou, trending, trendy",larad_official,4099999,24200,209700,213400
1,9,original sound - KING BO,@christianzuno,suburban_prince,232800,3034,31500,10200
2,0,Originalton - ♡,"icespice, viralvideo",biloveu7,43100,103,4593,149
2,1,original sound - DL-Life Tips,"lifetips, tiktok",user1381039782671,271200,407,112600,24500
2,2,joshuasamuels follow me - 00:00,"alexispapii, fyp, foryoupage",jaydennnsantanaaa,113500,1134,18800,1177
2,3,original sound - Tycoonmemes,"memes, funnymemes, comedy, fyp, britishmemes, britishhumour",tycoonmemes,949900,4283,112500,51700
2,4,her way - audios for edits,"@hypic_global, hypic, hypiccreator",nevaaadaa,50900,272,4732,145
2,5,original sound - Luke Tiktok,,luketiktok18,27800,231,3001,768
2,6,popular the weeknd slowed - xxtristanxo,,kirkiimad,610200,6356,39300,6561
2,7,son original - ACR07,"entrepreneur, foryou, business, matrix",kaihspeakup,5594,171,364,63
2,8,original sound - Fargo Diamond,"fyp, foryoupage, viral, explore, funny, hilarious, laugh, kids, daughter, parents, comedy",fargodiamond,7000000,54900,665700,250700
2,9,original sound - rxnplify,"wawa, fl, florida, fyp, foryou, viral, floridakids, fyppppppppppppppppppppppp, fypp, foryoupage, foryou, blowthisup, wawawarriors, floridaa, @brian.e25, @reeeef2, @munchacho1, @sean._.uzumaki",zachvanss,277300,5841,23800,3383
2,10,original sound - Mo🐐,"foryoupage, fyp, relatable, byron2x",byron2x,159500,1669,26600,2530
2,11,original sound - 𝐒𝐀𝐑𝐀𝐇,"fyp, kddakid, viral, foryoupage, transition, hair, hairgoals",thelitfamily4l,13700,193,2284,55
2,12,suara asli - xxContenRandom,"@brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,202200,56100,58700,19900
2,13,Edit Phonk (Slowed) - Bgnzinho,"@clearityyy, fyp, cheap, stickdrift, drift, gtadrift, controllerdrifting",wegame.co,6605,96,906,177
2,14,original sound - alex,onthisday,andrewemily16,12900,651,793,1047
2,15,original sound - Elite Perkyy,"ogfortnite, fyp",elite.perkyy,343100,4798,49000,11800
2,16,original sound - rruomed,"viral, videoviral, meme, memes, funny, fyp",rruomed,2000000,41300,274400,71300
2,17,Two out - fartboy979,"fyp, lipsync, liluzivert, fyp, ohmygah, seraphsworld",_seraphsworld_,140900,429,13600,198
2,18,original sound - بدون دقات,"fidgetball, galaxyball, astroball, moonball",galaxyballonly,2898,95,381,104
2,19,original sound - Milena Jimenez,,this.is.mile,913300,5520,40000,26200
2,20,original sound - 424kp,"fyp, rap, lyrics, relate, pain",424kp,24400,208,3924,128
2,21,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,469100,1578,48000,2358
2,22,"Chrissy, Wake Up - The Gregory Brothers",strangerthings,ricasaurus.rex,733600,2462,34800,3191
2,23,original sound - hunjoe,,hunjoe,101100,404,7106,1559
2,24,original sound - Honored,america,anaverageman2,237000,5725,35500,7927
2,25,original sound - Zach Twa ⭐️,"@breylah3, foryou, singing, cover, vira",zachtwa,207300,832,28200,493
3,0,im gonna touch you all - jo,"foryoupage, motion, erich, wealth",methodshuttin,258600,12600,40200,1706
3,1,ALIEN FLAME - shometyle,"upperbodyworkout, upperbody, fitnessmotivation, fitnesstips, nogym, trendingreels",anhletic,50100,88,11300,2898
3,2,Love You So - The King Khan & BBQ Show,"deliciousfoods, eatin, foryou",tonyafleming0,5450,28,205,55
3,3,original sound - Khalid Zaman🇯🇵,,quinbobo29,579600,6495,35400,40200
3,4,kardan adam yapsak senle - Esma,,actually_isaiah,89700,2268,11000,2322
3,5,original sound - Duck Baba,bayram3447,gultekin_ailesi2,18300,2601,3841,3328
3,6,Let It Fly - Mr. Thank You,,artistgary,112900,15400,9214,4824
3,7,original sound - Cxnary,"drink, survival, facts, education, funfacts, didyouknow, weird, fun, fyp, xyzbca",officialcxnary,11800,348,1837,74
3,8,Vibe (If I Back It Up) - Cookiee Kawaii,"fyp, nj",breeiania,59400,131,3397,148
