batch,index,music,hashtag,author,likes,comments,shares,saves
2,5,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,350100,2924,27700,9825
3,1,original sound - ur.fav.girl.trce🤟,"fyp, foryou, trend, crush, trending, foryou, @all.in.faith",autumnnmonique,155400,4652,16700,3606
4,2,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,1300000,5528,76900,25400
4,3,original sound - chazzy📵,"school, lol, fyp, viral, trend",keekee.da_best,68800,225,10700,458
4,8,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"fyp, sendhelp, trending, foryoupage, girlmama, momof2, love, rylee, ryan, momlife, love",tekab0,48700,163,4790,105
5,21,original sound - Jo Wuensche,"gramps, fashion, streetwear, style, life, grandpa, age, old, fun, mschf, styling",jaadiee,470000,1167,19600,3323
