batch,index,music,hashtag,author,likes,comments,shares,saves
2,12,"Elastic Heart (yeah, let's be clear, I'll trust no one. You did not break me, I'm still fighting for peace) - Sia","@limelythelime, fatbehavior, doublechincontour, contour, contourtutorial, contourmakeup, fullfacecontour, makeupwhilefat, fat, makeup, makeuptutorial, contourtipsandtricks, @charlottetilbury, @tartecosmetics, @sephora",wildflower.jasmine,597300,17700,27900,9277
2,13,original sound - CRANBERRY SPRITE🥤🥤🥤🥤,"stolenvalor, army, viral, fyp",just_hustle23,24600,389,1519,58
2,14,No Statements - ScarLip,"fyp, fup",scar_lip,69300,490,4606,326
2,15,I love youuuuu - KING,,aaliyah_alena327,794200,6292,21800,2100
2,16,original sound - Melz-Toji_Fushiguro,lemmuelmamotsau,lemmuelmamotsau,43500,142,2861,149
2,17,Ice On My Baby (feat. Kevin Gates) (Remix) - Yung Bleu,,riiofficiiall,198900,384,18000,420
2,18,original sound - Addictive lyrics <3,"vericico, fashiontiktok, viral, fyp",vericico,462100,7283,28600,575
2,19,Where you are (Vocals only) - Halal Beats,"fyp, fyp%E3%82%B7, muslimah, muslimtiktoks, islam, revertmuslim, fy",lyndsayalz,180900,4140,8589,537
2,20,original sound - Starlady ⭐️,,starladyledi,760100,3718,36500,4793
2,21,original sound - ESPN,"dunk, poster, brother, basketball",espn,175200,638,8809,699
2,22,original sound - HikariC,"@bellamarie0905, pfp, art, arttok, drawing",kiarta.x,34400,23100,5733,445
3,0,original sound - Ameera♾🤍,"princesskk, cinco%C3%B1era, mygirl, fyp, hellofive",jashol0,4605,89,526,144
3,1,original sound - Ian Asher,"@bluebananauk, fyp, bluebanana, trend, id, 2005, piercing, leicester, yellow, piercers, alt",bluebananaleics,265600,987,7392,300
3,2,Wassup Gway - Famous Sally & YB,"fyp, wlw, lgbtq, fyp%E3%82%B7",katfayy,315300,435,12600,881
3,3,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,25500,215,1937,38
3,4,son original - Blazidiamant,"fyp, viral, pourtoii, basketball",blazidiamant,18400,141,827,45
3,5,original sound - Your Proud Dad,,yourprouddad,716600,3365,44800,1212
3,6,original sound - Ydot,"xybca, fyp, inzwaywetrust, relatable, quotes, real",npc.zway,43100,94000,4748,128
3,7,original sound - ŠHÒM,"fyp, winnipeg, trending",samlacija,1600000,5524,72900,8891
3,8,original sound - America🍓,"parati, foryoupage, furbaby, firsttimefurmomma, fyp, mexicantiktok, dogsoftiktok",ameriiicaaa_,327400,788,13600,1857
3,9,original sound - Tappyy | Snapshotsbytappy,"fyp, pakistani, punjabi, browntiktok, browngirl, ny, nyc",duhitsjannat,194700,3007,10700,1240
3,10,original sound - EruditeBarista,"loveskills, fyp, comfortable, decompressionvideo, about, love, desserts",onehundredthousandwhys,65800,3531,7359,50100
3,11,Takis sponsor me please - misc mashups,,makeala_cachola,1300000,3439,45700,21300
3,12,The Little Mermaid (Marimba Remix) - Harry Goes Boom!,"fyp, foryoupage, viral, xyzbca, floptok, mylittlemermaid",taattoedheaarts,3200000,64200,277800,55200
3,13,original sound - CAPNOS,"@adamwerner1989, goodhabits, newyearnewme",mycapnos,254400,1807,39000,7835
3,14,Ethereal - Txmy,"housefire%F0%9F%94%A5, vape, fire, explode, lucky, christmas2023, fyp, scary, firefighters",louisechurchx,124700,3161,7151,7028
3,15,original sound - Liane V,"@wearethebenjamins, baby, birthday, family",lianev,2300000,8158,150200,35200
3,16,Never Lose Me - Flo Milli,,kevgram,976900,3256,92800,11000
3,17,No Statements - ScarLip,"family, fyp, pregnant, pregnancycravings",houseoflafond,115200,505,3567,586
3,18,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,65200,592,8016,138
3,19,original sound - Taylor Quitara,"momsoftiktok, playroomdecor, kidsroomideas, fyp%E3%82%B7, viral, trending, interiordesign, toddlerroom, toddlersoftiktok, momtok, funny, apartmentlife, momlife, homedecor, lifewithkids",aaliyahxnolan,1200000,1812,35800,1470
3,20,Я Тебе Поставлю Лайк - Бэтси,"cute, dog, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, sesefektleri",dogi7203,195600,30700,58300,11400
3,21,original sound - Brent Rivera,,brentrivera,974500,6641,51400,20900
3,22,original sound - Sara Hesri,"funnyvideos, snowball, comedy, relatable, relationship, couplegoals, arabtiktok, foryou, fyp",sarahesri,453900,1599,27800,8715
3,23,ill do it - blinded!,"fy, fyp, foryou, foryourpage, viral, teeth, whiteteeth, celebzteeeth",celebz.teeeth,39100,2938,4439,104
3,24,original sound - roostarzhotchicken,"nashvillehotchicken, asmr, fyp, foodhub",roostarzhotchicken,877600,3001,80000,27100
3,25,Te Llenaste - El Alfa & Yomel El Meloso & El Fother,"@user1760982938853, fyp%E3%82%B7, cutebaby, babyfever, trending",queen_kye18,44200,1049,2388,417
3,26,original sound - ᥫ᭡ omspxd,,emmablog0,70000,682,6987,166
3,27,Candyman (Ultimix Mixshow) - Christina Aguilera,"newtrend, mumanddaughter, tiktokfamily, dance, fun, fyp",lobadakuma,11700,58,600,61
4,0,Somewhere only we know - 01,"fyp, viral, pov, viraltiktok, parati, fy, trending",ayyysmokey,115500,173,4118,273
4,1,Originalton - FNNYVDS,"animals, funny, guineapig, viral",fnnyvdss,846700,2702,94700,12800
4,2,PHONK BRASILEIRO FRESCO - DJ MOIGUS & DJ FKU,"@apexfbp, cristianojr, cristiano, cristianoronaldo, cr7, sportingcp, tiktokdesporto",sporting_cp,753900,3482,45300,3674
4,3,original sound - BabyboyAce,"dvawareness, donesticviolanceawarness",kay.ladawn,915300,12500,35000,8089
4,4,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2300000,215900,295400,51200
4,5,My Love Gets So Lonely - iComplexity,"fyp, foryou, foryoupage, cookingwithemony",emonykeelen,181400,817,11300,326
4,6,Džanum - aysheeXD Remix - KlaizeeXD,"softwareengineer, csmajor, auditorium, professor, university, class, classmate",codewithclaude,204000,197,15400,324
4,7,original sound - cops camera,,llvllrfanscops,76500,964,5980,412
4,8,meme sound - 🔥Jaytzybreezy🔥,,chancedowdy7,521100,6177,77200,7313
4,9,nhạc nền - Funny.cute 😊,,funny.baby.8,73600,470,6892,1132
4,10,original sound - Dumb Ways to Die,"@andreas.vince2, trampolinefail",dumbwaystodie,224200,3147,27700,10500
4,11,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,@iammarcohall,brookeashleyhall,59100,153,2188,271
4,12,HEY HEY HEY LOVERR - ally <3,"@leonard.binka, paperdiy, papersquishy, papersquishys, papersquishies, papercrafts, fyp, fyp%E3%82%B7, viral",paper.squishies_xxoxo,126200,15900,19200,1411
4,13,original sound - ClipzzEditzz,"jacenorman, kirakosarin, henrydanger, henryhart, thundermans, nickelodeon, fyp, fyp%E3%82%B7, viral, viralvideo, xybca, aftereffects, velocity",ce.films,2600000,5449,240600,4612
4,14,You Gotta Move - Mississippi Fred McDowell,"fyp, foryou, autism",kylie_renee7,1800000,26000,53600,9758
4,15,My Tears Are Becoming A Sea - M83,"columbusbluejackets, icecrew, nhl, hockeyseason, cbj, icegirls, iceguys, gopro, contentcreators",bekah.marathonrunnergirl,23500,71,697,28
4,16,original sound - haileena,"@walmart, walmart, walmartfinds, momsoftiktok, momtok, momlife, moms, reducetumbler",reduceeveryday,45300,482,7998,4434
4,17,Left - Summer Version - iamB4,,rkempiiree,275200,772,16600,816
4,18,original sound - Brianna Renee,"pearphone, iphone, nickelodeon, icarly",briannaxrenee,1900000,6021,126000,6650
4,19,original sound - vicmram,"@itgirl_, @smeggsygrape",barstoolsports,29000,145,2968,221
4,20,original sound - ᴀʟᴇx ✧,"miss2020, coronavirus, quarantine, milliebobbybrown, foryoupage, qxenuw",sadiefeeds,266500,769,28000,1292
4,21,original sound - Jessica E,"niece, sheshilarious, tiktok, auntandniecelove, funny, mybaby, whenyourethecoolaunt, bet, yougotgames, duo",_jikkaa,2600000,5182,91200,30600
4,22,original sound - Total Travel✈️🎒,"westernfashion, fyp, barrelracers, western, foryoupage, cowboy",bitchnspurclothingco,61800,123,1359,91
4,23,New Home - Frozen Silence,profoundautism,eileen.lamb,39100,630,3042,163
4,24,original sound - putafingerdown,"foryou, tiktok, fyp, foryoupage, fyp%E3%82%B7",czkcn0,189500,42000,21400,187400
4,25,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,michellekopetman,86400,342,4719,169
5,0,original sound - Elise Ecklund,,eliseecklundx,569800,6287,0,0
5,1,original sound - Sae,,shokugekinosae,10300,150,0,0
5,2,Originalton - tm,"happyhouse, childabuseawareness",psych0pomps,12300,265,0,0
5,3,original sound - rruomed,"viral, videoviral, meme, memes, funny, fyp",rruomed,2000000,41300,0,0
5,4,Where you are (Vocals only) - Halal Beats,"randomfacts, interestingfacts",rrandomfact,73800,42100,0,0
5,5,original sound - Naturally Melonie,@ichvse,naturallymelonie,52100,256,0,0
5,6,original sound - Isa,"fyp, fyp%E3%82%B7, foryoupage, parati, favoritememories, macho, beba, brothersisterlove, thanksgiving, 2023",beauty__isa,442000,574,0,0
5,7,My Love Mine All Mine - Mitski,"daughter, family, fyp",jasana_joseph,3300000,7429,0,0
5,8,Aesthetic - Tollan Kim,"fyp, movie",lottietran,477000,983,0,0
5,9,pretty big forehead BITCH - alex,,yourfavfivehead,3200000,30700,0,0
5,10,original sound - 🥰✨💖 Penelope 💖✨🥰,lilsis,ddperez4,431400,1288,0,0
5,11,original sound - La Tina Rusin,"escalator, behindthescenes, latinarusin, @kcone_habibi",latina_rusin_,43400,117,0,0
5,12,Lemme get that - Frizz🗽.,@pavyaddison,mommyyjoshuaa,276700,2053,0,0
5,13,original sound - Itsyourboymrkebs,"mrkebs24, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, blowthisup, dance, pourtoi, foryou, fyp",officialmrkebs24,627400,2755,0,0
5,14,Sad Music - Max-Music,"fyp, storytime",gewaarja,2400000,34400,0,0
5,15,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,,brookeashleyhall,118800,156,0,0
5,16,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,566000,2745,0,0
5,17,kai bomboclaat - 6’2 with dreads btw,"@moniemozz2, beadedbracelets, bracednbouji, fyp%E3%82%B7, blowthisup, relatable, stackedbracelets",bracednbouji.llc,7278,160,0,0
5,18,original sound - Ben Hanlin,"rubikscube, rubiksart, drstrange, artist, marvel",benhanlin,321400,1294,0,0
5,19,original sound - Lovelymimi,@mr.mimesmemejunkie,lovelymimi865,45900,760,0,0
5,20,Love songs - ⭐️,"fyp%E3%82%B7, trending, fyp, foryoupage, viral, nayelilovera",nayelilovera_,46500,664,0,0
5,21,original sound - Johnny Bandz,"johnnybsndz, fyp, foryou, foryoupage",johnnybandz,250300,786,0,0
5,22,sonido original - Funny’s is going with me,,baby_ok122,623900,1673,0,0
5,23,original sound - 𝕬𝖓𝖇𝖟🔱🇧🇷👨🏽‍💻,"kyliejenner, stormi, cooking, edit, fyp, vsp",ctrl.anbz,506500,539,0,0
