batch,index,music,hashtag,author,likes,comments,shares,saves
5,4,nhạc nền - Milory❤️,"funnyvideos, kenhgiaitritonghop_fb",lhjmaftpcc5,12500,100,2070,225
5,5,оригинальный звук - ♡ 𝒕𝒊𝒔𝒉𝒌𝒂𝒎𝒖𝒔𝒊𝒄 ♡,,antottka,37000,102,3018,178
5,6,original sound - Lala,"foryou, fyp, friend, date",lala_sadii,129400,1818,6566,155
5,7,original sound - 👸🏽,"fyp, trending, basketball, girlsbasketball, athlete",graceog_,349000,484,27200,1335
5,8,original sound - kyletolkien23,"@nevstudioofficial, nevstudio",arshia_._bk,44400,1143,3613,852
5,9,original sound - Nick&Carrie,"fyp, couples, relationships",nickandcarrie,153300,387,7822,1062
5,10,original sound - Twinzzyyy,ytshorts,.twinzzyyy,19200,119,6056,250
5,11,original sound - McDeezy,"@utahjazz, basketball, fyp, trending",mcdeezy30,20100,44,1821,16
5,12,Ma Boy newjazz remix by J Way - J Way,,elsarca,20500,199,2115,105
5,13,Otra Vez - ProdMarvin,"gongcha, boba, viral, satisfying, fyp, asmr, foryoupage, foryou, smoothie, compilation",gongchasilverspring,33000,46,1517,127
5,14,WIT MY HOE - Sadie,"relateable, silly, comedy, foryou, tiktok, funny, humor, capcut",lilyisreallysilly,173400,436,16300,527
5,15,Come as You Phonk - lofi'chield,"genshinimpact, lanternrite2024, newtogenshin, @genshinimpact_en",asher.lara,21000,210,1395,33
5,16,original sound - Billy 😁,"fyp, foryou, beatbox, hats, rainbow, foryoupage",british.boyo.billy,72500,2067,9889,3974
5,17,original sound - Sean Andrew,"science, fyp",seandreww,164600,1063,17700,624
5,18,original sound - lunas.editor,"homa, luna",yolo.house_ed1ts,3237,90,367,87
5,19,original sound - ☠️☠️☠️,"meme, funny, viral, fyp, xuhuong",simlia100,206000,567,15000,3289
5,20,original sound - Josh Allan,,joshhallan,24100,147,1475,104
5,21,Untitled - Slowed &Reverb - JOIE GREY,,kirkiimad,633300,4439,31100,598
5,22,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,drunkcheck,stephenmakesvideos,78100,50,1030,39
5,23,Broken Clocks - SZA,"sza, sostour, rnb, brokenclocks, singing, edit",szaglobal,270400,437,27900,1780
5,24,оригинальный звук - хофман форев,"%D1%85%D0%BE%D1%84%D0%BC%D0%B0%D0%BD%D0%BD%D0%B8%D1%82%D0%B0, hofmannita, globalrecommendations, %D1%85%D0%BE%D1%84%D0%BC%D0%B0, hofmannitavsworld, %D0%BF%D0%BE%D1%88%D0%BB%D0%B0%D1%8F%D0%BC%D0%BE%D0%BB%D0%BB%D0%B8, %D0%BF%D0%BC, %D0%B0%D0%BD%D1%8F%D0%BC%D0%B8%D1%85%D0%B5%D0%B5%D0%B2%D0%B0, %D0%B0%D0%BD%D0%BD%D0%B0%D0%BC%D0%B8%D1%85%D0%B5%D0%B5%D0%B2%D0%B0, %D1%85%D0%B0%D0%B1%D0%B8%D0%B1%D0%B0%D1%82%D0%B8, fyp, %D0%BF%D0%B0%D1%86%D0%B0%D0%BD%D0%BA%D0%B8, %D0%BF%D0%B0%D1%86%D0%B0%D0%BD%D0%BA%D0%B83, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8",annetcoree,14300,93,1072,102
5,25,20 min - sped up audios,,eyartstudio,29800,241,3431,309
5,26,Guantanamera (She's Hot) - Pitbull,,kris8an,22500,243,1273,37
