batch,index,music,hashtag,author,likes,comments,shares,saves
3,1,Confidence (sped up version) - Ocean Alley,"superbowl, traviskelce, kansascitychiefs, nfl",nfl,74200,1597,2076,1916
3,2,2real - ‍‍‍‍‍czrses,"nfl, georgekittle, 49ers, superbowl",nfloncbs,24200,152,1180,217
3,3,original sound - Daily Mail,"superbowl, chiefs, kansascity, 49ers, football, taylorswift, sanfrancisco, vegas",dailymail,1500000,22600,61100,94900
3,4,bounce (i just wanna dance) - фрози & joyful,"@traviskelce, superbowl, taylorswift, traviskelce, kansascitychiefs, nfl",nfl,101200,1630,3175,1341
3,5,original sound - Tayvis World,"taylorswift, swifttok, taylorsversion, taylornation, swiftie, swifties, traviskelce, chiefs, taylorswifttraviskelce, traviskelcetaylorswift, tstheerastourfilm, erastourtaylorswift, erastour, jasonkelce, kyliekelce, newheightspodcast, newheight, tayvis, tayvisnation, swelce, kansascitychiefs, superbowl2024, superbowl, mvp",tayvisnationn,27900,142,1479,1292
3,6,original sound - Ginnie,"taylorswift, swifttok, taylornation, swiftietiktok, swifttoker, swifttoks, swiftliketaylor, taylorswiftlover, traviskelce, kansascity, kansascitychiefs, chiefs, nfl, trayvis, tayvis, traylor, jasonkelce, mamakelce, kelcebrothers",thethriftyswiftie,41800,145,1337,485
3,7,original sound - Barstool Sports,"@stoolbackstage, @romibean",barstoolsports,231700,1081,6499,882
3,8,original sound - Chiefs,"hype, superbowllviii, lasvegas, chiefs",chiefs,65500,1185,3747,562
3,9,Pop Star - Coco & Clair Clair,"philadelphiaeagles, chiefskingdom, chiefs",cbssports,423500,2812,7022,4373
3,10,Football Champs (Overdue) - SNC,"patrickmahomes, chiefs, superbowllviii, lasvegas",chiefs,570100,2802,17000,6821
3,11,original sound - Chiefs,"nflplayoffs, superbowllviii, traviskelce",chiefs,32000,280,986,63
3,12,original sound - NFL,"@rihanna, rihanna, superbowl, nfl, applemusichalftime",nfl,1600000,7677,67100,4217
3,13,original sound - ESPN,"nfl, football, postmalone, taylorswift, blakelively",espn,28900,313,943,222
3,14,Confidence (sped up version) - Ocean Alley,"@traviskelce, traviskelce, nfl, superbowl, taylorswift, kansascitychiefs",nfl,31000,1037,1035,356
3,15,original sound - NFL,"jasonkelce, philadelphiaeagles, nfl, nflprobowlgames",nfl,175900,327,4550,743
3,16,original sound - ESPN,"superbowl, taylorswift, chiefs, nfl, football",espn,171300,2142,4462,4799
3,17,original sound - Madeleine White,superbowl,madeleine_white,156000,241,1595,72
3,18,original sound - NFL on CBS,"nfl, superbowl, mahomes, chiefs, brittanymahomes, jacksonmahomes",nfloncbs,24300,312,594,183
3,19,original sound - Ginnie,"@ashleyjade512, taylorswift, swifttok, taylornation, swiftietiktok, swifttoker, swifttoks, swiftliketaylor, taylorswiftlover, traviskelce, kansascity, kansascitychiefs, chiefs, nfl, trayvis, tayvis, traylor, jasonkelce, mamakelce, kelcebrothers",thethriftyswiftie,334500,884,9187,1527
3,20,original sound - Courtney Crain,"swiftietiktok, superbowl2024, kansascitychiefs, nflswiftieversion, taylorswift, kelcebrothers, traviskelce",courtneymarycrain,11900,63,523,166
3,21,original sound - Kristy Sarah,"superbowl, usher, usherbowl, halftime",kristy.sarah,290000,409,8118,613
3,22,original sound - ESPN,"kansascitychiefs, superbowl, nfl, chrisjones, nationalanthem",espn,9801,262,268,45
3,23,original sound - Kane 🖤♱,"nfl, mahomes, superbowl, chiefs",nfloncbs,128400,671,3509,1413
3,24,1901 - Instrumental - Phoenix,"jasonkelce, kyliekelce, kansascitychiefs, nfl, superbowl, @nfloncbs",nfl,153200,1775,3280,1262
3,25,original sound - TJ (Taylor’s Version),"taylorswift, swifttok, taylorsversion, taylornation, swiftie, swifties, traviskelce, chiefs, taylorswifttraviskelce, traviskelcetaylorswift, reputationtaylorsversion, tstheerastour, tstheerastourfilm, erastourtaylorswift, erastour, jasonkelce, kyliekelce, newheightspodcast, newheights, reputationtaylorsversion, thetorturedpoetsdepartment, superbowl",bethany_pendleton13,573700,1575,15200,13500
3,26,som original - GHOST,"nfl, superbowl, traviskelce, kelce, chiefs",nfloncbs,149200,644,3315,1240
