batch,index,music,hashtag,author,likes,comments,shares,saves
5,13,I am a natural blonde - camille,,djellb,1100000,4213,30700,11700
5,14,son original - Bahaa ouattas,"viral, lol, fyp, woman, trend, funnyvideos, usa, wow, funny, pov",_pipissa_,201600,779,26600,2251
5,15,My Love Mine All Mine - Mitski,"kevinchampeny, lipstick, art, yes",kevinchampeny,1500000,4422,71700,6523
5,16,original sound - amanraequestriann,,ofalken,216000,405,28300,1310
5,17,Take the charger away - Laleh • Parenting Laughs,"momhacks, moms, hacks, momsbelike, @inamotherworld",jayday2013,6340,310,1455,891
5,18,original sound - haleyybaylee,"@goldenglobes, goldenglobes",haleyybaylee,1200000,2557,45700,2817
5,19,original sound - samiyaffarocks,,thefairysdream,111100,811,12000,1918
5,20,original sound - SpongeBob background music,"piercing, sufacepiercing, quer%C3%A9taro, fyp, viral, piercinglovers, piercingfail, humor",angellios.piercingroom,7288,48,380,238
5,21,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,181900,456,10300,120
5,22,original sound - llppslemyet,"fyp, foryou, fyp%E3%82%B7, foryoupage",llppslemyet,10900,97,1217,35
5,23,sonido original - alcarajopuntocom,@lightscamerabarstool,barstoolsports,449300,10800,48200,51100
