batch,index,music,hashtag,author,likes,comments,shares,saves
2,13,original sound - JAZZY ❤️‍🔥🇮🇩,"fyp, femalefriendships, womenempowerment, love, datingadvice, relationship, selflove, boundaries, bigsisteradvice, girlssupportgirls, oatsidecoffee",jazzybaby99,1800000,23400,221900,26400
2,14,original sound - Ikeh Daniella,"daniellaikeh, fyp, tiktok, fyp%E3%82%B7%E3%82%9Aviral, korean, korean, kdrama, fyp%E3%82%B7%E3%82%9Aviral, btsarmy",daniellaikeh,395300,5083,28300,4064
2,15,original sound - A,"dayinmylife, ghana, africa, family, sendmeonmyway",mireclary,12600,44,376,28
2,16,original sound - Kam Tunechi 💕,"tall, mom, dating",marietemara4.0,2613,149,162,4
2,17,Party In The USA VS Loyal by 917Josh - 917Josh,"xyzbca, fyp, fyp%E3%82%B7, trending, trend, cheer, cheerleader, dancetrend, dance, basketball, basketballplayer, vs",meqionnn,1400000,10500,77400,1684
2,18,Heavenly Sheeeeesh by veryveryvinny - veryveryvinny,"relatable, funny, fyp, viral",constancezhang93,416500,3896,27600,12500
2,19,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@fabioguerrrraa,bellaretamosa,337300,1847,15100,526
2,20,Cha Cha - ZEDDY WILL,"gnb, foryoupage, couplegoals",britney.official,3000000,5961,140800,5662
2,21,original sound - Ellysa Yagho🐦,,new.ellysa,4300000,44400,280100,90000
2,22,Bag Season - Jay Lewis,"slushie, slushytrend, jeeplife, jeepgirl",gracynsoswag,115600,593,4689,488
2,23,IT GIRL OUT SEPT.30th - aliyahsinterlude,"tiktok, foryou",trippydraws,764900,1230,59300,2234
2,24,original sound - r & m <3 ⸆⸉,,deepshit1v1,843700,5526,45500,4713
2,25,original sound - Sweetpea 😍 Her,,undercovertatortot0,372700,1264,29100,3421
2,26,original sound - Nate the Hoof Guy,"natethehoofguy, fyp, foryoupage, hooftrimming, hoofcleaning, hoofpicking, oddlysatisfying, hoofcare, hoofcareroutine, naptime, rocks, rockstar",natethehoofguy,3200000,26300,118400,23800
3,0,Lovin On Me - Jack Harlow,"heightproblems, fyp, tallproblems, tall, talltok",dla_fam,91300,171,3851,395
3,1,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,607800,3624,41500,3049
3,2,original sound - billy,"adult, home, out, reality, baggage, groceries",billyvsco,49800,596,2805,247
3,3,what was I made for? - Instrumental - Wheeler,"@raebellah, @tiktok, acnefighter",daisyycbj,4700000,72700,201700,90800
3,4,original sound - amber unraveled,,sabinaakielbasa,982100,1906,58100,10200
3,5,Diamondz n Roses - VaporGod,"art, artist, 3dpen",3doodler.co,10600,685,2355,345
3,6,Solas X Interstellar - Gabriel Albuquerqüe,"shopping, vlog, housewife",lionlindaa,2000000,8390,99000,37900
3,7,original sound - 𝐌,,rachelgotnobev,808600,5953,101400,32500
3,8,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,@imanthonyvargas,fabioguerrrraa,294000,5653,14400,1257
3,9,original sound - 𝐊𝐬𝐚𝐢,"rorybrooks, kikidoyouloveme, kiki, lol, extreme, raining, rain",real.rory,182300,739,11400,811
3,10,som original - 💭✨Me Destacando✨💭,"emocionante, humildade, militar, emotion, cena, triste",mixcortes2.0,24700,242,2840,105
3,11,original sound - gianna,greenscreenvideo,giannamjoyce,1100000,3977,82300,2763
3,12,original sound - The YUH Family,"couple, couples, couplegoals, girlfriend, foodie, foodies, foodlover",yuhfamjosh,36800,2827,3675,57
3,13,nhạc nền - Funny Cuti 💋,"fyp, funny, funnyvideos, viral, trending, foryou, xuhuong, xuhuongtiktok",funnycuti.22,208900,3462,15400,26900
3,14,I Wouldnt Mind - ♱,,rug,184300,8127,18000,2494
3,15,Lvrsxdits Original Sound - Lvrsxdits,@a.ubzz,damanimua,10200,134,572,13
3,16,son original - JUSTPOURRIREBEBACK,"soldataterre, funnyvideos%F0%9F%98%82, videodroles%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3",justpourrirefosho,2900000,25800,281900,43900
3,17,original sound - BabyboyAce,"dvawareness, donesticviolanceawarness",kay.ladawn,915500,12500,35000,8092
3,18,triggered Jhené Aiko - laurynmaree_,miyanevaeh,themiyanevaeh,108300,484,10800,131
3,19,original sound - 𝐒𝐏𝐎𝐓𝐈𝐅𝐘,,iiheartyouu3,569600,492,48600,2719
3,20,original sound - KEEMOKAZI,,keemokazi,369900,1249,24600,258
3,21,original sound - mya ★,"@harperzilmer4, piperrockelle, piperrockellebby, piperrockelleedit, piperrockelleedits, harper, harperzilmer, harperandpiper, beef, edit, fyp, foryou, foryoupage",pipersluvas,177300,1258,13000,169
3,22,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,"comedy, jokes, lol",latriceetaylorr,1500000,15000,101800,32200
3,23,original sound - That bih,,bgk.24,380300,211,13600,269
3,24,Whats a soulmate - csbyeol,,jessicakoby,190200,458,3593,915
3,25,Thank You for Being You - OctaSounds,"film, movie, foryou",xiwangnenghao,57700,220,4925,812
3,26,som original - LG,foryou,fhlouwn,225800,1947,12900,311
3,27,Somewhere only we know - 01,"fyp, viral, pov, viraltiktok, parati, fy, trending",ayyysmokey,115700,173,4129,274
4,0,original sound - Sara ✨,,lovealwayspiper,94200,279,2574,49
4,1,lilacs - ☆,lipcombotutorial,heartw0r3,649000,6468,32299,3821
4,2,original sound - Itsromebaby,"viral, fy, fyp, fypage",itsromebaby21,14800,113,841,42
4,3,original sound - Ashton Dinh,fyp,ofc_lilly0,108600,273,8492,515
4,4,Soak City (Do it) (Slowed Down) - 310babii,,lovealwayspiper,189300,768,7015,281
4,5,original sound - Ryan Tang,"friends, relateable",itsyaboyryantang,15700,148,1439,29
4,6,original sound - gianna,"ari, relateable",giannamjoyce,283100,1703,31300,581
4,7,original sound - Hairy Harrington,"pov, foryoupage",elongatedmusk,104200,898,9490,213
4,8,original sound - Care💌,"fyp, zodiacsigns, friendship",caredeveaux,63600,903,11900,350
4,9,original sound - Dantesmit.vsp,"@kayla_m_official, @jakimsricecooker",venicewong4u,80500,918,8655,580
4,10,Better Place (Family Harmony) - Justin Timberlake & Eric Andre & Daveed Diggs & Kid Cudi & Troye Sivan & Anna Kendrick & Camila Cabello,,mckenzibrooke,115800,596,7373,451
4,11,original sound - Thelolpodcast,,thelolpodcast,62700,243,2783,52
4,12,original sound - Chloe Marquez,,iwantacinnamonroll,71800,96,3187,181
4,13,Bounce When She Walk - Ohboyprince,@loweringthebar,barstoolsports,28200,256,1074,269
4,14,Shake Yo Dreads - Sexyy Red,@simmys.side,daizlowkeysad,244800,0,20600,1367
4,15,Kumalala - Saxxz🐐🗿💀👎🏻,"fyp%E3%82%B7, foryou, foryoupage, xyzabc",diego.2gone,2500000,21200,273200,40600
4,16,Feather - Sped Up - Sabrina Carpenter,,by.imanx,83900,1195,8525,1851
4,17,not allowed - :p,writers,gunsinner,1000000,14600,156300,11300
4,18,TiK ToK - Kesha,"fyp, josietotah, transgender, transgenero, parati",star71978,1400000,12000,81000,27300
4,19,original sound - Dayquan & Arianna,,dayandari,65500,370,5021,268
4,20,original sound - Winta Zesu,"nycrestaurant, nycdating, nycmen, dating",winta_zesu,125500,5191,8256,769
4,21,orijinal ses - caner,,princessameliawu,692400,10900,62100,1004
4,22,original sound - SpongeBob background music,"fyp, couplegoals, relationshipgoals, sc, oklahoma",kiersten.riggs,172600,614,5909,6218
4,23,оригинальный звук - scar1exa,"brother, siblingcheck, russia, gnb, share, trending, fyp%E3%82%B7",marinkadav,862800,1192,19900,459
4,24,original sound - Hannah Stocking,@lelepons,hannahstocking,2600000,8796,115000,48500
4,25,original sound - Aliyah Marie,,aliyahm411,244900,1142,17500,1139
4,26,original sound - Krystalkmakeup,"@krystalkmakeupofficial, grwm, contouring, fullmakeup, gullglammakeup, contouringtutorial, makeuptutorial",krissleos,143500,447,20800,438
5,0,original sound - coopër,"fyp, fyp%E3%82%B7, trending, viral, batman",katoradora,658400,5424,69300,41900
5,1,original sound - 🎀Berklie🎀,"relatable, viral, fyp, trending, trend, ginger, redhead",berklie..weaver,104000,1181,9793,268
5,2,Wild thoughts - Spe3dupaudiosforyou,,jiah.khann,144900,602,12400,840
5,3,original sound - Winta Zesu,"serviceindustry, nycrestaurant, nycgirl",winta_zesu,73700,952,4950,465
5,4,original sound - spo6kzie,,yk.quotezz_,37000,141,3124,29
5,5,original sound - Justice,,userbrlt,182300,416,19900,948
5,6,original sound - spo6kzie,"fyp, relatable",.a.m.a.y.aaa,499000,0,44700,2035
5,7,you did not break me (elastic heart) - speed - Libra,"fyp%E3%82%B7, gymtransformation, gymtok",fxizah_19,334100,242,12800,157
5,8,Soak City (Do it) (Slowed Down) - 310babii,@kate.nita.off,aymspam,99100,220,5218,165
5,9,original sound - the_hott_sauce,fyp,thatgirllokita,725300,2351,42400,1072
5,10,original sound - Stormigee,foryou,stormigee,471900,1106,27700,12800
5,11,GETTHATSHIT by maxostiff - Maxostiff,,c.money333,279300,494,15400,698
5,12,Faneto by Chief Keef - 𝕮𝖗𝖎𝖘𝖙𝖎,,_evapaap_,359900,1919,51600,8021
5,13,Lana Del Rey-Summertime Sadness - 颜妹&十二,"foryou, car, reaction, fyp",lala_sadii,230900,756,14000,145
5,14,original sound - :),"fruity, retiringfrombeingamasc, lyin",puertoricanfruit,123400,630,9093,821
5,15,original sound - wisdom,,beaahusband,746200,6262,79600,22000
5,16,u better f me like u mean it - 𝖗𝖏 ☆,@vonandkiko,hiskiko,319900,2635,42500,4752
5,17,HVKEN X MURKISH WASTED - anne,,kolunya___,216900,1333,24600,1143
5,18,original sound - wnnn797,"fyp, zyxcb, storytim, tiktok",wnnn797,523500,1917,77300,4184
5,19,orijinal ses - caner,"babam, 2024, fyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfy, trending, stunnergirl, g%C3%B6nndochfy",01.samiira,944300,6024,53900,2717
5,20,original sound - songs n lyrics,,sydneypalmieri,2200000,19600,62100,14500
5,21,suara asli - bomba,,carlaavalverde_,638900,1413,62400,5430
5,22,original sound - Music playlists,"ohio, sus, %ED%82%A4%EC%9C%B5",95keeyong,5541,330,904,292
5,23,original sound - 💟,"wheresmusically, grounded, 2019, confused, funny, fyp",tomboywolf123,750800,21100,44600,993
5,24,original sound - ipaytas 👛,@amreuxdraws,tantrumbabyeri,135300,840,7795,1576
