batch,index,music,hashtag,author,likes,comments,shares,saves
1,1,Aesthetic - Tollan Kim,"fyp, foryou, gaming, saloodz, foryoupage, trending, fortnite, fortnitetips",saloodz,183000,1775,17500,395
5,16,Dont look at my profile - D'Angelo G.,fortnite,taykbelll,137900,662,11100,437
