batch,index,music,hashtag,author,likes,comments,shares,saves
3,5,original sound - The Relationship Hub,"couples, relationship, fyp, foryou, marriedlife, trend",isampatterson,50900,100,2067,274
3,6,Wedding March to Circus Music - Robert Tolppi,"breakup, fyp, cheater",autumnnmonique,77100,836,6499,136
3,7,Emotional Piano for the Soul (Inspirational Background Music) - Fearless Motivation Instrumentals,question,1kellygeorge,35800,6887,1368,162
3,8,original sound - 999.JuiceWRLD.com,"juicewrld, woohah, performance, 999, thenetherlands, holland, live, juicewrld999, woohah, amsterdam, firstrow, concert, worldwide, viral_video, 999wrld, fans, lljw",999.juicewrld.com,36600,492,4917,234
3,9,CHOWDA - Alexis💟,"brother, sisterinlaw, besties, share, trending, fyp%E3%82%B7",marinkadav,57000,82,1179,468
3,10,nhạc nền - Momoland,,ohikio1,388900,2947,24400,2196
3,11,оригинальный звук - scar1exa,,shafar_sjc,17600,57,920,18
3,12,original sound - massiah90,"jmassiah, fyp, jmassiah90, shadowthedog, shadowrelax",jmassiah901,727800,5862,80600,27700
3,13,original sound - lukin.mc,"minecraftpvp, minecraft, bridge, hypixelpvp, robloxbedwars, asmr, satisfying, mcpvp, mctt, minecrafttiktok, minemenclub, hypixelbedwars, fyp",lukin.mc,14200,246,1204,147
3,14,original sound - Stay Focused Frank,"sneakertok, sneakerreselling, sneakers",kickswithfrank,912000,1766,68200,3337
3,15,الصوت الأصلي - ديري,"funnyvideo, funny, fyp, trending, funnyvideos",_funny.official,3914,5,196,41
3,16,ANTISOCIAL - CRISTALE,"outnow, antisocial, brixton",cristaleyy,249200,1765,12800,1711
3,17,original sound - The Relationship Hub,@mckenziecutrer,addishawofficial2.0,93800,1219,5521,1132
3,18,its just a cigarette and it cannot be that bad - Full Throttlers,"fyp, xyzbca, viral, fyp%E3%82%B7, foryoupage",little.curiosity,16000,88,1575,90
3,19,Complete Silence 3 Minutes - Michael Clendening,"tnickelss, tnickelssplug, fyp, viral, clip, foryou, twitch, foryoupage, xyzbca, twitchclip, tns4l, jadiesandlettlmen, hotdog, reaction",tnicklesszone,94600,238,10400,119
3,20,original sound - the.girl_myaa,,the.girl_myaa,76,6,13,1
3,21,original sound - emma,"@mrgundhamtanaka, tuba, bandkids, mic, band, fyp, foryoupage, viral, clairnet, fy, percussion, drumline, dci, trumpet, bassguitar, bandkidsbelike",emg919,622000,3724,74100,9500
3,22,sonido original - HETERO🧐,,heterossexuales34,5996,2432,3194,457
3,23,original sound - Fly Chicken,"fyp, friedchicken, flychicken, cluckinggood, fried",fly.chicken,30300,202,3252,823
3,24,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"light4198, queen_zoei, queenzoeforever",light4198,101500,74600,80800,23100
3,25,TRANSGENDER (PEARL WHITE VIP) - PEARL WHITE,,jumpersrewinds,78200,449,13800,1263
3,26,nhạc nền - Part,,violaellis19833,271500,1697,20800,6508
