batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6157,136400,14300
1,1,original sound - Cibs,"tacospaghetti, easymeals, dinner, weeknightmeals, recipesforyou",cibsandibus,564800,5169,187800,88400
1,2,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,@iammarcohall,brookeashleyhall,59100,153,2189,271
1,3,original sound - AfroSamuraiT,"lifehacks, lifehack, challenge, ksi, prime",afrosamuraitt,22500,390,3188,68
1,4,som original - MoriMura🍕,,morimura,2000000,10200,150600,13000
1,5,nhạc nền - Yangg🐬,"yangg, yang, mcseven, mc_seven, seven, sevendouyin",callrimm__,500200,1873,35800,1334
1,6,original sound - gracie ౨ৎ,"@omgvalty, zepeto, zepetogirl, zepetocouple",leylaa.zpt,104700,1511,14200,6366
1,7,original sound - Jom - 🐸jomi,"raikantopeni, dance, wawiidee26, 4wallsdancestudio",4wallsdancestudio,750200,2198,92100,2494
1,8,That one oil sound meme - Tigertank212,"avgeek, aviation, aviationlovers, oil, usa, found, viral, viraltiktok, viralvideo, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppp, @aviationguyishere2",airplane_a3501000_edits,185800,12200,21500,2142
1,9,original sound - Mosiah,"funny, relatable",mosiah.h,310800,1214,44900,2283
2,0,original sound - Dan Martell,,danvmartell,987200,4188,115000,11900
2,1,nhạc nền - 茜茜XIXI_Fanpage,"%E6%B5%85%E8%B7%B3%E4%B8%80%E4%B8%8B, %E9%9B%B6%E5%9F%BA%E7%A1%80%E5%AD%A6%E8%88%9E%E8%B9%88, gentleman, le",.20003780,298800,810,27400,2730
2,2,original sound - JONY FX - Jony vfx ✞,"cartoonedits, editz, jony_fx3, xyzbca, fyppppppppppppppppppppppp",jony_fx3,148400,1714,27200,2027
2,3,som original - Keira,,keirariff,2300000,17100,153700,26900
2,4,nhạc nền - Seven-我是Eight🌔✨,"xuhuong, tiktokawardsvn2023, yolohouse, mcseven, djxiaogongzi, %E8%82%96%E5%85%AC%E5%AD%90, viral",seven260801,3900000,18100,338800,21200
2,5,original sound - Gabriel 💘,"foryou, quincea%C3%B1eras, novela, slap",bellecouturehouston,132100,439,13400,331
2,6,oh lawrd - lenny <3,"@mrcapps, justforfun, elementaryschool, schoolresourceofficer, sro, copsoftiktok, policeofficer, foryoupage, school, police, teacher",officerwright2.0,117700,1093,25300,651
2,7,original sound - Warkoz,,lin4lol,187000,533,20500,514
2,8,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,haleyybaylee,451700,1658,24100,861
2,9,One Piece - YungLex,"mikeyluvs, xyzbca, fyp%E3%82%B7, foryoupage, viral, fyp, dharmann, dharmannfam, skits, skit, chicken",mikeyluvsss,173100,1708,33000,4776
2,10,som original - Elerrander,"cirilaemariojoaquino, mariojoaquino, elerrander, cirila, reageelerrander, fy",elerrander_,301900,459,17000,801
2,11,original sound - Kenskii,"fyp%E3%82%B7%E3%82%9Aviral, viral",user3588432214,419200,2785,63700,3512
2,12,original sound - I LOVE JESUS,"jesus, divinesanctuary, jesuslovesyou, messagefromgod, valentine, reppnforchrist, america",lovejesusdaily,130699,41000,36400,9522
2,13,Lobby Music (Original Soundtrack) - Kahoot!,"@thomas.lnls, pourtoi, kaoot, classe, lycee, capcut",camille._.p,1400000,12600,103400,13700
2,14,original sound - SpongeBob background music,"funny, xyzbca, fyp",d3exclusive,511700,1529,40500,2530
2,15,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, foryourpage, viralvideo",callme_manny,442900,1119,57800,2571
