batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6157,136400,14300
1,1,original sound - Cibs,"tacospaghetti, easymeals, dinner, weeknightmeals, recipesforyou",cibsandibus,564800,5168,187800,88400
1,2,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,3,original sound - Christopher canta asiii,"christophercantaasi, paratii, fyp, werefriends, foryou, foryoupage, viralvideo, tiktok, latino, latina, friends, trend, trendingvideo",chris1216_,301400,810,17100,2864
1,4,som original - Raphaela Diniz,"vaiprofycaramba, viral, fyp%E3%82%B7",raphaela_diniz,474600,2454,26400,774
1,5,original sound - Evandinner 💫,,tonylopez,203900,531,18800,512
1,6,original sound - ᴄᴇʀᴇɴɪᴛʏ,"fyp, viral, xyzbca, videostar, videostarpro, vsp, capr1iii, c3ren1ty, capr1ii, capri, c4pr1i, caprieditor",capr1iii,24400,264,5552,136
1,7,exes - Tate McRae,,pookieateacookie,157300,5306,14000,2468
1,8,Golden Hour: Piano Version - Andy Morris,"age, old, young, sweet, cute, ometv",faizylegend,103000,1163,7301,117
1,9,original sound - chayyous,fyp,cench.4,695900,2892,67900,2842
1,10,original sound - kuwtkclips0,"northwest, kimkardashian, kardashians, foryou, foryoupage",kuwtkclips0,348900,1004,23700,1282
1,11,original sound - Shaliah Pollock,"fyp, fyp%E3%82%B7, trending, viral, timetogo, dadecounty, dance",shaliahpollock,133500,156,9029,255
2,0,original sound - DKTHEMENACE,,1700hund,259600,415,26800,312
2,1,original sound - Kevin Langue,,kevinlangue,2700000,5021,123300,9838
2,2,Originalton - Parmar Das,"foryou, fyp, tiktok",parmar.das,377500,8263,57500,9679
2,3,original sound - kartriteresort,"indoorwaterpark, kartritedoneright, kartriteresort, monticello, newyork, waterpark",kartriteresort,84300,220,4887,110
2,4,original sound - Kriss&Esme,"@daus_mendoza, greenscreen, dausmendoza, makeuproutine, makeuproutinechallenge, makeuptrend",krissleos,224200,521,17500,174
2,5,Food - eas Ratta,"fyp, twins, toddlersoftiktok, siblings, momlife, funny, toddlermom, cutebaby, osteogenesisimperfecta, ourlittlemms, maryammia",ourlittlemms,1800000,20800,92300,23000
2,6,original sound - Andrew McKenna,"snap, pov, date, dating, awkward",andreww_mckenna,332500,464,12100,554
2,7,original sound - jadealeciaaa,"fyp, viral, jadealecia, foryou, foryoupage, wiginstall, wandcurls, rucrewnette, wigtutorial, districtpink, hairbyjade",jadealeciaaa,27600,66,3263,29
2,8,Kodak why you always inna foreign - Amyya,"ilovecurlyheads, icywicy, fyp, 4u",luvv4iys,175800,1147,16500,764
2,9,original sound - em ma,"fyp, xyzbca, makeup, grwm, dedgirl, pinkhair",elm0zwrld,505900,2437,37500,515
2,10,original sound - BEEJAY_TV,"fyp, beejaytv, beejaytvpranks, viral, valentinesday, valentinesproposal",beejay_tv,290200,2606,18200,5369
2,11,original sound - capri,,c4pr1i,65700,1813,7592,283
2,12,original sound - Batsy🦇🕴🏽,"@batzy__, fyp, viraltiktok, voiceovers, miraculousladybug",batmandontgaf,41000,211,6603,270
2,13,original sound - Anthony,"fyp, couple, couplegoals, toxic, anthonyvargas, bellaretamosa",imanthonyvargas,448400,1100,37900,3620
2,14,original sound - Savannah꧂❦✰,"fyp, grwmmakeup, grwm, storytime, schoolbeef",savannahclaraa,575800,1330,39400,490
2,15,original sound - GnB,"gnb, foryoupage",gnb.official,2100000,3052,138300,14600
2,16,original sound - suburb baby,@jadenhannah_,suburb_baby111,391900,1937,48800,5341
2,17,original sound - Arianah,"adrien, adrienagreste, emilieagreste, viral, fyp, mlb, miraculousladybug",arianahx2,558800,9670,94900,19500
2,18,original sound - Teacher Tori,"test, professor, correction, school, teacher, englishteacher",teachertoristuff,139200,2863,4091,1374
2,19,Beautiful Life - Vin Music,"fyp, foryou",virxmovie,2000000,2809,147100,3904
2,20,original sound - Meme Hub 😂🤣💀,"xyzbca, foryou, difficultchallenge%F0%9F%98%82, meme, viraltiktok, capcut, fyp%E3%82%B7%E3%82%9Aviral, blowup%3F",memehubofficialaccount,4300000,32900,624500,142800
2,21,7 Years - Lukas Graham,"dukedennis, dukedennisedit, fyp, popeyes",dukedennis2x,1100000,20800,71400,9799
2,22,sudno by molchat doma - audios x,"@djv1205, thundermansreturn, @paramountplus, @nickelodeon",kirakosarin,362000,1272,28400,593
2,23,Let Me Down Slowly - 腾金涛,,xunitaloli,2453,120,488,45
2,24,original sound - capri,@pudgypuppy5,c4pr1i,112600,2836,15300,1950
3,0,original sound - omgitslilny,,pierce.e_,196400,256,5126,212
3,1,Perc & Sex - YN Jay,"howtfyoupulluptotheparty, trend, funny, toothless, toothlessandruthless",iamtoothlessandruthless,296800,461,12700,1256
3,2,original sound - Hoodfavv.Jai,"fyp%E3%82%B7, fyp, heart, ontopmelo",ontopmelo__,23400,155,1895,41
3,3,original sound - Steph and Nova,"fyp, stephandnova, relatable, tiktokfinds, satisfy, parati",stephandnova,220100,555,16900,594
3,4,original sound - SolosXYF,"mrbeast, nolan",vs.solosxyf,75800,380,15300,663
3,5,Vine Boom - Modernmadeit,"ofcourse, growingupblack, relateable, blacktiktok, comdey, viraltiktok, fyp, blacktiktok",tjdabuswhippah_dt466e,61300,1055,11800,1327
3,6,original sound - songs.7483,,notmalyciaa,332200,634,43800,2523
3,7,som original - .,,kirkiimad,312600,8884,18600,6546
3,8,Material Girl (Bass Boosted) - Saucy Santana,"fyp, ninafresa",cake.water.baby,64000,1059,3819,232
3,9,som original - Douglas Hul 🍄,,douglashul,434600,4291,33600,8840
3,10,original sound - no😻,,kendryalonso,1200000,6067,101500,6923
3,11,original sound - inaayahd,"fyp, sisters, venue295, embarrased",inaayahd,479500,894,16800,1317
3,12,original sound - Biggie,"robloxfyp, robloxedit, cute, outfit, voiceover, roblox, dahood, biggie2pro, robloxvc, robloxvc, siblings, robloxkid, viraltiktok",biggie2pro,206400,2157,38900,638
3,13,It sure was a suite life - haleyybaylee,,theofficial.jale,253000,313,15500,159
3,14,original sound - Breezy,"@_yuungbreezy_, frenzyvr, vr, oculus, quest2, vrgaming, gaming, virtualreality, gametok, vrtok, fypage, quest, fyp, vrgame, dev, vrshooter, 4u, vrfun, vrmeme, vrfunny, rage",innoverse_games,66100,724,16500,1491
3,15,original sound - 𝐿𝓊𝓋 𝒽𝒾𝓂 🩷,"fyp, foryourpage",luv.my.manz,1100000,14500,130699,12000
3,16,Left - Summer Version - iamB4,,rkempiiree,39700,245,2976,148
3,17,original sound - IsaacBukasa12,,keni4676,2300000,118700,246100,179700
3,18,BASTA THUNDER KINEMEROT SIYA - jae's,"fyp, diet, gym, fitness, camping",pookieateacookie,7742,792,1101,120
3,19,original sound - 7Flavorss,"@chriseanrockbaby, fyp, food, love, goodvibes",sevenflavorss,313500,4571,14400,5265
3,20,original sound - niah <3,"fyp, twins, lightskins, brothers, blowthisup, trending, school, curlyheads, fyp%E3%82%B7%E3%82%9Aviral",r3y2validdd.2,144300,1100,16300,787
3,21,original sound - SXR♥︎,"foryou, dance, bigboy",lala_sadii,120400,1495,7150,154
3,22,IT Girl x Bad Girls - Hunny Bee 😈,,tyetun,25200,532,2827,126
