batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,621500,5482,80100,12700
1,1,original sound - Collins Country,"2%F0%9F%A4%AF, diy, hometheater, basement, construction, basementrenovation, builder, dreamhome, renovation, homeimprovement, wow, goals, carpenter, interiordesign, buildit",collins.country,642300,10600,97500,93300
1,2,original sound - Geena Fontanella,"@markellwashington1, letitsnow, letitsnow%E2%9D%84%EF%B8%8F, hoodjingles, fyp, sing, singing",geenafontanella,65099,346,14200,872
1,3,Celery - Sofie Dossi,,sofiedossi,13800,95,770,28
1,4,Another Love x Memories - Lezlie,"kevwithin, foryou, fyp",kevwithin,1000000,11600,81000,7546
1,5,original sound - haileena,"fyp, viral",prettyyluhthug,72800,260,9556,531
1,6,original sound - European kid,,theeuropeankid,696300,2039,28600,1866
1,7,i look better in person also the better version - may,,soofsnoeck1,85800,85,9420,416
1,8,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,640400,11900,100700,250100
1,9,original sound - The Relationship Hub,"youneedahug, couple, couplestrend, heightdifference, bfandgf",ashlyn_bischoff,766200,1365,32600,6747
2,0,That's My Best Friend - Tokyo Vanity,,savv.labrant,815800,1812,24300,1172
2,1,another love - ✨️,,fncses,1200000,3505,102900,14400
2,2,original sound - Jillz,momlife,jillzfoodz_,342300,1525,24700,3003
2,3,original sound - HikariC,"@amelialov3spin3andcapyb8, pfp, draw, drawing, art, artwork, pencil",kiarta.x,21800,20900,2866,186
2,4,orijinal ses - caner,@audimarissa24,anthonyxie,8300000,15700,334000,54100
2,5,original sound - sherrin and yixi,,sherrinandyixi,4400000,14600,395600,26700
2,6,original sound - Lukenizzy,"fyp%E3%82%B7%E3%82%9Aviral, fyp, couplestiktok, couples, blowthisup, funny, lukenizzy",lukenizzy,364100,434,27700,1289
2,7,som original - 🎧,"fyp, trend, couple, love, crus",autumnnmonique,71800,5937,6949,4717
2,8,orijinal ses - caner,"fyp, funny, fun, couplegoals, relatable, humor, viral, relationship, mad, trending",makayla.domagalski1,73100,212,3941,422
2,9,sonido original - Niko bencomo,"fyp%E3%82%B7, foryou, baile, el_oso_del_perreox, tiktok, ramdom, navidad, comotulomueveselmundolomuevepoco, bailaloloco, parati",el_oso_del_perreoxx,31600,518,3354,1471
2,10,original sound - Jenny,"pov, fyp",daniela_estefaniaa,53800,90,5721,34
2,11,original sound - Charli,"foryou, foryoupage",auntiecharli,90100,997,12700,614
2,12,Praise Jah In The Moonlight - YG Marley,,gigicam_01,571400,429,36700,481
2,13,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral, couple, funny, trending, fyp",andrea.lopez44,99100,169,7125,355
2,14,original sound - yaya,"@johnnypr50, siblings, funny",_yaha1raaa_,222700,196,12900,1189
