batch,index,music,hashtag,author,likes,comments,shares,saves
2,0,original sound - CheezaAfrikanaDancekids,benetnicole,_b.enet,203000,1856,11200,552
2,1,original sound - Collins Country,"2%F0%9F%A4%AF, diy, hometheater, basement, construction, basementrenovation, builder, dreamhome, renovation, homeimprovement, wow, goals, carpenter, interiordesign, buildit",collins.country,642700,10600,97500,93400
2,2,Donk by Beyoncé - ㅤ,,hjevelyn,851100,1795,33500,1178
2,3,Happy Vibes - ElectroAnimals,"mom, momhack, hack, moms, baby, babies, motherhood, velcrow, toddler, babymama, momsoftiktok, fyp, momtok",ljflommom,2200000,21400,160500,189200
2,4,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7703,156600,8112
2,5,original sound - izzy,"colbybrock, colbybrockedit, fyp, viralvideo, blowup, xyz, xplrizz",xplrizz,257100,5358,84500,5612
2,6,Aesthetic - Tollan Kim,"fyp, foryou, gaming, saloodz, foryoupage, trending, fortnite, fortnitetips",saloodz,183900,1786,17600,398
2,7,original sound - sarah.,"winter, harrypotter, ice, icecicles",wetknees777,2800000,12100,202900,54400
2,8,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,409300,1801,44600,7141
3,0,original sound - KhianKB,"@flybyjing, flybyjingpartner, khiankb, edno",khian.kb,63400,249,7342,707
3,1,original sound - kim🦋😘,,kim123manning,135600,11900,5071,2050
3,2,Aesthetic - Tollan Kim,"marii, fortnite, fortniteclips, fortniteranked, fortniteloadout",mariitv__,107300,2264,30200,1257
3,3,Jackass - TV Theme Players,"british, britishkids, americans, alchol",for.the_lol,186600,2207,21800,4289
3,4,original sound - sunnylaughs,,sunnylaughs,2000000,11700,170700,13100
3,5,original sound - bladebrella.com,,bladebrella.com,614100,3156,70500,10300
3,6,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"light4198, queen_zoei, queenzoeforever",light4198,101400,74500,80700,23100
3,7,Turn Red - M Dot R,"sssenziii, zeusnetwork, fyp, blueface, chriseanrock, baddieseast, natalienunn, foryoupage, fyp%E3%82%B7%E3%82%9Aviral, lilmabu",sssenziii,856800,2618,98200,4689
3,8,bless. - suritasarapist69,"jackdoherty, real",jackdoherty.com,3887,98,412,12
3,9,Originalton - ☪️🇮🇹𝐄𝐫𝐢𝐧𝐚🇦🇱🇲🇰,"fyp%E3%82%B7, fyp%E3%82%B7, fyp%E3%82%B7, fyp%E3%82%B7, fyp, tofexrea",..tofexrea,405300,4931,105100,8311
3,10,original sound - dances.4uu.to.learn,"fyp, viral",chaci.rae,171,2,1,0
3,11,Very Sad - Enchan,"pourtoi, dayvonjr, memo600, kungvon, booka600, lildurk",0.51melly,133900,3241,11700,481
3,12,original sound - Dalanie DiSabato✨,"fyp%E3%82%B7, funny",tina_042,385100,4328,29200,7078
3,13,original sound - braydin,"fyp%E3%82%B7, @thebackendkid0, longliveoursister",pieeturk,18600,0,1941,52
3,14,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,64200,36200,3124,349
3,15,original sound - NXELER,"@dew.dude0, 711",atlozxs,128199,947,29300,2899
3,16,original sound - 954Enzo,"@daniellearleenree, nio2hard, niolives, foryou, 954enzo, nioflowers, 954enzo%F0%9F%A5%95, 48nio",954enzo,80700,1407,2191,386
3,17,original sound - Braxton & Tia🖤,"foodie, mealprep, cooking, explore, subway",table_view14,3100000,17500,169400,36100
3,18,"Suspense, horror, piano and music box - takaya","autism, autistic, accoustic",putafingerdownn,34400,5613,3942,11400
3,19,original sound - RANGO TENGE TENGE,"@rangotengetenge, @noelgoescrazy",julietnakiyaga29,2896,33,258,150
3,20,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,10100,93,1601,29
3,21,original sound - Laleh • Parenting Laughs,"momlife, parents, funnykids, momhackskits, momsoftiktok, eatinghealthy, momanddaughter, momsoftiktok, momcontent, parentinginamw",inamotherworld,326200,949,23900,1274
3,22,Love You So - The King Khan & BBQ Show,,czerbeoim,10200,261,1248,95
3,23,original sound - GoofyCredits,"meme, real, spelling, hood, black, funny, fyp, fyp%E3%82%B7, viraltiktok",goofyahcredits,455700,3479,49200,23800
3,24,original sound - CardiClip🎥,"cardib, breakup",cardiiclips,40300,84,1497,195
3,25,original sound - ShieTalii,shietalii,shietaliii,1400000,22800,115900,221300
3,26,original sound - ZRudy2299,"xxxtentacion, music, subway",u_zrudy2299,559300,5520,52800,8590
3,27,Aesthetic - Tollan Kim,"tahifnn, foryoupage, fyp, fortnite, gaming, viral, chapter5",tahifnn,416400,9718,138600,29900
4,0,nhạc nền - Comedy’s usa,,meme_usa13,784000,7128,59700,57600
4,1,original sound - zuzik ★,"2ndborn, dadanddaughter, minebylove, fyp, foryou",derickjohnson2,19000,703,1021,457
4,2,original sound - BabyboyAce,"dvawareness, donesticviolanceawarness",kay.ladawn,915300,12500,35000,8089
4,3,Wop × Untouchable - ARNEL REMIX,,girl2484,165100,900,9659,1518
4,4,I Wouldnt Mind - ♱,"duolingo, fyp, lily",lily,212500,1976,15900,3742
4,5,60 Miles - Lil RT & DJ Chaser,lilrt,dripvlone,263800,2005,17400,1294
4,6,original sound - 🤷🏻‍♀️🤷🏻‍♀️.,rizz,mahim.tn,49800,153,4210,369
4,7,Valentine is coming...wheres your boyfriend - globalvalentino,,izzy.tube,15400,380,1767,259
4,8,som original - Pastora e Família,,pastoraefamilia,179000,22800,19200,3005
4,9,orijinal ses - A S A B İ 吃,,asabipubgx,165100,2868,10600,7140
4,10,original sound - Thomas wu,,infamous_wu13,67900,5024,7160,86
4,11,original sound - f u n n y moments,"fyp, couple, couplecomedy",funnyviralvms,284200,6149,29400,4400
4,12,You Are Watching grxnt.tech - @grxnt.tech💻,"fyp, xyzcba, viral, tech, techtok",grxnt.tech,277,25,33,0
4,13,original sound - WAVE🌊,"@omg_emarri, @sneakercool.official, thetsunamichild, deewave, drip, fortnite, kobebryant, gamer, shoes, sneakers, sneakerhead, fashion, streetwear, viral, share",thetsunamichild,129600,1500,13100,310
4,14,Love You So - The King Khan & BBQ Show,@fvkgiphxxxjyt,chipstauk,27600,118,1874,72
4,15,original sound - CheezaAfrikanaDancekids,"ramzan0036, @ramzan9277",ramzan0036,73700,2467,9340,3184
4,16,som original - Kaick Diniz,,kaick.diniz,496300,10800,21800,106400
4,17,original sound - Andrew11707,"fortniteclips, fortnitevideos, xp, xpglitch, fortnitexpglitch",i_am.samiam,18000,372,10700,840
4,18,som original - zzq,chango,jessie.shen,823300,3768,35200,1502
4,19,nhạc nền - ㅤㅤㅤㅤㅤㅤㅤㅤ,,zhuhhsh,1600000,14000,138100,68600
4,20,original sound - Isamar Ariana📚,"werecousins, trend, xybca, primathings, boomersooner, fyp, makethisviral",isamararianareads,151200,2608,15600,2276
4,21,nhạc nền - Seven-我是Eight🌔✨,"xuhuong, tiktokawardsvn2023, yolohouse, mcseven, djxiaogongzi, %E8%82%96%E5%85%AC%E5%AD%90, viral",seven260801,3900000,18100,338700,21200
4,22,original sound - SwagBoyQ on IG,"publicinterview, swagboyq, gift, fyp",swagboyq,52500,203,3080,40
4,23,son original - RANGO TENGE TENGE🇺🇬,"tengetenge, tengetengeoriginal, tengetengeremix, goldenangelsinternational",rango.tenge.tengebackup,54200,178,2738,1949
4,24,som original - Pr1nces4👑,,pr1nces4.ff,110700,1062,8894,324
4,25,original sound - Lucas_Marcus.officie,,_lucas.marcus_fanpage,11400,96,1842,33
5,0,original sound - rake3650,,rake3650,233300,662,25100,3944
5,1,som original - fã clube Elis e Eloa 💗💗,,eliseeloa24,2400000,50800,152600,97300
5,2,LSU SMOOTH CRIMINAL EDIT - TRIBE 99,"emmagraceandmemama, memamatok, memamafy, grandmasoftiktok, grandma, southern, southernaccent, lsutigergirls, lsutigers, smoothcriminal, michaeljackson, dance, dancer, dancetok, dancing",not.eg,81100,803,2239,169
5,3,Camila Cabello used my sound - nah,,camilacabello,727700,2516,24300,5587
5,4,original sound - Zainab Johnson,"dogsoftiktok, cutedog, funnydog, shihtzu, shihpoo, poodle, dogmom, furbaby, puppylove, puppy, dogtrend, viral",cheddar_shihpoo,214800,720,9247,3580
5,5,this feeling - Øneheart,,100anxietytips,734200,1600,56300,10400
5,6,original sound - Funny videos 🇺🇸,"foryou, funny, usa",funny.videos4you,167400,1616,15000,12300
