batch,index,music,hashtag,author,likes,comments,shares,saves
2,12,Habibi (Albanian Remix) - Ricky Rich & Dardan,"millionaire, besties, rich",lionlindaa,2600000,17700,147800,41600
2,13,Move Yo Body fazo edit - fazo💫,,uluv.luna.tuna,215500,640,27600,780
2,14,Crunch - PussTenshi,"lalajacey, tiktok",lalajaceyy,81200,703,4746,1127
2,15,Fireball Challenge - 🕺🏼Hoodie fam🌏,,kamelahill,246700,2487,10300,5625
2,16,original sound - Owen Lynch,,hahowen,148000,6630,18200,711
2,17,original sound - braydin,,kawaiisofey,158800,463,23700,516
2,18,Booty Meat - Sexyy Red,,typicalmisty,569400,1372,44000,997
2,19,Love You So - The King Khan & BBQ Show,"icespice, fypdonggggggg, fyp%E3%82%B7%E3%82%9Aviral",biloveu7,212000,866,33100,1582
2,20,sonido original - Sosa jhons,,sosajhons,783300,20100,52800,26400
2,21,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113700,156,15900,116
2,22,original sound - EX7STENCE™,"fyp, qrxcba",qrxcba,5400000,67900,450600,76200
2,23,original sound - 💟,"wheresmusically, grounded, 2019, confused, funny, fyp",tomboywolf123,716300,20900,43200,969
2,24,big boy sza - normusreedus,"viral, foryou, fyp, pastorbelga, groenandael, perrostiktokers, zoldyckfamily",drakko_1710,6400000,60000,402700,129300
2,25,original sound - Austainnnn😟⸆⸉,fypfypfypfypfypfypfypfypfypfypfyp,keiquilla_,60300,766,2007,3584
2,26,original sound - ice(spice)🍘,"fyp%E3%82%B7%E3%82%9Aviral, icespice, xyzbca, xuhuong, edit, icespiceeedit",ice_xx_spice_fan,260,4,40,7
2,27,original sound - Jonathan Monroe,"hair, curlyhair, curls, hairstyle, hairtransformation",jonathankmonroe,134700,759,6129,759
3,0,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,436500,1428,53500,465
3,1,Left - Summer Version - iamB4,,jadelidamelio,342700,1561,34800,696
3,2,original sound - l0vely_kie,"fyp, foryou, xybca, xybcafyp%E3%82%B7",l0vely_kie,109400,565,10800,1840
3,3,Moot for moot - jjfroshcomedy,"mootanyone, fyppppppppppppppppppppppp",promisegym,61300,21500,6354,18500
3,4,Like That Sped Up - Laila!,"@bareandneutral, ingrown",dermdoctor,350100,557,11000,2020
3,5,original sound - Hailey Carson,@harpandjohanna37,hailey.carson7,5,0,0,0
3,6,original sound - Lexi Hensler,,lexihensler,363400,313,16000,206
3,7,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, school, nap",theverycoolgrandpa,4300000,35800,477400,65800
4,0,It's Tricky - RUN DMC,,drewdirksen,288600,236,6728,388
4,1,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,kingminion_8,4600000,17100,296100,20400
4,2,Bongos (feat. Megan Thee Stallion) - Cardi B,"@sophieraiin, @summerxiriss",theaishahsofey,256399,996,49800,1839
4,3,WHY IS MY SOUND POPULAR WHAT - 🫶🏻,"onthisday, fyp, gym, diet, japan",pookieateacookie,77300,7912,10900,1351
4,4,Ocean - audiosnextdoor,"fyp, soulmate, relatablecontent, fyp, relatable",ciaraxconvo,58300,397,5113,575
4,5,origineel geluid - nalish.fanpage,"nalishforever, nidalwonder, salishmatter, bestfriends, shipnalish",nali.sh_fanpage,16900,58,1481,13
4,6,original sound - user96414473171,"pianoteacher, pianogirl, wwe, prettybabe",teacherisabellapianoo,13600,309,1414,54
4,7,original sound - Jaykindafunny,,jaykindafunny8,160500,498,10800,1447
4,8,original sound - TOONKA,"fyp, explore",imjusyon,141900,407,9085,1077
4,9,original sound - KhianKB,"badpeoplescardgame, dycegamespartner, edno, khiankb, comedy, funny",khian.kb,306000,960,32700,4051
4,10,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,"light4198, queen_zoei, queenzoeforever",light4198,100800,74000,80000,23000
4,11,original sound - Kad,"fyp, policegirl, woopwoop",kadlikecat01,1000000,6617,79200,8233
4,12,original sound - CheezaAfrikanaDancekids,"fyp, fyp%E3%82%B7%E3%82%9Aviral, tengetenge, funny, viral, fyp%E3%82%B7%E3%82%9Alove, rango",cheezaafrikanadancekids,1800000,42300,157400,94200
4,13,Ick - Alt Ending - Lay Bankz,,lexibrookerivera,1600000,8128,119300,10200
4,14,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8265,115,949,59
4,15,الصوت الأصلي - ✨AI✨,sophymohamed,sophymohamed11,334100,3090,17900,9092
4,16,original sound - Miyachanel,"fyp, blowthisup, welegaltiktok, christmascarol, hoodchristmascarols",itsbigmiyaa,94700,653,23700,1916
4,17,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, tiktokmademebuyit, brighteyes, redlight, lifehacks, monkey",luminancered,609300,2306,50900,1865
4,18,Земля - depressant & DEXTHBXY,"%D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, sports, %D0%BC%D0%BE%D1%82%D0%B8%D0%B2%D0%B0%D1%86%D0%B8%D1%8F, %D1%83%D1%81%D0%BF%D0%B5%D1%85, %D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B9, %D0%BF%D0%B0%D1%83%D1%8D%D1%80%D0%BB%D0%B8%D1%84%D1%82%D0%B8%D0%BD%D0%B3",lizamataras,264900,425,14800,2481
4,19,original sound - jenny🎀,"foryoupage, twice, dahyun, twicemomo",yjennliv,41800,218,2291,181
4,20,original sound - 𝑛𝑒̀𝑙𝑙𝑎ଓ,"twins, mixup",starandshontwins,185000,650,6245,1023
4,21,Ocean Eyes speed up - 🚬,"sama28, rizz, rizzgod, rizzler, tiktoker, viral, tiktoknews, viralvideo, fyp%E3%82%B7%E3%82%9Aviral, viraltiktok",i_got_the_rizzh,5651,20,266,12
4,22,original sound - sp33dsongsx,"foryoupage, foryou, fyp, viral, period, periodpain",readbypaulina,86500,1128,11600,914
4,23,bodak yellow - ☆ *. ¡!,,andreas.is.mine,9,3,0,0
4,24,original sound - The YUH Family,"couple, couples, couplegoals, couplescomedy, girlfriend, boyfriend, funny",yuhfamjosh,356300,100700,35300,309
4,25,original sound - byisabelsanchez,"latinamotherinlaw, couples, viraldress",byisabelsanchez,9500000,24300,428700,88900
4,26,Titanic flute fail - Funny/Awesome Vids,,gomeznotselena,11300000,140300,870200,857700
4,27,original sound - Ritsu,,lunathattherian,65,7,24,0
5,0,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7704,156600,8108
5,1,original sound - LaDarius.TM,"funny, relationship, menstrualcycletiktok, fyp, foryou, femsoftiktok",therealcemarie,195800,2266,15500,5631
5,2,midnight sun (ramzoid x hal walker) - ZOID LAND,"tech, techtok, gamingsetup",dantic_,474000,1670,24200,202
5,3,sonido original - alcarajopuntocom,@lightscamerabarstool,barstoolsports,449300,10800,48200,51100
5,4,original sound - Reese,kelly,bhadie.kellyy,162400,1185,20200,2886
5,5,original sound - #v4mp,,brysonwebb2,35,2,2,0
5,6,original sound - Kristy Sarah,,kristy.sarah,6100000,17100,295500,82300
5,7,original sound - aurdey<3,"fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7%E3%82%9Aviral, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp, fyp%E3%82%B7%E3%82%9Aviral, taller, boy, basketball%F0%9F%8F%80, fyp%E3%82%B7%E3%82%9Aviral",audrey_advice11,762700,0,69600,10900
5,8,original sound - Joseph Dary Clips,"fyp, trending, cataleya",itts.cataleya,59000,320,3064,1198
5,9,original sound - #getactive🫵🏾,"tommytheclownedit, fyp%E3%82%B7, tommytheclownn, ifollowcommunityguidlines, tsquadedits, ladyktsquad, ladyktommy, ladyktommytheclown%F0%9F%92%95, lineitup",_tsquaddeditz,81000,320,11900,388
5,10,original sound - Itsromebaby,"viral, fy, fypage, fyp",itsromebaby21,441900,7128,35000,6698
5,11,original sound - dwyc27ja2,"crimescenecleaning, hoardingcleanup, cleaning",dwyc27ja2,227800,2843,15400,1988
5,12,sonido original - leeostyle,"@akabadgyal, badgyal, badgyalchile, akabadgyaldiosaaaaaaa%F0%9F%91%91%F0%9F%91%91%F0%9F%91%91%F0%9F%91%91%F0%9F%91%91, akabadgyal, parati, losandeschile%F0%9F%87%A8%F0%9F%87%B1",leeostyle,1312,10,115,16
5,13,original sound - niyah,"fyp, foryoupage, viral, explorepage%E2%9C%A8, explore, showtimeleo, fyp%E3%82%B7",showtimeleoo,67900,303,6438,678
5,14,this really blew up follow me - tokyo,fyp,ridwanbby,231800,406,8378,224
5,15,original sound - maeve !,,maeve.mulvihill,471900,535,11200,803
5,16,original sound - Funny 🥰😌🥰,,chauongnam,122500,660,7726,468
5,17,Dancin krono remix - Archer🏹,"tropicana_danny_, dance, school",tropicana_danny_,16900,188,2886,215
5,18,sweet caroline but dark academia - fingerbib,,tinyseweruk,1400000,3108,266900,22400
5,19,original sound - riley mae,"interview, streetinterview, tiktokchallenge, challenge, viralchallenge",rileymae,5306,29,509,34
5,20,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,2000000,10300,208600,7623
5,21,original sound - Bree,"fyp, decemberbaby, viral, trending, thischristmas",itsme.kalaa,12900,67,1171,727
5,22,original sound - Violet,sexxyred,js.userr66,47700,799,11600,1945
5,23,original sound - Pearline,"fyp, bathroomchallange, badword, badwordchallenge",pearlinebrown1,8600000,60200,695700,472000
5,24,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12300,187500,79600
5,25,original sound - Iris,,bfluva,39100,2,2569,55
5,26,original sound - Brooke 👩🏼‍🎤,,notyourbaeebooy,33800,169,3185,112
