batch,index,music,hashtag,author,likes,comments,shares,saves
2,21,original sound - SoundCollection,"fyp, viralvideo, dance, nyc, basketball, lgbt, ilovemyex, secretaccount, friends",gyalsgetmewetter,1400000,6428,84000,6906
3,8,Funny - Gold-Tiger,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,761900,4240,70700,6063
3,12,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,243300,1066,16600,1339
5,0,original sound - billy,"party, birthday, sleep, bedtime",billyvsco,203400,1080,17900,3865
5,4,original sound - matterxwonder,"nalish, fyp, viral, edit, love, nidalwonder, saysaymatter, ship",matterxwonder8,139300,509,15400,649
5,13,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,73100,393,3904,283
