batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
1,1,Originalton - marinas.poison,"fyp, foryou",imthe_annag,172900,838,13500,99
1,2,original sound - active <3,fyp%E3%82%B7,tina_042,342900,4080,18800,936
1,3,original sound - Miss_Snowwolf_jku,,miss_snowwolf_jku,60600,3260,4079,1357
1,4,original sound - Kmrn Does Memes🫡,"viral, fyp, foryoupage, hola, meme",uglycatfromsing,445000,1545,37900,8471
1,5,original sound - Beckyp79@,"coffee, kevinhart, funny, starbucks, starbucksdrinks, latte, funnyvideos, lmao, fyp, comedyvideo, humour, laugh, ifyouknowyouknow, fyppppppppppppppppppppppp, foryou, foryoupage, goviral, viral, floptok, xybca",beckyp79,920500,5475,85600,132400
1,6,Left - Summer Version - iamB4,,jadelidamelio,353900,1651,36200,765
1,7,original sound - Lynja,,cookingwithlynja,2900000,51600,214400,3918
1,8,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, txunamy, familadiamond, txunamyedit, edit, capcut, fyp, foryou, foryoupage",pipersluvas,121000,435,13300,268
1,9,original sound - Diego Pinto,@wildernessresort,tristanjass22,37000,356,2779,2466
1,10,bless. - suritasarapist69,"jackdoherty, real",jackdoherty.com,3920,100,415,12
2,0,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,4700000,23600,281900,17100
2,1,original sound - rkempiree,"slingshotchallenge, slingshotriders, slingshotride",rkempiiree,971700,9766,150600,11900
2,2,original sound - Banana360VR,"capcut, gtag, fyp, gorillatag, vr, beachmap, 2024",banana360_vr,34200,10300,8461,858
2,3,That's My Best Friend - Tokyo Vanity,"takemetolax, pardiss, pariya, fyp",takemetolax,154100,493,10700,217
2,4,UKRAINE - Jay Hound & Jay5ive & SweepersENT,"fyp, pov, viral, marunyc_",marunyc_,2000000,10300,209100,7641
2,5,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@dream.man13, americanaccent, africanaccent, fyp%E3%82%B7, fyp, accentchallenge",proxyrod,92000,1422,9082,5801
2,6,Lovin On Me - Jack Harlow,"jackharlow, lovinonme, cats, rap, hiphop, raptok, cat, catsoftiktok, fyp",chillestcat,1800000,20800,209500,78400
2,7,original sound - Kuro,"autisitc, memes, funny, friends, blackman, memes, maths",the_lightningninja,511100,9922,74200,15500
2,8,son original - massymoussi,"@fuck.social.media.100, anesthesia, tacos, hospital, rizz, foryou, nurse",wannaft_banana,386900,4791,46600,32100
2,9,original sound - sherrin and yixi,,sherrinandyixi,4400000,14600,395900,26700
2,10,original sound - YKTV,"dadsoftiktok, dadvibes, fyp, foryoupage, hilarious, funnymemes, explore, funnyvideos, tiktokcomedy, funnyvideos, funny, followers, foryou, tiktokfyp",22yktv,215500,919,24300,5853
2,11,original sound - MEDKOVA,"@medkovaofficial, dance, car, funny, nickkosir",officialnickkosir,2300000,25300,168100,167500
2,12,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, foryourpage, viralvideo",callme_manny,443000,1122,57800,2571
2,13,original sound - Brave Wilderness,"bravewilderness, cyotepeterson, wildlife",bravewildernessdaily,99000,472,6480,179
2,14,Everybody - Nicki Minaj,greenscreen,imnothae,105200,4415,14000,507
2,15,original sound - KEEMOKAZI,,keemokazi,429700,2995,32100,526
2,16,Brutus (Instrumental) - The Buttress,"horror, scary, creepy, spooky, haunted",horror.story.x,89300,7088,28100,2298
2,17,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,350700,2926,27800,9832
2,18,original sound - ℒ𝒾𝓁𝓎⸆⸉,@kimm_reid_publishing,grwmwithlily8,54600,2875,5295,900
2,19,original sound - Yaku,"fyp%E3%82%B7, fyp, viral, edit",zhr_yahya,606100,14700,75300,10700
2,20,original sound - Funnycontentonlyy,"fyp%E3%82%B7, fyp, foryoupage, family, guy, familyguy, familyguyclips, familyguyfunnymoments, familyguymeme, familyguydeutsch, peter, petergriffinmemes, diabeto, diabetolog",funnycontentonlyy,25200,223,3066,5650
2,21,Gaichite - Misha Xramovi,"meme, fyp, foryou, funnyvideo, viralvideo, %F0%9F%A4%A3%F0%9F%A4%A3%F0%9F%A4%A3",funnyvideos.770,2723,31,788,628
2,22,nhạc nền - TheEllen Show Offcial,,ellenshow.offcial,615400,2715,52200,3311
2,23,I Left My Home - Jonathan Michael Fleming,"ileftmyhome, militarycadence, jonathanmichaelfleming",jonathanmichaelfleming,2300000,15800,287200,29900
2,24,original sound - fevernostalgia,,jumkoclips,10900000,51900,1400000,132500
