batch,index,music,hashtag,author,likes,comments,shares,saves
3,14,original sound - MamaCookie,"anotherdayanotherdinner, nunezfamilyof4, nunezfamilyrealitytv, fyp, dinnerideas, breakfast, @m.vapparel, @daydreameddesignsllc, @big_sis_kris",itsmamacookie,956500,4114,131800,18600
3,15,original sound - workplace film,"movieclips, foryou",workplace.film,603000,1269,45200,701
3,16,original sound - Maximbady,,maximbadyofficial,1400000,12600,111200,62800
3,17,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend, couples, funny, vira, viralvideo, prank, prankonboyfriend, fyp, foryou, foryoupage, trend, trending",janieceandisaiah,198900,4857,9699,5186
3,18,original sound - DKTHEMENACE,,1700hund,297300,3172,24200,739
3,19,sonido original - Michelle Salvatore🫀✨,"fyp, fypage, trendy, vampirediaries",theonlyromantoolit,197700,1444,26400,585
3,20,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,1700000,9126,144100,11200
3,21,original sound - Nina,"@officialsalicerose, fyp, whichmeans, walmart, walmartgirl, fyp%E3%82%B7, viral, foryou",nins71,726400,6518,26800,23000
4,0,original sound - ABKYS,,aubreykeeyyysss,29800,1310,1072,114
4,1,original sound - wiliam_ph,,wiliam_ph1,25300,193,2421,2243
4,2,original sound,"fyp, viral, foryou, fyp%E3%82%B7, utah, ilovemybf, momlife",ivy.marie1331,531600,2084,42900,5652
4,3,Double Back - Remix (DJ Suave Mash Up) - Coco Jones,"capcut, blackgirlmagic, draajayy",allthingsdraa,77900,151,8216,130
4,4,original sound - Xen EHarvey,"fortnite, fortnitetips, fortnitetipsandtricks, fortnitefunny, fortnitefunnymoments, crosshairx",eharveyy,187200,1407,15400,178
4,5,original sound - Matt Mitchell,"stanleycup, comedy, sketch",alostrich,2400000,15000,112400,235300
4,6,Dont stop da beat bih - Tigga Jones,"fyp, viral",famedame_,480100,1590,53400,1762
5,0,original sound - YOURFAVORITESTEPPERS,"battle, practice, expression, epxlorepage, fyp, fypp, funnyvideos, dssd, atlanta, fyp%E3%82%B7%E3%82%9Aviral, viral, viralvideo, fyppppppppppppppppppppppp, sistergoals, sisterhood, tiktok, reel, reels",yourfavoritesteppers,183100,1101,16400,514
5,1,sunet original - Victor drx99,"fyp, foryou, school, florida, highschool, class",tamara.snb,805700,9202,54400,4735
5,2,original sound - Mollie Anne 💖,"musicteacher, elementarymusic, musicteachersoftiktok, elementarymusicteacherlife, elementaryteacher, musiceducation, musicclass, music, teachersoftiktok, teacher, elementarymusicteacher, musiced, elemmusiced, teach",sweetlymollie,797400,3316,98300,7025
5,3,original sound - Joey Foo,"girldad, husbandlife, valentinesday",joey.foo,97400,884,1468,527
5,4,original sound - KhianKB,"@trufru, @drinkolipop, trufrupartner, edno, khiankb, comedyvideo, funny",khian.kb,712700,3539,59500,20000
5,5,original sound - Lorena Abreu,"dora, cosplay, ax, fyp, doracosplay, dominicandora, dorarheexplorer, funny, dominicana, rd, platanopower, stunts, stuntdouble, calisthenics, parkour, freerunning, explorepage, trending, sctop10, viralvideos, nyc, backflip, comiccon, lacomiccon",lorenaparkour,2200000,18000,365200,65800
5,6,original sound - cops camera,,llvllrfanscops,76200,957,5948,411
5,7,original sound - Midrange Martinez,"fyp, reels, snitch, kids",midrangemartinez_,108600,1834,10900,6171
5,8,Bag Season - Jay Lewis,,aidan7.3ps,229100,882,10100,625
5,9,Ick - Alt Ending - Lay Bankz,@wizz_app,itsjennadavis,61200,343,3645,94
5,10,original sound - queerwastaken_,jonasbrothers,katstryingagain,137900,265,9599,124
5,11,original sound - Fifi,pov,fifinikole,611400,5582,50500,12700
5,12,pretty big forehead BITCH - alex,,yourfavfivehead,3200000,30600,113700,45000
5,13,original sound - Crxtia Memes 🐥,"fyp, viral, real, relatable, foryou, funny, viralvideo, foryoupage, meme, memes, fyp%E3%82%B7, comedytiktok, viralvideo",yungcrxtia,890700,3155,97600,11900
5,14,SomeoneYouLoved(Cover) - 十八闲客,,vlarino,198500,5889,36000,1122
5,15,original sound - CARz_of_TIKTOKz,"fyp, fyp%E3%82%B7%E3%82%9Aviral, foryourpage, foryou, carcommunity, tiktok, tiktokviral, povs, pov, fyy, fyyy, justforfun, funny, truck, trucktok, bet, hunters, funnyvideos, laugh, jokes",carz_of_tiktokz,266500,859,30100,1785
5,16,Fortnite Coral Chorus Lobby Music - rexqer,,gg.angela,3400000,17600,281500,86100
5,17,original sound - Kriss&Esme,"grwmroutine, grwm, getreadywithme, schoolrules, schoollife, grwmforschool, grwmmakeup",krissleos,678400,5965,54500,580
5,18,bless. - suritasarapist69,"sueing, fyp, neveragain%F0%9F%92%94",babygirl_ken02,1400000,7313,75600,7044
5,19,original sound - Salish & Nidal,"jordanmatter, nidalwonder, couple, salish, nidal, salishmatter",salishnidalcute,76300,764,9062,267
5,20,New Home - Frozen Silence,"fyp, elementaryschool, kid, 08, dentist, satire, relatable",i.think.im.emo,77200,616,11000,181
5,21,original sound - KEEMOKAZI,onthisday,keemokazi,295600,1681,31000,999
5,22,original sound - Jessica E,"niece, sheshilarious, tiktok, auntandniecelove, funny, mybaby, whenyourethecoolaunt, bet, yougotgames, duo",_jikkaa,2600000,5180,91200,30600
5,23,original sound - Shakira Basby Gordon,"fyp%E3%82%B7, explore, explorepage, teachersoftiktok, pov, blackteachersontiktok, teacher, teacherhumor%F0%9F%8D%8E%F0%9F%93%9A%E2%9C%8F%EF%B8%8F, younggiftedandblack, middleschool, georgia, countrygirl, ofcourse, ofcoursetrend, ofc",shakirabasbygordon,408200,3959,63900,1669
5,24,original sound - Randi,"fyp, foryou, lululemon, southcarolina, sc, clemson, usc, gotigers, rivals, ieep, wrangler, cluelessjeep, usa, flags, driver, icecreamhair, foryoupage, fits, christmas, november, thanskgivingbreak, trending, girls",randibrooks08,300100,3502,26200,966
5,25,original sound - Georgia Gatherum-Marshall,"njtube, nj, feedingtube, feedingtubeawareness, ngtube, ng, rylestube, ryles, drainage, drainagetube, tube, gastroparesis, epilepsy, fnd, nead, uc, colitis, ulcerativecolitis, pots, eds, chronicpain, chronicfatigue, farigue, disabled, disanledmumm, disable",geegee.97,33700,187,1422,87
5,26,original sound - Kristy Sarah,,kristy.sarah,6200000,17100,296800,82500
5,27,sonido original - LaFamiliaGomes❤️,"fyp, parati, juegos, risa, family, funnyvideos, daughter, viralvideo",lafamiliagomes,190600,686,8387,1102
5,28,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"paulalexander, poliopaul, ironlung, conversationswithpaul",ironlungman,2300000,14900,138100,28900
