batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - 𝙹 𝙾 𝚈 𝙲 𝙴 𝙻 𝙸𝙽 💋,"serverlife, serverproblems, servertiktok, servers",lujanojoyce,146500,0,22000,849
1,1,I Wouldnt Mind - ♱,,localadeline1,2100000,34300,127800,6882
1,2,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,187900,79700
1,3,original sound - wock,"fyp%E3%82%B7, funny",tina_042,410800,1326,31800,1289
1,4,Na Na - Trey Songz,"flowarts, hulahoopgirl, astralhoops, @astralhoops, lovewhatyoudo, dance, hulahooptricks",brandahoops,6255,71,512,43
1,5,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,149600,516,6122,329
1,6,triggered Jhené Aiko - laurynmaree_,miyanevaeh,themiyanevaeh,108300,484,10800,131
1,7,som original - Keira,,keirariff,2300000,17100,153800,27000
1,8,CHOWDA - Alexis💟,,lex_0724,532200,7125,84600,1389
1,9,suara asli - waii ☆,"foryou, fyp, cvshkel, cvshnella, cvshstella, cvshshine, pourtoi, generationgifi, blowup, famous",.lovsxkelly,73700,22900,10100,934
1,10,Sparks - Coldplay,fyp,bellabeezers,791500,1153,11200,815
1,11,original sound - gianna,,giannamjoyce,543200,6600,43300,2367
2,0,original sound - lilmark,"anonymous, fyp, viral, mask",xanonxangie,11000,6214,1675,19
2,1,original sound - Toyy,"sings, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,767600,4647,90400,6356
2,2,tumblr girls - ✿,,mholbeck20,376700,1512,24000,1688
2,3,original sound - Rae,"@kimandnorth, fyp, viral, pov, smoovestevo",smoovestevo,52200,1074,8513,192
2,4,City girls unreleased jt verse - HOTGIRL❤️‍🔥,"@hayden_craig18, foryou, fyp%E3%82%B7, foryourpage, dinosaur",emyellis3,598300,2386,71100,4148
2,5,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,77800,533,4437,358
2,6,original sound - QCP,@cooking_with.kian,itsqcp,310300,527,21300,294
2,7,I hate my life - Playboi Vert 🃏,"scenequeen, scenegirl, halloween, emo, emogirl, scene, 2010, 2012, myspace, android, kellic, hellokitty",deadlovecemetery,41200,500,5745,119
2,8,original sound - NewPhoneWhoDis,"@whatdoyoumeme, newphonewhodis",newphonewhodis,36600,38,1209,181
2,9,original sound - spo6kzie,,yk.quotezz_,37000,141,3124,29
2,10,Trendsetter - Itz_FindinNemo,,dajshaltaylorr,41400,10500,4132,259
2,11,Where you are (Vocals only) - Halal Beats,"satisfying, curiosity, signs",curiousfeed,28500,2362,4436,20700
2,12,оригінальний звук - Valentyna Marchuk,"@mamislab_, snowman, microsoftword",valentynamarchuk,258800,11700,104900,8052
2,13,original sound - Scarletvas,,scarletvas,42500,300,2761,77
2,14,original sound - Caitlynne Curtis,"onthisday, ilooklikemynameisandy",caitlynnecurtis,725800,4325,51600,23100
2,15,original sound - abby! - rin !,"mikaelahyakuya, seraphoftheend, foryoupageofficial, mikaelacosplay, cosplay",ox_cyrus,257700,5924,36600,2136
2,16,Burnt Rice (feat. Yung GEMMY) - Shawn Wasabi & YDG,familyfun,udijsbd,186500,2109,26900,693
2,17,original sound - Nate the Hoof Guy,"natethehoofguy, fyp, foryoupage, hooftrimming, hoofcleaning, hoofpicking, oddlysatisfying, hoofcare, hoofcareroutine, naptime, rocks, rockstar",natethehoofguy,3200000,26300,118400,23800
2,18,original sound - Jax,"roblox, robloxfunny, robloxmicup, micup, micuproblox, robloxian, robloxian, robloxfyp, funnyroblox, funroblox, funnymomentsroblox, robloxmeme, robloxfunnymoments, robloxtroll, robloxtrolling, robloxtiktok, robloxvoicechat, robloxvr, robloxvrfun, robloxfunnymoments",anticlimaxjax,301900,4313,68100,2269
2,19,original sound - Muki ❕,"fyp, hair, hairtoks, viral, shower, foryou",willowpickle444,434600,1365,27100,1146
2,20,original sound - Funny videos 🇺🇸,"foryou, funny, usa",funny.videos4you,102500,2478,7745,401
2,21,Original Sound - Unknown,"duet, whatiwasborntodo, bringiton",thesophiajones,76000,154,9335,98
2,22,jersey luv - GROOVY & B Jack$,"couples, relationshipgoals, loveandbasketball, desandnaz, basketball, fyp",desandnaz,675800,3141,69500,6371
2,23,оригинальный звук - nauryz.,"girls, rek, %D1%82%D1%82",cherepashkarimmaa,6106,30,634,160
2,24,Use this sound if u love me - rqinbwz,"zepetoapp, @its_mabel_layne",mckenna.da.besttttt32,18,0,4,0
2,25,original sound - IwillGobbleUpUrSoup,"sssniperwolf, sssniperwolfdrama, viral, trending",maevetale,98200,1692,8099,155
2,26,She Likes a Boy - Nxdia,"bisexual, bitok, lgbtq, biwomen",jordan.rand,49300,454,4688,236
3,0,nhạc nền - CuRe,"fyp, couple, funny, lmao",fan.cure,145400,905,8353,5695
