batch,index,music,hashtag,author,likes,comments,shares,saves
2,20,original sound - KEEMOKAZI,,keemokazi,369700,1249,24600,258
2,21,original sound - SoundCollection,"fyp, viralvideo, dance, nyc, basketball, lgbt, ilovemyex, secretaccount, friends",gyalsgetmewetter,1400000,6428,84000,6906
2,22,original sound - illegalbugtrader,"fyp, turtle, adidas",vk.0151,439600,6198,59800,6782
2,23,original sound - 🪛,relatable,i.think.im.emo,146800,719,22000,2172
3,0,Wendigoon is a cool dude - audio,"fyp, foryou",xo.miya7,310800,1875,41800,2610
3,1,original sound - Ms. Tatiana🤎,,nandziandblessed_,96400,429,4441,1071
3,2,original sound - lisu edits,,uluv.luna.tuna,140000,332,11400,200
3,3,Wassup Gway - Famous Sally & YB,"fyp, wlw, lgbtq, fyp%E3%82%B7",katfayy,315300,435,12600,881
3,4,FEELS LIKE A FEM QUEEN - Kevin Jz Prodigy,"fyp, fypp, gum, school, funny, fyppppppppppppppppppppppp, silly, oms, middleschooloms",hail3yloveskittens,107000,976,12100,805
3,5,original sound - dre_da_dancer,"fyp, dredadancer",dre_da_dancer,6742,5884,786,203
3,6,som original - MoriMura🍕,,morimura,2100000,13000,174900,16300
3,7,My Love Mine All Mine - Mitski,"girls, females, makeup, hair, curls, girlmath, girlhood, girlsgirl, teenagegirl, relatable, curlyhair",yazmin.adalynn,18000,111,992,72
3,8,Funny - Gold-Tiger,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,761900,4240,70700,6063
3,9,original sound - 𝑀𝒾𝓎𝒶 ♡,"fyp, foryou, viral, relatable, toxic, toxicex",xo.miya7,84900,738,10200,610
3,10,sweet caroline but dark academia - fingerbib,,tinyseweruk,1400000,3120,267100,22400
3,11,оригинальный звук - 💎𐌡А𐌿У𐌡Ь𐌺И𐋏💎,,diamantblazi,7105,103,480,40
3,12,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,243300,1066,16600,1339
3,13,original sound - Pubity,"pubity, @viralhog",pubity,1200000,18600,59000,11100
3,14,sonido original - Tati,,tatianakaer,195100,553,5073,124
3,15,original sound - venexent,"fyp, viralvideo, wtofam, wtosquad, relatable, sistergoals, bond",wtovidss,169600,2489,26800,2929
3,16,original sound - Robiiiworld,,robiiiworld,76200,344,11100,585
3,17,original sound - Al,capcut,rainbowgirl2949,31,2,5,0
3,18,coffee - adrianaaaa,@xoobritney2,murdaricky1,472600,1599,46600,5855
3,19,original sound - The Mannii Show,freecomedy,the_mannii,52400,417,10600,763
3,20,original sound - Real💋,"fyp, viral, foru, friends, funny, meme, gc, relatable",povrelatable.com,147500,2932,28200,2818
3,21,original sound - bhaddiewest,,theerealnettee,156600,501,19300,1174
3,22,original sound - Cops Story,"cops, copsoftiktok, copsontiktok, copstiktok, foryou, fyp",cops.story2,800900,14700,71100,21500
3,23,SPONGEBOB - Noms(ox),"memecut, meme, fyp, viral, xyzba, blowthisup",keekee.da_best,296800,1053,52500,1814
4,0,My Happy Song - Super Simple Songs,"erinnerung, viral, tranding, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, goviral, bodybuilding, fitness, gym, foryou, fittok",veinz98,15200,590,1055,694
4,1,Body perfect - Ziah150,fyp%E3%82%B7,chasityromann,99500,361,10200,461
4,2,original sound - Alan Owen,"newyear2024, funnyvideos",alan_dowen,4000000,52400,336900,482000
4,3,Hem Khay Beat - Dj kracker,"bisipounds, viral, trending, funny",bisipounds2,118300,701,3083,438
4,4,original sound - EX7STENCE™,"fyp, foryoupage, motherof5",subashawn,378100,1080,15500,805
4,5,original sound - ♛.,"@_seraphsworld_, @c4pr1i, seraph, capri, badkidprom, badkidprom2023, baeyouknowyoufine",exoticazilaaa,595900,1752,89600,1674
4,6,The Little Mermaid (Marimba Remix) - Harry Goes Boom!,"fyp, foryoupage, viral, xyzbca, floptok, mylittlemermaid",taattoedheaarts,3200000,64300,278600,55400
4,7,original sound - Fuzzy Friends,"dog, dogs, dogsoftiktok, foryoupage, doglovers, funnytiktok, trending, labrador, labradorretriever, blacklab, puppies, puppies, foryou, fy, fyp, viral, funny, viralvideo",fuzzyfriends07,296900,45100,45900,4102
4,8,الصوت الأصلي - ديري,"funny, funnyvideo, trending, fyp",_funny.official,34600,364,2868,2007
4,9,original sound - Des,5150,destinygonzaaa,4200000,13100,173400,34800
4,10,som original - MoriMura🍕,,morimura,1500000,6459,83200,8263
4,11,Ava - Famy,"hair, hairstyle, best, hairmenstyle, barber, fyp",misterminds_,689500,1999,61600,1637
4,12,original sound - lilmark,,lilmark_m256,48000,292,6914,242
4,13,original sound - 🎧,,skyyjade,23700,1718,2456,139
4,14,Emotional Love - Azwar,"helping, helpinghand, helpingothers, helpinghomeless, help, millionaire, give",john.millionaire.fan,30700,250,2287,218
4,15,Sleazy Flow - SleazyWorld Go,"fyp%E3%82%B7, basketball",chapmiranda3,626900,1075,84900,1118
4,16,sonido original - 🤍,,rishacantdance,2000000,3076,87400,8121
4,17,الصوت الأصلي - ديري,"funny, trending, fyp, funnyvideos",_funny.official,6944,27,377,121
4,18,original sound - Panseri Yusuf,,panseriyusuf,50300,122,1466,151
4,19,original sound - DDG,fyp,luhdaren,199400,1583,32000,2754
4,20,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,77600,2798,5995,7206
4,21,original sound - 𝐒𝐏𝐎𝐓𝐈𝐅𝐘,,iiheartyouu3,569000,491,48500,2715
4,22,original sound - Mike🚲🧇/Dustin🧢🧇,"@lovely.pretty.el, @your.f4v..ranger",strangerthingsfan185,205800,6,31700,1455
4,23,agora hills - ✿,"fyp, explore, gym, diet, mexico",pookieateacookie,4248,632,620,172
4,24,enesify _ Out of My League - ig: enesfyy,fyp,brittanykianaofficial,63000,61,2370,135
4,25,sonido original - mava,"@michael.landryy, fyp, boyfriend, relationship, cute, ilovehim",abbyxcox,5000000,26000,378000,43500
5,0,original sound - billy,"party, birthday, sleep, bedtime",billyvsco,203400,1080,17900,3865
5,1,original sound - HorizonsEclipse ツ,@meaty.beefy5.priv,iuseautocorrect,616100,4666,66700,11000
5,2,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,skykatz,248100,2548,10900,934
5,3,original sound - 🧘🏻‍♀️,"fyp, foryou, miyanevaeh, wtofam, relatable, real",themiyanevaeh,102800,1257,13500,691
5,4,original sound - matterxwonder,"nalish, fyp, viral, edit, love, nidalwonder, saysaymatter, ship",matterxwonder8,139300,509,15400,649
5,5,Boundless Worship - Josué Novais Piano Worship,"foryoupage, fyppppppppppppppppppppppp, unity",nuriyahchildrenshome,293900,8108,23000,6853
5,6,original sound - Smooth Cut,"@hearts4money_99.99, asmr, satisfying, relax, hellokitty",smooth.cut,872600,2652,50200,4514
5,7,original sound - St☆rgirl,"fy, fyp, couples, fyp%E3%82%B7%E3%82%9Aviral, relationships, facts, fyyyyyyyyyyyyyyyy, relatable",lyrics_vibe22,352200,15500,60300,14000
5,8,Bambi - 8R,"fortnite, ogfortnite, fyp, bf, foryourpage, map",valxri.x,257500,1366,32600,5132
5,9,original sound - spo6kzie,,weluvbezzzz,71600,410,8037,504
5,10,original sound - Aliyah Marie,,aliyahm411,244800,1139,17500,1135
5,11,original sound - Ghostface,"scream, ghostface, screammovie, scarymovie, horrormovie, horrortok, horror, killer, slasher, foryoupage, foryou, fyp, viral, trending, funny, xybca, pov",thehorrorslasher,99400,426,17500,1440
5,12,الصوت الأصلي - ديري,"funny, funnyvideos, fyp, trending",_funny.official,2069,6,115,21
5,13,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,73100,393,3904,283
5,14,original sound - TheRealQueenKema,boymom,therealqueenkema,308200,10900,29200,1106
5,15,son original - ZALL WALLY FARAMAREEN ✅,@gaindeyi,gningue104,20800,186,1806,257
5,16,I Wouldnt Mind - ♱,,localadeline1,2100000,34300,127600,6881
5,17,original sound - - 𝓇𝒾𝓇𝒾 ☆,"zepeto, fyp, fy, foryou, foryoupage, zepetotiktok, tiktok, shopoinghaul, shoppingspree, shoppingday, husbandwife, kids",i_lovefortniteand_zepeto,38,0,7,0
5,18,TiK ToK - Kesha,"fyp, josietotah, transgender, transgenero, parati",star71978,1400000,12000,80800,27300
5,19,Woah (feat. D3Mstreet) - KRYPTO9095,"sama28, paballonoko, cyanboujee, thandow, mainlylebo, foryoupage, foryou, fyp, trending, viral, tiktoksouthafrica",itsmiaxo_,18300,97,718,104
5,20,original sound - Andrew2,"tiktok, movies",vonhojsf,177600,90,8587,124
5,21,If your using this your pretty. - Zuly🎧,@paytonbeckk,aithaneakin17,490200,2822,31900,3337
5,22,son original - •ԃวυвєα´кηку•,"duet, realclintianoo",leek.wright,207900,6284,35000,3513
5,23,and my man thank you to my man latto casa di remix - CasaDi,"@txunamy, @familiadiamond, @sdiezzel",esthalla,176800,923,5771,240
5,24,original sound - Potato,"meme, memecut, fyp, flopera, foryou, trapphone, emo",primamanii,386400,3201,27900,1357
5,25,FOLLOW YAITZMARVV - user33470845939,"mamaandkenn, mamaandken, viral, trending, funny, fyp, fyp%E3%82%B7, foryou, foryoupage, relatable, momanddaughter, momanddaughtergoals, clingy",mamaandkenn,422600,1219,34100,16600
