batch,index,music,hashtag,author,likes,comments,shares,saves
2,8,INJURY RELIEF CHIROPRACTIC SOUTH FLORIDA - Dr. Remix,,dr.remix,811700,5482,305600,16800
2,9,original sound - jay 👩🏽‍🦲,theonlyfamousbrian,onlyfamousbrian,2500000,10600,235800,36900
2,10,my love mine all mine - ‍r7ptor,"motherhood, parenting, marshalls, shopping, hotpot, lunchdate, bestie, momlife",thiswellplannedlife,2000000,28900,216600,48500
2,11,son original - 💐𝐵🪐,,harperzilmer4,550600,3116,33800,1843
2,12,original sound - Youth4Better,"hopecore, corecore, relationship, couples",youthforbetter,811400,8038,94800,5023
2,13,original sound - juju,"fyp, foryoupage, curlyhair, curlyhairproblems, relatable, curlyhairtutorial",therealjujubabyy,976200,3151,83800,2549
2,14,original sound - SpongeBob background music,,tally.davis,157500,374,5313,4893
2,15,original sound - mckinley richardson,,mckinleyrichardson,70500,415,5939,93
2,16,original sound - 𝕸𝖆𝖗𝖚𝖟𝖊𝖊 𝕯𝖗𝖆𝖌𝖔𝖓 🐲,,maruzee_dragon,4099999,27600,371400,40200
2,17,Ethereal - Txmy,"housefire%F0%9F%94%A5, vape, fire, explode, lucky, christmas2023, fyp, scary, firefighters",louise81x,125200,3174,7193,7042
2,18,Perfect - Galuh,,elsarca,451100,5732,26100,7034
2,19,original sound - moose,arab,moosenyc,4600000,25300,330400,34100
2,20,original sound - DL,,kya.lutes9,129,3,36,0
2,21,original sound - avajo🤙,"fyp, uno",avajolie_,141100,562,8159,628
2,22,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,91900,628,8610,305
2,23,original sound - grandma_droniak,,grandma_droniak,708300,6717,30900,5863
2,24,original sound - Didios,"random, facts, girls",didiios,79000,3235,7779,23200
2,25,Shotta Flow 7 - NLE Choppa,"fyp, swagboyq",swagboyq,438400,1959,27100,2276
2,26,original sound - Funnyvideo,,funclip_no4,364,3,33,111
2,27,originalljud - Ibbekutz,"sammanfoga, @mubbztv",ibbekutz,16700,411,2881,1753
3,0,original sound - Mama G,,mamag50_6,7500000,17100,630800,23600
3,1,original sound - myah,"mexico, mexicancandy, fyp, fup%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, makethisgoviral, candy, candytok, fyp%E3%83%84",living.like.aileen,1100000,0,60600,3719
3,2,original sound - Toyy,"sings, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,781900,4720,91700,6431
3,3,Originalton - avanaat,"relatable, foryou, bf, Relationship, fyp%E3%82%B7, fyp",user382027103,245200,3182,28700,37700
3,4,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,252500,8686,23200,369
3,5,sunet original - Victor drx99,"zyxcba, fyp",levi_neal14,608900,3629,41600,3056
3,6,original sound - It’s vintage,,jamal.mkay,258500,1364,21700,1981
3,7,original sound - Danni 🇵🇸,"fyp%E3%82%B7, foryoupage, edit, foryou, editor, foryoupageofficiall, slendermami%F0%9F%98%8D, roblox, robloxeditor, trends, animator, moonanimator, edits, vsp, trendy, robloxfyp%E3%82%B7, ae, relateable, robloxanimation",eyesondannii,23000,955,5295,854
3,8,orijinal ses - caner,,samdezz,1000000,1162,39400,1968
3,9,original sound - Clix,"fyp, foryou, foryoupage, viral, trending, clix",moreclixtv,91900,290,9084,202
3,10,original sound - Toyy,"looks, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,2800000,7606,244700,12700
3,11,original sound - NaomiHearts,"relatable, plussize, foru, plussizeedition, funny, comedy",naomiheartsxo,539500,8187,41500,18500
3,12,original sound - kristopfer,"fyp, foryou, viral",littlekawaiigirlvicky,58100,81,3240,36
3,13,Moon - Siggerr,"valentine, crush",iwantacinnamonroll,777300,5325,81700,3785
3,14,original sound - TOONKA,"fup, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, viral, masked, maskedperson, maskedwoman, silly",silly.masked.kid,227200,2749,33700,1456
3,15,whyisthisaudiofamous - molly 💛,"violino, tattooartist, famososdainternet, exposi%C3%A7%C3%A3ochaves, tattooer, estreladefam%C3%ADlia, tattoo, programadaeliana, marcelobboy, tiktokindia, unstarbuckscambiatodo, liveoutlandish, chavesaexposi%C3%A7%C3%A3o, tiktok_india, danilogentili, trabalhecomartistas",marcelo.bboy,1818,52,107,99
3,16,HVKEN X MURKISH WASTED - anne,,kolunya___,217000,1334,24600,1143
3,17,original sound - ItssIMANNN,"capcut, foryourpage, parents, funnyvideos, jokes, funny",itssimannn,39000,190,8180,190
3,18,Roman's Revenge - Nicki Minaj,"nickiminaj, pinkfriday2, barbz, @nickiminaj",alfonsolaris,236100,880,12400,3182
3,19,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,225200,2585,34200,2445
3,20,That's My Best Friend - Tokyo Vanity,@iammarcohall,brookeashleyhall,164900,1001,10900,293
3,21,original sound - Matthew and Ryan,"guesswhossinging, guesswho, whichone",matthewandryanuk,33600,93100,4468,234
3,22,original sound - 444,"@ilovelqika, fyp%E3%82%B7%E3%82%9Aviral",nik_yyc,301100,1637,27000,2450
3,23,original sound - Bring back bubbly!,"bubbly, fyp%E3%82%B7, date, bubblypage",bring.back_bubbly1234,78100,2402,17000,773
3,24,original sound - Moody,"@churchschickentt, moodye46, carquestions, carcommunity, carcontent, carculture, cargirls, carguys",moodye46,260600,446,11400,223
3,25,Occult/Mystery/Horror Suspense(844669) - ｍｍ,"fyp, foryoupage, foryourpage, xyzbca, trending, viral, foryou",kurlyheadmarr,32000,897,2882,1318
3,26,original sound - The Pancake Podcast,"nelson, camwilder, ote, pancakepod",pancakepodcast,72000,154,6107,63
3,27,original sound - Screamer.Ballooners,"wendys, screamer, balloon",screamer.ballooners,3100000,8337,221900,28600
3,28,original sound - Kylie Cantrall,descendants4,kyliecantrall,1500000,5346,70200,2200
4,0,sonido original - nosoyuntiktok,"crackerbarrel, delish, shots, buss",milla.eyman,94700,188,1786,543
4,1,original sound - kayla,fyp,kaylamalecc,672300,4229,69300,1845
4,2,original sound - The__Ariel_B,@certified_.dr3,the_arielb,119900,1197,14700,275
4,3,original sound - lentilpatties,"funny, cooking, cooking, cheflacutite, funnyvideos, viral, tiktok, fony, fonny",lentilpattiesx,422500,1515,26300,26700
4,4,original sound - Jake Maldonado,"fyp, foryou",jakemaldonado,35500,205,2807,364
4,5,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"fyp, mop, dance",s.tevie._,616800,2389,75800,4475
4,6,Everybody - Nicki Minaj,,lyndalessandro,325800,649,25900,1459
4,7,It's Not so Bad - Cummrs,recovery,paulieepaull,673500,16400,56700,1305
4,8,I Left My Home - Jonathan Michael Fleming,"ileftmyhome, militarycadence, jonathanmichaelfleming",jonathanmichaelfleming,2300000,15800,287500,30000
4,9,we dont need this my man - REIGNMAXWELL,"g7hdihuvhu, fyp, viral",g7hd,491800,4735,23400,3354
4,10,original sound - Alana Cho,,alanachoofficial,522700,235,21200,425
4,11,original sound - Buck,"lilbuckem, trending, foryoupage, vira, lilking, lilking",lil_buckem,123500,714,6887,940
4,12,tapoutt sped up - nicki minaj,"fyp, fyppppppppppppppppppppppp, relatable, relatablecontent, schoollife, highschool, highschoollife, girlthings, trending, relatablecomedy, funny, jokes",aaisha2006,1300000,0,99000,10400
4,13,original sound - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,3763,392,541,19
4,14,DadSocial - Mason Smith,"kidsgrowingup, emotional, fyp",annatwinsies,11200,114,1082,39
4,15,original sound - Barstool Sports,@itgirl_,barstoolsports,967000,2374,49400,7355
4,16,original sound - $,freecomedy,the_mannii,13700,108,1332,239
4,17,original sound - Jaden,,jadenrabago,71700,131,5779,102
4,18,original sound - Raihann,,sylviaquezada619,5900000,33600,600900,114400
4,19,Tell Ms. K (Remix) - Khalia V.,"bestteacherever, thirdgradeteacher, fyp, viral, teacherbae, tiktokteacher, share",itsmekhaliav_,321100,2027,46800,809
4,20,original sound - Cardo,,realcaardo,94700,581,5300,387
4,21,original sound - spo6kzie,,yk.quotezz_,37100,142,3130,29
4,22,original sound - jody💐🎀,@crybacki,_jordynmullings_3,741200,3386,98700,6093
4,23,original sound - UNILAD,"@brianandnatalie, natalieandbrian, marriage, couplestiktok, marriedlife, couple, couples, couplegoals, couplecomedy, relationship, relatable, pov, itbelikethat, fyp, fy, chipotle",natalies.smith,211000,875,9690,11300
4,24,original sound - CalvinooTV 🌴🦋,"track, trackandfield, trackandfieldtiktoks, trackcontent, trackathlete, trackathletes",calvinootv,500100,954,29300,1405
4,25,bless. - suritasarapist69,"fyp, crush, viral",joshterrellclips,157200,579,16200,173
4,26,original sound - spo6kzie,,abbysaltzmaniscute,208500,2891,37700,707
4,27,OG THE PASTELS - Kneely_Knight,"andreaandlewis, birthdaycake",andreaandlewis,333600,695,7682,969
5,0,Made for me remix - djrunit954,"@danielaagui1ar, @reginamochii, bestfriend, besties, friendshipgoals",reginandaniela_,6750,207,1267,86
5,1,original sound - speed ups,,aylixn,3600000,12800,287300,16700
5,2,original sound - The New Wave,,.thenewwave,808300,3769,89200,4681
5,3,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"luhprezzy, lilmabu",ryan.mcfad,125400,224,6115,313
5,4,I Don't Wanna Be Saved (feat. Tay Keith) - Sexyy Red & Tay Keith,"girlstrip, bigbear, tirechains, justgirlythings",sarcar_,600900,1348,18700,2552
5,5,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,206600,1196,17300,428
5,6,original sound - Care💌,"fyp, zodiacsigns, friendship",caredeveaux,63700,903,11900,352
5,7,nhạc nền - Đà Lạt +,,gordeewa__13,284100,7254,41000,6913
5,8,Copines - Aya Nakamura,"timtin, crazycasa, fyp, americanschools, usa",timtinfamily,25400,436,2844,219
5,9,tumblr girls - ✿,,mholbeck20,376900,1509,24000,1688
5,10,original sound - gianna,screentimecontrol,giannamjoyce,206000,1774,59200,1547
5,11,snowfall - Øneheart & reidenshi,,yyssiiaadd_,530900,2887,17500,2802
5,12,samsinclairfx on instagram - samsinclairfx,,m6xence,527200,2969,29000,2916
5,13,original sound - Medazelli☔️,,medazelli,488100,1445,51800,5161
5,14,original sound - l0vely_kie,"fyp, foryou, xybca, xybcafyp%E3%82%B7",l0vely_kie,114300,587,11300,1920
5,15,original sound - The ParaBros,,parabros,1800000,27700,234600,78300
5,16,Listen by hako - Wyaavante,"sama28, funny, cringy, schoolcouples, fyp",askda0,195400,1941,11800,1709
5,17,Originalton - Jynxzi,,jynxzisarchive,235800,613,12200,907
5,18,original sound - Shwifty,"labour, birth, reward",jojeaafra,94800,331,5890,1616
5,19,original sound - lol yea.,,jaden.traub001,27100,144,2026,91
5,20,original sound - torross.crafted,"leatherasmr, handmade",torross.crafted,1100000,5563,66200,3395
5,21,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz, babysitter",yourkute,77500,366,16200,451
5,22,original sound - #v4mp,"viral, relatable",lol.itsniyahhhh,555800,2852,49100,1868
5,23,sonido original - Valentina Gonzales,"@labellaluzof, @naldysaldanaoficial, labellaluz, cumbia, losiento",valentinagonzales02,14900,107,755,492
5,24,merrily we fall prodbyraesam - deluluestduo,,kagiristwins,77500,1769,7167,149
5,25,原聲 - Chequanxiaoqiao,"car, carsafety, driving, tips, skills, carsoft, cardriving",chequanxiaoqiao,34100,313,7526,9574
5,26,where my ring at - K7,,katemaries,299900,616,10700,740
5,27,sonido original - Gmn❤️,"fypp, fyp%E3%82%B7%E3%82%9Aviral",jaydaspikess,818500,6756,45400,23800
