batch,index,music,hashtag,author,likes,comments,shares,saves
2,7,original sound - Vonne,"greenscreen, community, savehasanalaloulsfamily",depressed_vonne,28400,2249,3749,4587
3,0,original sound - ✰,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,28900,6244,2556,260
3,1,original sound - theyyluvv.trinityyy,"@uluv.luna.tuna, viral, foryou, fypage, lovee, imissyou",theyyluvvv.trinityyy,59300,77,5325,66
3,2,Follow joefloww_ for clear skin - Joe Floww,"fyp, carlife, zoom, parati",leobayss,593700,3250,38000,10300
3,3,original sound - mera ⋆⁺₊⋆ ☾,"fyp%E3%82%B7, foryou, blowthisup, relatable, content, xyzbca, viral",melissaa2finee,478200,4813,77100,19100
3,4,original sound - owethubiyela552,"fyp%E3%82%B7, fyp, matric",_billionairebarbie,65200,124,1457,161
3,5,original sound - spencer_.tok,"spenceruwah, eras, wheels, doors, spencers, fyps, xyzbca, xyzbcas, uwahs, friends, schools, teachers, names, sames, virals",spencer_.tok,93400,1146,21900,864
3,6,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,"@howardhannah_, @jadakrystyn, @ava_perroni, @ella_squaires11, @mya_t_, @julijacabooo, @jolie.torrens",chriseanrockbaby,372700,1268,11800,633
3,7,original sound - Gabriel 💘,"foryou, quincea%C3%B1eras, novela, slap",bellecouturehouston,132100,439,13400,331
3,8,original sound - myah,"kisshoodie, love, fyp, forhim, process",grapejuiceaddictt,70500,1940,12900,2955
3,9,witchblades - Lil Peep & Lil Tracy,"@lilbo2031, lilpeep, fyp, lego, mbrproductions",mbrproductions,224000,8653,22700,619
3,10,original sound - Nightlyrave designs,,brianna_faison,35300,329,4657,105
3,11,original sound - Bad Place Janet,"dlaciebie, fyp, foryou, fyp, viral, dc, trend, @k_ira55_",08_ness,816700,15800,46400,16500
3,12,original sound - ☆,"fyp%E3%82%B7, loveyallsomuch%E2%99%A1, barbie, slayyy, periott%F0%9F%92%85",theas._.acc,498600,11000,83600,15200
3,13,I did not expect to go viral - 🎧 .,"jackdoherty, bugatti",jackdoherty.com,12400,160,910,25
3,14,original sound - Official Beast Family,"irishtwins, trends, kidsoftiktok, siblings, fyp",thekelleyfamily,169300,678,8029,1051
3,15,original sound - Nutter Butter,"@angreebird_, burger, kitchenhacks, kitchengadgets, fyp%E3%82%B7",nutterbuttergear,1802,107,354,75
3,16,original sound - rxnplify,"wawa, fl, florida, fyp, foryou, viral, floridakids, fyppppppppppppppppppppppp, fypp, foryoupage, foryou, blowthisup, wawawarriors, floridaa, @brian.e25, @reeeef2, @munchacho1, @sean._.uzumaki",zachvanss,277500,5839,23800,3390
3,17,Beautiful Things - Benson Boone,,ustink49,134800,3446,13200,606
3,18,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,77600,532,4421,357
3,19,Teddy Bear x prodbyrl - Terror,,antoinetteduh,34300,88,3076,80
3,20,original sound - House of Highlights,"backyardfootball, footballtiktok, fails",houseofhighlights,3400000,23100,341300,100000
3,21,Bécane - A COLORS SHOW - Yamê,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,94800,131,12400,168
3,22,original sound - lourd,"@lourdasprec, foryoupage, lourdasprec, roydubois_, lourdasprecedit, olivia, capcut, capcutpro, viral, fyp%E3%82%B7",lourdacpec,58900,661,17100,311
3,23,original sound - Onyx Family,"fyp, siblings",onyxfamily,395600,3485,52800,1224
3,24,Oi - My Soul Gone,,zoynt,521299,2015,52000,2420
3,25,3005 - audios,,britt2brati,659800,962,42200,1813
3,26,original sound - 🌊,pov,addisonjamesofficial,32900,953,5549,611
4,0,original sound - McPlayGT,"mcplaygt, asiancardib, fyp, foryou, foryoupage, prank, comedy, trend, trending, viral, asian, pranks, nyc, newyork, newyorkcity, new, newtrend, newchallenge",mcplaygt,470100,2331,26700,2059
4,1,original sound - giaaaaaaaa,"@olivia_loves_tarayummy, fy, fyp, funny, skincare",gia.holidays,6,15,0,0
4,2,original sound - Kat and Romeo,,katandromeo,4820,13,641,14
4,3,original sound - IsaacBukasa12,,keni4676,2300000,118100,244700,178900
4,4,kai bomboclaat - 6’2 with dreads btw,,baby.nashyyy24,926700,3050,67200,21700
4,5,original sound - tina_ourQueen,fyp,tina_ourqueen,208400,1908,34900,3079
4,6,original sound - Raihann,,sylviaquezada619,5800000,33600,599700,114300
4,7,original sound - z 𝄞,"fyp, foryou, foryourpage, fyp%E3%82%B7, caregiver",yvngbabyyy,18,2,0,0
4,8,original sound - 𝗕𝗼𝘄𝗛𝘂𝗻𝘁𝗕𝗿𝗼𝘀,"bow, archery, bowhunt, bowhunting, bowhunter, hunt, hunting, hunter, deer, fyp, explore, fitness",bowhuntbros,766600,25300,86200,35600
5,0,original sound - B★,"xz3dits, youcantfindalex, alex, alexedit, cantfindalexedits, chinoedits, youcantfindalexedit, cantfindalex, fyp, vsp",xz3dits,102600,597,23400,1059
5,1,suara asli - 🎧‹𝟛 - mi,,venicewong4u,189100,4540,30300,857
5,2,original sound - Rizzlord,"fyp, viral, blowthisup, fyp%E3%82%B7, fypppppppppppppppppp, foryoupage, foryou, trending",l0v3rtoriii,221800,494,18500,3310
5,3,Deli instrumental - KG ✰,"queen, fyp, trending, foryou, foryoupage, fart",makaylawuzhere,5765,487,556,454
5,4,original sound - Luhstrikeee,fyppp,deonaaa444,86300,231,6895,2962
5,5,original sound - cee🤍,,yk..brandy,464300,5422,58500,5193
5,6,Stranded - Domino🎒,,lasiervadedios180,219400,474,13100,513
5,7,Bongos (feat. Megan Thee Stallion) - Cardi B,,theneelajolenee,157800,6145,19000,9285
5,8,original sound - haleyybaylee,sisters,haleyybaylee,476100,3909,32200,5193
5,9,original sound - fabiola.98856,,fabiola.98856,13300,13,548,28
5,10,original sound - You’re not that guy pal,"fyp, viral, roblox, og, funny",guapo2g,245800,2760,17900,1190
5,11,RAHHHH (sped up) - alt!,"fyp, foryou, relatable, trending, trend, xybca, viral",chrisz0l,689300,4812,66800,6282
5,12,original sound - $,"viral, blackgirltiktok, foryou",kennedysaniah_,2700000,11000,152400,33000
5,13,One Call by Rich Amiri - certified,,resellnex,58300,212,4422,354
5,14,original sound - 𝐀,"lelepons, horror, horrormovie, scarymovie, dumbfunny",alm3d1n11_,988600,15500,146300,27700
5,15,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,97600,625,6412,397
5,16,original sound - ShieTalii,shietalii,shietaliii,1400000,22800,116100,221500
5,17,original sound - spo6kzie,,abbysaltzmaniscute,207600,2888,37600,707
5,18,original sound - Bella_zpt,"%E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C, zepetoapp, polska%F0%9F%87%B5%F0%9F%87%B1, hellozepeto, fyp%E3%82%B7, dlaciebie, dance, trending, %E0%B8%AA%E0%B8%9B%E0%B8%B5%E0%B8%94%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%20%E0%B8%AA%E0%B9%82%E0%B8%A5%E0%B8%A7%E0%B9%8C%E0%B8%AA%E0%B8%A1%E0%B8%B9%E0%B8%97, foryoupage, friends, transition, fypage, dc, capcut, challengezepeto, dc, zepetofyp%E3%82%B7%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",zepetolovejay,46700,924,11200,6214
5,19,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"fyp%E3%82%B7, likess, blowthisup, repost",they..luv..madi,27300,92,2853,68
5,20,som original - clara,,hazell.jc,240500,1778,29600,2023
5,21,original sound - Funny videos 🇺🇸,"foryou, funny, usa",funny.videos4you,1300000,4576,113400,44300
5,22,origineel geluid - Latina,"lunatuna, jiah, fyp, eyescontact, foryou, @uluv.luna.tuna, @jiahbiahhh",edited.by.latina,78200,178,7163,67
5,23,original sound - samiyaffarocks,"steppingonshoes, steppingonshoe, grungeaesthetic, newrock",marceljung1994,98200,177,8962,1545
5,24,original sound - aqsaꨄ,"@yourfavv__manii, fyp, fyppp, myfav, fyp, fyppp, fyppp",raigen.brunson33,93800,3600,8702,1169
5,25,Hit the Quan (Original Version) - iLoveMemphis,,.sophiaquintero,180900,443,6877,232
